,Total Life Cycle H2 Production (tonnes-H2/MW),Total Scope 2 (Combustion) GHG Emissions (tonnes-CO2e/MW),Total Scope 3 (Production) GHG Emissions (tonnes-CO2e/MW),Total Life Cycle Emissions (tonnes-CO2e/MW),Annaul Average Grid Emission Intensity (kg-CO2/MWh),SMR Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR Total GHG Emissions (kg-CO2e/MT steel),SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR with CCS Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Total GHG Emissions (kg-CO2e/MT steel),Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Total GHG Emissions (kg-CO2e/kg-H2),Ammonia Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Total GHG Emissions (kg-CO2e/kg-NH3),Steel Electrolysis Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Total GHG Emissions (kg-CO2e/MT steel),Year,Site,Turbine Size,Electrolysis case,Policy Option,Grid Case
29,4776142.968000001,38331285.98925001,8003991.686969999,46335151.23042,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,2.2448274910521895,8.02557340642195,0,10.27040089747414,2.20951187584186,0.03268759874429204,0.5,2.742199474586152,946.6260701862958,33.93342797945184,213.95,1194.5094981657476,2020,TX,6MW,no-policy,Centralized,hybrid-grid-retail-flat
30,2352183.5159999994,0.0,0.0,0.0,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,0.5690000000000001,0.0,0,0.5690000000000001,0.2692316963470318,0.03268759874429204,0.5,0.8019192950913239,306.72166698890146,33.93342797945184,213.95,554.6050949683533,2020,TX,6MW,no-policy,Centralized,off-grid
31,2352183.5159999994,0.0,0.0,0.0,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,0.5690000000000001,0.0,0,0.5690000000000001,0.2692316963470318,0.03268759874429204,0.5,0.8019192950913239,306.72166698890146,33.93342797945184,213.95,554.6050949683533,2020,TX,6MW,no-policy,Distributed,off-grid
32,4776142.968000001,47612778.0,9059760.0,56672325.0,215.64811643835597,1.352552744063927,0.004481616438356157,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452022,0.5,2.545474136712329,844.4204217683631,18.967579726027363,213.95,1077.3380014943905,1.6007624315068498,0.0517109589041095,0.4149433333333337,2.067416723744293,0.5095060705479455,0.018271205479452022,0.5,1.0277772760273975,343.8839971144727,18.967579726027363,213.95,576.8015768405,1.9158778909467513,9.968876208062452,0,11.884754099009204,2.472973545600928,0.018271205479452022,0.5,2.99124475108038,991.4355703869462,18.967579726027363,213.95,1224.3531501129735,2025,IA,8MW,max,Centralized,grid-only-retail-flat
33,4776142.968000001,28405409.95377,5433915.412980001,33839209.45443,215.64811643835597,1.352552744063927,0.004481616438356157,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452022,0.5,2.545474136712329,844.4204217683631,18.967579726027363,213.95,1077.3380014943905,1.6007624315068498,0.0517109589041095,0.4149433333333337,2.067416723744293,0.5095060705479455,0.018271205479452022,0.5,1.0277772760273975,343.8839971144727,18.967579726027363,213.95,576.8015768405,1.7067204261654338,5.94735336527514,0,7.654073791440574,1.6268374840872017,0.018271205479452022,0.5,2.145108689566654,712.3798972997195,18.967579726027363,213.95,945.2974770257468,2025,IA,8MW,max,Centralized,hybrid-grid-retail-flat
34,1406949.7320000003,0.0,0.0,0.0,215.64811643835597,1.352552744063927,0.004481616438356157,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452022,0.5,2.545474136712329,844.4204217683631,18.967579726027363,213.95,1077.3380014943905,1.6007624315068498,0.0517109589041095,0.4149433333333337,2.067416723744293,0.5095060705479455,0.018271205479452022,0.5,1.0277772760273975,343.8839971144727,18.967579726027363,213.95,576.8015768405,0.5690000000000001,0.0,0,0.5690000000000001,0.20982272579908692,0.018271205479452022,0.5,0.7280939312785389,245.04843001629908,18.967579726027363,213.95,477.96600974232643,2025,IA,8MW,max,Centralized,off-grid
35,1406949.7320000003,0.0,0.0,0.0,215.64811643835597,1.352552744063927,0.004481616438356157,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452022,0.5,2.545474136712329,844.4204217683631,18.967579726027363,213.95,1077.3380014943905,1.6007624315068498,0.0517109589041095,0.4149433333333337,2.067416723744293,0.5095060705479455,0.018271205479452022,0.5,1.0277772760273975,343.8839971144727,18.967579726027363,213.95,576.8015768405,0.5690000000000001,0.0,0,0.5690000000000001,0.20982272579908692,0.018271205479452022,0.5,0.7280939312785389,245.04843001629908,18.967579726027363,213.95,477.96600974232643,2025,IA,8MW,max,Distributed,off-grid
36,4776142.968000001,47612778.0,9059760.0,56672325.0,215.64811643835597,1.352552744063927,0.004481616438356157,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452022,0.5,2.545474136712329,844.4204217683631,18.967579726027363,213.95,1077.3380014943905,1.6007624315068498,0.0517109589041095,0.4149433333333337,2.067416723744293,0.5095060705479455,0.018271205479452022,0.5,1.0277772760273975,343.8839971144727,18.967579726027363,213.95,576.8015768405,1.9158778909467513,9.968876208062452,0,11.884754099009204,2.472973545600928,0.018271205479452022,0.5,2.99124475108038,991.4355703869462,18.967579726027363,213.95,1224.3531501129735,2025,IA,8MW,no-policy,Centralized,grid-only-retail-flat
37,4776142.968000001,28405409.95377,5433915.412980001,33839209.45443,215.64811643835597,1.352552744063927,0.004481616438356157,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452022,0.5,2.545474136712329,844.4204217683631,18.967579726027363,213.95,1077.3380014943905,1.6007624315068498,0.0517109589041095,0.4149433333333337,2.067416723744293,0.5095060705479455,0.018271205479452022,0.5,1.0277772760273975,343.8839971144727,18.967579726027363,213.95,576.8015768405,1.7067204261654338,5.94735336527514,0,7.654073791440574,1.6268374840872017,0.018271205479452022,0.5,2.145108689566654,712.3798972997195,18.967579726027363,213.95,945.2974770257468,2025,IA,8MW,no-policy,Centralized,hybrid-grid-retail-flat
38,1406949.7320000003,0.0,0.0,0.0,215.64811643835597,1.352552744063927,0.004481616438356157,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452022,0.5,2.545474136712329,844.4204217683631,18.967579726027363,213.95,1077.3380014943905,1.6007624315068498,0.0517109589041095,0.4149433333333337,2.067416723744293,0.5095060705479455,0.018271205479452022,0.5,1.0277772760273975,343.8839971144727,18.967579726027363,213.95,576.8015768405,0.5690000000000001,0.0,0,0.5690000000000001,0.20982272579908692,0.018271205479452022,0.5,0.7280939312785389,245.04843001629908,18.967579726027363,213.95,477.96600974232643,2025,IA,8MW,no-policy,Centralized,off-grid
39,1406949.7320000003,0.0,0.0,0.0,215.64811643835597,1.352552744063927,0.004481616438356157,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452022,0.5,2.545474136712329,844.4204217683631,18.967579726027363,213.95,1077.3380014943905,1.6007624315068498,0.0517109589041095,0.4149433333333337,2.067416723744293,0.5095060705479455,0.018271205479452022,0.5,1.0277772760273975,343.8839971144727,18.967579726027363,213.95,576.8015768405,0.5690000000000001,0.0,0,0.5690000000000001,0.20982272579908692,0.018271205479452022,0.5,0.7280939312785389,245.04843001629908,18.967579726027363,213.95,477.96600974232643,2025,IA,8MW,no-policy,Distributed,off-grid
40,4776142.968000001,47378142.0,9155850.0,56534043.0,215.12192922374473,1.3524366760273971,0.004529149543378991,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237427,0.5,2.545181018082192,843.9246655604449,19.168754452054777,213.95,1077.0434200124996,1.5994231849315066,0.052259417808219126,0.4149433333333337,2.0666259360730592,0.5088747125570776,0.018464994292237427,0.5,1.027339706849315,343.3406011158423,19.168754452054777,213.95,576.4593555678971,1.935996635432375,9.919749537949759,0,11.855746173382133,2.4666987600188923,0.018464994292237427,0.5,2.98516375431113,989.0309719687488,19.168754452054777,213.95,1222.1497264208035,2025,IN,6MW,max,Centralized,grid-only-retail-flat
41,2457406.0080000004,5691923.792730001,1049472.8253600001,6741448.50471,215.12192922374473,1.3524366760273971,0.004529149543378991,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237427,0.5,2.545181018082192,843.9246655604449,19.168754452054777,213.95,1077.0434200124996,1.5994231849315066,0.052259417808219126,0.4149433333333337,2.0666259360730592,0.5088747125570776,0.018464994292237427,0.5,1.027339706849315,343.3406011158423,19.168754452054777,213.95,576.4593555678971,0.9960652964725721,2.3162325534324157,0,3.3122978499049878,0.7580090953234634,0.018464994292237427,0.5,1.276474089615701,425.50512055219633,19.168754452054777,213.95,658.6238750042511,2025,IN,6MW,max,Centralized,hybrid-grid-retail-flat
42,1583065.1519999995,0.0,0.0,0.0,215.12192922374473,1.3524366760273971,0.004529149543378991,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237427,0.5,2.545181018082192,843.9246655604449,19.168754452054777,213.95,1077.0434200124996,1.5994231849315066,0.052259417808219126,0.4149433333333337,2.0666259360730592,0.5088747125570776,0.018464994292237427,0.5,1.027339706849315,343.3406011158423,19.168754452054777,213.95,576.4593555678971,0.5690000000000001,0.0,0,0.5690000000000001,0.2093495253424657,0.018464994292237427,0.5,0.7278145196347032,244.55719437246321,19.168754452054777,213.95,477.67594882451795,2025,IN,6MW,max,Centralized,off-grid
43,1583065.1519999995,0.0,0.0,0.0,215.12192922374473,1.3524366760273971,0.004529149543378991,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237427,0.5,2.545181018082192,843.9246655604449,19.168754452054777,213.95,1077.0434200124996,1.5994231849315066,0.052259417808219126,0.4149433333333337,2.0666259360730592,0.5088747125570776,0.018464994292237427,0.5,1.027339706849315,343.3406011158423,19.168754452054777,213.95,576.4593555678971,0.5690000000000001,0.0,0,0.5690000000000001,0.2093495253424657,0.018464994292237427,0.5,0.7278145196347032,244.55719437246321,19.168754452054777,213.95,477.67594882451795,2025,IN,6MW,max,Distributed,off-grid
44,4776142.968000001,47378142.0,9155850.0,56534043.0,215.12192922374473,1.3524366760273971,0.004529149543378991,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237427,0.5,2.545181018082192,843.9246655604449,19.168754452054777,213.95,1077.0434200124996,1.5994231849315066,0.052259417808219126,0.4149433333333337,2.0666259360730592,0.5088747125570776,0.018464994292237427,0.5,1.027339706849315,343.3406011158423,19.168754452054777,213.95,576.4593555678971,1.935996635432375,9.919749537949759,0,11.855746173382133,2.4666987600188923,0.018464994292237427,0.5,2.98516375431113,989.0309719687488,19.168754452054777,213.95,1222.1497264208035,2025,IN,6MW,no-policy,Centralized,grid-only-retail-flat
45,2689760.628,7810890.40212,1450335.6194699998,9261236.7258,215.12192922374473,1.3524366760273971,0.004529149543378991,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237427,0.5,2.545181018082192,843.9246655604449,19.168754452054777,213.95,1077.0434200124996,1.5994231849315066,0.052259417808219126,0.4149433333333337,2.0666259360730592,0.5088747125570776,0.018464994292237427,0.5,1.027339706849315,343.3406011158423,19.168754452054777,213.95,576.4593555678971,1.1082062045864698,2.903935138617844,0,4.012141343204314,0.8979777939833286,0.018464994292237427,0.5,1.4164427882755661,471.66679737021985,19.168754452054777,213.95,704.7855518222746,2025,IN,6MW,no-policy,Centralized,hybrid-grid-retail-flat
46,1222272.288,0.0,0.0,0.0,215.12192922374473,1.3524366760273971,0.004529149543378991,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237427,0.5,2.545181018082192,843.9246655604449,19.168754452054777,213.95,1077.0434200124996,1.5994231849315066,0.052259417808219126,0.4149433333333337,2.0666259360730592,0.5088747125570776,0.018464994292237427,0.5,1.027339706849315,343.3406011158423,19.168754452054777,213.95,576.4593555678971,0.5690000000000001,0.0,0,0.5690000000000001,0.2093495253424657,0.018464994292237427,0.5,0.7278145196347032,244.55719437246321,19.168754452054777,213.95,477.67594882451795,2025,IN,6MW,no-policy,Centralized,off-grid
47,1222272.288,0.0,0.0,0.0,215.12192922374473,1.3524366760273971,0.004529149543378991,8.298866666666667,9.655832492237442,2.0267160237899544,0.018464994292237427,0.5,2.545181018082192,843.9246655604449,19.168754452054777,213.95,1077.0434200124996,1.5994231849315066,0.052259417808219126,0.4149433333333337,2.0666259360730592,0.5088747125570776,0.018464994292237427,0.5,1.027339706849315,343.3406011158423,19.168754452054777,213.95,576.4593555678971,0.5690000000000001,0.0,0,0.5690000000000001,0.2093495253424657,0.018464994292237427,0.5,0.7278145196347032,244.55719437246321,19.168754452054777,213.95,477.67594882451795,2025,IN,6MW,no-policy,Distributed,off-grid
48,4776142.968000001,47562129.0,12011130.0,59573262.0,226.6866894977168,1.3525276893835616,0.005941578767123284,8.298866666666667,9.657335934817352,2.0273877667579914,0.024223359589041083,0.5,2.5516111263470327,844.4090291604133,25.146589520547927,213.95,1083.505618680961,1.6004733390410966,0.06855667808219172,0.4149433333333337,2.0839733504566222,0.5127152498858453,0.024223359589041083,0.5,1.0369386094748863,344.87003309597964,25.146589520547927,213.95,583.9666226165275,2.5338179358269155,9.958271626009665,0,12.49208956183658,2.594338492161837,0.024223359589041083,0.5,3.1185618517508784,1031.3893783986016,25.146589520547927,213.95,1270.4859679191495,2025,MS,4MW,max,Centralized,grid-only-retail-flat
49,4776142.968000001,32432611.98177,8197127.309219999,40629717.86559,226.6866894977168,1.3525276893835616,0.005941578767123284,8.298866666666667,9.657335934817352,2.0273877667579914,0.024223359589041083,0.5,2.5516111263470327,844.4090291604133,25.146589520547927,213.95,1083.505618680961,1.6004733390410966,0.06855667808219172,0.4149433333333337,2.0839733504566222,0.5127152498858453,0.024223359589041083,0.5,1.0369386094748863,344.87003309597964,25.146589520547927,213.95,583.9666226165275,2.2852650624448385,6.79054462964518,0,9.075809692090019,1.9110825182125246,0.024223359589041083,0.5,2.4353058778015657,806.0515581901185,25.146589520547927,213.95,1045.1481477106663,2025,MS,4MW,max,Centralized,hybrid-grid-retail-flat
50,1448721.7920000004,0.0,0.0,0.0,226.6866894977168,1.3525276893835616,0.005941578767123284,8.298866666666667,9.657335934817352,2.0273877667579914,0.024223359589041083,0.5,2.5516111263470327,844.4090291604133,25.146589520547927,213.95,1083.505618680961,1.6004733390410966,0.06855667808219172,0.4149433333333337,2.0839733504566222,0.5127152498858453,0.024223359589041083,0.5,1.0369386094748863,344.87003309597964,25.146589520547927,213.95,583.9666226165275,0.5690000000000001,0.0,0,0.5690000000000001,0.2097205797945208,0.024223359589041083,0.5,0.7339439393835618,244.94239089986078,25.146589520547927,213.95,484.03898042040873,2025,MS,4MW,max,Centralized,off-grid
51,1448721.7920000004,0.0,0.0,0.0,226.6866894977168,1.3525276893835616,0.005941578767123284,8.298866666666667,9.657335934817352,2.0273877667579914,0.024223359589041083,0.5,2.5516111263470327,844.4090291604133,25.146589520547927,213.95,1083.505618680961,1.6004733390410966,0.06855667808219172,0.4149433333333337,2.0839733504566222,0.5127152498858453,0.024223359589041083,0.5,1.0369386094748863,344.87003309597964,25.146589520547927,213.95,583.9666226165275,0.5690000000000001,0.0,0,0.5690000000000001,0.2097205797945208,0.024223359589041083,0.5,0.7339439393835618,244.94239089986078,25.146589520547927,213.95,484.03898042040873,2025,MS,4MW,max,Distributed,off-grid
52,4776142.968000001,47562129.0,12011130.0,59573262.0,226.6866894977168,1.3525276893835616,0.005941578767123284,8.298866666666667,9.657335934817352,2.0273877667579914,0.024223359589041083,0.5,2.5516111263470327,844.4090291604133,25.146589520547927,213.95,1083.505618680961,1.6004733390410966,0.06855667808219172,0.4149433333333337,2.0839733504566222,0.5127152498858453,0.024223359589041083,0.5,1.0369386094748863,344.87003309597964,25.146589520547927,213.95,583.9666226165275,2.5338179358269155,9.958271626009665,0,12.49208956183658,2.594338492161837,0.024223359589041083,0.5,3.1185618517508784,1031.3893783986016,25.146589520547927,213.95,1270.4859679191495,2025,MS,4MW,no-policy,Centralized,grid-only-retail-flat
53,4776142.968000001,32432005.62018,8196984.219810001,40628968.19109,226.6866894977168,1.3525276893835616,0.005941578767123284,8.298866666666667,9.657335934817352,2.0273877667579914,0.024223359589041083,0.5,2.5516111263470327,844.4090291604133,25.146589520547927,213.95,1083.505618680961,1.6004733390410966,0.06855667808219172,0.4149433333333337,2.0839733504566222,0.5127152498858453,0.024223359589041083,0.5,1.0369386094748863,344.87003309597964,25.146589520547927,213.95,583.9666226165275,2.2852351032474365,6.790417673313667,0,9.075652776561103,1.9110511351067416,0.024223359589041083,0.5,2.4352744946957827,806.0412080418312,25.146589520547927,213.95,1045.137797562379,2025,MS,4MW,no-policy,Centralized,hybrid-grid-retail-flat
54,1448721.7920000004,0.0,0.0,0.0,226.6866894977168,1.3525276893835616,0.005941578767123284,8.298866666666667,9.657335934817352,2.0273877667579914,0.024223359589041083,0.5,2.5516111263470327,844.4090291604133,25.146589520547927,213.95,1083.505618680961,1.6004733390410966,0.06855667808219172,0.4149433333333337,2.0839733504566222,0.5127152498858453,0.024223359589041083,0.5,1.0369386094748863,344.87003309597964,25.146589520547927,213.95,583.9666226165275,0.5690000000000001,0.0,0,0.5690000000000001,0.2097205797945208,0.024223359589041083,0.5,0.7339439393835618,244.94239089986078,25.146589520547927,213.95,484.03898042040873,2025,MS,4MW,no-policy,Centralized,off-grid
55,1448721.7920000004,0.0,0.0,0.0,226.6866894977168,1.3525276893835616,0.005941578767123284,8.298866666666667,9.657335934817352,2.0273877667579914,0.024223359589041083,0.5,2.5516111263470327,844.4090291604133,25.146589520547927,213.95,1083.505618680961,1.6004733390410966,0.06855667808219172,0.4149433333333337,2.0839733504566222,0.5127152498858453,0.024223359589041083,0.5,1.0369386094748863,344.87003309597964,25.146589520547927,213.95,583.9666226165275,0.5690000000000001,0.0,0,0.5690000000000001,0.2097205797945208,0.024223359589041083,0.5,0.7339439393835618,244.94239089986078,25.146589520547927,213.95,484.03898042040873,2025,MS,4MW,no-policy,Distributed,off-grid
56,4776142.968000001,47132736.0,10926399.0,58059162.0,220.92527397260312,1.352315280365297,0.005404991894977164,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214595,0.5,2.548407728538813,843.4606450695641,22.875588773972584,213.95,1080.2862338435366,1.5980224657534254,0.062365291095890354,0.4149433333333337,2.0753310901826496,0.5101208226027403,0.022035736187214595,0.5,1.0321565587899548,343.40100928639066,22.875588773972584,213.95,580.2265980603632,2.3067035032674923,9.868367910212855,0,12.175071413480348,2.53006888726228,0.022035736187214595,0.5,3.0521046234494946,1009.5798810111069,22.875588773972584,213.95,1246.4054697850795,2025,TX,6MW,max,Centralized,grid-only-retail-flat
57,2352183.5159999994,0.0,0.0,0.0,220.92527397260312,1.352315280365297,0.005404991894977164,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214595,0.5,2.548407728538813,843.4606450695641,22.875588773972584,213.95,1080.2862338435366,1.5980224657534254,0.062365291095890354,0.4149433333333337,2.0753310901826496,0.5101208226027403,0.022035736187214595,0.5,1.0321565587899548,343.40100928639066,22.875588773972584,213.95,580.2265980603632,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621036,0.022035736187214595,0.5,0.7308903407534248,244.04341057794304,22.875588773972584,213.95,480.8689993519156,2025,TX,6MW,max,Centralized,hybrid-grid-retail-flat
58,2352183.5159999994,0.0,0.0,0.0,220.92527397260312,1.352315280365297,0.005404991894977164,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214595,0.5,2.548407728538813,843.4606450695641,22.875588773972584,213.95,1080.2862338435366,1.5980224657534254,0.062365291095890354,0.4149433333333337,2.0753310901826496,0.5101208226027403,0.022035736187214595,0.5,1.0321565587899548,343.40100928639066,22.875588773972584,213.95,580.2265980603632,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621036,0.022035736187214595,0.5,0.7308903407534248,244.04341057794304,22.875588773972584,213.95,480.8689993519156,2025,TX,6MW,max,Centralized,off-grid
59,2352183.5159999994,0.0,0.0,0.0,220.92527397260312,1.352315280365297,0.005404991894977164,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214595,0.5,2.548407728538813,843.4606450695641,22.875588773972584,213.95,1080.2862338435366,1.5980224657534254,0.062365291095890354,0.4149433333333337,2.0753310901826496,0.5101208226027403,0.022035736187214595,0.5,1.0321565587899548,343.40100928639066,22.875588773972584,213.95,580.2265980603632,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621036,0.022035736187214595,0.5,0.7308903407534248,244.04341057794304,22.875588773972584,213.95,480.8689993519156,2025,TX,6MW,max,Distributed,off-grid
60,4776142.968000001,47132736.0,10926399.0,58059162.0,220.92527397260312,1.352315280365297,0.005404991894977164,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214595,0.5,2.548407728538813,843.4606450695641,22.875588773972584,213.95,1080.2862338435366,1.5980224657534254,0.062365291095890354,0.4149433333333337,2.0753310901826496,0.5101208226027403,0.022035736187214595,0.5,1.0321565587899548,343.40100928639066,22.875588773972584,213.95,580.2265980603632,2.3067035032674923,9.868367910212855,0,12.175071413480348,2.53006888726228,0.022035736187214595,0.5,3.0521046234494946,1009.5798810111069,22.875588773972584,213.95,1246.4054697850795,2025,TX,6MW,no-policy,Centralized,grid-only-retail-flat
61,2352183.5159999994,0.0,0.0,0.0,220.92527397260312,1.352315280365297,0.005404991894977164,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214595,0.5,2.548407728538813,843.4606450695641,22.875588773972584,213.95,1080.2862338435366,1.5980224657534254,0.062365291095890354,0.4149433333333337,2.0753310901826496,0.5101208226027403,0.022035736187214595,0.5,1.0321565587899548,343.40100928639066,22.875588773972584,213.95,580.2265980603632,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621036,0.022035736187214595,0.5,0.7308903407534248,244.04341057794304,22.875588773972584,213.95,480.8689993519156,2025,TX,6MW,no-policy,Centralized,hybrid-grid-retail-flat
