,Total Life Cycle H2 Production (tonnes-H2/MW),Total Scope 2 (Combustion) GHG Emissions (tonnes-CO2e/MW),Total Scope 3 (Production) GHG Emissions (tonnes-CO2e/MW),Total Life Cycle Emissions (tonnes-CO2e/MW),Annaul Average Grid Emission Intensity (kg-CO2/MWh),SMR Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR Total GHG Emissions (kg-CO2e/MT steel),SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR with CCS Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Total GHG Emissions (kg-CO2e/MT steel),Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Total GHG Emissions (kg-CO2e/kg-H2),Ammonia Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Total GHG Emissions (kg-CO2e/kg-NH3),Steel Electrolysis Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Total GHG Emissions (kg-CO2e/MT steel),Year,Site,Turbine Size,Electrolysis case,Policy Option,Grid Case
62,2352183.5159999994,0.0,0.0,0.0,220.92527397260312,1.352315280365297,0.005404991894977164,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214595,0.5,2.548407728538813,843.4606450695641,22.875588773972584,213.95,1080.2862338435366,1.5980224657534254,0.062365291095890354,0.4149433333333337,2.0753310901826496,0.5101208226027403,0.022035736187214595,0.5,1.0321565587899548,343.40100928639066,22.875588773972584,213.95,580.2265980603632,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621036,0.022035736187214595,0.5,0.7308903407534248,244.04341057794304,22.875588773972584,213.95,480.8689993519156,2025,TX,6MW,no-policy,Centralized,off-grid
63,2352183.5159999994,0.0,0.0,0.0,220.92527397260312,1.352315280365297,0.005404991894977164,8.298866666666667,9.65658693892694,2.0263719923515984,0.022035736187214595,0.5,2.548407728538813,843.4606450695641,22.875588773972584,213.95,1080.2862338435366,1.5980224657534254,0.062365291095890354,0.4149433333333337,2.0753310901826496,0.5101208226027403,0.022035736187214595,0.5,1.0321565587899548,343.40100928639066,22.875588773972584,213.95,580.2265980603632,0.5690000000000001,0.0,0,0.5690000000000001,0.20885460456621036,0.022035736187214595,0.5,0.7308903407534248,244.04341057794304,22.875588773972584,213.95,480.8689993519156,2025,TX,6MW,no-policy,Distributed,off-grid
64,5709918.671999999,8074032.0,2816091.0,10890033.0,41.438481735159804,1.332994003652968,0.0013930434931506861,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383566,0.5,2.448613319589041,760.1479974862395,5.895788691780827,213.95,979.9937861780204,1.3750846575342466,0.0160735787671233,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383566,0.5,0.8831828907534248,243.8690420562533,5.895788691780827,213.95,463.71483074803416,0.5121928389469713,1.4140362523187968,0,1.926229091265768,0.4015290639152541,0.005679331164383566,0.5,0.9072083950796377,251.79265338303833,5.895788691780827,213.95,471.6384420748192,2030,IA,8MW,max,Centralized,grid-only-retail-flat
65,4469571.0,3307957.5036000004,1157722.5874800002,4465662.631529999,41.438481735159804,1.332994003652968,0.0013930434931506861,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383566,0.5,2.448613319589041,760.1479974862395,5.895788691780827,213.95,979.9937861780204,1.3750846575342466,0.0160735787671233,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383566,0.5,0.8831828907534248,243.8690420562533,5.895788691780827,213.95,463.71483074803416,0.7380232009917731,0.7401062660376131,0,1.4781294670293863,0.31190913906797774,0.005679331164383566,0.5,0.8175884702323613,222.2360021684066,5.895788691780827,213.95,442.0817908601874,2030,IA,8MW,max,Centralized,hybrid-grid-retail-flat
66,1682022.4920000003,0.0,0.0,0.0,41.438481735159804,1.332994003652968,0.0013930434931506861,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383566,0.5,2.448613319589041,760.1479974862395,5.895788691780827,213.95,979.9937861780204,1.3750846575342466,0.0160735787671233,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383566,0.5,0.8831828907534248,243.8690420562533,5.895788691780827,213.95,463.71483074803416,0.47900000000000004,0.0,0,0.47900000000000004,0.11208324566210051,0.005679331164383566,0.5,0.6177625768264841,156.33342252314827,5.895788691780827,213.95,376.17921121492907,2030,IA,8MW,max,Centralized,off-grid
67,1682022.4920000003,0.0,0.0,0.0,41.438481735159804,1.332994003652968,0.0013930434931506861,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383566,0.5,2.448613319589041,760.1479974862395,5.895788691780827,213.95,979.9937861780204,1.3750846575342466,0.0160735787671233,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383566,0.5,0.8831828907534248,243.8690420562533,5.895788691780827,213.95,463.71483074803416,0.47900000000000004,0.0,0,0.47900000000000004,0.11208324566210051,0.005679331164383566,0.5,0.6177625768264841,156.33342252314827,5.895788691780827,213.95,376.17921121492907,2030,IA,8MW,max,Distributed,off-grid
68,5709918.671999999,8074032.0,2816091.0,10890033.0,41.438481735159804,1.332994003652968,0.0013930434931506861,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383566,0.5,2.448613319589041,760.1479974862395,5.895788691780827,213.95,979.9937861780204,1.3750846575342466,0.0160735787671233,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383566,0.5,0.8831828907534248,243.8690420562533,5.895788691780827,213.95,463.71483074803416,0.5121928389469713,1.4140362523187968,0,1.926229091265768,0.4015290639152541,0.005679331164383566,0.5,0.9072083950796377,251.79265338303833,5.895788691780827,213.95,471.6384420748192,2030,IA,8MW,no-policy,Centralized,grid-only-retail-flat
69,4571568.936,3450768.4597499995,1208708.6290799999,4659459.93297,41.438481735159804,1.332994003652968,0.0013930434931506861,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383566,0.5,2.448613319589041,760.1479974862395,5.895788691780827,213.95,979.9937861780204,1.3750846575342466,0.0160735787671233,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383566,0.5,0.8831828907534248,243.8690420562533,5.895788691780827,213.95,463.71483074803416,0.7433968943707076,0.754832423629453,0,1.4982293180001607,0.31592910926213263,0.005679331164383566,0.5,0.8216084404265163,223.56178833843887,5.895788691780827,213.95,443.4075770302197,2030,IA,8MW,no-policy,Centralized,hybrid-grid-retail-flat
70,1682022.4920000003,0.0,0.0,0.0,41.438481735159804,1.332994003652968,0.0013930434931506861,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383566,0.5,2.448613319589041,760.1479974862395,5.895788691780827,213.95,979.9937861780204,1.3750846575342466,0.0160735787671233,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383566,0.5,0.8831828907534248,243.8690420562533,5.895788691780827,213.95,463.71483074803416,0.47900000000000004,0.0,0,0.47900000000000004,0.11208324566210051,0.005679331164383566,0.5,0.6177625768264841,156.33342252314827,5.895788691780827,213.95,376.17921121492907,2030,IA,8MW,no-policy,Centralized,off-grid
71,1682022.4920000003,0.0,0.0,0.0,41.438481735159804,1.332994003652968,0.0013930434931506861,8.298866666666667,9.633253713812785,1.9429339884246575,0.005679331164383566,0.5,2.448613319589041,760.1479974862395,5.895788691780827,213.95,979.9937861780204,1.3750846575342466,0.0160735787671233,0.4149433333333337,1.8061015696347036,0.37750355958904125,0.005679331164383566,0.5,0.8831828907534248,243.8690420562533,5.895788691780827,213.95,463.71483074803416,0.47900000000000004,0.0,0,0.47900000000000004,0.11208324566210051,0.005679331164383566,0.5,0.6177625768264841,156.33342252314827,5.895788691780827,213.95,376.17921121492907,2030,IA,8MW,no-policy,Distributed,off-grid
72,5709918.671999999,8201727.0,7818744.0,16020294.0,60.960022831050445,1.3330571708904109,0.003867719634703199,8.298866666666667,9.635791557191782,1.9436990850684934,0.015768395433789963,0.5,2.4594674805022834,760.5827368204497,16.369379561643843,213.95,990.9021163820935,1.3758135102739726,0.04462753424657537,0.4149433333333337,1.8353843778538816,0.38361764920091335,0.015768395433789963,0.5,0.8993860446347033,246.06787927132177,16.369379561643843,213.95,476.3872588329656,1.3883266838179582,1.4363999683952067,0,2.824726652213165,0.5814861040727699,0.015768395433789963,0.5,1.0972544995065598,311.32489568806017,16.369379561643843,213.95,541.644275249704,2030,IN,6MW,max,Centralized,grid-only-retail-flat
73,2688399.3239999996,870968.13576,755475.82656,1626394.31868,60.960022831050445,1.3330571708904109,0.003867719634703199,8.298866666666667,9.635791557191782,1.9436990850684934,0.015768395433789963,0.5,2.4594674805022834,760.5827368204497,16.369379561643843,213.95,990.9021163820935,1.3758135102739726,0.04462753424657537,0.4149433333333337,1.8353843778538816,0.38361764920091335,0.015768395433789963,0.5,0.8993860446347033,246.06787927132177,16.369379561643843,213.95,476.3872588329656,0.7600132482238343,0.32397275508316564,0,1.083986003307,0.23333797429153696,0.015768395433789963,0.5,0.7491063697253268,196.50564248620947,16.369379561643843,213.95,426.8250220478533,2030,IN,6MW,max,Centralized,hybrid-grid-retail-flat
74,1452682.1880000005,0.0,0.0,0.0,60.960022831050445,1.3330571708904109,0.003867719634703199,8.298866666666667,9.635791557191782,1.9436990850684934,0.015768395433789963,0.5,2.4594674805022834,760.5827368204497,16.369379561643843,213.95,990.9021163820935,1.3758135102739726,0.04462753424657537,0.4149433333333337,1.8353843778538816,0.38361764920091335,0.015768395433789963,0.5,0.8993860446347033,246.06787927132177,16.369379561643843,213.95,476.3872588329656,0.47900000000000004,0.0,0,0.47900000000000004,0.112340773630137,0.015768395433789963,0.5,0.6281091690639269,156.60076570807973,16.369379561643843,213.95,386.92014526972355,2030,IN,6MW,max,Centralized,off-grid
75,1461236.3279999997,0.0,0.0,0.0,60.960022831050445,1.3330571708904109,0.003867719634703199,8.298866666666667,9.635791557191782,1.9436990850684934,0.015768395433789963,0.5,2.4594674805022834,760.5827368204497,16.369379561643843,213.95,990.9021163820935,1.3758135102739726,0.04462753424657537,0.4149433333333337,1.8353843778538816,0.38361764920091335,0.015768395433789963,0.5,0.8993860446347033,246.06787927132177,16.369379561643843,213.95,476.3872588329656,0.47900000000000004,0.0,0,0.47900000000000004,0.112340773630137,0.015768395433789963,0.5,0.6281091690639269,156.60076570807973,16.369379561643843,213.95,386.92014526972355,2030,IN,6MW,max,Distributed,off-grid
76,5709918.671999999,8201727.0,7818744.0,16020294.0,60.960022831050445,1.3330571708904109,0.003867719634703199,8.298866666666667,9.635791557191782,1.9436990850684934,0.015768395433789963,0.5,2.4594674805022834,760.5827368204497,16.369379561643843,213.95,990.9021163820935,1.3758135102739726,0.04462753424657537,0.4149433333333337,1.8353843778538816,0.38361764920091335,0.015768395433789963,0.5,0.8993860446347033,246.06787927132177,16.369379561643843,213.95,476.3872588329656,1.3883266838179582,1.4363999683952067,0,2.824726652213165,0.5814861040727699,0.015768395433789963,0.5,1.0972544995065598,311.32489568806017,16.369379561643843,213.95,541.644275249704,2030,IN,6MW,no-policy,Centralized,grid-only-retail-flat
77,2770130.1239999994,982262.21979,862420.6281000002,1844647.0821600002,60.960022831050445,1.3330571708904109,0.003867719634703199,8.298866666666667,9.635791557191782,1.9436990850684934,0.015768395433789963,0.5,2.4594674805022834,760.5827368204497,16.369379561643843,213.95,990.9021163820935,1.3758135102739726,0.04462753424657537,0.4149433333333337,1.8353843778538816,0.38361764920091335,0.015768395433789963,0.5,0.8993860446347033,246.06787927132177,16.369379561643843,213.95,476.3872588329656,0.7903285620152335,0.35459064225172127,0,1.1449192042669547,0.24552461448352794,0.015768395433789963,0.5,0.7612930099173179,200.5247964215281,16.369379561643843,213.95,430.8441759831719,2030,IN,6MW,no-policy,Centralized,hybrid-grid-retail-flat
78,1288111.572,0.0,0.0,0.0,60.960022831050445,1.3330571708904109,0.003867719634703199,8.298866666666667,9.635791557191782,1.9436990850684934,0.015768395433789963,0.5,2.4594674805022834,760.5827368204497,16.369379561643843,213.95,990.9021163820935,1.3758135102739726,0.04462753424657537,0.4149433333333337,1.8353843778538816,0.38361764920091335,0.015768395433789963,0.5,0.8993860446347033,246.06787927132177,16.369379561643843,213.95,476.3872588329656,0.47900000000000004,0.0,0,0.47900000000000004,0.112340773630137,0.015768395433789963,0.5,0.6281091690639269,156.60076570807973,16.369379561643843,213.95,386.92014526972355,2030,IN,6MW,no-policy,Centralized,off-grid
79,1288111.572,0.0,0.0,0.0,60.960022831050445,1.3330571708904109,0.003867719634703199,8.298866666666667,9.635791557191782,1.9436990850684934,0.015768395433789963,0.5,2.4594674805022834,760.5827368204497,16.369379561643843,213.95,990.9021163820935,1.3758135102739726,0.04462753424657537,0.4149433333333337,1.8353843778538816,0.38361764920091335,0.015768395433789963,0.5,0.8993860446347033,246.06787927132177,16.369379561643843,213.95,476.3872588329656,0.47900000000000004,0.0,0,0.47900000000000004,0.112340773630137,0.015768395433789963,0.5,0.6281091690639269,156.60076570807973,16.369379561643843,213.95,386.92014526972355,2030,IN,6MW,no-policy,Distributed,off-grid
80,5709918.671999999,8802375.0,3348024.0,12150447.0,46.23457762557068,1.3333542950913242,0.0016561762557077602,8.298866666666667,9.633877138013698,1.9445275537442923,0.0067521031963470235,0.5,2.451279656940639,761.7139827725593,7.009447506849305,213.95,982.6734302794086,1.3792418664383563,0.019109726027397234,0.4149433333333337,1.8132949257990874,0.38041111130137006,0.0067521031963470235,0.5,0.8871632144977171,245.86838005488352,7.009447506849305,213.95,466.8278275617328,0.6053523094326834,1.5415937608997177,0,2.146946070332401,0.4471413402080328,0.0067521031963470235,0.5,0.9538934434043798,267.87600954830094,7.009447506849305,213.95,488.83545705515024,2030,MS,4MW,max,Centralized,grid-only-retail-flat
81,5709918.671999999,6096300.82713,2298591.7728000004,8394972.900929999,46.23457762557068,1.3333542950913242,0.0016561762557077602,8.298866666666667,9.633877138013698,1.9445275537442923,0.0067521031963470235,0.5,2.451279656940639,761.7139827725593,7.009447506849305,213.95,982.6734302794086,1.3792418664383563,0.019109726027397234,0.4149433333333337,1.8132949257990874,0.38041111130137006,0.0067521031963470235,0.5,0.8871632144977171,245.86838005488352,7.009447506849305,213.95,466.8278275617328,0.8815612105600934,1.067668591677973,0,1.9492298022380663,0.40759808658916585,0.0067521031963470235,0.5,0.9143501897855129,254.83464450479858,7.009447506849305,213.95,475.7940920116479,2030,MS,4MW,max,Centralized,hybrid-grid-retail-flat
82,1731959.7480000008,0.0,0.0,0.0,46.23457762557068,1.3333542950913242,0.0016561762557077602,8.298866666666667,9.633877138013698,1.9445275537442923,0.0067521031963470235,0.5,2.451279656940639,761.7139827725593,7.009447506849305,213.95,982.6734302794086,1.3792418664383563,0.019109726027397234,0.4149433333333337,1.8132949257990874,0.38041111130137006,0.0067521031963470235,0.5,0.8871632144977171,245.86838005488352,7.009447506849305,213.95,466.8278275617328,0.47900000000000004,0.0,0,0.47900000000000004,0.1135521261415526,0.0067521031963470235,0.5,0.6203042293378996,157.8582867491757,7.009447506849305,213.95,378.817734256025,2030,MS,4MW,max,Centralized,off-grid
83,1731959.7480000008,0.0,0.0,0.0,46.23457762557068,1.3333542950913242,0.0016561762557077602,8.298866666666667,9.633877138013698,1.9445275537442923,0.0067521031963470235,0.5,2.451279656940639,761.7139827725593,7.009447506849305,213.95,982.6734302794086,1.3792418664383563,0.019109726027397234,0.4149433333333337,1.8132949257990874,0.38041111130137006,0.0067521031963470235,0.5,0.8871632144977171,245.86838005488352,7.009447506849305,213.95,466.8278275617328,0.47900000000000004,0.0,0,0.47900000000000004,0.1135521261415526,0.0067521031963470235,0.5,0.6203042293378996,157.8582867491757,7.009447506849305,213.95,378.817734256025,2030,MS,4MW,max,Distributed,off-grid
84,5709918.671999999,8802375.0,3348024.0,12150447.0,46.23457762557068,1.3333542950913242,0.0016561762557077602,8.298866666666667,9.633877138013698,1.9445275537442923,0.0067521031963470235,0.5,2.451279656940639,761.7139827725593,7.009447506849305,213.95,982.6734302794086,1.3792418664383563,0.019109726027397234,0.4149433333333337,1.8132949257990874,0.38041111130137006,0.0067521031963470235,0.5,0.8871632144977171,245.86838005488352,7.009447506849305,213.95,466.8278275617328,0.6053523094326834,1.5415937608997177,0,2.146946070332401,0.4471413402080328,0.0067521031963470235,0.5,0.9538934434043798,267.87600954830094,7.009447506849305,213.95,488.83545705515024,2030,MS,4MW,no-policy,Centralized,grid-only-retail-flat
85,5709918.671999999,6096245.1123,2298586.7394600003,8394912.17706,46.23457762557068,1.3333542950913242,0.0016561762557077602,8.298866666666667,9.633877138013698,1.9445275537442923,0.0067521031963470235,0.5,2.451279656940639,761.7139827725593,7.009447506849305,213.95,982.6734302794086,1.3792418664383563,0.019109726027397234,0.4149433333333337,1.8132949257990874,0.38041111130137006,0.0067521031963470235,0.5,0.8871632144977171,245.86838005488352,7.009447506849305,213.95,466.8278275617328,0.8815603290519163,1.0676588341256852,0,1.9492191631776015,0.4075959587770729,0.0067521031963470235,0.5,0.9143480619734199,254.83394275237032,7.009447506849305,213.95,475.7933902592196,2030,MS,4MW,no-policy,Centralized,hybrid-grid-retail-flat
86,1731959.7480000008,0.0,0.0,0.0,46.23457762557068,1.3333542950913242,0.0016561762557077602,8.298866666666667,9.633877138013698,1.9445275537442923,0.0067521031963470235,0.5,2.451279656940639,761.7139827725593,7.009447506849305,213.95,982.6734302794086,1.3792418664383563,0.019109726027397234,0.4149433333333337,1.8132949257990874,0.38041111130137006,0.0067521031963470235,0.5,0.8871632144977171,245.86838005488352,7.009447506849305,213.95,466.8278275617328,0.47900000000000004,0.0,0,0.47900000000000004,0.1135521261415526,0.0067521031963470235,0.5,0.6203042293378996,157.8582867491757,7.009447506849305,213.95,378.817734256025,2030,MS,4MW,no-policy,Centralized,off-grid
87,1731959.7480000008,0.0,0.0,0.0,46.23457762557068,1.3333542950913242,0.0016561762557077602,8.298866666666667,9.633877138013698,1.9445275537442923,0.0067521031963470235,0.5,2.451279656940639,761.7139827725593,7.009447506849305,213.95,982.6734302794086,1.3792418664383563,0.019109726027397234,0.4149433333333337,1.8132949257990874,0.38041111130137006,0.0067521031963470235,0.5,0.8871632144977171,245.86838005488352,7.009447506849305,213.95,466.8278275617328,0.47900000000000004,0.0,0,0.47900000000000004,0.1135521261415526,0.0067521031963470235,0.5,0.6203042293378996,157.8582867491757,7.009447506849305,213.95,378.817734256025,2030,MS,4MW,no-policy,Distributed,off-grid
88,5709918.671999999,8030589.0,2252223.0,10282527.0,39.12681506849302,1.3329725135844748,0.001114113356164378,8.298866666666667,9.632953293607306,1.9427862910273974,0.004542154452054773,0.5,2.447328445479452,760.0372291872944,4.715270527397237,213.95,978.7024997146916,1.3748366952054794,0.012855154109588979,0.4149433333333337,1.8026351826484022,0.3767226688356165,0.004542154452054773,0.5,0.8812648232876712,243.54944658844508,4.715270527397237,213.95,462.2147171158423,0.4134404691864235,1.4064279127792103,0,1.8198683819656338,0.38016930869906285,0.004542154452054773,0.5,0.8847114631511176,244.6861484154097,4.715270527397237,213.95,463.35141894280696,2030,TX,6MW,max,Centralized,grid-only-retail-flat
89,2812054.6079999995,0.0,0.0,0.0,39.12681506849302,1.3329725135844748,0.001114113356164378,8.298866666666667,9.632953293607306,1.9427862910273974,0.004542154452054773,0.5,2.447328445479452,760.0372291872944,4.715270527397237,213.95,978.7024997146916,1.3748366952054794,0.012855154109588979,0.4149433333333337,1.8026351826484022,0.3767226688356165,0.004542154452054773,0.5,0.8812648232876712,243.54944658844508,4.715270527397237,213.95,462.2147171158423,0.47900000000000004,0.0,0,0.47900000000000004,0.11199563230593608,0.004542154452054773,0.5,0.6165377867579909,156.24246994095645,4.715270527397237,213.95,374.9077404683537,2030,TX,6MW,max,Centralized,hybrid-grid-retail-flat
90,2812054.6079999995,0.0,0.0,0.0,39.12681506849302,1.3329725135844748,0.001114113356164378,8.298866666666667,9.632953293607306,1.9427862910273974,0.004542154452054773,0.5,2.447328445479452,760.0372291872944,4.715270527397237,213.95,978.7024997146916,1.3748366952054794,0.012855154109588979,0.4149433333333337,1.8026351826484022,0.3767226688356165,0.004542154452054773,0.5,0.8812648232876712,243.54944658844508,4.715270527397237,213.95,462.2147171158423,0.47900000000000004,0.0,0,0.47900000000000004,0.11199563230593608,0.004542154452054773,0.5,0.6165377867579909,156.24246994095645,4.715270527397237,213.95,374.9077404683537,2030,TX,6MW,max,Centralized,off-grid
91,2812054.6079999995,0.0,0.0,0.0,39.12681506849302,1.3329725135844748,0.001114113356164378,8.298866666666667,9.632953293607306,1.9427862910273974,0.004542154452054773,0.5,2.447328445479452,760.0372291872944,4.715270527397237,213.95,978.7024997146916,1.3748366952054794,0.012855154109588979,0.4149433333333337,1.8026351826484022,0.3767226688356165,0.004542154452054773,0.5,0.8812648232876712,243.54944658844508,4.715270527397237,213.95,462.2147171158423,0.47900000000000004,0.0,0,0.47900000000000004,0.11199563230593608,0.004542154452054773,0.5,0.6165377867579909,156.24246994095645,4.715270527397237,213.95,374.9077404683537,2030,TX,6MW,max,Distributed,off-grid
92,5709918.671999999,8030589.0,2252223.0,10282527.0,39.12681506849302,1.3329725135844748,0.001114113356164378,8.298866666666667,9.632953293607306,1.9427862910273974,0.004542154452054773,0.5,2.447328445479452,760.0372291872944,4.715270527397237,213.95,978.7024997146916,1.3748366952054794,0.012855154109588979,0.4149433333333337,1.8026351826484022,0.3767226688356165,0.004542154452054773,0.5,0.8812648232876712,243.54944658844508,4.715270527397237,213.95,462.2147171158423,0.4134404691864235,1.4064279127792103,0,1.8198683819656338,0.38016930869906285,0.004542154452054773,0.5,0.8847114631511176,244.6861484154097,4.715270527397237,213.95,463.35141894280696,2030,TX,6MW,no-policy,Centralized,grid-only-retail-flat
93,2812054.6079999995,0.0,0.0,0.0,39.12681506849302,1.3329725135844748,0.001114113356164378,8.298866666666667,9.632953293607306,1.9427862910273974,0.004542154452054773,0.5,2.447328445479452,760.0372291872944,4.715270527397237,213.95,978.7024997146916,1.3748366952054794,0.012855154109588979,0.4149433333333337,1.8026351826484022,0.3767226688356165,0.004542154452054773,0.5,0.8812648232876712,243.54944658844508,4.715270527397237,213.95,462.2147171158423,0.47900000000000004,0.0,0,0.47900000000000004,0.11199563230593608,0.004542154452054773,0.5,0.6165377867579909,156.24246994095645,4.715270527397237,213.95,374.9077404683537,2030,TX,6MW,no-policy,Centralized,hybrid-grid-retail-flat
94,2812054.6079999995,0.0,0.0,0.0,39.12681506849302,1.3329725135844748,0.001114113356164378,8.298866666666667,9.632953293607306,1.9427862910273974,0.004542154452054773,0.5,2.447328445479452,760.0372291872944,4.715270527397237,213.95,978.7024997146916,1.3748366952054794,0.012855154109588979,0.4149433333333337,1.8026351826484022,0.3767226688356165,0.004542154452054773,0.5,0.8812648232876712,243.54944658844508,4.715270527397237,213.95,462.2147171158423,0.47900000000000004,0.0,0,0.47900000000000004,0.11199563230593608,0.004542154452054773,0.5,0.6165377867579909,156.24246994095645,4.715270527397237,213.95,374.9077404683537,2030,TX,6MW,no-policy,Centralized,off-grid
