Interval,Item1,
3287,1.2789
3288,1.0947
3289,1.0129
3290,0.63431
3291,0.63431
3292,0.65478
3293,0.40923
3294,0.38877
3295,0.55247
3296,1.0538
3297,0.77755
3298,1.1152
3299,1.6369
3300,1.8825
3301,1.9234
3302,2.0359
3303,2.261
3304,2.8237
3305,2.7521
3306,3.0079
3307,3.2636
3308,2.394
3309,2.1894
3310,1.9643
3311,1.5039
3312,1.3198
3313,1.0947
3314,1.064
3315,1.0231
3316,0.70593
3317,1.0845
3318,0.65478
3319,0.91055
3320,0.75708
3321,0.9617
3322,1.0845
3323,1.4426
3324,1.6472
3325,2.0359
3326,2.4043
3327,2.5066
3328,2.7521
3329,2.7521
3330,3.4069
3331,3.3455
3332,2.5373
3333,2.2406
3334,1.8518
3335,1.4732
3336,1.0129
3337,1.0947
3338,0.98216
3339,0.97193
3340,0.95147
3341,0.62408
3342,0.61385
3343,0.84916
3344,1.1868
3345,1.1561
3346,1.1561
3347,1.7597
3348,2.0871
3349,2.7521
3350,2.5884
3351,2.66
3352,2.9363
3353,3.2636
3354,2.9363
3355,2.5679
3356,2.4247
3357,2.1689
3358,1.9643
3359,1.5551
3360,1.064
3361,1.0026
3362,0.99239
3363,0.98216
3364,0.66501
3365,0.62408
3366,0.63431
3367,0.97193
3368,0.81847
3369,0.77755
3370,1.2072
3371,1.9132
3372,2.4043
3373,2.7316
3374,2.7521
3375,2.5986
3376,2.527
3377,2.5066
3378,2.793
3379,2.3019
3380,2.1383
3381,2.1383
3382,1.6574
3383,1.197
3384,1.5039
3385,1.0538
3386,1.0129
3387,0.99239
3388,1.0129
3389,1.0026
3390,0.70593
3391,2.2406
3392,1.7086
3393,1.1254
3394,1.6062
3395,1.8927
3396,2.0973
3397,2.4247
3398,2.4554
3399,2.9363
3400,2.9976
3401,2.4963
3402,2.3633
3403,2.261
3404,1.8313
3405,1.7495
3406,2.0769
3407,1.8518
3408,1.7904
3409,1.8313
3410,1.5346
3411,1.2584
3412,0.77755
3413,0.93101
3414,0.70593
3415,0.67524
3416,0.35808
3417,0.95147
3418,1.463
3419,2.3838
3420,2.3736
3421,2.6089
3422,2.3531
3423,2.926
3424,2.8033
3425,2.8237
3426,2.793
3427,2.4759
3428,2.128
3429,1.8109
3430,1.995
3431,1.596
3432,1.8722
3433,1.6062
3434,1.7699
3435,1.1152
3436,0.95147
3437,0.92078
3438,0.71616
3439,0.63431
3440,0.61385
3441,0.9617
3442,1.729
3443,1.8825
3444,2.7112
3445,3.3762
3446,2.8646
3447,2.5475
3448,2.4247
3449,3.1613
3450,3.8468
3451,5.1973
3452,4.522
3453,2.4656
3454,4.3379
3455,1.5142
3456,1.4426
3457,1.0129
3458,1.3096
3459,1.0538
3460,0.8287
3461,0.75708
3462,0.94124
3463,0.77755
3464,0.64454
3465,1.1663
3466,1.5039
3467,1.8006
3468,2.4554
3469,2.5986
3470,2.9158
3471,3.0386
3472,3.1
3473,3.0386
3474,3.4785
3475,4.7574
3476,3.458
3477,2.3326
3478,2.1076
3479,1.8825
3480,1.2277
3481,1.4323
3482,1.0026
3483,0.98216
3484,0.99239
3485,0.67524
3486,0.9617
3487,1.0435
3488,1.1868
3489,1.0333
3490,1.0742
3491,1.6165
3492,2.0052
3493,2.3531
3494,2.5168
3495,2.6703
3496,2.8646
3497,3.4785
3498,2.9874
3499,2.4145
3500,2.1996
3501,2.0155
3502,1.9234
3503,1.5039
3504,1.1663
3505,1.0435
3506,1.0333
3507,0.98216
3508,0.64454
3509,0.97193
3510,0.40923
3511,1.064
3512,1.4119
3513,0.98216
3514,1.0538
3515,1.8927
3516,2.0871
3517,2.6191
3518,2.7828
3519,2.793
3520,2.7828
3521,2.9874
3522,2.8135
3523,2.5782
3524,2.3633
3525,2.2508
3526,2.0666
3527,1.6165
3528,1.4937
3529,1.0435
3530,1.0435
3531,1.0845
3532,1.0231
3533,0.63431
3534,0.31716
3535,0.90032
3536,1.1765
3537,1.197
3538,1.4937
3539,2.0052
3540,2.2201
3541,2.7316
3542,3.2636
3543,3.2125
3544,3.1306
3545,2.967
3546,2.3633
3547,2.4963
3548,2.7316
3549,2.4759
3550,2.1383
3551,1.5858
3552,1.463
3553,1.6472
3554,1.1049
3555,1.4426
3556,1.064
3557,1.0129
3558,1.0026
3559,1.2482
3560,1.064
3561,0.98216
3562,1.0231
3563,1.6267
3564,1.862
3565,1.995
3566,2.1587
3567,2.2201
3568,2.7521
3569,2.6396
3570,2.3736
3571,2.4247
3572,2.9056
3573,2.4963
3574,2.3531
3575,1.7699
3576,1.7802
3577,1.3709
3578,1.3402
3579,1.064
3580,0.70593
3581,1.0026
3582,0.65478
3583,0.64454
3584,0.53201
3585,1.3198
3586,1.8006
3587,1.7495
3588,2.2201
3589,2.4043
3590,2.4452
3591,2.5066
3592,2.4043
3593,2.5168
3594,2.4656
3595,3.5501
3596,2.261
3597,2.0666
3598,1.4937
3599,0.80824
3600,0.66501
3601,0.36831
3602,0.37854
3603,0.35808
3604,0.32739
3605,0.33762
3606,0.35808
3607,0.36831
3608,0.61385
3609,0.55247
3610,0.58316
3611,0.51154
3612,0.59339
3613,0.58316
3614,0.71616
3615,0.67524
3616,0.94124
3617,1.0845
3618,1.0742
3619,1.2379
3620,0.95147
3621,0.59339
3622,0.57293
3623,0.49108
3624,1.1846
3625,0.65607
3626,0.6743
3627,0.63785
3628,0.58318
3629,0.6014
3630,0.63785
3631,0.65607
3632,1.0935
3633,0.98411
3634,1.0388
3635,0.91121
3636,1.057
3637,1.0388
3638,1.2757
3639,1.2028
3640,1.6766
3641,1.9318
3642,1.9135
3643,2.2051
3644,1.6949
3645,1.057
3646,1.0206
3647,0.87476
3648,0.76542
3649,0.72897
3650,0.72897
3651,0.65607
3652,0.65607
3653,0.6743
3654,0.74719
3655,1.2028
3656,0.74719
3657,0.63785
3658,0.58318
3659,0.5285
3660,1.1846
3661,1.8589
3662,2.4238
3663,2.2598
3664,2.9888
3665,3.9364
3666,3.0981
3667,3.4079
3668,2.9341
3669,6.5607
3670,2.4967
3671,1.4033
3672,1.1481
3673,0.6743
3674,0.65607
3675,0.61962
3676,0.6014
3677,0.63785
3678,0.6743
3679,1.1664
3680,0.63785
3681,0.38271
3682,0.87476
3683,1.3668
3684,2.2963
3685,2.4056
3686,2.3509
3687,2.679
3688,2.6972
3689,3.2804
3690,3.335
3691,3.1528
3692,3.5355
3693,3.0252
3694,2.5149
3695,2.8065
3696,2.6425
3697,2.1869
3698,2.3509
3699,2.0229
3700,0.82009
3701,0.61962
3702,0.80187
3703,1.1481
3704,0.71074
3705,0.58318
3706,1.221
3707,1.9682
3708,2.8612
3709,2.6243
3710,3.0981
3711,3.0617
3712,3.0252
3713,3.2986
3714,4.2645
3715,3.0434
3716,3.5173
3717,3.0799
3718,1.5126
3719,0.91121
3720,0.80187
3721,0.72897
3722,0.69252
3723,0.76542
3724,0.74719
3725,0.72897
3726,0.72897
3727,1.0752
3728,0.71074
3729,0.61962
3730,0.58318
3731,1.1846
3732,2.0229
3733,2.9705
3734,2.7154
3735,2.8612
3736,3.0981
3737,3.1528
3738,3.8453
3739,4.2098
3740,4.228
3741,3.0981
3742,3.2439
3743,2.2963
3744,1.7677
3745,1.3304
3746,0.69252
3747,0.80187
3748,0.71074
3749,0.65607
3750,0.76542
3751,1.385
3752,0.63785
3753,0.71074
3754,1.2939
3755,1.8589
3756,2.6061
3757,2.8794
3758,3.0617
3759,3.7177
3760,4.9205
3761,4.4285
3762,4.2462
3763,4.228
3764,4.0276
3765,3.8818
3766,3.1892
3767,3.8818
3768,1.9682
3769,1.8406
3770,1.786
3771,1.2028
3772,1.1846
3773,1.1846
3774,1.221
3775,1.3304
3776,1.8224
3777,1.8953
3778,2.7519
3779,3.0799
3780,3.335
3781,4.3556
3782,4.4467
3783,4.6654
3784,4.4103
3785,4.6836
3786,6.0869
3787,4.1733
3788,4.0093
3789,3.8635
3790,3.5719
3791,3.8089
3792,2.3145
3793,2.1505
3794,1.95
3795,1.5308
3796,1.2392
3797,1.6766
3798,1.6402
3799,1.057
3800,1.6037
3801,1.8224
3802,2.9523
3803,3.4444
3804,3.6813
3805,4.0822
3806,3.9547
3807,5.3397
3808,4.2462
3809,4.0458
3810,3.736
3811,3.5173
3812,3.5537
3813,3.4808
3814,3.2621
3815,2.679
3816,1.9864
3817,2.1687
3818,2.0229
3819,1.8042
3820,1.8042
3821,1.7677
3822,1.7495
3823,2.1687
3824,2.6972
3825,1.6949
3826,1.6584
3827,1.8589
3828,2.4238
3829,2.2416
3830,2.9159
3831,3.4626
3832,3.9911
3833,5.6677
3834,4.1369
3835,3.7724
3836,3.9729
3837,3.9729
3838,3.1163
3839,2.1869
3840,2.1869
3841,1.7677
3842,1.7677
3843,1.7131
3844,1.6949
3845,1.6584
3846,1.786
3847,2.4603
3848,1.95
3849,2.0958
3850,2.0958
3851,1.6766
3852,4.2098
3853,2.8248
3854,3.007
3855,3.2439
3856,3.9
3857,4.0093
3858,4.0276
3859,4.1005
3860,4.0276
3861,4.2827
3862,4.9023
3863,3.7906
3864,3.1163
3865,2.843
3866,2.9523
3867,2.8248
3868,2.4785
3869,2.2963
3870,2.2598
3871,3.4079
3872,2.5332
3873,2.4238
3874,2.4785
3875,3.2804
3876,3.5902
3877,4.3556
3878,4.5925
3879,5.0481
3880,5.3579
3881,4.9934
3882,4.6654
3883,5.1575
3884,5.285
3885,4.9205
3886,3.2621
3887,2.7701
3888,1.95
3889,2.0229
3890,2.0229
3891,1.7313
3892,1.1299
3893,1.4215
3894,0.78364
3895,1.9318
3896,1.8771
3897,2.2051
3898,2.0593
3899,2.843
3900,3.2986
3901,3.5537
3902,3.6813
3903,4.8294
3904,4.7747
3905,4.7565
3906,4.3556
3907,4.4467
3908,4.3374
3909,4.0276
3910,3.5537
3911,2.8248
3912,2.7336
3913,2.0229
3914,2.0411
3915,1.9864
3916,1.8771
3917,1.8406
3918,1.385
3919,2.2963
3920,1.9864
3921,1.3121
3922,2.0776
3923,1.3668
3924,1.9682
3925,2.2963
3926,1.8224
3927,2.0411
3928,4.1005
3929,2.7336
3930,3.4262
3931,3.6995
3932,2.9705
3933,3.171
3934,2.8612
3935,2.3509
3936,1.7677
3937,1.1846
3938,1.2575
3939,0.58318
3940,0.54673
3941,1.1481
3942,0.61962
3943,0.58318
3944,1.9682
3945,1.221
3946,1.9318
3947,1.95
3948,3.1346
3949,3.6266
3950,3.3715
3951,3.9911
3952,5.9775
3953,4.5378
3954,4.1733
3955,3.9182
3956,3.7906
3957,3.8271
3958,2.8248
3959,3.1346
3960,2.0411
3961,1.2028
3962,1.1117
3963,1.1846
3964,0.65607
3965,0.58318
3966,0.54673
3967,0.63785
3968,0.78364
3969,1.4762
3970,1.7131
3971,2.5696
3972,2.8794
3973,3.9547
3974,3.5719
3975,3.2986
3976,3.6084
3977,3.2621
3978,3.3168
3979,5.5766
3980,7.5813
3981,4.2645
3982,3.7177
3983,2.0411
3984,2.2963
3985,1.4397
3986,1.8589
3987,1.7313
3988,1.1481
3989,1.3304
3990,1.2939
3991,1.4579
3992,1.1664
3993,0.54673
3994,0.43738
3995,1.5673
3996,0.5285
3997,1.5855
3998,1.0023
3999,1.2028
4000,1.3121
4001,3.5719
4002,2.8248
4003,1.8771
4004,1.9864
4005,1.4033
4006,1.7131
4007,1.0935
4008,1.0388
4009,0.92944
4010,0.65607
4011,0.63785
4012,0.6014
4013,0.6743
4014,0.72897
4015,1.0206
4016,0.47383
4017,0.47383
4018,0.51028
4019,0.43738
4020,0.41916
4021,0.6014
4022,0.69252
4023,0.76542
4024,1.1481
4025,1.5126
4026,1.6584
4027,1.8224
4028,1.6766
4029,1.6766
4030,0.63785
4031,0.61962
4032,0.63785
4033,0.54673
4034,0.54673
4035,0.63785
4036,0.61962
4037,0.58318
4038,0.58318
4039,0.94766
4040,1.4215
4041,1.4215
4042,2.1687
4043,1.8042
4044,2.7701
4045,1.5308
4046,1.3486
4047,0.87476
4048,1.1299
4049,1.4944
4050,1.622
4051,0.98411
4052,1.3121
4053,1.622
4054,1.6037
4055,1.622
4056,1.622
4057,1.2757
4058,0.94766
4059,0.6743
4060,0.58318
4061,0.54673
4062,0.61962
4063,0.6014
4064,0.71074
4065,0.5285
4066,0.58318
4067,0.61962
4068,1.0023
4069,1.5855
4070,0.94766
4071,0.56495
4072,0.58318
4073,0.65607
4074,1.0206
4075,1.6584
4076,1.4033
4077,3.736
4078,1.5491
4079,1.6402
4080,1.3486
4081,0.63785
4082,0.58318
4083,0.63785
4084,0.6014
4085,0.58318
4086,0.54673
4087,0.6743
4088,0.6014
4089,1.0206
4090,0.61962
4091,0.6743
4092,0.80187
4093,0.94766
4094,1.2392
4095,1.6402
4096,3.3897
4097,2.8794
4098,2.3691
4099,2.3145
4100,2.1322
4101,1.8589
4102,1.2939
4103,1.1481
4104,1.0752
4105,1.0023
4106,0.94766
4107,0.91121
4108,0.83831
4109,0.85654
4110,0.89299
4111,1.2392
4112,1.057
4113,0.69252
4114,0.78364
4115,0.78364
4116,0.76542
4117,0.72897
4118,0.74719
4119,2.4603
4120,3.9911
4121,1.9864
4122,2.1869
4123,1.385
4124,1.3304
4125,1.8224
4126,1.5126
4127,1.5126
4128,1.0935
4129,0.80187
4130,0.74719
4131,0.71074
4132,0.69252
4133,0.74719
4134,0.72897
4135,0.6743
4136,0.6743
4137,0.72897
4138,0.94766
4139,1.2392
4140,0.6014
4141,0.54673
4142,0.58318
4143,2.0776
4144,1.1846
4145,1.1664
4146,1.3668
4147,1.9135
4148,1.6949
4149,1.8406
4150,1.221
4151,1.786
4152,1.786
4153,1.0023
4154,0.74719
4155,0.78364
4156,0.72897
4157,0.69252
4158,0.85654
4159,1.1846
4160,0.74719
4161,1.0206
4162,0.69252
4163,0.6014
4164,0.96588
4165,0.85654
4166,0.72897
4167,1.5673
4168,2.442
4169,1.7677
4170,1.1481
4171,1.2028
4172,2.1869
4173,2.3327
4174,1.2939
4175,0.80187
4176,0.83831
4177,0.80187
4178,0.69252
4179,0.71074
4180,0.74719
4181,0.74719
4182,0.74719
4183,1.5308
4184,0.6743
4185,0.63785
4186,0.58318
4187,0.58318
4188,0.74719
4189,0.80187
4190,0.78364
4191,0.83831
4192,1.221
4193,0.82009
4194,0.6743
4195,0.61962
4196,0.58318
4197,0.92944
4198,0.87476
4199,0.78364
4200,0.71074
4201,0.65607
4202,0.6743
4203,0.72897
4204,0.71074
4205,0.69252
4206,0.69252
4207,1.2575
4208,0.91121
4209,0.76542
4210,0.69252
4211,0.72897
4212,0.76542
4213,0.76542
4214,0.76542
4215,0.76542
4216,1.2028
4217,1.3121
4218,0.83831
4219,0.6743
4220,1.6037
4221,1.622
4222,1.2392
4223,1.4215
4224,0.98411
4225,0.92944
4226,0.85654
4227,0.82009
4228,0.71074
4229,0.71074
4230,0.78364
4231,1.2575
4232,0.63785
4233,0.6743
4234,0.65607
4235,0.6014
4236,0.72897
4237,0.78364
4238,0.69252
4239,0.61962
4240,1.1664
4241,0.74719
4242,1.057
4243,1.2028
4244,3.5719
4245,1.6949
4246,1.5673
4247,1.2757
4248,1.0388
4249,0.94766
4250,0.98411
4251,0.98411
4252,0.96588
4253,1.0935
4254,1.0023
4255,1.5308
4256,0.61962
4257,0.80187
4258,0.76542
4259,0.54673
4260,0.87476
4261,0.71074
4262,0.54673
4263,0.72897
4264,1.4397
4265,1.3668
4266,1.2939
4267,2.0411
4268,2.3509
4269,1.95
4270,1.6584
4271,1.1846
4272,1.3668
4273,1.1481
4274,0.78364
4275,0.82009
4276,0.72897
4277,0.72897
4278,0.78364
4279,0.80187
4280,0.76542
4281,0.74719
4282,1.0388
4283,1.6949
4284,1.2939
4285,1.3486
4286,1.8406
4287,2.0047
4288,2.0229
4289,1.7677
4290,3.8635
4291,1.4762
4292,1.7131
4293,2.2234
4294,1.8224
4295,1.6584
4296,1.7677
4297,1.1299
4298,1.2028
4299,1.0023
4300,0.71074
4301,0.85654
4302,0.76542
4303,0.92944
4304,0.89299
4305,0.85654
4306,1.7677
4307,0.83831
4308,4.8294
4309,6.3603
4310,2.1687
4311,1.786
4312,1.2757
4313,1.3668
4314,2.6607
4315,2.8977
4316,1.786
4317,1.5308
4318,1.5491
4319,1.9318
4320,1.221
4321,0.92944
4322,0.85654
4323,0.89299
4324,0.87476
4325,0.89299
4326,0.89299
4327,1.622
4328,1.2757
4329,1.1117
4330,1.1117
4331,1.4397
4332,1.6766
4333,1.6037
4334,1.786
4335,2.5149
4336,2.8612
4337,2.2963
4338,1.5308
4339,1.6949
4340,1.6766
4341,1.5126
4342,1.8589
4343,1.2028
4344,1.6394
4345,1.204
4346,1.2808
4347,1.2296
4348,1.2552
4349,1.2808
4350,1.3321
4351,1.9212
4352,1.204
4353,0.99904
4354,1.4345
4355,1.0759
4356,1.2552
4357,1.0247
4358,0.99904
4359,0.97342
4360,1.5882
4361,2.5873
4362,2.3311
4363,2.4079
4364,1.9725
4365,1.9725
4366,1.1271
4367,1.0503
4368,1.0247
4369,0.94781
4370,0.87096
4371,0.89657
4372,0.94781
4373,0.94781
4374,0.99904
4375,1.4601
4376,0.87096
4377,0.76849
4378,1.0247
4379,0.76849
4380,0.79411
4381,0.76849
4382,1.8444
4383,1.1784
4384,0.97342
4385,1.4857
4386,1.5626
4387,3.9705
4388,3.3301
4389,2.2542
4390,1.7675
4391,1.0503
4392,1.0247
4393,0.97342
4394,0.92219
4395,0.87096
4396,0.89657
4397,0.94781
4398,0.99904
4399,6.5578
4400,1.6394
4401,1.2296
4402,1.0247
4403,1.0247
4404,1.0503
4405,1.1015
4406,1.1015
4407,0.99904
4408,0.89657
4409,2.3823
4410,1.8956
4411,4.073
4412,8.8377
4413,7.3007
4414,5.61
4415,5.0977
4416,3.8168
4417,3.6375
4418,2.9459
4419,1.1015
4420,1.8444
4421,1.0503
4422,1.1784
4423,1.7419
4424,1.5882
4425,2.3055
4426,1.0759
4427,1.9725
4428,3.1764
4429,2.9971
4430,2.7666
4431,2.7922
4432,2.6129
4433,2.1774
4434,2.1518
4435,1.537
4436,1.7675
4437,1.4601
4438,2.9715
4439,2.6641
4440,1.9468
4441,1.3833
4442,1.3064
4443,1.204
4444,1.2552
4445,1.3321
4446,1.2808
4447,1.3577
4448,1.2296
4449,0.97342
4450,1.3321
4451,1.3833
4452,1.7675
4453,2.5104
4454,1.2296
4455,1.0503
4456,1.1271
4457,1.0247
4458,0.99904
4459,1.8956
4460,2.5616
4461,2.1774
4462,2.2542
4463,1.6907
4464,2.4848
4465,2.4336
4466,2.1774
4467,1.9468
4468,2.1518
4469,1.8188
4470,1.87
4471,2.6641
4472,1.6651
4473,2.3055
4474,2.5873
4475,2.3055
4476,1.9725
4477,2.1262
4478,2.4848
4479,3.3557
4480,2.8434
4481,2.6385
4482,2.6897
4483,7.8642
4484,8.2485
4485,6.3272
4486,12.859
4487,4.6109
4488,7.1982
4489,2.8178
4490,0.97342
4491,0.81972
4492,0.84534
4493,0.89657
4494,0.94781
4495,1.4345
4496,0.76849
4497,0.64041
4498,0.74287
4499,0.92219
4500,0.92219
4501,0.97342
4502,1.0247
4503,0.89657
4504,1.5626
4505,2.3567
4506,2.8434
4507,1.9468
4508,1.7419
4509,1.7163
4510,1.7419
4511,1.2552
4512,1.1527
4513,1.2296
4514,1.204
4515,1.1015
4516,1.1015
4517,1.1527
4518,1.204
4519,1.87
4520,1.1527
4521,0.94781
4522,0.99904
4523,0.92219
4524,1.3577
4525,1.2552
4526,1.0247
4527,0.99904
4528,1.3064
4529,5.2001
4530,6.5834
4531,5.3794
4532,3.6631
4533,2.203
4534,3.6375
4535,2.4079
4536,1.4089
4537,1.2808
4538,1.4857
4539,1.1784
4540,1.0503
4541,1.1784
4542,1.204
4543,1.7675
4544,1.2296
4545,1.204
4546,1.2296
4547,1.1784
4548,1.1271
4549,1.1271
4550,1.2296
4551,2.7153
4552,3.7144
4553,3.5351
4554,3.9193
4555,3.0483
4556,2.2286
4557,1.3321
4558,1.2808
4559,1.2808
4560,1.7163
4561,2.0237
4562,1.6138
4563,1.3321
4564,1.3321
4565,1.4089
4566,1.3321
4567,2.2286
4568,0.87096
4569,0.81972
4570,0.89657
4571,0.89657
4572,1.0503
4573,1.1271
4574,1.1784
4575,1.1271
4576,1.4345
4577,1.87
4578,2.8434
4579,1.2552
4580,1.3833
4581,1.3833
4582,1.1527
4583,0.97342
4584,2.43
4585,4.41
4586,1.39
4587,1.47
4588,1.04
4589,1.01
4590,1.03
4591,0.71
4592,1.02
4593,1.09
4594,2.46
4595,1.77
4596,2.18
4597,2.4
4598,2.65
4599,2.7
4600,2.53
4601,2.48
4602,2.3
4603,2.38
4604,2.61
4605,4.97
4606,5.12
4607,2.87
4608,2.46
4609,1.95
4610,1.72
4611,1.68
4612,1.58
4613,1.35
4614,1.25
4615,1.07
4616,1.45
4617,1.24
4618,1.79
4619,2.51
4620,2.76
4621,2.98
4622,3.5
4623,3.23
4624,3.25
4625,3.01
4626,2.87
4627,2.98
4628,3.22
4629,3.67
4630,2.64
4631,2.63
4632,2.43
4633,2.05
4634,1.62
4635,1.38
4636,1.33
4637,1.49
4638,1.21
4639,1.14
4640,1.15
4641,1.62
4642,1.76
4643,2.38
4644,2.85
4645,4.46
4646,4.89
4647,4.59
4648,3.39
4649,3.03
4650,2.85
4651,2.8
4652,2.51
4653,2.54
4654,2.5
4655,2.32
4656,2.28
4657,2.25
4658,1.72
4659,1.37
4660,1.62
4661,1.17
4662,1.46
4663,1.1
4664,1.11
4665,1.3
4666,1.74
4667,2.31
4668,2.71
4669,3.09
4670,3.04
4671,3.37
4672,3.52
4673,3.21
4674,3.17
4675,2.93
4676,2.65
4677,2.43
4678,2.33
4679,2.3
4680,2.24
4681,2.53
4682,3.9
4683,1.29
4684,1.45
4685,1.17
4686,1.06
4687,1.06
4688,1.07
4689,1.04
4690,1.83
4691,2.73
4692,2.28
4693,2.63
4694,2.43
4695,2.23
4696,2.4
4697,2.43
4698,2.18
4699,2.17
4700,2.64
4701,2.6
4702,2.27
4703,2.04
4704,1.77
4705,1.51
4706,1.07
4707,1.12
4708,1.23
4709,1.13
4710,0.8
4711,1.01
4712,0.99
4713,1.19
4714,1.87
4715,2.47
4716,2.79
4717,4.04
4718,5.26
4719,3.53
4720,2.92
4721,2.98
4722,2.76
4723,2.78
4724,2.65
4725,1.98
4726,2.06
4727,1.98
4728,2.01
4729,1.52
4730,1.2
4731,1.08
4732,1.12
4733,0.82
4734,0.91
4735,0.76
4736,0.81
4737,1.13
4738,1.56
4739,1.91
4740,2.11
4741,2.46
4742,2.72
4743,3.63
4744,2.6
4745,2.87
4746,5.37
4747,3.97
4748,2.4
4749,2.49
4750,2.23
4751,1.89
4752,1.75
4753,3.47
4754,2.5
4755,0.89
4756,1.15
4757,1.31
4758,1.05
4759,1.38
4760,1.18
4761,1.17
4762,1.35
4763,2.38
4764,2.3
4765,2.56
4766,2.73
4767,2.92
4768,5.13
4769,3.38
4770,3.4
4771,2.73
4772,2.46
4773,2.8
4774,2.5
4775,2.36
4776,1.66
4777,1.62
4778,1.34
4779,1.18
4780,1.07
4781,1.06
4782,0.71
4783,1
4784,0.78
4785,1.49
4786,1.61
4787,2.2
4788,2.45
4789,3.28
4790,3.59
4791,3
4792,2.94
4793,3.36
4794,4.63
4795,3.97
4796,3.85
4797,3.1
4798,2.32
4799,2.17
4800,1.97
4801,1.76
4802,1.56
4803,1.47
4804,1.51
4805,1.13
4806,1.06
4807,1.17
4808,1.31
4809,1.18
4810,2.39
4811,2.4
4812,3.03
4813,4.14
4814,5.4
4815,4.99
4816,4.91
4817,4.96
4818,4.49
4819,3.35
4820,3.72
4821,3.05
4822,3.13
4823,2.75
4824,2
4825,1.92
4826,1.62
4827,1.56
4828,1.21
4829,1.46
4830,1.12
4831,1.15
4832,1.11
4833,1.58
4834,1.89
4835,2.1
4836,3.96
4837,4.86
4838,4.5
4839,3.18
4840,3.26
4841,3.85
4842,4.59
4843,2.97
4844,2.69
4845,2.31
4846,2.56
4847,2.79
4848,3.25
4849,4.51
4850,2.1
4851,1.64
4852,1.6
4853,1.67
4854,1.2
4855,1.49
4856,1.21
4857,1.59
4858,1.75
4859,2.54
4860,2.84
4861,4.32
4862,5.29
4863,5.46
4864,5.28
4865,4.67
4866,4.71
4867,3.22
4868,3.19
4869,3.08
4870,3.11
4871,2.91
4872,2.42
4873,2.08
4874,1.83
4875,1.55
4876,1.62
4877,1.58
4878,1.27
4879,1.21
4880,1.54
4881,2.1
4882,2.53
4883,3.03
4884,3.66
4885,5.39
4886,6.01
4887,8.28
4888,5.88
4889,5.22
4890,4.85
4891,4.17
4892,3.68
4893,3.51
4894,2.83
4895,2.57
4896,2.59
4897,3.89
4898,1.7
4899,1.49
4900,1.67
4901,1.23
4902,1.44
4903,1.19
4904,1.21
4905,1.57
4906,1.74
4907,1.98
4908,2.63
4909,2.65
