Interval,Item1,
4910,2.66
4911,2.29
4912,2.83
4913,2.94
4914,2.4
4915,5.52
4916,4.51
4917,3.14
4918,2.83
4919,2.89
4920,3.44
4921,1.97
4922,1.81
4923,1.69
4924,1.25
4925,1.65
4926,1.17
4927,1.11
4928,1.11
4929,1.35
4930,1.77
4931,3.35
4932,3.98
4933,4.4
4934,5.04
4935,4.81
4936,4.4
4937,4.89
4938,4.42
4939,3.59
4940,2.7
4941,2.67
4942,2.56
4943,2.53
4944,2.49
4945,1.93
4946,1.68
4947,1.56
4948,1.47
4949,1.59
4950,1.22
4951,1.66
4952,1.27
4953,1.61
4954,1.93
4955,2.21
4956,2.48
4957,2.58
4958,3.03
4959,2.56
4960,2.92
4961,2.87
4962,3
4963,2.85
4964,2.57
4965,2.41
4966,2.6
4967,2.01
4968,1.64
4969,1.6
4970,1.24
4971,1.38
4972,1.12
4973,1.2
4974,1.07
4975,1.11
4976,1.06
4977,1.32
4978,1.65
4979,1.93
4980,2.36
4981,2.79
4982,3.23
4983,3.23
4984,3.44
4985,5.33
4986,2.99
4987,2.76
4988,2.57
4989,2.45
4990,2.41
4991,2.31
4992,1.84
4993,1.56
4994,1.53
4995,1.54
4996,1.16
4997,1.36
4998,1.03
4999,1.76
5000,1.74
5001,1.64
5002,1.71
5003,2.85
5004,3.43
5005,3.85
5006,3.61
5007,3.57
5008,3.14
5009,3.12
5010,3.4
5011,2.7
5012,2.59
5013,2.66
5014,2.61
5015,2.58
5016,2.11
5017,1.93
5018,1.73
5019,1.46
5020,1.62
5021,1.6
5022,1.21
5023,1.89
5024,1.35
5025,1.52
5026,1.86
5027,2.04
5028,3.66
5029,3.11
5030,4.23
5031,4.1
5032,2.83
5033,2.36
5034,2.67
5035,3.85
5036,3.23
5037,3.12
5038,2.28
5039,2.28
5040,2.08
5041,2.02
5042,1.88
5043,1.38
5044,1.45
5045,1.12
5046,1.05
5047,0.74
5048,1.21
5049,1.36
5050,1.79
5051,3.13
5052,2.77
5053,2.85
5054,2.6
5055,2.65
5056,2.34
5057,2.67
5058,3.35
5059,2.65
5060,2.8
5061,2.58
5062,2.38
5063,2.25
5064,1.79
5065,2.08
5066,1.24
5067,1.16
5068,0.77
5069,0.4
5070,0.44
5071,0.74
5072,1.06
5073,1.09
5074,1.26
5075,1.95
5076,2.55
5077,2.63
5078,2.65
5079,2.68
5080,2.77
5081,2.77
5082,2.76
5083,2.72
5084,2.37
5085,2.23
5086,2.32
5087,3.85
5088,2.34
5089,1.52
5090,1.21
5091,1.12
5092,1.08
5093,0.75
5094,1.04
5095,0.87
5096,1.11
5097,1.72
5098,1.73
5099,2.03
5100,2.34
5101,2.69
5102,2.86
5103,3.09
5104,2.84
5105,2.9
5106,4.63
5107,2.97
5108,2.82
5109,3.42
5110,3.1
5111,2.17
5112,1.79
5113,1.67
5114,1.6
5115,1.57
5116,1.2
5117,1.39
5118,1.14
5119,1.12
5120,1.22
5121,1.53
5122,1.45
5123,2.12
5124,1.9
5125,2.04
5126,2.1
5127,2.21
5128,2.21
5129,2.49
5130,4.89
5131,2.99
5132,2.68
5133,3.44
5134,3.22
5135,2.66
5136,1.81
5137,1.81
5138,1.34
5139,1.37
5140,1.11
5141,1.02
5142,1
5143,0.9
5144,1.24
5145,2.12
5146,1.71
5147,2.13
5148,2.42
5149,2.68
5150,2.96
5151,2.79
5152,3.01
5153,3.94
5154,3.25
5155,2.97
5156,2.83
5157,2.37
5158,1.97
5159,1.78
5160,1.75
5161,1.34
5162,1.63
5163,1.17
5164,1.16
5165,1.19
5166,1.11
5167,0.86
5168,1.15
5169,1.62
5170,1.58
5171,1.77
5172,1.84
5173,2.18
5174,2.59
5175,2.79
5176,2.91
5177,3.03
5178,3.11
5179,3.23
5180,4.02
5181,2.99
5182,3.15
5183,2.26
5184,1.74
5185,1.93
5186,4.47
5187,1.88
5188,1.2
5189,1.46
5190,1.13
5191,1.13
5192,1.25
5193,1.4
5194,2.89
5195,2.27
5196,2.73
5197,5.32
5198,2.81
5199,2.8
5200,2.81
5201,3.93
5202,3.06
5203,2.55
5204,3.64
5205,3.79
5206,2.65
5207,2.15
5208,1.62
5209,1.68
5210,1.3
5211,1.49
5212,1.2
5213,1.16
5214,1.1
5215,0.76
5216,1.38
5217,1.3
5218,1.87
5219,2.17
5220,2.43
5221,2.68
5222,2.62
5223,2.76
5224,2.89
5225,2.77
5226,2.58
5227,2.39
5228,2.33
5229,2.11
5230,2.03
5231,1.99
5232,2.03
5233,1.98
5234,1.63
5235,1.79
5236,1.68
5237,1.37
5238,1.23
5239,1.23
5240,1.67
5241,1.86
5242,1.71
5243,1.73
5244,1.34
5245,2.16
5246,2.11
5247,2.41
5248,2.4
5249,2.33
5250,2.06
5251,1.88
5252,1.8
5253,2.09
5254,1.95
5255,1.63
5256,2.02
5257,1.97
5258,4.17
5259,3.07
5260,1.5
5261,1.81
5262,1.28
5263,1.33
5264,1.54
5265,1.22
5266,2.37
5267,1.45
5268,1.84
5269,1.81
5270,1.68
5271,1.79
5272,1.93
5273,1.99
5274,2.74
5275,2.43
5276,2.13
5277,2.38
5278,2.19
5279,1.86
5280,1.83
5281,1.72
5282,1.7
5283,1.38
5284,1.46
5285,1.13
5286,1.07
5287,1.17
5288,1.48
5289,1.2
5290,1.2
5291,1.18
5292,1.31
5293,1.61
5294,1.66
5295,1.99
5296,2.05
5297,3.03
5298,2.97
5299,2.02
5300,1.94
5301,1.94
5302,1.96
5303,1.78
5304,1.53
5305,1.62
5306,1.74
5307,1.53
5308,1.21
5309,1.18
5310,1.21
5311,1.2
5312,1.29
5313,1.25
5314,1.26
5315,1.46
5316,1.85
5317,1.99
5318,1.99
5319,2.12
5320,2.13
5321,2.08
5322,2.29
5323,2.62
5324,2.29
5325,2.02
5326,2.01
5327,1.89
5328,1.17
5329,1.44
5330,1.21
5331,1.19
5332,1.14
5333,1.11
5334,1.14
5335,1.07
5336,0.79
5337,2.79
5338,4.81
5339,2.74
5340,3.2
5341,3.35
5342,3.69
5343,3.72
5344,2.52
5345,5.17
5346,2.16
5347,3.75
5348,4.38
5349,2.6
5350,2.41
5351,2.17
5352,2.4
5353,1.99
5354,1.27
5355,1.75
5356,1.27
5357,1.58
5358,1.16
5359,1.46
5360,1.42
5361,1.62
5362,1.57
5363,2.09
5364,2.42
5365,2.74
5366,2.86
5367,4.28
5368,4.17
5369,4.01
5370,3.19
5371,2.72
5372,2.27
5373,2.36
5374,2.04
5375,1.82
5376,2.04
5377,1.92
5378,1.77
5379,1.42
5380,1.5
5381,1.32
5382,1.15
5383,1.17
5384,1.19
5385,1.24
5386,1.69
5387,2.1
5388,2.37
5389,2.57
5390,2.75
5391,3.07
5392,3.04
5393,3.16
5394,3
5395,2.95
5396,2.91
5397,2.64
5398,2.21
5399,2.17
5400,4.11
5401,2.57
5402,1.99
5403,1.98
5404,2
5405,1.97
5406,1.68
5407,1.84
5408,2.12
5409,2.2
5410,2.24
5411,2.6
5412,2.59
5413,2.65
5414,2.92
5415,3.01
5416,2.59
5417,2.5
5418,2.08
5419,2.15
5420,2.17
5421,2.28
5422,2.33
5423,2.27
5424,1.77
5425,1.49
5426,1.41
5427,1.55
5428,1.18
5429,1.49
5430,1.28
5431,1.48
5432,1.66
5433,1.48
5434,1.8
5435,2.14
5436,2.75
5437,3.02
5438,3.52
5439,4.29
5440,4.75
5441,4.54
5442,4.61
5443,5.48
5444,4.63
5445,3.29
5446,2.48
5447,1.92
5448,1.83
5449,1.7
5450,1.66
5451,1.4
5452,1.43
5453,1.44
5454,1.34
5455,1.42
5456,1.6
5457,1.6
5458,2.06
5459,2.18
5460,2.44
5461,2.96
5462,3.26
5463,4.35
5464,5.24
5465,4.77
5466,4.48
5467,3.98
5468,3.17
5469,3.11
5470,2.99
5471,2.06
5472,1.87
5473,2.05
5474,1.91
5475,1.75
5476,1.66
5477,1.57
5478,1.45
5479,1.92
5480,1.89
5481,1.98
5482,2.25
5483,2.67
5484,3.11
5485,3.56
5486,3.58
5487,3.39
5488,3.83
5489,3.82
5490,3.33
5491,3.82
5492,3.05
5493,3.46
5494,3.18
5495,2.23
5496,2.1
5497,1.9
5498,1.77
5499,1.73
5500,1.65
5501,1.56
5502,1.23
5503,1.83
5504,1.55
5505,1.41
5506,1.53
5507,2.44
5508,2.5
5509,2.97
5510,3.02
5511,2.95
5512,2.99
5513,3.08
5514,4.34
5515,3.93
5516,3.78
5517,2.94
5518,2.57
5519,2.11
5520,1.96
5521,1.76
5522,1.58
5523,1.25
5524,1.43
5525,1.39
5526,1.08
5527,1.12
5528,1.54
5529,1.7
5530,2.19
5531,2.47
5532,2.83
5533,5.83
5534,3.97
5535,3.94
5536,3.92
5537,3.52
5538,3.33
5539,3
5540,4.87
5541,3.94
5542,3.46
5543,3.03
5544,1.87
5545,1.76
5546,1.67
5547,1.56
5548,1.22
5549,1.5
5550,1.35
5551,1.25
5552,1.2
5553,1.95
5554,2.71
5555,3.09
5556,2.71
5557,3.07
5558,3.09
5559,3.32
5560,3.41
5561,3.43
5562,3.34
5563,3.15
5564,3.43
5565,2.64
5566,3.75
5567,2.53
5568,1.66
5569,1.69
5570,1.72
5571,1.65
5572,1.47
5573,1.27
5574,1.6
5575,1.54
5576,1.59
5577,1.76
5578,1.75
5579,2.48
5580,2.93
5581,4.6
5582,4.76
5583,4.62
5584,3.75
5585,3.78
5586,3.15
5587,3.1
5588,3.07
5589,2.79
5590,2.31
5591,2.13
5592,1.8
5593,1.71
5594,1.69
5595,1.44
5596,1.41
5597,1.58
5598,1.15
5599,1.22
5600,1.3
5601,1.44
5602,1.85
5603,2.46
5604,3.33
5605,5.01
5606,4.68
5607,5.02
5608,5.02
5609,4.59
5610,4.6
5611,4.05
5612,3.11
5613,3.01
5614,2.93
5615,1.89
5616,1.81
5617,1.72
5618,1.67
5619,1.54
5620,1.52
5621,1.49
5622,1.16
5623,1.72
5624,1.43
5625,1.64
5626,1.81
5627,2.38
5628,2.73
5629,2.99
5630,2.91
5631,3.49
5632,3.45
5633,3.74
5634,4
5635,3.35
5636,3.1
5637,2.97
5638,2.29
5639,1.97
5640,1.78
5641,1.56
5642,1.47
5643,1.57
5644,1.11
5645,1.14
5646,1.12
5647,1.31
5648,1.5
5649,1.09
5650,1.58
5651,1.7
5652,1.94
5653,2.2
5654,2.8
5655,2.93
5656,2.65
5657,2.46
5658,3.46
5659,2.92
5660,2.75
5661,2.74
5662,2.04
5663,1.53
5664,1.45
5665,1.67
5666,1.13
5667,1.13
5668,1.1
5669,1.04
5670,1.04
5671,1.3
5672,1.08
5673,0.95
5674,1.07
5675,1.59
5676,1.78
5677,1.85
5678,2.49
5679,3.39
5680,3.69
5681,3.75
5682,3.38
5683,2.36
5684,2.17
5685,2.2
5686,1.89
5687,1.49
5688,1.38
5689,1.15
5690,1.35
5691,1.01
5692,0.98
5693,1.02
5694,0.94
5695,0.89
5696,0.96
5697,0.83
5698,1.24
5699,1.44
5700,2.01
5701,1.87
5702,2.66
5703,2.67
5704,2.76
5705,2.67
5706,2.64
5707,2.51
5708,2.37
5709,2.2
5710,1.97
5711,1.72
5712,1.37
5713,1.46
5714,1.15
5715,1.03
5716,1.01
5717,0.7
5718,1.03
5719,0.66
5720,0.83
5721,1.53
5722,1.15
5723,1.6
5724,1.75
5725,1.87
5726,1.89
5727,1.89
5728,1.85
5729,1.8
5730,1.69
5731,2.55
5732,2
5733,2.45
5734,1.7
5735,5.72
5736,2.38
5737,1.41
5738,1.08
5739,0.97
5740,0.66
5741,0.68
5742,0.43
5743,0.92
5744,1.02
5745,0.99
5746,0.97
5747,1.18
5748,1.32
5749,1.5
5750,1.39
5751,1.21
5752,2.49
5753,2.68
5754,1.77
5755,3.75
5756,4
5757,2.8
5758,1.86
5759,1.34
5760,1.04
5761,1.15
5762,1.22
5763,1.25
5764,0.87
5765,0.93
5766,0.77
5767,1.55
5768,1.4
5769,1.25
5770,1.67
5771,1.49
5772,1.76
5773,2.04
5774,2.21
5775,2.27
5776,2.45
5777,2.7
5778,2.37
5779,2.47
5780,2.18
5781,1.64
5782,1.34
5783,1.01
5784,1.08
5785,0.98
5786,0.7
5787,0.72
5788,0.45
5789,0.67
5790,0.7
5791,0.92
5792,1.11
5793,1.11
5794,1.18
5795,0.87
5796,1.4
5797,1.56
5798,1.52
5799,1.78
5800,1.35
5801,2.11
5802,2.13
5803,1.92
5804,1.91
5805,2.14
5806,1.54
5807,1.37
5808,1.15
5809,0.75
5810,1.11
5811,0.68
5812,0.74
5813,0.5
5814,0.67
5815,0.97
5816,1.05
5817,0.93
5818,0.6
5819,0.88
5820,0.59
5821,0.89
5822,0.6
5823,0.85
5824,0.8
5825,1.34
5826,1.29
5827,3.15
5828,2.01
5829,1.55
5830,1.45
5831,1.4
5832,1.13
5833,0.72
5834,0.71
5835,0.92
5836,0.74
5837,0.69
5838,0.36
5839,1.18
5840,1.25
5841,1.09
5842,1.06
5843,1.07
5844,1.14
5845,1.19
5846,1.67
5847,1.18
5848,2.09
5849,1.99
5850,2.08
5851,1.86
5852,2.14
5853,2.24
5854,1.87
5855,1.45
5856,1.34
5857,1.36
5858,0.81
5859,0.35
5860,0.38
5861,0.38
5862,0.32
5863,0.33
5864,0.5
5865,0.95
5866,1.15
5867,1.34
5868,2.18
5869,2.23
5870,2.16
5871,2.27
5872,1.97
5873,1.84
5874,1.82
5875,1.92
5876,2.14
5877,2
5878,1.47
5879,1.7
5880,1.12
5881,0.75
5882,0.45
5883,0.39
5884,0.41
5885,0.41
5886,0.39
5887,0.37
5888,0.38
5889,0.59
5890,1.1
5891,1.83
5892,1.44
5893,1.59
5894,1.73
5895,1.74
5896,1.69
5897,1.59
5898,1.33
5899,1.72
5900,1.87
5901,2.06
5902,1.88
5903,1.48
5904,1.39
5905,0.84
5906,0.42
5907,0.41
5908,0.39
5909,0.35
5910,0.37
5911,0.49
5912,0.36
5913,0.4
5914,1.31
5915,2.11
5916,3.24
5917,3.8
5918,3.92
5919,2.95
5920,2.95
5921,3.65
5922,3.6
5923,2.77
5924,2.37
5925,2.03
5926,1.74
5927,1.2
5928,1.09
5929,0.79
5930,0.85
5931,0.43
5932,0.46
5933,0.43
5934,0.43
5935,0.95
5936,1.15
5937,0.74
5938,1.09
5939,1.74
5940,1.96
5941,2.23
5942,2.29
5943,2.39
5944,3.1
5945,2.55
5946,2.36
5947,2.18
5948,2.29
5949,2.01
5950,1.29
5951,1.03
5952,0.98
5953,1.09
5954,0.67
5955,0.69
5956,0.66
5957,0.34
5958,0.65
5959,0.93
5960,1.15
5961,1.07
5962,0.71
5963,0.73
5964,0.72
5965,0.75
5966,0.81
5967,0.66
5968,1.07
5969,1.26
5970,1.07
5971,1.25
5972,0.84
5973,1.35
5974,1.45
5975,0.95
5976,0.71
5977,0.39
5978,0.35
5979,0.36
5980,0.35
5981,0.48
5982,0.34
5983,0.38
5984,0.4
5985,0.52
5986,0.31
5987,0.63
5988,1.01
5989,1.23
5990,1.26
5991,1.25
5992,1.96
5993,1.55
5994,3.14
5995,2.25
5996,1.55
5997,1.29
5998,0.97
5999,0.37
6000,0.35
6001,0.36
6002,0.36
6003,0.35
6004,0.33
6005,0.32
6006,0.34
6007,0.72
6008,0.42
6009,0.41
6010,0.44
6011,1.36
6012,1.14
6013,1.55
6014,1.25
6015,1.67
6016,1.49
6017,1.92
6018,1.75
6019,2.22
6020,2.11
6021,1.93
6022,1.5
6023,1.31
6024,1.35
6025,0.6
6026,0.74
6027,0.43
6028,0.41
6029,0.41
6030,0.41
6031,0.57
6032,0.81
6033,0.81
6034,1.26
6035,1.31
6036,1.35
6037,1.91
6038,2.08
6039,1.77
6040,1.73
6041,1.95
6042,2.01
6043,1.63
6044,1.87
6045,1.85
6046,2.02
6047,1.53
6048,0.9
6049,0.4
6050,0.38
6051,0.38
6052,0.4
6053,0.4
6054,0.41
6055,0.45
6056,0.44
6057,0.68
6058,1.22
6059,1.55
6060,4.06
6061,0.85
6062,0.9
6063,1.17
6064,0.83
6065,1.3
6066,1.45
6067,1.61
6068,1.4
6069,1.59
6070,1.42
6071,3.36
6072,0.74
6073,0.47
6074,0.5
6075,0.45
6076,0.39
6077,0.39
6078,0.42
6079,0.41
6080,0.46
6081,0.45
6082,0.46
6083,0.48
6084,0.77
6085,0.86
6086,0.82
6087,0.87
6088,0.81
6089,0.6
6090,0.66
6091,0.72
6092,0.72
6093,0.54
6094,0.47
6095,0.49
6096,0.5
6097,0.47
6098,0.46
6099,0.43
6100,0.48
6101,0.53
6102,0.42
6103,0.47
6104,0.45
6105,0.45
6106,0.44
6107,0.72
6108,0.73
6109,1.99
6110,1.21
6111,1.32
6112,1.08
6113,0.7
6114,0.74
6115,1.43
6116,1.21
6117,1.2
6118,1.18
6119,1
6120,0.71
6121,0.41
6122,0.37
6123,0.33
6124,0.35
6125,0.4
6126,0.31
6127,0.64
6128,0.42
6129,0.36
6130,0.27
6131,0.55
6132,0.92
6133,1.21
6134,1.21
6135,1.43
6136,1.53
6137,2.2
6138,1.88
6139,1.66
6140,1.87
6141,2
6142,1.4
6143,0.86
6144,0.71
6145,0.38
6146,0.34
6147,0.32
6148,0.31
6149,0.33
6150,0.35
6151,0.86
6152,0.67
6153,0.87
6154,0.57
6155,1.04
6156,1.03
6157,1.05
6158,1.17
6159,1.9
6160,3.13
6161,2.86
6162,2.49
6163,1.86
6164,1.93
6165,1.85
6166,1.22
6167,0.92
6168,0.9
6169,0.74
6170,0.44
6171,0.4
6172,0.37
6173,0.42
6174,0.48
6175,0.62
6176,0.36
6177,0.55
6178,0.85
6179,1.31
6180,1.76
6181,2
6182,1.97
6183,1.89
6184,1.82
6185,1.88
6186,2.02
6187,1.91
6188,2.03
6189,1.83
6190,1.48
6191,1.44
6192,1.4
6193,1.36
6194,1.25
6195,0.73
6196,0.45
6197,0.4
6198,0.33
6199,0.33
6200,0.67
6201,0.91
6202,1.66
6203,1.77
6204,2.37
6205,2.62
6206,2.77
6207,2.63
6208,2.6
6209,2.68
6210,2.5
6211,2.81
6212,2.28
6213,2.07
6214,1.96
6215,1.12
6216,1.07
6217,0.83
6218,0.84
6219,0.36
6220,0.35
6221,0.34
6222,0.31
6223,0.3
6224,0.33
6225,1.44
6226,2.97
6227,3.5
6228,3.74
6229,3.91
6230,3.94
6231,4.47
6232,4.25
6233,3.28
6234,2.83
6235,2.45
6236,2.43
6237,2.13
6238,1.52
6239,1.25
6240,1.07
6241,0.99
6242,0.62
6243,0.62
6244,0.64
6245,0.4
6246,0.38
6247,0.54
6248,1.03
6249,0.76
6250,1.09
6251,1.6
6252,1.84
6253,1.88
6254,1.99
6255,2.21
6256,2.76
6257,2.69
6258,2.94
6259,3.19
6260,2.34
6261,2.14
6262,1.92
6263,1.47
6264,1.29
6265,1.07
6266,1.04
6267,1
6268,0.69
6269,1.06
6270,0.64
6271,0.89
6272,0.74
6273,0.94
6274,1.06
6275,1.41
6276,1.61
6277,1.99
6278,2.35
6279,2.45
6280,2.69
6281,2.69
6282,3.33
6283,3.27
6284,2.48
6285,2.19
6286,1.81
6287,1.44
6288,0.99
6289,1.07
6290,0.96
6291,0.95
6292,0.93
6293,0.61
6294,0.6
6295,0.83
6296,1.16
6297,1.13
6298,1.13
6299,1.72
6300,2.04
6301,2.69
6302,2.53
6303,2.6
6304,2.87
6305,3.19
6306,2.87
6307,2.51
6308,2.37
6309,2.12
6310,1.92
6311,1.52
6312,1.04
6313,0.98
6314,0.97
6315,0.96
6316,0.65
6317,0.61
6318,0.62
6319,0.95
6320,0.8
6321,0.76
6322,1.18
6323,1.87
6324,2.35
6325,2.67
6326,2.69
6327,2.54
6328,2.47
6329,2.45
6330,2.73
6331,2.25
6332,2.09
6333,2.09
6334,1.62
6335,1.17
6336,1.47
6337,1.03
6338,0.99
6339,0.97
6340,0.99
6341,0.98
6342,0.69
6343,2.19
6344,1.67
6345,1.1
6346,1.57
6347,1.85
6348,2.05
6349,2.37
6350,2.4
6351,2.87
6352,2.93
6353,2.44
6354,2.31
6355,2.21
6356,1.79
6357,1.71
6358,2.03
6359,1.81
6360,1.75
6361,1.79
6362,1.5
6363,1.23
6364,0.76
6365,0.91
6366,0.69
6367,0.66
6368,0.35
6369,0.93
6370,1.43
6371,2.33
6372,2.32
6373,2.55
6374,2.3
6375,2.86
6376,2.74
6377,2.76
6378,2.73
6379,2.42
6380,2.08
6381,1.77
6382,1.95
6383,1.56
6384,1.83
6385,1.57
6386,1.73
6387,1.09
6388,0.93
6389,0.9
6390,0.7
6391,0.62
6392,0.6
6393,0.94
6394,1.69
6395,1.84
6396,2.65
6397,3.3
6398,2.8
6399,2.49
6400,2.37
6401,3.09
6402,3.76
6403,5.08
6404,4.42
6405,2.41
6406,4.24
6407,1.48
6408,1.41
6409,0.99
6410,1.28
6411,1.03
6412,0.81
6413,0.74
6414,0.92
6415,0.76
6416,0.63
6417,1.14
6418,1.47
6419,1.76
6420,2.4
6421,2.54
6422,2.85
6423,2.97
6424,3.03
6425,2.97
6426,3.4
6427,4.65
6428,3.38
6429,2.28
6430,2.06
6431,1.84
6432,1.2
6433,1.4
6434,0.98
6435,0.96
6436,0.97
6437,0.66
6438,0.94
6439,1.02
6440,1.16
6441,1.01
6442,1.05
6443,1.58
6444,1.96
6445,2.3
6446,2.46
6447,2.61
6448,2.8
6449,3.4
6450,2.92
6451,2.36
6452,2.15
6453,1.97
6454,1.88
6455,1.47
6456,1.14
6457,1.02
6458,1.01
6459,0.96
6460,0.63
6461,0.95
6462,0.4
6463,1.04
6464,1.38
6465,0.96
6466,1.03
6467,1.85
6468,2.04
6469,2.56
6470,2.72
6471,2.73
6472,2.72
6473,2.92
6474,2.75
6475,2.52
6476,2.31
6477,2.2
6478,2.02
6479,1.58
6480,1.46
6481,1.02
6482,1.02
6483,1.06
6484,1
6485,0.62
6486,0.31
6487,0.88
6488,1.15
6489,1.17
6490,1.46
6491,1.96
6492,2.17
6493,2.67
6494,3.19
6495,3.14
6496,3.06
6497,2.9
6498,2.31
6499,2.44
6500,2.67
6501,2.42
6502,2.09
6503,1.55
6504,1.43
6505,1.61
6506,1.08
6507,1.41
6508,1.04
6509,0.99
6510,0.98
6511,1.22
6512,1.04
6513,0.96
6514,1
6515,1.59
6516,1.82
6517,1.95
6518,2.11
6519,2.17
6520,2.69
6521,2.58
6522,2.32
6523,2.37
6524,2.84
6525,2.44
6526,2.3
6527,1.73
6528,1.74
6529,1.34
6530,1.31
6531,1.04
6532,0.69
6533,0.98
6534,0.64
6535,0.63
6536,0.52
6537,1.29
6538,1.76
6539,1.71
6540,2.17
6541,2.35
6542,2.39
6543,2.45
6544,2.35
6545,2.46
6546,2.41
6547,3.47
6548,2.21
6549,2.02
6550,1.46
6551,0.79
6552,0.65
6553,0.36
6554,0.37
6555,0.35
6556,0.32
6557,0.33
6558,0.35
6559,0.36
6560,0.6
6561,0.54
6562,0.57
6563,0.5
6564,0.58
6565,0.57
6566,0.7
6567,0.66
6568,0.92
6569,1.06
6570,1.05
6571,1.21
6572,0.93
6573,0.58
6574,0.56
6575,0.48
6576,0.42
6577,0.4
6578,0.4
6579,0.36
6580,0.36
6581,0.37
6582,0.41
6583,0.66
6584,0.41
6585,0.35
6586,0.32
6587,0.29
6588,0.65
6589,1.02
6590,1.33
6591,1.24
6592,1.64
6593,2.16
6594,1.7
6595,1.87
6596,1.61
6597,3.6
6598,1.37
6599,0.77
6600,0.63
6601,0.37
6602,0.36
6603,0.34
6604,0.33
6605,0.35
6606,0.37
6607,0.64
6608,0.35
6609,0.21
6610,0.48
6611,0.75
6612,1.26
6613,1.32
6614,1.29
6615,1.47
6616,1.48
6617,1.8
6618,1.83
6619,1.73
6620,1.94
6621,1.66
6622,1.38
6623,1.54
6624,1.45
6625,1.2
6626,1.29
6627,1.11
6628,0.45
6629,0.34
6630,0.44
6631,0.63
6632,0.39
6633,0.32
6634,0.67
6635,1.08
6636,1.57
6637,1.44
6638,1.7
6639,1.68
6640,1.66
6641,1.81
6642,2.34
6643,1.67
6644,1.93
6645,1.69
6646,0.83
6647,0.5
6648,0.44
6649,0.4
6650,0.38
6651,0.42
6652,0.41
6653,0.4
6654,0.4
6655,0.59
6656,0.39
6657,0.34
6658,0.32
6659,0.65
6660,1.11
6661,1.63
6662,1.49
6663,1.57
6664,1.7
6665,1.73
6666,2.11
6667,2.31
6668,2.32
6669,1.7
6670,1.78
6671,1.26
6672,0.97
6673,0.73
6674,0.38
6675,0.44
6676,0.39
6677,0.36
6678,0.42
6679,0.76
6680,0.35
6681,0.39
6682,0.71
6683,1.02
6684,1.43
6685,1.58
6686,1.68
6687,2.04
6688,2.7
6689,2.43
6690,2.33
6691,2.32
6692,2.21
6693,2.13
6694,1.75
6695,2.13
6696,1.08
6697,1.01
6698,0.98
6699,0.66
6700,0.65
6701,0.65
6702,0.67
6703,0.73
6704,1
6705,1.04
6706,1.51
6707,1.69
6708,1.83
6709,2.39
6710,2.44
6711,2.56
6712,2.42
6713,2.57
6714,3.34
6715,2.29
6716,2.2
6717,2.12
6718,1.96
6719,2.09
6720,1.27
6721,1.18
6722,1.07
6723,0.84
6724,0.68
6725,0.92
6726,0.9
6727,0.58
6728,0.88
6729,1
6730,1.62
6731,1.89
6732,2.02
6733,2.24
6734,2.17
6735,2.93
6736,2.33
6737,2.22
6738,2.05
6739,1.93
6740,1.95
6741,1.91
6742,1.79
6743,1.47
6744,1.09
6745,1.19
6746,1.11
6747,0.99
6748,0.99
6749,0.97
6750,0.96
6751,1.19
6752,1.48
6753,0.93
6754,0.91
6755,1.02
6756,1.33
6757,1.23
6758,1.6
6759,1.9
6760,2.19
6761,3.11
6762,2.27
6763,2.07
6764,2.18
6765,2.18
6766,1.71
6767,1.2
6768,1.2
6769,0.97
6770,0.97
6771,0.94
6772,0.93
6773,0.91
6774,0.98
6775,1.35
6776,1.07
6777,1.15
6778,1.15
6779,0.92
6780,2.31
6781,1.55
6782,1.65
6783,1.78
6784,2.14
6785,2.2
6786,2.21
6787,2.25
6788,2.21
6789,2.35
6790,2.69
6791,2.08
6792,1.71
6793,1.56
6794,1.62
6795,1.55
6796,1.36
6797,1.26
6798,1.24
6799,1.87
6800,1.39
6801,1.33
6802,1.36
6803,1.8
6804,1.97
6805,2.39
6806,2.52
6807,2.77
6808,2.94
6809,2.74
6810,2.56
6811,2.83
6812,2.9
6813,2.7
6814,1.79
6815,1.52
6816,1.07
6817,1.11
6818,1.11
6819,0.95
6820,0.62
6821,0.78
6822,0.43
6823,1.06
6824,1.03
6825,1.21
6826,1.13
6827,1.56
6828,1.81
6829,1.95
6830,2.02
6831,2.65
6832,2.62
6833,2.61
6834,2.39
