Interval,Item1,
6835,2.44
6836,2.38
6837,2.21
6838,1.95
6839,1.55
6840,1.5
6841,1.11
6842,1.12
6843,1.09
6844,1.03
6845,1.01
6846,0.76
6847,1.26
6848,1.09
6849,0.72
6850,1.14
6851,0.75
6852,1.08
6853,1.26
6854,1
6855,1.12
6856,2.25
6857,1.5
6858,1.88
6859,2.03
6860,1.63
6861,1.74
6862,1.57
6863,1.29
6864,0.97
6865,0.65
6866,0.69
6867,0.32
6868,0.3
6869,0.63
6870,0.34
6871,0.32
6872,1.08
6873,0.67
6874,1.06
6875,1.07
6876,1.72
6877,1.99
6878,1.85
6879,2.19
6880,3.28
6881,2.49
6882,2.29
6883,2.15
6884,2.08
6885,2.1
6886,1.55
6887,1.72
6888,1.12
6889,0.66
6890,0.61
6891,0.65
6892,0.36
6893,0.32
6894,0.3
6895,0.35
6896,0.43
6897,0.81
6898,0.94
6899,1.41
6900,1.58
6901,2.17
6902,1.96
6903,1.81
6904,1.98
6905,1.79
6906,1.82
6907,3.06
6908,4.16
6909,2.34
6910,2.04
6911,1.12
6912,1.26
6913,0.79
6914,1.02
6915,0.95
6916,0.63
6917,0.73
6918,0.71
6919,0.8
6920,0.64
6921,0.3
6922,0.24
6923,0.86
6924,0.29
6925,0.87
6926,0.55
6927,0.66
6928,0.72
6929,1.96
6930,1.55
6931,1.03
6932,1.09
6933,0.77
6934,0.94
6935,0.6
6936,0.57
6937,0.51
6938,0.36
6939,0.35
6940,0.33
6941,0.37
6942,0.4
6943,0.56
6944,0.26
6945,0.26
6946,0.28
6947,0.24
6948,0.23
6949,0.33
6950,0.38
6951,0.42
6952,0.63
6953,0.83
6954,0.91
6955,1
6956,0.92
6957,0.92
6958,0.35
6959,0.34
6960,0.35
6961,0.3
6962,0.3
6963,0.35
6964,0.34
6965,0.32
6966,0.32
6967,0.52
6968,0.78
6969,0.78
6970,1.19
6971,0.99
6972,1.52
6973,0.84
6974,0.74
6975,0.48
6976,0.62
6977,0.82
6978,0.89
6979,0.54
6980,0.72
6981,0.89
6982,0.88
6983,0.89
6984,0.89
6985,0.7
6986,0.52
6987,0.37
6988,0.32
6989,0.3
6990,0.34
6991,0.33
6992,0.39
6993,0.29
6994,0.32
6995,0.34
6996,0.55
6997,0.87
6998,0.52
6999,0.31
7000,0.32
7001,0.36
7002,0.56
7003,0.91
7004,0.77
7005,2.05
7006,0.85
7007,0.9
7008,0.74
7009,0.35
7010,0.32
7011,0.35
7012,0.33
7013,0.32
7014,0.3
7015,0.37
7016,0.33
7017,0.56
7018,0.34
7019,0.37
7020,0.44
7021,0.52
7022,0.68
7023,0.9
7024,1.86
7025,1.58
7026,1.3
7027,1.27
7028,1.17
7029,1.02
7030,0.71
7031,0.63
7032,0.59
7033,0.55
7034,0.52
7035,0.5
7036,0.46
7037,0.47
7038,0.49
7039,0.68
7040,0.58
7041,0.38
7042,0.43
7043,0.43
7044,0.42
7045,0.4
7046,0.41
7047,1.35
7048,2.19
7049,1.09
7050,1.2
7051,0.76
7052,0.73
7053,1
7054,0.83
7055,0.83
7056,0.6
7057,0.44
7058,0.41
7059,0.39
7060,0.38
7061,0.41
7062,0.4
7063,0.37
7064,0.37
7065,0.4
7066,0.52
7067,0.68
7068,0.33
7069,0.3
7070,0.32
7071,1.14
7072,0.65
7073,0.64
7074,0.75
7075,1.05
7076,0.93
7077,1.01
7078,0.67
7079,0.98
7080,0.98
7081,0.55
7082,0.41
7083,0.43
7084,0.4
7085,0.38
7086,0.47
7087,0.65
7088,0.41
7089,0.56
7090,0.38
7091,0.33
7092,0.53
7093,0.47
7094,0.4
7095,0.86
7096,1.34
7097,0.97
7098,0.63
7099,0.66
7100,1.2
7101,1.28
7102,0.71
7103,0.44
7104,0.46
7105,0.44
7106,0.38
7107,0.39
7108,0.41
7109,0.41
7110,0.41
7111,0.84
7112,0.37
7113,0.35
7114,0.32
7115,0.32
7116,0.41
7117,0.44
7118,0.43
7119,0.46
7120,0.67
7121,0.45
7122,0.37
7123,0.34
7124,0.32
7125,0.51
7126,0.48
7127,0.43
7128,0.39
7129,0.36
7130,0.37
7131,0.4
7132,0.39
7133,0.38
7134,0.38
7135,0.69
7136,0.5
7137,0.42
7138,0.38
7139,0.4
7140,0.42
7141,0.42
7142,0.42
7143,0.42
7144,0.66
7145,0.72
7146,0.46
7147,0.37
7148,0.88
7149,0.89
7150,0.68
7151,0.78
7152,0.54
7153,0.51
7154,0.47
7155,0.45
7156,0.39
7157,0.39
7158,0.43
7159,0.69
7160,0.35
7161,0.37
7162,0.36
7163,0.33
7164,0.4
7165,0.43
7166,0.38
7167,0.34
7168,0.64
7169,0.41
7170,0.58
7171,0.66
7172,1.96
7173,0.93
7174,0.86
7175,0.7
7176,0.57
7177,0.52
7178,0.54
7179,0.54
7180,0.53
7181,0.6
7182,0.55
7183,0.84
7184,0.34
7185,0.44
7186,0.42
7187,0.3
7188,0.48
7189,0.39
7190,0.3
7191,0.4
7192,0.79
7193,0.75
7194,0.71
7195,1.12
7196,1.29
7197,1.07
7198,0.91
7199,0.65
7200,0.75
7201,0.63
7202,0.43
7203,0.45
7204,0.4
7205,0.4
7206,0.43
7207,0.44
7208,0.42
7209,0.41
7210,0.57
7211,0.93
7212,0.71
7213,0.74
7214,1.01
7215,1.1
7216,1.11
7217,0.97
7218,2.12
7219,0.81
7220,0.94
7221,1.22
7222,1
7223,0.91
7224,0.97
7225,0.62
7226,0.66
7227,0.55
7228,0.39
7229,0.47
7230,0.42
7231,0.51
7232,0.49
7233,0.47
7234,0.97
7235,0.46
7236,2.65
7237,3.49
7238,1.19
7239,0.98
7240,0.7
7241,0.75
7242,1.46
7243,1.59
7244,0.98
7245,0.84
7246,0.85
7247,1.06
7248,0.67
7249,0.51
7250,0.47
7251,0.49
7252,0.48
7253,0.49
7254,0.49
7255,0.89
7256,0.7
7257,0.61
7258,0.61
7259,0.79
7260,0.92
7261,0.88
7262,0.98
7263,1.38
7264,1.57
7265,1.26
7266,0.84
7267,0.93
7268,0.92
7269,0.83
7270,1.02
7271,0.66
7272,0.54
7273,0.69
7274,0.66
7275,0.63
7276,0.59
7277,0.67
7278,0.56
7279,1.03
7280,0.51
7281,0.56
7282,0.5
7283,0.5
7284,0.36
7285,0.48
7286,0.39
7287,0.44
7288,0.76
7289,0.62
7290,0.89
7291,1.01
7292,0.82
7293,0.78
7294,0.82
7295,0.67
7296,0.64
7297,0.47
7298,0.5
7299,0.48
7300,0.49
7301,0.5
7302,0.52
7303,0.75
7304,0.47
7305,0.39
7306,0.56
7307,0.42
7308,0.49
7309,0.4
7310,0.39
7311,0.38
7312,0.62
7313,1.01
7314,0.91
7315,0.94
7316,0.77
7317,0.77
7318,0.44
7319,0.41
7320,0.4
7321,0.37
7322,0.34
7323,0.35
7324,0.37
7325,0.37
7326,0.39
7327,0.57
7328,0.34
7329,0.3
7330,0.4
7331,0.3
7332,0.31
7333,0.3
7334,0.72
7335,0.46
7336,0.38
7337,0.58
7338,0.61
7339,1.55
7340,1.3
7341,0.88
7342,0.69
7343,0.41
7344,0.4
7345,0.38
7346,0.36
7347,0.34
7348,0.35
7349,0.37
7350,0.39
7351,2.56
7352,0.64
7353,0.48
7354,0.4
7355,0.4
7356,0.41
7357,0.43
7358,0.43
7359,0.39
7360,0.35
7361,0.93
7362,0.74
7363,1.59
7364,3.45
7365,2.85
7366,2.19
7367,1.99
7368,1.49
7369,1.42
7370,1.15
7371,0.43
7372,0.72
7373,0.41
7374,0.46
7375,0.68
7376,0.62
7377,0.9
7378,0.42
7379,0.77
7380,1.24
7381,1.17
7382,1.08
7383,1.09
7384,1.02
7385,0.85
7386,0.84
7387,0.6
7388,0.69
7389,0.57
7390,1.16
7391,1.04
7392,0.76
7393,0.54
7394,0.54
7395,0.51
7396,0.47
7397,0.49
7398,0.52
7399,0.5
7400,0.53
7401,0.48
7402,0.38
7403,0.52
7404,0.54
7405,0.69
7406,0.98
7407,0.48
7408,0.41
7409,0.44
7410,0.4
7411,0.39
7412,0.74
7413,1
7414,0.85
7415,0.88
7416,0.66
7417,0.97
7418,0.95
7419,0.85
7420,0.76
7421,0.84
7422,0.71
7423,0.73
7424,1.04
7425,0.65
7426,0.9
7427,1.01
7428,0.9
7429,0.77
7430,0.83
7431,0.97
7432,1.31
7433,1.11
7434,1.03
7435,1.05
7436,3.07
7437,3.22
7438,2.47
7439,5.02
7440,1.8
7441,2.81
7442,1.1
7443,0.38
7444,0.32
7445,0.33
7446,0.35
7447,0.37
7448,0.56
7449,0.3
7450,0.25
7451,0.29
7452,0.36
7453,0.36
7454,0.38
7455,0.4
7456,0.35
7457,0.61
7458,0.92
7459,1.11
7460,0.76
7461,0.68
7462,0.67
7463,0.68
7464,0.49
7465,0.45
7466,0.48
7467,0.47
7468,0.43
7469,0.43
7470,0.45
7471,0.47
7472,0.73
7473,0.45
7474,0.37
7475,0.39
7476,0.36
7477,0.53
7478,0.49
7479,0.4
7480,0.39
7481,0.51
7482,2.03
7483,2.57
7484,2.1
7485,1.43
7486,0.86
7487,1.42
7488,0.94
7489,0.55
7490,0.5
7491,0.58
7492,0.46
7493,0.41
7494,0.46
7495,0.47
7496,0.69
7497,0.48
7498,0.47
7499,0.48
7500,0.46
7501,0.44
7502,0.44
7503,0.48
7504,1.06
7505,1.45
7506,1.38
7507,1.53
7508,1.19
7509,0.87
7510,0.52
7511,0.5
7512,0.5
7513,0.67
7514,0.79
7515,0.63
7516,0.52
7517,0.52
7518,0.55
7519,0.52
7520,0.87
7521,0.34
7522,0.32
7523,0.35
7524,0.35
7525,0.41
7526,0.44
7527,0.46
7528,0.44
7529,0.56
7530,0.73
7531,1.11
7532,0.49
7533,0.54
7534,0.54
7535,0.45
7536,0.38
7537,0.34
7538,0.33
7539,0.34
7540,0.34
7541,0.34
7542,0.32
7543,0.31
7544,0.33
7545,0.52
7546,0.64
7547,0.84
7548,0.77
7549,0.69
7550,0.72
7551,0.84
7552,0.73
7553,0.89
7554,1.53
7555,1.15
7556,0.85
7557,0.87
7558,1.02
7559,0.73
7560,0.7
7561,0.58
7562,0.45
7563,0.4
7564,0.37
7565,0.35
7566,0.33
7567,0.33
7568,0.35
7569,0.36
7570,0.35
7571,0.64
7572,0.99
7573,1.67
7574,2.25
7575,1.89
7576,2.17
7577,3.08
7578,2.31
7579,2.78
7580,1.61
7581,1.88
7582,0.92
7583,0.65
7584,0.34
7585,0.47
7586,0.35
7587,0.37
7588,0.41
7589,0.32
7590,0.31
7591,0.34
7592,0.56
7593,0.39
7594,0.24
7595,0.26
7596,0.28
7597,0.28
7598,0.3
7599,0.36
7600,0.33
7601,0.94
7602,1.25
7603,2.37
7604,1.7
7605,1.12
7606,1.24
7607,0.91
7608,0.73
7609,0.69
7610,0.7
7611,0.7
7612,0.78
7613,0.69
7614,0.68
7615,0.71
7616,1.01
7617,0.5
7618,0.44
7619,0.43
7620,0.48
7621,0.56
7622,0.34
7623,0.34
7624,0.45
7625,1.2
7626,0.72
7627,0.64
7628,0.58
7629,0.71
7630,0.58
7631,0.55
7632,0.44
7633,0.41
7634,0.4
7635,0.39
7636,0.43
7637,0.43
7638,0.4
7639,0.41
7640,0.68
7641,0.39
7642,0.32
7643,0.31
7644,0.32
7645,0.33
7646,0.46
7647,0.35
7648,0.66
7649,0.98
7650,0.89
7651,0.86
7652,0.82
7653,0.85
7654,0.77
7655,0.67
7656,0.35
7657,0.34
7658,0.32
7659,0.32
7660,0.32
7661,0.32
7662,0.31
7663,0.36
7664,0.67
7665,0.63
7666,0.81
7667,0.49
7668,0.39
7669,0.45
7670,0.76
7671,0.64
7672,1.3
7673,0.48
7674,0.7
7675,0.67
7676,0.79
7677,0.81
7678,0.76
7679,0.34
7680,0.34
7681,0.5
7682,0.6
7683,0.48
7684,0.39
7685,0.39
7686,0.41
7687,0.39
7688,0.65
7689,0.26
7690,0.24
7691,0.27
7692,0.26
7693,0.31
7694,0.33
7695,0.34
7696,0.34
7697,0.42
7698,0.56
7699,0.84
7700,0.37
7701,0.4
7702,0.41
7703,0.34
7704,0.29
7705,0.33
7706,0.32
7707,0.34
7708,0.32
7709,0.3
7710,0.3
7711,0.3
7712,0.34
7713,2.21
7714,0.78
7715,0.73
7716,0.74
7717,0.59
7718,0.38
7719,0.39
7720,0.69
7721,1.46
7722,0.9
7723,1.34
7724,0.84
7725,0.72
7726,0.69
7727,0.66
7728,0.68
7729,0.62
7730,0.52
7731,0.34
7732,0.35
7733,0.33
7734,0.31
7735,0.3
7736,0.32
7737,0.58
7738,0.26
7739,0.26
7740,0.67
7741,1.62
7742,1.22
7743,1.06
7744,1.68
7745,1.47
7746,1.49
7747,1.06
7748,1.74
7749,1
7750,0.84
7751,0.68
7752,0.62
7753,0.41
7754,0.39
7755,0.41
7756,0.4
7757,0.4
7758,0.39
7759,0.43
7760,0.68
7761,0.4
7762,0.34
7763,0.32
7764,0.32
7765,0.4
7766,0.62
7767,0.34
7768,0.39
7769,1.04
7770,2.01
7771,1.41
7772,1.32
7773,1.13
7774,0.72
7775,0.46
7776,0.45
7777,0.41
7778,0.46
7779,0.43
7780,0.41
7781,0.41
7782,0.41
7783,0.42
7784,0.74
7785,0.51
7786,0.43
7787,0.42
7788,0.42
7789,0.54
7790,0.41
7791,0.4
7792,0.62
7793,0.82
7794,1.1
7795,1.23
7796,0.87
7797,0.97
7798,0.8
7799,0.66
7800,0.45
7801,0.37
7802,0.31
7803,0.32
7804,0.33
7805,0.32
7806,0.32
7807,0.4
7808,0.34
7809,0.39
7810,0.43
7811,0.57
7812,0.29
7813,0.28
7814,0.28
7815,0.51
7816,0.25
7817,0.23
7818,0.58
7819,0.78
7820,0.64
7821,0.63
7822,1.2
7823,0.47
7824,0.4
7825,0.25
7826,0.24
7827,0.25
7828,0.25
7829,0.25
7830,0.23
7831,0.22
7832,0.24
7833,0.38
7834,0.46
7835,0.61
7836,0.56
7837,0.5
7838,0.52
7839,0.61
7840,0.53
7841,0.64
7842,1.11
7843,0.83
7844,0.62
7845,0.63
7846,0.74
7847,0.53
7848,0.41
7849,0.3
7850,0.3
7851,0.3
7852,0.31
7853,0.32
7854,0.31
7855,0.3
7856,0.31
7857,0.3
7858,0.32
7859,0.29
7860,0.3
7861,0.3
7862,0.31
7863,0.32
7864,0.33
7865,0.32
7866,0.31
7867,0.3
7868,0.3
7869,0.3
7870,0.69
7871,0.73
7872,0.71
7873,0.65
7874,0.42
7875,0.38
7876,0.37
7877,0.37
7878,0.36
7879,0.35
7880,0.41
7881,0.48
7882,0.42
7883,0.68
7884,0.73
7885,0.72
7886,0.59
7887,0.59
7888,1.23
7889,0.84
7890,1.58
7891,1.13
7892,0.75
7893,0.75
7894,1.03
7895,0.89
7896,0.76
7897,0.76
7898,0.44
7899,0.34
7900,0.32
7901,0.31
7902,0.33
7903,0.33
7904,0.33
7905,0.34
7906,0.33
7907,0.77
7908,0.28
7909,0.28
7910,0.29
7911,0.28
7912,0.28
7913,0.49
7914,0.69
7915,0.78
7916,0.73
7917,0.94
7918,0.77
7919,0.35
7920,0.33
7921,0.32
7922,0.31
7923,0.3
7924,0.29
7925,0.3
7926,0.29
7927,0.34
7928,0.83
7929,0.34
7930,0.25
7931,0.23
7932,0.23
7933,0.23
7934,0.5
7935,0.27
7936,0.35
7937,0.55
7938,0.43
7939,1.37
7940,1.13
7941,0.81
7942,1
7943,0.47
7944,0.32
7945,0.31
7946,0.33
7947,0.32
7948,0.31
7949,0.31
7950,0.31
7951,0.34
7952,0.59
7953,0.26
7954,0.25
7955,0.24
7956,0.24
7957,0.3
7958,0.28
7959,0.23
7960,0.27
7961,0.69
7962,0.97
7963,0.86
7964,0.84
7965,0.84
7966,0.91
7967,0.49
7968,0.4
7969,0.46
7970,0.42
7971,0.39
7972,0.39
7973,0.36
7974,0.36
7975,0.39
7976,0.61
7977,0.45
7978,0.58
7979,0.56
7980,0.56
7981,0.59
7982,0.74
7983,0.84
7984,0.79
7985,0.91
7986,1.22
7987,1.35
7988,1.46
7989,1.83
7990,1.67
7991,0.57
7992,0.34
7993,0.33
7994,0.31
7995,0.32
7996,0.3
7997,0.3
7998,0.44
7999,0.36
8000,0.62
8001,0.28
8002,0.25
8003,0.25
8004,0.25
8005,0.25
8006,0.25
8007,0.23
8008,0.23
8009,0.28
8010,0.48
8011,0.72
8012,0.64
8013,0.68
8014,2.73
8015,2.62
8016,3.31
8017,3.65
8018,0.74
8019,0.56
8020,0.44
8021,0.33
8022,0.3
8023,0.3
8024,0.48
8025,0.41
8026,0.29
8027,0.38
8028,0.28
8029,0.29
8030,0.31
8031,0.29
8032,0.28
8033,0.27
8034,0.27
8035,0.29
8036,0.31
8037,0.29
8038,0.28
8039,0.27
8040,0.27
8041,0.29
8042,0.3
8043,0.29
8044,0.29
8045,0.27
8046,0.27
8047,0.27
8048,0.28
8049,0.3
8050,0.28
8051,0.28
8052,0.28
8053,0.27
8054,0.27
8055,0.28
8056,0.28
8057,0.41
8058,0.27
8059,0.28
8060,0.29
8061,0.3
8062,0.29
8063,0.28
8064,0.27
8065,0.26
8066,0.27
8067,0.29
8068,0.28
8069,0.28
8070,0.28
8071,0.28
8072,0.27
8073,0.28
8074,0.26
8075,0.27
8076,0.28
8077,0.28
8078,0.28
8079,0.3
8080,0.28
8081,0.28
8082,0.27
8083,0.27
8084,0.27
8085,0.29
8086,0.28
8087,0.28
8088,0.28
8089,0.28
8090,0.28
8091,0.28
8092,0.26
8093,0.26
8094,0.26
8095,0.28
8096,0.27
8097,0.29
8098,0.27
8099,0.28
8100,0.28
8101,0.27
8102,0.27
8103,0.28
8104,0.27
8105,0.28
8106,0.28
8107,0.28
8108,0.28
8109,0.29
8110,0.28
8111,0.27
8112,0.26
8113,0.26
8114,0.26
8115,0.29
8116,0.28
8117,0.28
8118,0.28
8119,0.28
8120,0.28
8121,0.29
8122,0.26
8123,0.26
8124,0.26
8125,0.27
8126,0.28
8127,0.29
8128,0.28
8129,0.28
8130,0.28
8131,0.56
8132,1.69
8133,1.44
8134,1.25
8135,0.96
8136,0.98
8137,0.84
8138,0.76
8139,0.77
8140,0.73
8141,0.59
8142,0.54
8143,0.6
8144,0.83
8145,0.49
8146,0.48
8147,0.48
8148,0.77
8149,0.79
8150,0.96
8151,0.98
8152,0.92
8153,1.82
8154,1.66
8155,1.35
8156,1.35
8157,1.3
8158,1.39
8159,1.18
8160,0.92
8161,0.81
8162,0.79
8163,0.81
8164,0.68
8165,0.56
8166,0.53
8167,0.65
8168,0.79
8169,0.47
8170,0.57
8171,0.92
8172,1.06
8173,0.93
8174,0.86
8175,0.98
8176,0.97
8177,2.27
8178,0.89
8179,0.86
8180,0.97
8181,1.13
8182,1.07
8183,0.95
8184,0.8
8185,0.44
8186,0.41
8187,0.4
8188,0.41
8189,0.45
8190,0.49
8191,0.45
8192,0.64
8193,0.49
8194,0.39
8195,0.46
8196,0.35
8197,0.34
8198,0.45
8199,0.38
8200,0.51
8201,0.99
8202,0.99
8203,1.54
8204,1.2
8205,1.03
8206,1.03
8207,0.98
8208,1.05
8209,0.61
8210,0.5
8211,0.56
8212,0.43
8213,0.54
8214,0.44
8215,0.46
8216,0.53
8217,0.43
8218,1.29
8219,1.72
8220,0.87
8221,0.92
8222,0.69
8223,0.72
8224,0.86
8225,0.99
8226,0.69
8227,0.91
8228,1.47
8229,1.22
8230,0.84
8231,1.15
8232,1.19
8233,1.23
8234,1.14
8235,1.23
8236,0.83
8237,0.65
8238,0.54
8239,0.65
8240,0.54
8241,0.68
8242,0.73
8243,0.59
8244,0.79
8245,0.44
8246,0.44
8247,0.49
8248,0.49
8249,0.47
8250,0.5
8251,0.5
8252,0.5
8253,0.45
8254,0.65
8255,0.54
8256,0.66
8257,1.11
8258,0.72
8259,0.56
8260,0.6
8261,0.59
8262,0.58
8263,0.62
8264,1.11
8265,0.62
8266,0.52
8267,0.49
8268,0.4
8269,0.4
8270,0.41
8271,0.39
8272,0.38
8273,0.4
8274,0.43
8275,0.62
8276,0.73
8277,0.72
8278,0.92
8279,0.84
8280,0.54
8281,0.67
8282,0.61
8283,0.6
8284,0.58
8285,0.5
8286,0.43
8287,0.57
8288,0.97
8289,0.51
8290,0.41
8291,0.37
8292,0.21
8293,0.37
8294,0.39
8295,0.34
8296,0.28
8297,0.44
8298,0.77
8299,0.73
8300,0.81
8301,0.56
8302,0.8
8303,0.8
8304,0.71
8305,0.6
8306,0.55
8307,0.54
8308,0.55
8309,0.52
8310,0.55
8311,0.53
8312,1.37
8313,0.73
8314,0.62
8315,0.56
8316,0.43
8317,0.39
8318,0.41
8319,0.48
8320,0.37
8321,0.44
8322,0.59
8323,0.59
8324,1.2
8325,1.38
8326,0.83
8327,0.78
8328,0.71
8329,0.57
8330,0.43
8331,0.57
8332,0.44
8333,0.58
8334,0.48
8335,0.55
8336,0.76
8337,0.42
8338,0.42
8339,0.44
8340,0.39
8341,0.37
8342,0.23
8343,0.41
8344,0.38
8345,0.47
8346,0.4
8347,0.49
8348,1.05
8349,0.71
8350,0.83
8351,0.88
8352,0.78
8353,0.64
8354,0.6
8355,0.58
8356,0.59
8357,0.65
8358,0.71
8359,0.66
8360,0.93
8361,0.71
8362,0.56
8363,0.67
8364,0.52
8365,0.49
8366,0.66
8367,0.55
8368,0.74
8369,1.45
8370,1.44
8371,2.24
8372,1.74
8373,1.49
8374,1.5
8375,1.43
8376,1.52
8377,0.7
8378,0.57
8379,0.64
8380,0.49
8381,0.62
8382,0.51
8383,0.54
8384,0.61
8385,0.5
8386,1.49
8387,1.98
8388,1
8389,1.06
8390,0.79
8391,0.83
8392,0.99
8393,1.14
8394,0.79
8395,1.05
8396,1.7
8397,1.41
8398,0.97
8399,1.32
8400,1.37
8401,1.11
8402,0.49
8403,0.53
8404,0.44
8405,0.58
8406,0.43
8407,0.58
8408,0.46
8409,0.55
8410,0.47
8411,0.59
8412,0.99
8413,0.81
8414,0.59
8415,0.76
8416,0.99
8417,1.08
8418,1.97
8419,1.76
8420,2.4
8421,1.91
8422,1.75
8423,1.4
8424,0.59
8425,0.46
8426,0.44
8427,0.42
8428,0.41
8429,0.4
8430,0.4
8431,0.49
8432,0.65
8433,0.37
8434,0.36
8435,0.49
8436,0.4
8437,0.41
8438,0.39
8439,0.39
8440,0.32
8441,1.09
8442,0.81
8443,1.23
8444,1.16
8445,1.34
8446,1.1
8447,0.79
8448,0.44
8449,0.41
8450,0.41
8451,0.47
8452,0.48
8453,0.41
8454,0.4
8455,0.45
8456,0.72
8457,0.36
8458,0.39
8459,0.31
8460,0.37
8461,0.27
8462,0.28
8463,0.36
8464,0.3
8465,0.43
8466,1.04
8467,1.09
8468,1.13
8469,1.39
8470,1.77
8471,1.82
8472,0.58
8473,0.4
8474,0.41
8475,0.33
8476,0.43
8477,0.41
8478,0.28
8479,0.4
8480,0.67
8481,0.26
8482,0.46
8483,0.4
8484,0.29
8485,0.43
8486,0.22
8487,0.42
8488,0.33
8489,0.54
8490,0.66
8491,0.81
8492,0.8
8493,0.67
8494,1
8495,0.9
8496,0.9
8497,0.99
8498,0.77
8499,0.34
8500,0.29
8501,0.38
8502,0.37
8503,0.37
8504,0.36
8505,0.34
8506,0.34
8507,0.52
8508,0.37
8509,0.35
8510,0.36
8511,0.52
8512,0.41
8513,0.56
8514,0.78
8515,1.18
8516,1.72
8517,1.65
8518,3.64
8519,4.1
8520,1.54
8521,1.52
8522,2.42
8523,4.67
8524,0.95
8525,0.82
8526,0.62
8527,0.41
8528,0.45
8529,0.48
8530,0.39
8531,0.37
8532,0.26
8533,0.47
8534,0.56
8535,0.57
8536,0.64
8537,0.89
8538,1
8539,0.91
8540,0.98
8541,0.99
8542,0.99
8543,1.27
8544,1.16
8545,0.71
8546,0.65
8547,0.63
8548,0.31
8549,0.34
8550,0.41
8551,0.4
8552,0.51
8553,0.29
8554,0.46
8555,0.65
8556,0.4
8557,0.22
8558,0.33
8559,0.27
8560,0.43
8561,0.37
8562,0.25
8563,0.37
8564,0.69
8565,1.55
8566,1.75
8567,1.63
8568,1.5
8569,0.34
8570,0.43
8571,0.4
8572,0.33
8573,0.4
8574,0.51
8575,0.42
8576,0.43
8577,0.53
8578,0.64
8579,0.34
8580,0.34
8581,0.33
8582,0.33
8583,0.25
8584,0.31
8585,0.32
8586,0.31
8587,0.32
8588,0.34
8589,0.41
8590,1.45
8591,1.32
8592,1.46
8593,0.55
8594,0.4
8595,0.4
8596,0.48
8597,0.52
8598,0.41
8599,0.46
8600,0.61
8601,0.68
8602,0.5
8603,0.55
8604,0.5
8605,0.45
8606,0.5
8607,0.54
8608,0.45
8609,0.45
8610,0.51
8611,0.51
8612,0.44
8613,0.53
8614,0.52
8615,0.45
8616,0.59
8617,0.48
8618,0.52
8619,0.55
8620,0.47
8621,0.61
8622,0.47
8623,0.56
8624,0.53
8625,0.51
8626,0.57
8627,0.43
8628,0.47
8629,0.49
8630,0.43
8631,0.42
8632,0.43
8633,0.42
8634,0.45
8635,0.53
8636,0.48
8637,1.12
8638,1.81
8639,2.65
8640,1.89
8641,1.5
8642,1.56
8643,1.52
8644,1.52
8645,1.55
8646,1.44
8647,1.57
8648,1.43
8649,1.53
8650,1.48
8651,1.53
8652,1.99
8653,1.84
8654,1.81
8655,1.83
8656,1.88
8657,1.91
8658,1.84
8659,1.85
8660,1.85
8661,1.88
8662,2.06
8663,1.94
8664,1.97
8665,1.99
8666,1.9
8667,1.87
8668,1.9
8669,1.94
8670,1.82
8671,1.81
8672,1.8
8673,1.74
8674,1.69
8675,1.51
8676,1.75
8677,1.7
8678,1.79
8679,1.78
8680,1.83
8681,1.98
8682,1.87
8683,1.88
8684,1.83
8685,1.9
8686,2.03
8687,1.82
8688,1.87
8689,1.73
8690,1.57
8691,1.65
8692,1.55
8693,1.51
8694,1.57
8695,1.51
8696,1.59
8697,1.53
8698,1.68
8699,1.69
8700,1.72
8701,1.59
8702,1.53
8703,1.79
8704,1.83
8705,1.83
8706,1.8
8707,1.8
8708,1.93
8709,1.86
8710,1.99
8711,2.03
8712,1.91
8713,1.7
8714,1.53
8715,1.63
8716,1.6
8717,1.58
8718,1.5
8719,1.57
8720,1.5
8721,1.6
8722,1.65
8723,1.78
8724,1.73
8725,1.73
8726,1.69
8727,1.75
8728,1.81
8729,1.74
8730,1.83
8731,1.84
8732,1.2
8733,1
8734,0.82
8735,0.76
8736,0.76
8737,0.75
8738,0.77
8739,0.5
8740,0.64
8741,0.57
8742,0.48
8743,0.47
8744,0.54
8745,0.63
8746,0.54
8747,0.48
8748,0.79
8749,0.96
8750,0.84
8751,0.7
8752,0.76
8753,0.64
8754,0.87
8755,0.88
8756,1.47
8757,1.25
8758,1.3
8759,1.27
8760,1.33
