Interval,Energy Purchase Price
3596,62.82
3597,50.05
3598,44.92
3599,39.01
3600,37.19
3601,36.37
3602,35.94
3603,35.15
3604,36.2
3605,37.47
3606,36.77
3607,28.47
3608,0.01
3609,18.48
3610,0.0
3611,27.69
3612,23.35
3613,22.88
3614,25.16
3615,27.52
3616,29.31
3617,31.54
3618,38.24
3619,43.09
3620,59.23
3621,46.83
3622,43.9
3623,38.87
3624,36.38
3625,35.8
3626,34.12
3627,34.92
3628,34.64
3629,36.46
3630,36.23
3631,36.63
3632,34.5
3633,31.81
3634,31.06
3635,31.72
3636,32.28
3637,32.4
3638,34.3
3639,37.13
3640,40.47
3641,42.73
3642,42.81
3643,47.11
3644,57.4
3645,44.88
3646,41.46
3647,37.79
3648,36.53
3649,33.91
3650,33.21
3651,32.58
3652,33.42
3653,36.49
3654,37.69
3655,35.56
3656,35.35
3657,34.56
3658,34.28
3659,33.94
3660,33.76
3661,33.75
3662,32.71
3663,32.68
3664,35.15
3665,37.21
3666,32.11
3667,39.72
3668,56.79
3669,45.48
3670,42.53
3671,39.08
3672,37.5
3673,35.26
3674,33.77
3675,33.07
3676,32.41
3677,31.89
3678,28.55
3679,0.0
3680,0.0
3681,0.0
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,23.89
3691,40.4
3692,207.02
3693,57.0
3694,47.18
3695,43.05
3696,38.44
3697,35.6
3698,35.36
3699,31.98
3700,32.95
3701,31.73
3702,29.2
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,1.53
3711,26.33
3712,29.72
3713,31.71
3714,33.16
3715,45.78
3716,51.19
3717,46.62
3718,41.7
3719,36.96
3720,37.45
3721,35.22
3722,32.74
3723,33.05
3724,33.61
3725,36.29
3726,38.13
3727,34.81
3728,32.17
3729,32.06
3730,31.51
3731,30.69
3732,30.61
3733,30.51
3734,32.0
3735,32.45
3736,31.12
3737,30.02
3738,32.36
3739,43.29
3740,56.87
3741,50.43
3742,46.84
3743,40.34
3744,37.45
3745,36.53
3746,33.97
3747,33.93
3748,35.09
3749,37.67
3750,38.06
3751,31.73
3752,28.54
3753,28.59
3754,26.34
3755,12.54
3756,29.1
3757,29.12
3758,32.8
3759,31.76
3760,32.59
3761,32.52
3762,40.34
3763,44.43
3764,48.73
3765,44.96
3766,42.77
3767,38.76
3768,35.36
3769,33.91
3770,32.22
3771,32.12
3772,33.64
3773,37.05
3774,34.88
3775,28.61
3776,25.92
3777,22.09
3778,24.69
3779,26.49
3780,27.6
3781,1.65
3782,28.56
3783,28.64
3784,29.41
3785,28.59
3786,28.99
3787,42.94
3788,56.08
3789,48.05
3790,44.25
3791,38.12
3792,36.59
3793,33.93
3794,33.18
3795,33.08
3796,33.67
3797,35.94
3798,33.53
3799,26.15
3800,19.56
3801,23.62
3802,23.66
3803,26.1
3804,26.4
3805,27.22
3806,29.38
3807,30.09
3808,30.92
3809,30.69
3810,34.02
3811,46.98
3812,59.94
3813,52.42
3814,46.08
3815,41.17
3816,38.7
3817,36.17
3818,35.29
3819,33.46
3820,33.81
3821,35.88
3822,33.82
3823,28.61
3824,1.42
3825,25.49
3826,26.16
3827,28.49
3828,29.31
3829,30.16
3830,31.11
3831,32.79
3832,33.59
3833,33.92
3834,36.45
3835,45.74
3836,53.13
3837,48.64
3838,44.29
3839,38.23
3840,34.63
3841,33.38
3842,31.31
3843,31.17
3844,31.16
3845,31.16
3846,29.8
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.01
3852,0.01
3853,0.01
3854,0.01
3855,29.15
3856,29.65
3857,29.13
3858,31.65
3859,43.86
3860,57.45
3861,45.66
3862,43.89
3863,40.62
3864,36.9
3865,33.78
3866,31.3
3867,30.95
3868,30.92
3869,30.76
3870,29.71
3871,0.0
3872,0.0
3873,0.0
3874,0.0
3875,0.01
3876,0.01
3877,0.01
3878,29.06
3879,29.35
3880,31.02
3881,40.32
3882,41.91
3883,48.59
3884,74.64
3885,48.5
3886,46.0
3887,41.91
3888,37.46
3889,35.14
3890,34.04
3891,33.76
3892,34.1
3893,35.49
3894,37.78
3895,40.38
3896,36.28
3897,43.41
3898,45.69
3899,39.96
3900,37.6
3901,42.38
3902,44.24
3903,37.72
3904,39.69
3905,43.25
3906,46.9
3907,47.64
3908,62.41
3909,50.52
3910,46.59
3911,42.13
3912,37.53
3913,35.76
3914,34.11
3915,33.99
3916,34.37
3917,35.47
3918,32.42
3919,0.0
3920,0.0
3921,0.0
3922,0.01
3923,18.83
3924,20.14
3925,24.2
3926,22.24
3927,25.81
3928,29.0
3929,29.79
3930,29.17
3931,45.29
3932,115.85
3933,52.52
3934,46.65
3935,40.45
3936,35.74
3937,32.59
3938,31.01
3939,31.02
3940,31.31
3941,32.92
3942,28.75
3943,0.01
3944,21.62
3945,25.21
3946,22.32
3947,22.65
3948,21.51
3949,28.39
3950,29.59
3951,29.8
3952,32.79
3953,33.32
3954,39.83
3955,41.99
3956,105.33
3957,46.35
3958,39.85
3959,36.33
3960,33.92
3961,31.94
3962,30.98
3963,30.86
3964,31.02
3965,32.52
3966,30.6
3967,0.01
3968,0.0
3969,0.0
3970,0.0
3971,0.01
3972,0.01
3973,0.01
3974,29.04
3975,29.22
3976,29.11
3977,29.76
3978,31.47
3979,48.31
3980,57.66
3981,47.47
3982,41.51
3983,37.76
3984,35.59
3985,34.08
3986,33.69
3987,33.53
3988,32.24
3989,34.72
3990,33.52
3991,29.71
3992,29.38
3993,29.94
3994,30.98
3995,31.67
3996,34.52
3997,34.76
3998,37.49
3999,38.6
4000,38.37
4001,39.25
4002,41.83
4003,46.22
4004,57.9
4005,50.02
4006,46.15
4007,41.1
4008,37.19
4009,34.79
4010,32.7
4011,31.65
4012,31.37
4013,30.83
4014,30.32
4015,1.63
4016,23.24
4017,23.54
4018,22.41
4019,23.1
4020,29.59
4021,30.04
4022,31.44
4023,34.57
4024,36.62
4025,38.73
4026,38.65
4027,47.13
4028,54.2
4029,50.9
4030,46.79
4031,42.64
4032,38.59
4033,37.81
4034,34.57
4035,34.81
4036,35.11
4037,34.55
4038,33.15
4039,28.37
4040,28.44
4041,27.38
4042,28.97
4043,0.01
4044,0.01
4045,0.01
4046,1.7
4047,23.05
4048,28.11
4049,30.58
4050,32.95
4051,43.86
4052,53.89
4053,47.64
4054,46.13
4055,41.02
4056,37.29
4057,34.02
4058,33.07
4059,33.04
4060,32.78
4061,34.05
4062,34.43
4063,29.38
4064,29.5
4065,25.18
4066,29.71
4067,0.01
4068,29.75
4069,31.71
4070,34.85
4071,35.82
4072,36.85
4073,36.45
4074,40.96
4075,49.51
4076,59.67
4077,52.02
4078,49.39
4079,44.28
4080,40.0
4081,37.55
4082,36.56
4083,35.37
4084,35.38
4085,35.83
4086,35.38
4087,29.07
4088,0.0
4089,0.01
4090,1.53
4091,31.07
4092,36.97
4093,39.03
4094,41.07
4095,42.66
4096,43.63
4097,44.23
4098,45.58
4099,51.83
4100,874.86
4101,416.44
4102,51.69
4103,46.35
4104,42.42
4105,38.1
4106,36.9
4107,36.43
4108,36.43
4109,36.46
4110,35.8
4111,28.86
4112,0.0
4113,0.01
4114,0.01
4115,30.41
4116,36.82
4117,43.21
4118,44.16
4119,46.65
4120,45.11
4121,41.45
4122,40.11
4123,49.94
4124,885.79
4125,432.99
4126,52.79
4127,47.95
4128,43.15
4129,39.36
4130,37.84
4131,37.09
4132,37.49
4133,37.86
4134,37.86
4135,36.91
4136,30.76
4137,30.14
4138,31.75
4139,37.27
4140,48.87
4141,53.2
4142,52.66
4143,52.98
4144,61.34
4145,48.64
4146,40.26
4147,52.54
4148,454.73
4149,93.23
4150,62.14
4151,54.38
4152,47.59
4153,42.96
4154,39.94
4155,39.34
4156,39.3
4157,39.91
4158,39.66
4159,32.99
4160,21.37
4161,21.78
4162,29.04
4163,31.44
4164,34.32
4165,37.52
4166,38.35
4167,38.55
4168,39.05
4169,38.38
4170,38.5
4171,48.84
4172,61.74
4173,54.25
4174,48.42
4175,43.57
4176,39.43
4177,37.56
4178,36.52
4179,34.5
4180,34.46
4181,34.03
4182,32.31
4183,0.01
4184,0.0
4185,0.01
4186,0.01
4187,0.01
4188,23.92
4189,30.9
4190,31.7
4191,34.0
4192,39.6
4193,42.23
4194,42.8
4195,47.26
4196,50.61
4197,47.77
4198,44.52
4199,40.87
4200,38.54
4201,36.25
4202,33.16
4203,33.01
4204,32.19
4205,31.99
4206,30.4
4207,1.37
4208,1.34
4209,1.32
4210,30.26
4211,30.0
4212,34.39
4213,33.68
4214,36.19
4215,37.46
4216,42.27
4217,42.04
4218,47.89
4219,50.81
4220,56.08
4221,50.68
4222,45.99
4223,42.54
4224,39.48
4225,36.97
4226,34.98
4227,33.86
4228,34.46
4229,35.73
4230,32.29
4231,0.0
4232,0.0
4233,0.0
4234,0.0
4235,0.01
4236,0.01
4237,0.01
4238,2.54
4239,29.37
4240,30.05
4241,29.81
4242,29.6
4243,42.98
4244,210.92
4245,47.72
4246,43.22
4247,38.13
4248,37.23
4249,34.06
4250,33.2
4251,32.62
4252,32.71
4253,34.86
4254,31.43
4255,0.01
4256,0.0
4257,0.0
4258,0.01
4259,27.21
4260,29.54
4261,30.66
4262,31.17
4263,32.3
4264,32.86
4265,33.17
4266,36.95
4267,43.43
4268,59.5
4269,49.56
4270,45.35
4271,40.03
4272,37.21
4273,35.36
4274,33.46
4275,33.14
4276,33.16
4277,33.49
4278,32.17
4279,0.0
4280,0.0
4281,0.0
4282,0.0
4283,0.0
4284,0.01
4285,29.64
4286,31.79
4287,33.25
4288,35.44
4289,36.24
4290,37.93
4291,52.82
4292,60.45
4293,52.07
4294,50.18
4295,43.41
4296,38.99
4297,36.86
4298,33.87
4299,34.08
4300,34.09
4301,34.35
4302,34.13
4303,31.48
4304,30.46
4305,30.61
4306,33.12
4307,35.84
4308,40.87
4309,44.07
4310,46.27
4311,47.65
4312,48.64
4313,49.04
4314,270.53
4315,1484.17
4316,1733.83
4317,1359.28
4318,1016.51
4319,370.22
4320,49.73
4321,44.24
4322,42.0
4323,40.71
4324,40.37
4325,40.98
4326,40.49
4327,38.52
4328,36.89
4329,36.0
4330,37.4
4331,46.98
4332,52.15
4333,702.89
4334,987.48
4335,48.74
4336,45.55
4337,47.69
4338,49.56
4339,49.99
4340,62.69
4341,55.79
4342,51.2
4343,45.15
4344,41.75
4345,38.94
4346,38.74
4347,36.57
4348,37.59
4349,37.71
4350,37.35
4351,29.91
4352,1.46
4353,27.83
4354,32.75
4355,36.9
4356,37.06
4357,38.31
4358,40.49
4359,44.01
4360,45.18
4361,45.9
4362,51.63
4363,128.4
4364,126.27
4365,65.19
4366,60.35
4367,50.68
4368,47.22
4369,42.86
4370,40.27
4371,39.4
4372,38.96
4373,39.0
4374,38.26
4375,34.29
4376,31.28
4377,33.73
4378,34.41
4379,38.84
4380,37.1
4381,39.27
4382,43.22
4383,47.39
4384,38.46
4385,53.85
4386,39.07
4387,53.67
4388,61.32
4389,54.16
4390,51.16
4391,47.64
4392,40.42
4393,37.87
4394,37.71
4395,37.68
4396,37.38
4397,37.73
4398,38.15
4399,36.69
4400,35.06
4401,32.92
4402,35.46
4403,37.59
4404,41.8
4405,45.31
4406,47.72
4407,49.22
4408,53.38
4409,53.38
4410,56.79
4411,243.98
4412,933.86
4413,519.13
4414,58.89
4415,50.54
4416,46.71
4417,42.02
4418,40.54
4419,37.96
4420,37.94
4421,38.73
4422,39.62
4423,37.3
4424,34.77
4425,33.66
4426,35.64
4427,39.03
4428,41.06
4429,44.04
4430,47.29
4431,49.66
4432,50.97
4433,51.38
4434,56.31
4435,65.78
4436,716.27
4437,420.77
4438,55.85
4439,49.75
4440,44.38
4441,39.56
4442,38.2
4443,37.89
4444,37.52
4445,37.35
4446,34.74
4447,30.0
4448,0.01
4449,0.01
4450,31.24
4451,35.44
4452,38.16
4453,40.63
4454,45.49
4455,46.3
4456,47.83
4457,48.65
4458,52.3
4459,57.48
4460,880.14
4461,545.52
4462,55.0
4463,50.19
4464,47.08
4465,43.38
4466,41.96
4467,40.78
4468,40.32
4469,40.61
4470,40.82
4471,38.05
4472,34.84
4473,38.61
4474,41.77
4475,46.01
4476,52.42
4477,55.85
4478,58.39
4479,59.24
4480,56.94
4481,58.51
4482,61.88
4483,66.52
4484,1182.02
4485,922.14
4486,442.72
4487,57.71
4488,50.3
4489,46.15
4490,43.7
4491,42.78
4492,42.48
4493,43.06
4494,43.14
4495,40.2
4496,37.21
4497,39.86
4498,42.68
4499,46.65
4500,51.8
4501,57.95
4502,58.17
4503,59.95
4504,62.01
4505,62.63
4506,65.95
4507,946.38
4508,2133.24
4509,1751.53
4510,1234.37
4511,510.5
4512,53.75
4513,49.15
4514,46.92
4515,43.9
4516,43.42
4517,42.85
4518,40.56
4519,37.38
4520,36.21
4521,38.56
4522,40.29
4523,42.26
4524,48.49
4525,53.53
4526,54.57
4527,54.92
4528,55.52
4529,55.83
4530,55.68
4531,60.8
4532,965.95
4533,507.8
4534,56.4
4535,50.88
4536,46.08
4537,42.66
4538,40.36
4539,39.26
4540,39.24
4541,38.74
4542,38.31
4543,38.42
4544,37.42
4545,35.52
4546,35.92
4547,36.7
4548,39.26
4549,39.62
4550,44.02
4551,45.67
4552,44.56
4553,39.53
4554,39.54
4555,49.73
4556,55.99
4557,55.5
4558,52.29
4559,48.22
4560,42.97
4561,39.53
4562,38.48
4563,39.03
4564,40.01
4565,41.92
4566,41.96
4567,38.86
4568,38.3
4569,37.58
4570,37.81
4571,39.16
4572,40.77
4573,42.25
4574,44.06
4575,43.29
4576,46.55
4577,45.2
4578,45.61
4579,55.52
4580,428.31
4581,55.96
4582,53.49
4583,48.81
4584,44.99
4585,41.11
4586,39.19
4587,39.13
4588,38.53
4589,39.18
4590,39.19
4591,36.74
4592,34.62
4593,33.87
4594,35.03
4595,36.41
4596,38.12
4597,40.5
4598,41.21
4599,43.33
4600,42.5
4601,42.97
4602,43.54
4603,53.38
4604,97.77
4605,53.87
4606,48.94
4607,44.13
4608,39.61
4609,37.86
4610,37.56
4611,37.38
4612,37.51
4613,37.75
4614,38.59
4615,36.2
4616,34.67
4617,36.19
4618,36.78
4619,38.44
4620,40.03
4621,41.04
4622,45.52
4623,48.85
4624,45.58
4625,45.38
4626,47.71
4627,53.19
4628,275.92
4629,54.24
4630,49.91
4631,44.87
4632,40.08
4633,37.94
4634,37.4
4635,37.52
4636,37.53
4637,37.58
4638,38.07
4639,37.1
4640,35.27
4641,35.89
4642,36.61
4643,39.03
4644,41.03
4645,44.24
4646,46.85
4647,47.83
4648,49.05
4649,47.81
4650,50.74
4651,56.84
4652,838.31
4653,293.58
4654,53.16
4655,48.39
4656,43.7
4657,40.8
4658,38.26
4659,38.02
4660,38.14
4661,39.72
4662,40.14
4663,38.82
4664,37.98
4665,38.29
4666,38.53
4667,40.36
4668,46.28
4669,51.84
4670,48.04
4671,49.7
4672,50.29
4673,50.75
4674,52.37
4675,60.55
4676,284.98
4677,59.11
4678,52.32
4679,47.15
4680,42.24
4681,39.48
4682,38.97
4683,38.3
4684,38.19
4685,37.88
4686,38.36
4687,35.64
4688,33.05
4689,34.76
4690,35.55
4691,36.95
4692,38.75
4693,39.07
4694,40.7
4695,41.43
4696,50.01
4697,51.99
4698,53.88
4699,56.46
4700,63.16
4701,57.46
4702,51.99
4703,46.59
4704,42.23
4705,39.11
4706,38.18
4707,38.06
4708,37.41
4709,37.5
4710,36.52
4711,29.91
4712,0.01
4713,1.6
4714,27.84
4715,34.87
4716,38.81
4717,39.95
4718,40.46
4719,43.81
4720,44.15
4721,45.43
4722,48.18
4723,52.95
4724,533.15
4725,284.8
4726,55.55
4727,50.16
4728,44.04
4729,41.47
4730,39.91
4731,38.78
4732,38.53
4733,39.01
4734,39.15
4735,36.75
4736,34.89
4737,36.62
4738,39.11
4739,45.96
4740,49.9
4741,54.39
4742,54.79
4743,55.66
4744,59.05
4745,60.47
4746,60.05
4747,362.16
4748,1612.93
4749,1071.67
4750,338.34
4751,53.57
4752,47.64
4753,43.0
4754,41.5
4755,41.27
4756,41.39
4757,41.69
4758,42.21
4759,38.98
4760,36.05
4761,37.95
4762,43.2
4763,49.39
4764,59.01
4765,59.76
4766,59.95
4767,62.07
4768,62.04
4769,63.16
4770,269.15
4771,1031.54
4772,1853.72
4773,1217.76
4774,434.54
4775,57.52
4776,49.98
4777,45.74
4778,43.54
4779,42.67
4780,42.96
4781,43.81
4782,46.79
4783,45.12
4784,43.17
4785,40.4
4786,40.94
4787,60.3
4788,473.93
4789,54.13
4790,56.85
4791,57.17
4792,55.8
4793,57.35
4794,59.47
4795,772.49
4796,755.88
4797,354.16
4798,58.64
4799,50.63
4800,45.8
4801,42.59
4802,41.62
4803,42.46
4804,42.48
4805,43.93
4806,46.27
4807,45.47
4808,45.56
4809,46.51
4810,44.17
4811,42.97
4812,47.1
4813,55.48
4814,53.56
4815,56.3
4816,57.13
4817,56.26
4818,51.94
4819,59.89
4820,61.23
4821,57.24
4822,51.28
4823,46.52
4824,42.45
4825,38.81
4826,38.49
4827,38.46
4828,38.58
4829,39.73
4830,40.91
4831,40.08
4832,35.0
4833,35.12
4834,35.77
4835,36.57
4836,38.19
4837,38.05
4838,39.94
4839,40.33
4840,40.26
4841,40.2
4842,43.07
4843,49.83
4844,63.37
4845,52.36
4846,48.51
4847,42.11
4848,38.57
4849,37.51
4850,36.46
4851,36.23
4852,36.21
4853,36.11
4854,36.48
4855,32.36
4856,28.73
4857,31.12
4858,31.51
4859,34.07
4860,35.55
4861,36.25
4862,37.28
4863,39.42
4864,41.54
4865,45.96
4866,50.39
4867,53.51
4868,62.95
4869,51.46
4870,49.05
4871,43.6
4872,39.14
4873,37.77
4874,37.11
4875,36.68
4876,37.05
4877,36.89
4878,34.92
4879,28.62
4880,1.49
4881,31.39
4882,32.54
4883,33.41
4884,36.05
4885,37.59
4886,41.02
4887,44.66
4888,45.64
4889,50.33
4890,46.98
4891,51.65
4892,401.08
4893,54.35
4894,50.59
4895,45.92
4896,41.2
4897,38.14
4898,37.29
4899,37.62
4900,37.64
4901,37.66
4902,38.84
4903,37.56
4904,32.64
4905,35.57
4906,39.05
4907,41.72
4908,46.78
4909,50.0
4910,51.53
4911,52.91
4912,55.63
4913,54.52
4914,55.87
4915,247.2
4916,1491.47
4917,1101.63
4918,438.6
4919,52.78
4920,48.76
4921,44.35
4922,42.92
4923,42.08
4924,42.94
4925,43.3
4926,46.5
4927,45.76
4928,129.6
4929,220.23
4930,47.08
4931,45.43
4932,49.95
4933,51.37
4934,57.99
4935,61.83
4936,48.17
4937,49.39
4938,54.19
4939,62.03
4940,380.98
4941,55.86
4942,50.93
4943,45.65
4944,39.99
4945,38.29
4946,37.69
4947,37.21
4948,37.21
4949,37.79
4950,38.55
4951,36.26
4952,34.46
4953,38.7
4954,39.69
4955,36.49
4956,38.9
4957,41.4
4958,44.31
4959,47.88
4960,47.9
4961,49.06
4962,57.18
4963,449.82
4964,1190.61
4965,806.79
4966,282.49
4967,53.99
4968,48.84
4969,44.87
4970,43.0
4971,42.72
4972,42.71
4973,42.94
4974,44.57
4975,43.03
4976,42.23
4977,41.32
4978,44.87
4979,48.67
4980,52.49
4981,57.2
4982,47.56
4983,53.97
4984,61.23
4985,44.13
4986,44.07
4987,62.76
4988,721.63
4989,367.22
4990,60.9
4991,50.36
4992,48.01
4993,42.97
4994,41.42
4995,40.89
4996,40.54
4997,41.68
4998,42.18
4999,38.73
5000,40.88
5001,42.7
5002,45.08
5003,47.18
5004,57.12
5005,60.73
5006,39.42
5007,39.03
5008,38.93
5009,39.32
5010,44.51
5011,50.96
5012,61.41
5013,56.71
5014,54.57
5015,47.02
5016,42.65
5017,39.84
5018,38.25
5019,37.43
5020,37.63
5021,37.39
5022,37.71
5023,34.53
5024,28.58
5025,28.62
5026,32.02
5027,34.0
5028,35.37
5029,36.83
5030,37.16
5031,39.48
5032,40.64
5033,40.82
5034,44.37
5035,51.29
5036,56.78
5037,49.39
5038,46.18
5039,42.35
5040,38.16
5041,37.19
5042,37.02
5043,36.89
5044,36.5
5045,36.48
5046,34.9
5047,0.01
5048,0.0
5049,0.0
5050,23.46
5051,31.78
5052,35.37
5053,37.54
5054,38.54
5055,39.84
5056,40.11
5057,43.01
5058,47.2
5059,52.08
5060,51.5
5061,52.86
5062,49.39
5063,43.81
5064,39.57
5065,37.9
5066,37.04
5067,37.0
5068,37.18
5069,37.83
5070,39.38
5071,38.3
5072,36.31
5073,39.41
5074,39.15
5075,41.73
5076,46.14
5077,49.6
5078,49.02
5079,51.75
5080,51.85
5081,52.32
5082,54.12
5083,66.44
5084,883.45
5085,492.25
5086,59.26
5087,53.55
5088,46.28
5089,43.92
5090,42.63
5091,40.52
5092,40.29
5093,41.1
5094,42.49
5095,40.11
5096,37.93
5097,38.12
5098,38.84
5099,39.72
5100,42.88
5101,45.56
5102,47.67
5103,49.39
5104,50.27
5105,47.0
5106,48.83
5107,60.66
5108,602.95
5109,207.55
5110,54.76
5111,47.85
5112,42.59
5113,40.06
5114,39.06
5115,39.01
5116,39.1
5117,40.33
5118,41.5
5119,37.95
5120,33.93
5121,36.88
5122,37.52
5123,39.35
5124,42.49
5125,45.22
5126,49.78
5127,50.97
5128,51.06
5129,53.26
5130,57.62
5131,64.48
5132,852.35
5133,407.95
5134,59.23
5135,51.08
5136,45.41
5137,41.85
5138,39.05
5139,38.73
5140,39.03
5141,39.02
5142,41.05
5143,39.07
5144,37.7
5145,37.95
5146,39.7
5147,42.63
5148,46.52
5149,51.28
5150,61.25
5151,56.42
5152,60.57
5153,73.16
5154,63.41
5155,252.56
5156,1153.32
5157,619.89
5158,63.2
5159,54.91
5160,48.4
5161,44.93
5162,41.88
5163,40.66
5164,40.6
5165,41.85
5166,44.13
5167,40.95
5168,37.98
5169,39.43
5170,40.28
5171,42.61
5172,44.87
5173,50.44
5174,56.02
5175,58.87
5176,56.94
5177,57.49
5178,58.94
5179,266.38
5180,788.36
5181,316.87
5182,57.03
5183,50.18
5184,46.0
5185,41.6
5186,38.78
5187,38.73
5188,38.7
5189,38.67
5190,38.76
5191,38.27
5192,0.01
5193,34.63
5194,36.25
5195,39.04
5196,40.81
5197,41.43
5198,44.13
5199,42.1
5200,48.49
5201,55.75
5202,392.73
5203,347.1
5204,60.89
5205,53.62
5206,50.4
5207,46.74
5208,42.4
5209,39.45
5210,38.04
5211,37.43
5212,37.38
5213,37.37
5214,37.59
5215,36.17
5216,25.19
5217,0.0
5218,25.31
5219,25.37
5220,32.26
5221,33.69
5222,34.78
5223,36.24
5224,36.7
5225,38.52
5226,38.54
5227,51.94
5228,56.68
5229,56.49
5230,52.48
5231,46.39
5232,42.48
5233,39.46
5234,38.73
5235,38.62
5236,38.74
5237,39.09
5238,41.04
5239,37.27
5240,0.01
5241,33.21
5242,34.9
5243,37.68
5244,39.19
5245,39.99
5246,41.64
5247,44.63
5248,47.83
5249,47.82
5250,48.72
5251,60.67
5252,163.73
5253,59.75
5254,53.8
5255,47.51
5256,42.23
5257,39.34
5258,38.92
5259,38.87
5260,38.88
5261,39.88
5262,40.69
5263,38.01
5264,27.23
5265,34.36
5266,36.78
5267,39.01
5268,40.21
5269,43.63
5270,47.07
5271,52.06
5272,52.22
5273,52.78
5274,54.65
5275,60.35
5276,881.99
5277,481.94
5278,58.47
5279,53.55
5280,47.84
5281,44.11
5282,40.9
5283,39.89
5284,40.23
5285,41.09
5286,45.14
5287,40.79
5288,38.35
5289,39.3
5290,39.82
5291,41.69
5292,43.46
5293,42.05
5294,48.22
5295,47.58
5296,55.0
5297,59.58
5298,65.81
5299,694.58
5300,665.83
5301,158.14
5302,57.85
5303,49.54
5304,43.44
5305,43.24
5306,41.36
5307,40.37
5308,40.82
5309,41.38
