Run on a MSNT machine on 12/05/22 22:28:57.
      180.00,       64.52,       23.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      181.00,       64.52,       22.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      182.00,       64.52,       23.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      183.00,       64.52,       25.57,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      184.00,       64.52,       29.27,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      185.00,       64.52,       37.62,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      186.00,       64.52,       46.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      187.00,       64.52,       48.39,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      188.00,       64.52,       43.55,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      189.00,       64.52,       43.65,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      190.00,       64.52,       39.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      191.00,       64.52,       37.61,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      192.00,       64.52,       31.83,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      193.00,       64.52,       28.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      194.00,       64.52,       27.02,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      195.00,       64.52,       25.48,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      196.00,       64.52,       25.45,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      197.00,       64.52,       26.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      198.00,       64.52,       32.23,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      199.00,       64.52,       39.06,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      200.00,       64.52,       44.62,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      201.00,       64.52,       38.83,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      202.00,       64.52,       32.54,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      203.00,       64.52,       28.82,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      204.00,       64.52,       26.62,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      205.00,       64.52,       25.39,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      206.00,       64.52,       22.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      207.00,       64.52,       25.17,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      208.00,       64.52,       29.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      209.00,       64.52,       38.25,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      210.00,       64.52,       47.09,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      211.00,       64.52,       46.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      212.00,       64.52,       41.94,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      213.00,       64.52,       39.88,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      214.00,       64.52,       37.90,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      215.00,       64.52,       37.09,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      216.00,       64.52,       31.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      217.00,       64.52,       30.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      218.00,       64.52,       29.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      219.00,       64.52,       28.08,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      220.00,       64.52,       27.65,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      221.00,       64.52,       28.01,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      222.00,       64.52,       30.84,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      223.00,       64.52,       31.47,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      224.00,       64.52,       32.28,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      225.00,       64.52,       33.27,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      226.00,       64.52,       31.13,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      227.00,       64.52,       29.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      228.00,       64.52,       28.22,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      229.00,       64.52,       26.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      230.00,       64.52,       27.19,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      231.00,       64.52,       27.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      232.00,       64.52,       29.90,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      233.00,       64.52,       39.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      234.00,       64.52,       46.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      235.00,       64.52,       45.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      236.00,       64.52,       44.13,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      237.00,       64.52,       41.52,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      238.00,       64.52,       39.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      239.00,       64.52,       34.91,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      240.00,       64.52,       30.94,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      241.00,       64.52,       29.47,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      242.00,       64.52,       27.84,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      243.00,       64.52,       27.28,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      244.00,       64.52,       27.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      245.00,       64.52,       27.83,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      246.00,       64.52,       29.86,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      247.00,       64.52,       28.77,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      248.00,       64.52,       30.96,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      249.00,       64.52,       30.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      250.00,       64.52,       30.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      251.00,       64.52,       30.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      252.00,       64.52,       30.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      253.00,       64.52,       29.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      254.00,       64.52,       29.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      255.00,       64.52,       30.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      256.00,       64.52,       32.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      257.00,       64.52,       37.52,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      258.00,       64.52,       46.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      259.00,       64.52,       48.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      260.00,       64.52,       46.14,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      261.00,       64.52,       43.38,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      262.00,       64.52,       38.55,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      263.00,       64.52,       36.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      264.00,       64.52,       30.47,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      265.00,       64.52,       28.01,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      266.00,       64.52,       27.25,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      267.00,       64.52,       27.25,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      268.00,       64.52,       26.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      269.00,       64.52,       27.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      270.00,       64.52,       31.32,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      271.00,       64.52,       37.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      272.00,       64.52,       43.55,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      273.00,       64.52,       35.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      274.00,       64.52,       30.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      275.00,       64.52,       26.36,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      276.00,       64.52,       25.27,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      277.00,       64.52,       24.74,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      278.00,       64.52,       23.23,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      279.00,       64.52,       24.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      280.00,       64.52,       29.45,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      281.00,       64.52,       36.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      282.00,       64.52,       40.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      283.00,       64.52,       41.57,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      284.00,       64.52,       42.36,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      285.00,       64.52,       42.36,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      286.00,       64.52,       39.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      287.00,       64.52,       35.95,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      288.00,       64.52,       31.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      289.00,       64.52,       26.50,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      290.00,       64.52,       26.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      291.00,       64.52,       25.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      292.00,       64.52,       25.88,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      293.00,       64.52,       26.79,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      294.00,       64.52,       29.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      295.00,       64.52,       36.14,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      296.00,       64.52,       42.18,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      297.00,       64.52,       30.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      298.00,       64.52,       28.42,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      299.00,       64.52,       24.21,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      300.00,       64.52,       23.39,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      301.00,       64.52,       22.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      302.00,       64.52,       22.42,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      303.00,       64.52,       23.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      304.00,       64.52,       27.52,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      305.00,       64.52,       37.32,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      306.00,       64.52,       42.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      307.00,       64.52,       44.83,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      308.00,       64.52,       43.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      309.00,       64.52,       42.21,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      310.00,       64.52,       38.51,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      311.00,       64.52,       35.33,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      312.00,       64.52,       30.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      313.00,       64.52,       28.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      314.00,       64.52,       27.54,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      315.00,       64.52,       27.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      316.00,       64.52,       26.92,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      317.00,       64.52,       29.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      318.00,       64.52,       36.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      319.00,       64.52,       42.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      320.00,       64.52,       44.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      321.00,       64.52,       34.63,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      322.00,       64.52,       31.01,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      323.00,       64.52,       26.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      324.00,       64.52,       24.76,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      325.00,       64.52,       22.90,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      326.00,       64.52,       22.67,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      327.00,       64.52,       24.51,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      328.00,       64.52,       27.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      329.00,       64.52,       37.46,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      330.00,       64.52,       44.05,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      331.00,       64.52,       43.74,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      332.00,       64.52,       41.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      333.00,       64.52,       40.48,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      334.00,       64.52,       39.50,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      335.00,       64.52,       36.49,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      336.00,       64.52,       30.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      337.00,       64.52,       27.51,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      338.00,       64.52,       27.02,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      339.00,       64.52,       26.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      340.00,       64.52,       26.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      341.00,       64.52,       27.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      342.00,       64.52,       34.65,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      343.00,       64.52,       42.25,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      344.00,       64.52,       41.39,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      345.00,       64.52,       34.38,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      346.00,       64.52,       29.70,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      347.00,       64.52,       26.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      348.00,       64.52,       24.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      349.00,       64.52,       24.14,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      350.00,       64.52,       23.13,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      351.00,       64.52,       24.36,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      352.00,       64.52,       28.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      353.00,       64.52,       37.21,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      354.00,       64.52,       40.54,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      355.00,       64.52,       42.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      356.00,       64.52,       43.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      357.00,       64.52,       42.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      358.00,       64.52,       38.27,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      359.00,       64.52,       37.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      360.00,       64.52,       32.02,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      361.00,       64.52,       30.59,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      362.00,       64.52,       28.79,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      363.00,       64.52,       27.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      364.00,       64.52,       27.83,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      365.00,       64.52,       29.42,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
