Run on a MSNT machine on 12/05/22 22:28:57.
      366.00,       64.52,       35.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      367.00,       64.52,       42.68,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      368.00,       64.52,       43.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      369.00,       64.52,       43.27,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      370.00,       64.52,       49.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      371.00,       64.52,       38.22,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      372.00,       64.52,       32.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      373.00,       64.52,       31.28,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      374.00,       64.52,       31.14,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      375.00,       64.52,       29.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      376.00,       64.52,       30.47,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      377.00,       64.52,       39.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      378.00,       64.52,       43.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      379.00,       64.52,       46.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      380.00,       64.52,       44.47,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      381.00,       64.52,       42.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      382.00,       64.52,       40.31,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      383.00,       64.52,       37.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      384.00,       64.52,       33.44,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      385.00,       64.52,       30.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      386.00,       64.52,       29.92,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      387.00,       64.52,       27.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      388.00,       64.52,       28.97,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      389.00,       64.52,       29.55,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      390.00,       64.52,       30.51,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      391.00,       64.52,       32.89,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      392.00,       64.52,       34.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      393.00,       64.52,       30.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      394.00,       64.52,       29.88,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      395.00,       64.52,       27.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      396.00,       64.52,       25.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      397.00,       64.52,       24.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      398.00,       64.52,       26.20,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      399.00,       64.52,       27.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      400.00,       64.52,       29.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      401.00,       64.52,       38.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      402.00,       64.52,       43.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      403.00,       64.52,       47.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      404.00,       64.52,       42.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      405.00,       64.52,       40.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      406.00,       64.52,       38.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      407.00,       64.52,       33.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      408.00,       64.52,       31.01,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      409.00,       64.52,       27.71,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      410.00,       64.52,       27.89,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      411.00,       64.52,       28.16,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      412.00,       64.52,       28.30,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      413.00,       64.52,       29.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      414.00,       64.52,       30.21,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      415.00,       64.52,       29.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      416.00,       64.52,       30.55,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      417.00,       64.52,       30.29,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      418.00,       64.52,       27.70,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      419.00,       64.52,       27.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      420.00,       64.52,       25.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      421.00,       64.52,       25.50,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      422.00,       64.52,       22.45,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      423.00,       64.52,       22.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      424.00,       64.52,       25.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      425.00,       64.52,       30.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      426.00,       64.52,       41.05,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      427.00,       64.52,       44.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      428.00,       64.52,       41.67,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      429.00,       64.52,       39.50,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      430.00,       64.52,       36.25,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      431.00,       64.52,       31.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      432.00,       64.52,       29.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      433.00,       64.52,       26.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      434.00,       64.52,       25.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      435.00,       64.52,       25.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      436.00,       64.52,       25.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      437.00,       64.52,       26.47,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      438.00,       64.52,       30.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      439.00,       64.52,       35.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      440.00,       64.52,       39.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      441.00,       64.52,       37.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      442.00,       64.52,       33.42,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      443.00,       64.52,       29.50,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      444.00,       64.52,       28.49,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      445.00,       64.52,       27.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      446.00,       64.52,       26.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      447.00,       64.52,       27.73,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      448.00,       64.52,       30.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      449.00,       64.52,       37.65,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      450.00,       64.52,       41.45,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      451.00,       64.52,       44.92,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      452.00,       64.52,       43.12,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      453.00,       64.52,       40.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      454.00,       64.52,       38.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      455.00,       64.52,       35.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      456.00,       64.52,       30.73,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      457.00,       64.52,       28.23,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      458.00,       64.52,       27.73,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      459.00,       64.52,       27.16,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      460.00,       64.52,       27.21,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      461.00,       64.52,       29.14,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      462.00,       64.52,       34.08,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      463.00,       64.52,       41.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      464.00,       64.52,       45.23,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      465.00,       64.52,       42.67,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      466.00,       64.52,       40.33,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      467.00,       64.52,       39.05,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      468.00,       64.52,       35.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      469.00,       64.52,       33.54,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      470.00,       64.52,       29.70,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      471.00,       64.52,       28.97,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      472.00,       64.52,       30.13,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      473.00,       64.52,       40.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      474.00,       64.52,       47.90,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      475.00,       64.52,       52.50,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      476.00,       64.52,       45.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      477.00,       64.52,       45.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      478.00,       64.52,       39.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      479.00,       64.52,       36.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      480.00,       64.52,       30.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      481.00,       64.52,       28.51,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      482.00,       64.52,       27.33,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      483.00,       64.52,       27.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      484.00,       64.52,       26.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      485.00,       64.52,       28.20,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      486.00,       64.52,       32.96,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      487.00,       64.52,       40.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      488.00,       64.52,       45.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      489.00,       64.52,       38.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      490.00,       64.52,       36.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      491.00,       64.52,       34.84,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      492.00,       64.52,       29.89,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      493.00,       64.52,       27.31,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      494.00,       64.52,       26.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      495.00,       64.52,       27.30,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      496.00,       64.52,       29.74,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      497.00,       64.52,       38.79,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      498.00,       64.52,       44.68,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      499.00,       64.52,       50.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      500.00,       64.52,       45.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      501.00,       64.52,       43.28,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      502.00,       64.52,       38.94,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      503.00,       64.52,       36.38,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      504.00,       64.52,       32.01,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      505.00,       64.52,       30.01,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      506.00,       64.52,       28.22,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      507.00,       64.52,       27.22,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      508.00,       64.52,       27.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      509.00,       64.52,       29.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      510.00,       64.52,       35.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      511.00,       64.52,       42.79,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      512.00,       64.52,       49.09,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      513.00,       64.52,       42.51,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      514.00,       64.52,       38.30,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      515.00,       64.52,       35.13,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      516.00,       64.52,       33.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      517.00,       64.52,       30.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      518.00,       64.52,       29.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      519.00,       64.52,       30.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      520.00,       64.52,       36.21,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      521.00,       64.52,       42.76,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      522.00,       64.52,       48.59,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      523.00,       64.52,       50.96,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      524.00,       64.52,       45.74,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      525.00,       64.52,       43.25,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      526.00,       64.52,       38.95,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      527.00,       64.52,       35.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      528.00,       64.52,       30.97,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      529.00,       64.52,       29.38,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      530.00,       64.52,       28.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      531.00,       64.52,       27.28,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      532.00,       64.52,       27.19,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      533.00,       64.52,       29.32,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      534.00,       64.52,       34.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      535.00,       64.52,       41.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      536.00,       64.52,       44.90,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      537.00,       64.52,       38.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      538.00,       64.52,       37.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      539.00,       64.52,       34.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      540.00,       64.52,       30.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      541.00,       64.52,       28.23,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      542.00,       64.52,       28.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      543.00,       64.52,       28.22,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      544.00,       64.52,       33.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      545.00,       64.52,       38.58,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      546.00,       64.52,       42.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      547.00,       64.52,       44.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      548.00,       64.52,       41.31,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      549.00,       64.52,       39.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      550.00,       64.52,       37.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
      551.00,       64.52,       34.39,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
