Run on a MSNT machine on 12/05/22 22:28:57.
     2970.00,       64.52,       39.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2971.00,       64.52,       44.52,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2972.00,       64.52,       51.08,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2973.00,       64.52,       44.68,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2974.00,       64.52,       35.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2975.00,       64.52,       35.33,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2976.00,       64.52,       28.12,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2977.00,       64.52,       25.97,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2978.00,       64.52,       24.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2979.00,       64.52,       27.31,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2980.00,       64.52,       25.59,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2981.00,       64.52,       30.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2982.00,       64.52,       38.08,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2983.00,       64.52,       38.86,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2984.00,       64.52,       44.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2985.00,       64.52,       48.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2986.00,       64.52,       47.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2987.00,       64.52,       49.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2988.00,       64.52,       47.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2989.00,       64.52,       48.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2990.00,       64.52,       46.20,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2991.00,       64.52,       44.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2992.00,       64.52,       42.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2993.00,       64.52,       38.55,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2994.00,       64.52,       39.89,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2995.00,       64.52,       45.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2996.00,       64.52,       52.18,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2997.00,       64.52,       43.57,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2998.00,       64.52,       36.91,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     2999.00,       64.52,       31.58,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3000.00,       64.52,       31.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3001.00,       64.52,       29.12,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3002.00,       64.52,       28.94,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3003.00,       64.52,       29.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3004.00,       64.52,       35.36,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3005.00,       64.52,       33.92,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3006.00,       64.52,       43.20,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3007.00,       64.52,       55.21,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3008.00,       64.52,       62.51,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3009.00,       64.52,       87.86,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3010.00,       64.52,       62.70,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3011.00,       64.52,       61.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3012.00,       64.52,       57.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3013.00,       64.52,       60.65,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3014.00,       64.52,       58.77,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3015.00,       64.52,       55.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3016.00,       64.52,       61.22,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3017.00,       64.52,       50.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3018.00,       64.52,       55.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3019.00,       64.52,       50.90,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3020.00,       64.52,       74.30,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3021.00,       64.52,       46.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3022.00,       64.52,       40.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3023.00,       64.52,       36.29,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3024.00,       64.52,       35.16,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3025.00,       64.52,       32.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3026.00,       64.52,       26.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3027.00,       64.52,       29.38,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3028.00,       64.52,       31.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3029.00,       64.52,       37.65,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3030.00,       64.52,       41.38,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3031.00,       64.52,       43.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3032.00,       64.52,       46.06,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3033.00,       64.52,       50.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3034.00,       64.52,       49.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3035.00,       64.52,       51.08,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3036.00,       64.52,       48.86,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3037.00,       64.52,       49.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3038.00,       64.52,       45.12,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3039.00,       64.52,       45.61,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3040.00,       64.52,       49.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3041.00,       64.52,       47.02,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3042.00,       64.52,       46.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3043.00,       64.52,       47.40,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3044.00,       64.52,       59.95,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3045.00,       64.52,       50.18,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3046.00,       64.52,       44.49,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3047.00,       64.52,       40.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3048.00,       64.52,       36.06,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3049.00,       64.52,       33.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3050.00,       64.52,       32.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3051.00,       64.52,       32.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3052.00,       64.52,       36.92,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3053.00,       64.52,       44.89,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3054.00,       64.52,       43.59,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3055.00,       64.52,       44.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3056.00,       64.52,       47.71,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3057.00,       64.52,       49.62,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3058.00,       64.52,       49.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3059.00,       64.52,       48.39,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3060.00,       64.52,       48.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3061.00,       64.52,       47.21,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3062.00,       64.52,       46.84,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3063.00,       64.52,       48.17,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3064.00,       64.52,       48.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3065.00,       64.52,       46.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3066.00,       64.52,       43.94,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3067.00,       64.52,       43.54,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3068.00,       64.52,       53.13,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3069.00,       64.52,       47.38,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3070.00,       64.52,       39.27,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3071.00,       64.52,       37.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3072.00,       64.52,       38.02,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3073.00,       64.52,       34.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3074.00,       64.52,       33.88,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3075.00,       64.52,       31.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3076.00,       64.52,       35.19,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3077.00,       64.52,       40.40,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3078.00,       64.52,       42.68,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3079.00,       64.52,       42.25,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3080.00,       64.52,       47.77,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3081.00,       64.52,       57.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3082.00,       64.52,       56.32,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3083.00,       64.52,       59.95,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3084.00,       64.52,       58.96,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3085.00,       64.52,       59.31,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3086.00,       64.52,       58.76,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3087.00,       64.52,       55.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3088.00,       64.52,       55.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3089.00,       64.52,       51.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3090.00,       64.52,       47.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3091.00,       64.52,       47.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3092.00,       64.52,       62.30,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3093.00,       64.52,       47.86,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3094.00,       64.52,       40.92,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3095.00,       64.52,       37.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3096.00,       64.52,       35.40,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3097.00,       64.52,       33.40,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3098.00,       64.52,       33.51,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3099.00,       64.52,       29.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3100.00,       64.52,       30.42,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3101.00,       64.52,       36.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3102.00,       64.52,       37.22,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3103.00,       64.52,       44.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3104.00,       64.52,       50.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3105.00,       64.52,       55.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3106.00,       64.52,       53.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3107.00,       64.52,       53.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3108.00,       64.52,       52.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3109.00,       64.52,       51.12,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3110.00,       64.52,       49.67,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3111.00,       64.52,       49.17,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3112.00,       64.52,       43.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3113.00,       64.52,       41.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3114.00,       64.52,       44.30,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3115.00,       64.52,       54.91,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3116.00,       64.52,       60.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3117.00,       64.52,       43.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3118.00,       64.52,       38.54,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3119.00,       64.52,       33.51,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3120.00,       64.52,       41.31,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3121.00,       64.52,       38.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3122.00,       64.52,       34.14,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3123.00,       64.52,       31.01,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3124.00,       64.52,       37.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3125.00,       64.52,       37.55,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3126.00,       64.52,       41.31,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3127.00,       64.52,       45.54,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3128.00,       64.52,       45.14,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3129.00,       64.52,       50.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3130.00,       64.52,       54.42,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3131.00,       64.52,       53.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3132.00,       64.52,       50.06,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3133.00,       64.52,       48.16,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3134.00,       64.52,       48.76,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3135.00,       64.52,       46.62,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3136.00,       64.52,       61.38,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3137.00,       64.52,      119.29,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3138.00,       64.52,       41.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3139.00,       64.52,       50.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3140.00,       64.52,      119.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3141.00,       64.52,       50.52,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3142.00,       64.52,       37.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3143.00,       64.52,       35.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3144.00,       64.52,       32.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3145.00,       64.52,       30.14,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3146.00,       64.52,       28.77,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3147.00,       64.52,       28.08,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3148.00,       64.52,       30.89,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3149.00,       64.52,       38.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3150.00,       64.52,       38.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3151.00,       64.52,       40.71,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3152.00,       64.52,       42.63,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3153.00,       64.52,       45.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3154.00,       64.52,       48.33,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3155.00,       64.52,       51.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
