Run on a MSNT machine on 12/05/22 22:28:57.
     3342.00,       64.52,       35.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3343.00,       64.52,       36.59,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3344.00,       64.52,       36.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3345.00,       64.52,       42.19,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3346.00,       64.52,       43.32,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3347.00,       64.52,       42.79,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3348.00,       64.52,       43.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3349.00,       64.52,       44.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3350.00,       64.52,       44.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3351.00,       64.52,       40.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3352.00,       64.52,       38.58,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3353.00,       64.52,       35.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3354.00,       64.52,       36.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3355.00,       64.52,       40.49,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3356.00,       64.52,       46.25,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3357.00,       64.52,       42.61,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3358.00,       64.52,       33.57,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3359.00,       64.52,       30.39,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3360.00,       64.52,       28.32,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3361.00,       64.52,       27.19,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3362.00,       64.52,       26.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3363.00,       64.52,       26.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3364.00,       64.52,       27.12,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3365.00,       64.52,       31.31,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3366.00,       64.52,       30.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3367.00,       64.52,       33.48,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3368.00,       64.52,       35.16,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3369.00,       64.52,       37.40,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3370.00,       64.52,       35.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3371.00,       64.52,       39.51,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3372.00,       64.52,       36.97,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3373.00,       64.52,       40.55,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3374.00,       64.52,       37.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3375.00,       64.52,       35.79,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3376.00,       64.52,       28.89,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3377.00,       64.52,       32.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3378.00,       64.52,       36.33,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3379.00,       64.52,       39.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3380.00,       64.52,       50.09,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3381.00,       64.52,       37.30,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3382.00,       64.52,       30.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3383.00,       64.52,       27.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3384.00,       64.52,       28.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3385.00,       64.52,       27.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3386.00,       64.52,       26.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3387.00,       64.52,       25.20,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3388.00,       64.52,       26.33,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3389.00,       64.52,       30.68,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3390.00,       64.52,       30.33,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3391.00,       64.52,       34.21,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3392.00,       64.52,       43.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3393.00,       64.52,       49.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3394.00,       64.52,       52.05,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3395.00,       64.52,       53.32,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3396.00,       64.52,       51.09,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3397.00,       64.52,       52.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3398.00,       64.52,       53.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3399.00,       64.52,       49.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3400.00,       64.52,       43.31,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3401.00,       64.52,       33.71,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3402.00,       64.52,       29.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3403.00,       64.52,       32.65,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3404.00,       64.52,       37.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3405.00,       64.52,       31.68,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3406.00,       64.52,       24.05,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3407.00,       64.52,       23.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3408.00,       64.52,       29.50,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3409.00,       64.52,       31.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3410.00,       64.52,       29.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3411.00,       64.52,       28.61,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3412.00,       64.52,       27.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3413.00,       64.52,       27.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3414.00,       64.52,       29.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3415.00,       64.52,       37.08,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3416.00,       64.52,       50.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3417.00,       64.52,       49.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3418.00,       64.52,       52.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3419.00,       64.52,       52.05,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3420.00,       64.52,       51.02,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3421.00,       64.52,       51.17,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3422.00,       64.52,       50.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3423.00,       64.52,       48.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3424.00,       64.52,       46.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3425.00,       64.52,       45.90,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3426.00,       64.52,       29.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3427.00,       64.52,       28.13,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3428.00,       64.52,       35.44,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3429.00,       64.52,       31.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3430.00,       64.52,       22.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3431.00,       64.52,       23.49,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3432.00,       64.52,       33.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3433.00,       64.52,       34.23,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3434.00,       64.52,       32.39,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3435.00,       64.52,       30.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3436.00,       64.52,       27.29,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3437.00,       64.52,       30.46,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3438.00,       64.52,       26.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3439.00,       64.52,       32.09,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3440.00,       64.52,       41.91,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3441.00,       64.52,       43.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3442.00,       64.52,       49.90,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3443.00,       64.52,       47.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3444.00,       64.52,       44.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3445.00,       64.52,       42.83,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3446.00,       64.52,       42.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3447.00,       64.52,       41.57,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3448.00,       64.52,       42.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3449.00,       64.52,       42.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3450.00,       64.52,       27.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3451.00,       64.52,       28.82,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3452.00,       64.52,       34.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3453.00,       64.52,       28.77,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3454.00,       64.52,       22.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3455.00,       64.52,       23.01,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3456.00,       64.52,       29.46,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3457.00,       64.52,       29.02,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3458.00,       64.52,       29.59,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3459.00,       64.52,       28.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3460.00,       64.52,       26.94,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3461.00,       64.52,       28.16,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3462.00,       64.52,       25.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3463.00,       64.52,       25.50,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3464.00,       64.52,       34.91,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3465.00,       64.52,       41.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3466.00,       64.52,       42.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3467.00,       64.52,       39.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3468.00,       64.52,       37.18,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3469.00,       64.52,       38.45,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3470.00,       64.52,       41.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3471.00,       64.52,       37.05,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3472.00,       64.52,       41.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3473.00,       64.52,       28.16,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3474.00,       64.52,       25.97,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3475.00,       64.52,       29.19,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3476.00,       64.52,       34.71,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3477.00,       64.52,       28.63,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3478.00,       64.52,       22.07,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3479.00,       64.52,       22.63,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3480.00,       64.52,       26.77,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3481.00,       64.52,       24.52,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3482.00,       64.52,       23.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3483.00,       64.52,       24.48,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3484.00,       64.52,       25.40,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3485.00,       64.52,       29.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3486.00,       64.52,       28.97,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3487.00,       64.52,       28.18,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3488.00,       64.52,       31.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3489.00,       64.52,       29.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3490.00,       64.52,       29.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3491.00,       64.52,       30.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3492.00,       64.52,       30.76,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3493.00,       64.52,       32.10,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3494.00,       64.52,       29.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3495.00,       64.52,       31.36,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3496.00,       64.52,       27.16,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3497.00,       64.52,       29.63,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3498.00,       64.52,       28.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3499.00,       64.52,       33.02,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3500.00,       64.52,       41.25,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3501.00,       64.52,       34.61,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3502.00,       64.52,       24.96,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3503.00,       64.52,       22.46,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3504.00,       64.52,       27.63,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3505.00,       64.52,       26.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3506.00,       64.52,       26.90,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3507.00,       64.52,       26.44,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3508.00,       64.52,       26.39,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3509.00,       64.52,       28.20,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3510.00,       64.52,       28.95,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3511.00,       64.52,       27.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3512.00,       64.52,       28.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3513.00,       64.52,       32.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3514.00,       64.52,       33.18,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3515.00,       64.52,       30.27,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3516.00,       64.52,       30.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3517.00,       64.52,       31.33,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3518.00,       64.52,       30.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3519.00,       64.52,       31.73,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3520.00,       64.52,       20.09,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3521.00,       64.52,       29.36,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3522.00,       64.52,       30.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3523.00,       64.52,       34.77,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3524.00,       64.52,       39.74,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3525.00,       64.52,       34.01,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3526.00,       64.52,       26.46,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     3527.00,       64.52,       22.02,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
