Run on a MSNT machine on 12/05/22 22:28:57.
     7639.00,       64.52,       26.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7640.00,       64.52,       25.79,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7641.00,       64.52,       22.44,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7642.00,       64.52,       21.94,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7643.00,       64.52,       21.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7644.00,       64.52,       21.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7645.00,       64.52,       21.44,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7646.00,       64.52,       21.42,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7647.00,       64.52,       21.27,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7648.00,       64.52,       23.79,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7649.00,       64.52,       30.44,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7650.00,       64.52,       44.22,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7651.00,       64.52,       37.30,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7652.00,       64.52,       33.49,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7653.00,       64.52,       33.23,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7654.00,       64.52,       27.89,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7655.00,       64.52,       26.56,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7656.00,       64.52,       24.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7657.00,       64.52,       22.01,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7658.00,       64.52,       21.50,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7659.00,       64.52,       21.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7660.00,       64.52,       22.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7661.00,       64.52,       24.80,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7662.00,       64.52,       30.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7663.00,       64.52,       37.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7664.00,       64.52,       34.31,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7665.00,       64.52,       27.97,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7666.00,       64.52,       25.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7667.00,       64.52,       27.95,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7668.00,       64.52,       25.16,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7669.00,       64.52,       25.21,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7670.00,       64.52,       23.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7671.00,       64.52,       23.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7672.00,       64.52,       26.82,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7673.00,       64.52,       31.63,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7674.00,       64.52,       50.91,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7675.00,       64.52,       42.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7676.00,       64.52,       36.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7677.00,       64.52,       32.65,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7678.00,       64.52,       29.86,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7679.00,       64.52,       28.91,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7680.00,       64.52,       26.42,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7681.00,       64.52,       23.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7682.00,       64.52,       23.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7683.00,       64.52,       22.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7684.00,       64.52,       24.62,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7685.00,       64.52,       26.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7686.00,       64.52,       35.44,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7687.00,       64.52,       44.28,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7688.00,       64.52,       35.74,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7689.00,       64.52,       30.71,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7690.00,       64.52,       27.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7691.00,       64.52,       26.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7692.00,       64.52,       26.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7693.00,       64.52,       25.58,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7694.00,       64.52,       24.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7695.00,       64.52,       26.12,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7696.00,       64.52,       28.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7697.00,       64.52,       34.70,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7698.00,       64.52,       52.97,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7699.00,       64.52,       40.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7700.00,       64.52,       36.17,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7701.00,       64.52,       34.65,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7702.00,       64.52,       31.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7703.00,       64.52,       29.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7704.00,       64.52,       27.44,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7705.00,       64.52,       24.03,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7706.00,       64.52,       23.12,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7707.00,       64.52,       22.89,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7708.00,       64.52,       24.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7709.00,       64.52,       27.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7710.00,       64.52,       32.87,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7711.00,       64.52,       39.54,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7712.00,       64.52,       32.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7713.00,       64.52,       27.77,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7714.00,       64.52,       24.70,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7715.00,       64.52,       23.77,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7716.00,       64.52,       24.46,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7717.00,       64.52,       23.18,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7718.00,       64.52,       23.19,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7719.00,       64.52,       24.42,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7720.00,       64.52,       28.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7721.00,       64.52,       34.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7722.00,       64.52,       50.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7723.00,       64.52,       42.62,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7724.00,       64.52,       37.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7725.00,       64.52,       35.22,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7726.00,       64.52,       29.62,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7727.00,       64.52,       29.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7728.00,       64.52,       26.92,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7729.00,       64.52,       27.46,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7730.00,       64.52,       26.41,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7731.00,       64.52,       26.04,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7732.00,       64.52,       26.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7733.00,       64.52,       28.76,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7734.00,       64.52,       34.18,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7735.00,       64.52,       43.71,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7736.00,       64.52,       36.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7737.00,       64.52,       30.06,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7738.00,       64.52,       27.40,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7739.00,       64.52,       26.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7740.00,       64.52,       26.98,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7741.00,       64.52,       25.08,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7742.00,       64.52,       25.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7743.00,       64.52,       26.78,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7744.00,       64.52,       29.48,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7745.00,       64.52,       38.29,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7746.00,       64.52,       52.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7747.00,       64.52,       46.32,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7748.00,       64.52,       40.49,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7749.00,       64.52,       36.32,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7750.00,       64.52,       32.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7751.00,       64.52,       30.71,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7752.00,       64.52,       28.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7753.00,       64.52,       24.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7754.00,       64.52,       24.12,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7755.00,       64.52,       23.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7756.00,       64.52,       24.53,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7757.00,       64.52,       25.40,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7758.00,       64.52,       30.36,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7759.00,       64.52,       37.09,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7760.00,       64.52,       32.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7761.00,       64.52,       27.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7762.00,       64.52,       25.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7763.00,       64.52,       24.91,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7764.00,       64.52,       26.69,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7765.00,       64.52,       25.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7766.00,       64.52,       25.40,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7767.00,       64.52,       27.05,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7768.00,       64.52,       28.72,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7769.00,       64.52,       36.68,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7770.00,       64.52,       50.58,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7771.00,       64.52,       40.91,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7772.00,       64.52,       36.08,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7773.00,       64.52,       33.29,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7774.00,       64.52,       30.37,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7775.00,       64.52,       29.59,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7776.00,       64.52,       27.39,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7777.00,       64.52,       26.43,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7778.00,       64.52,       26.19,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7779.00,       64.52,       26.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7780.00,       64.52,       26.57,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7781.00,       64.52,       27.11,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7782.00,       64.52,       27.88,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7783.00,       64.52,       28.16,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7784.00,       64.52,       27.63,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7785.00,       64.52,       25.09,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7786.00,       64.52,       23.49,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7787.00,       64.52,       23.45,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7788.00,       64.52,       24.75,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7789.00,       64.52,       23.50,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7790.00,       64.52,       23.35,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7791.00,       64.52,       24.00,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7792.00,       64.52,       27.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7793.00,       64.52,       33.25,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7794.00,       64.52,       41.59,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7795.00,       64.52,       37.88,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7796.00,       64.52,       33.05,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7797.00,       64.52,       32.60,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7798.00,       64.52,       28.88,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7799.00,       64.52,       28.54,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7800.00,       64.52,       26.88,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7801.00,       64.52,       25.93,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7802.00,       64.52,       24.97,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7803.00,       64.52,       25.85,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7804.00,       64.52,       26.24,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7805.00,       64.52,       27.30,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7806.00,       64.52,       28.77,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7807.00,       64.52,       28.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7808.00,       64.52,       26.76,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7809.00,       64.52,       24.66,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7810.00,       64.52,       23.32,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7811.00,       64.52,       23.26,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7812.00,       64.52,       24.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7813.00,       64.52,       23.40,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7814.00,       64.52,       23.08,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7815.00,       64.52,       23.90,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7816.00,       64.52,       26.99,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7817.00,       64.52,       32.22,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7818.00,       64.52,       42.34,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7819.00,       64.52,       42.74,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7820.00,       64.52,       36.64,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7821.00,       64.52,       34.81,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7822.00,       64.52,       30.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7823.00,       64.52,       29.23,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7824.00,       64.52,       25.13,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
     7825.00,       64.52,       26.15,        0.00,        0.00,        0.00,        0.00,        1.00,        4.25,        0.00,        0.00,        1.00,        1.00,        0.00
