,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1347068.6143487352,2285208.222781228,-1768777.6974089104,-4255276.968710498,-4389722.64916364,-6292024.836765862,-8195079.041796615,-8333604.320369001,-8474670.34261756,-8618833.031612515,-8765610.98612129,-8915614.217827752,-9068364.398882063,-9224474.6897666,-9383469.98871703,-9589392.259356067,-9798480.525386192,-9967520.513808068,-10140014.509488113,-10316041.14268326,-10521225.342707615,-10730105.1528744,-10917220.59909122,-11108202.559637412,-11303139.583652947
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,-4431490.591226713,
