,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-2153192.8744745515,1471022.7200541543,-2591105.0551632554,-5085827.600042387,-5228578.786808847,-7139269.535787523,-9050796.187808491,-9197878.637840996,-9347587.403264277,-9500479.262865698,-9656073.679687003,-9814981.538329123,-9976725.39258845,-10141919.29341005,-10310089.038396914,-10525277.499532748,-10743724.61796464,-10922217.0473123,-11104258.00832739,-11289927.076510929,-11504850.13587356,-11723566.193972006,-11920616.250599802,-12121632.167661078,-12326703.487756852
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,-4458863.7902868595,
