,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3672811.107806718,-1772280.5193363037,-4003447.0250469474,-5393327.692496916,-5520317.622980813,-6598500.944080338,-7678253.797091547,-7810932.936960772,-7946197.164646651,-8084373.365816641,-8225231.642938856,-8369129.325168238,-8515839.576567354,-8665722.86318349,-8818555.563139487,-8998038.49706749,-9180687.570154632,-9343313.294478191,-9509328.883418936,-9678812.325807393,-9865571.175816987,-10055959.549741868,-10236333.539927363,-10420506.629881915,-10608566.694599897
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,-1728900.56647527,
