,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4870606.815663176,-3106102.8777431073,-5215311.651124239,-6536065.959762979,-6673115.623881397,-7702169.017540097,-8732958.37145739,-8876135.337606136,-9022009.834262067,-9170893.209544066,-9322574.930067156,-9477395.092583677,-9635146.246620547,-9796171.647353072,-9960267.080114365,-10149657.610287974,-10342332.562899917,-10516557.57754693,-10694288.449714366,-10875604.328161774,-11073455.958390914,-11275056.620139534,-11467621.581029005,-11664107.551394574,-11864603.62532768
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,-1223929.6242506632,
