,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-196130.68454197096,2802038.468135205,-542625.1972329887,-2594019.6216808176,-2704734.7370787975,-4274490.209059909,-5845095.40461521,-5959864.681877417,-6076975.991756162,-6196896.552202298,-6319237.825932071,-6444512.140996437,-6572333.985297535,-6703218.787006023,-6836784.210943947,-7009383.263950047,-7184915.045523963,-7327730.071208216,-7473736.854523264,-7623011.403229762,-7796710.60097058,-7973835.212800496,-8133387.959616578,-8296531.593768023,-8463351.908124864
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,-3287258.263955199,
