,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-3354758.2860360155,-388175.4093737807,-3764741.2135170638,-5848356.798127733,-5991615.285290183,-7594239.562753409,-9198042.251845645,-9346340.997580154,-9497317.070615929,-9651441.04185066,-9808327.760476915,-9968492.974886732,-10131554.627526734,-10298031.635657514,-10467545.188081952,-10676451.850859433,-10888654.318302441,-11068506.73671448,-11251921.28668459,-11438977.679712702,-11650836.54021835,-11866502.411440745,-12064981.830243228,-12267441.403100938,-12473970.81555111
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,-3388357.5733816954,
