,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-3344468.892579006,-1564703.5754280947,-3658498.3557860763,-4963684.531471436,-5085010.381306938,-6098182.722539892,-7112932.213507186,-7239908.918076427,-7369421.150537062,-7501778.638981812,-7636769.213799277,-7774731.319153121,-7915455.835455685,-8059284.332076561,-8206010.891685089,-8377858.859974405,-8552815.825083215,-8709145.67235206,-8868802.425467545,-9031863.443672486,-9211277.665056732,-9394256.54387201,-9568013.503998807,-9745503.393594075,-9926813.425949175
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,-1174208.1900769742,
