,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-5258255.783607683,-3497628.335367059,-5610752.363324431,-6935461.079085173,-7076504.6943968125,-8109591.978760667,-9144455.562290167,-9291747.500347238,-9441778.11863058,-9594859.176756267,-9750780.556951476,-9909882.775736842,-10071958.806605242,-10237352.332937613,-10405859.572554752,-10599706.027652767,-10796881.464438358,-10975651.968100756,-11157973.784173727,-11343926.51596573,-11546461.36807291,-11752792.08391835,-11950134.39944561,-12151445.497995345,-12356814.95139446
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,-1236963.756445459,
