,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-2639906.580978317,333824.8127344949,-3035520.9891877063,-5111844.371555082,-5247737.734451804,-6842923.236406647,-8439212.762235414,-8579923.213073824,-8723235.108264532,-8869618.259875752,-9018686.750682259,-9170955.554994127,-9326041.833435202,-9484463.713625066,-9645841.586829182,-9846531.213594135,-10050434.47466449,-10221904.694640148,-10396853.224189516,-10575358.936592676,-10778581.609667124,-10985524.931584008,-11175194.575587925,-11368756.275899082,-11566298.837077234
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,-3364468.7732074056,
