,Year,Cumulative cash flow,Investor cash flow,Monetized tax losses,Gross margin,Cost of goods sold ($/year),Cost of goods sold ($/kg),Average utilization,Hydrogen sales (kg/day),Capacity covered by TOPC (kg/day),Cost of Hydrogen ($/kg),Hydrogen sales (kg/year),Sales revenue of Hydrogen ($/year),Value of Water ($/gal),Water expenses ($/year),Value of Electricity PTC ($/kg),Electricity PTC ($/year),Value of H2 PTC ($/kg),H2 PTC ($/year),Annual operating incentive ($/year),Incidental revenue ($/year),Credit card fees ($/year),Sales tax ($/year),Road tax ($/year),Total revenue ($/year),Total feedstock/utilities cost ($/year),Labor ($/year),Total annual maintenance ($/year),Rent of land ($/year),Property insurance ($/year),Licensing & permitting ($/year),Administrative expense ($/year),TOPC revenue ($/year),Wind and Electrical Export Fixed O&M Cost expenses ($/year),Wave O&M Cost expenses ($/year),Solar O&M Cost expenses ($/year),Battery O&M Cost expenses ($/year),Electrolysis System Fixed O&M Cost expenses ($/year),Total operating expense ($/year),EBITD ($/year),Interest on outstanding debt ($/year),Depreciation ($/year),Taxable income ($/year),Remaining available deferred carry-forward tax losses ($/year),Income taxes payable ($/year),Income before extraordinary items ($/year),Sale of non-depreciable assets ($/year),Net capital gains or loss ($/year),Capital gains taxes payable ($/year),Net income ($/year),Net annual operating cash flow ($/year),Capital expenditure for Wind System ($/year),Capital expenditure for Wave System ($/year),Capital expenditure for Solar System ($/year),Capital expenditure for Battery System ($/year),Capital expenditure for Electrical Export system ($/year),Capital expenditure for Electrolysis System ($/year),Expenditure for non-depreciable fixed assets ($/year),Capital expenditures for equipment installation ($/year),Total capital expenditures ($/year),Incurrence of debt ($/year),Repayment of debt ($/year),Inflow of equity ($/year),Dividends paid ($/year),One-time capital incentive ($/year),Net cash for financing activities ($/year),Net change of cash ($/year),Cumulative cash ($/year),Cumulative PP&E ($/year),Cumulative depreciation ($/year),Net PP&E ($/year),Cumulative deferred tax losses ($/year),Total assets ($/year),Cumulative debt ($/year),Total liabilities ($/year),Cumulative capital incentives equity ($/year),Cumulative investor equity ($/year),Retained earnings ($/year),Retained earnings no dividends ($/year),Total equity ($/year),Investor equity less capital incentive ($/year),Returns on investor equity,Debt/Equity ratio,Returns on total equity,Debt service coverage ratio (DSCR)
15,2045,1421958552.730004,35139660.13298839,-0.0,0.7901130832682297,250445605.1393426,3.732160440191237,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.009033627,24220213.528969765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,24220213.528969765,0.0,0.0,0.0,2494656.8374275826,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,105546356.75272015,397326134.75948524,125681886.46774292,19217361.918879524,252426886.37286282,0,64974680.55237489,187452205.82048792,0.0,0.0,0.0,187452205.82048792,206669567.73936743,0.0,0.0,0.0,0.0,0.0,171430525.59214565,-0.0,0,171430525.59214565,0.0,0.0,0.0,-35139660.13298839,0.0,-35139660.13298839,99382.01423339173,24683576.98106983,4317916065.047789,-4151605609.219283,166310455.82850552,-0.0,190994032.80957535,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-3978501332.910059,-900685143.8152788,-2322643696.5452824,-2322643696.5452824,-0.08070639767059654,-1.0822313095605933,-0.08070639767059654,0.5019699638247881
16,2046,1636346638.5945554,214388085.8645513,-0.0,0.7898842927826903,278572405.4625966,4.151308268388108,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.009340771,25043702.617476724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,25043702.617476724,0.0,0.0,0.0,1786220.1904180383,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,105661409.19421756,397211082.3179878,125681886.46774292,47229109.80063613,224300086.04960877,0,57734842.1491693,166565243.90043947,0.0,0.0,0.0,166565243.90043947,213794353.7010756,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-214388085.8645513,0.0,-214388085.8645513,-593732.1634756774,24089844.817594152,4317916065.047789,-4198834719.0199194,119081346.02786922,-0.0,143171190.84546337,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4026324174.874171,-734119899.9148393,-2370466538.5093946,-2370466538.5093946,-0.070266861478323,-1.0603978957389093,-0.070266861478323,0.446037693123973
17,2047,1846100977.986675,209754339.39211956,-0.0,0.789197394196036,265426245.50218183,3.955403141135474,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.009658357,25895187.932711832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,25895187.932711832,0.0,0.0,0.0,1280157.2788700222,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,106006831.59790465,396865659.9143007,125681886.46774292,33737527.43653426,237446246.0100235,0,61118663.72298005,176327582.28704345,0.0,0.0,0.0,176327582.28704345,210065109.7235777,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-209754339.39211956,0.0,-209754339.39211956,310770.33145815134,24400615.149052303,4317916065.047789,-4232572246.456454,85343818.59133482,-0.0,109744433.74038713,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4059750931.9792466,-557792317.6277958,-2403893295.6144705,-2403893295.6144705,-0.0733508357499585,-1.0456527891402665,-0.0733508357499585,0.4721798269298658
18,2048,2053062098.9288735,206961120.94219851,-0.0,0.7881655440749769,256310739.00514743,3.8195631341942073,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.009986741,26775623.95242985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,26775623.95242985,0.0,0.0,0.0,918610.3003961849,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,106525720.63914883,396346770.87305653,125681886.46774292,24103131.89825568,246561752.50705793,0,63464995.095316716,183096757.41174123,0.0,0.0,0.0,183096757.41174123,207199889.3099969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-206961120.94219851,0.0,-206961120.94219851,238768.3677984029,24639383.516850706,4317916065.047789,-4256675378.3547096,61240686.693078995,-0.0,85880070.2099297,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4083615295.509704,-374695560.21605456,-2427757659.144928,-2427757659.144928,-0.07541805366035961,-1.0353742351039181,-0.07541805366035961,0.4903067013381732
19,2049,2257815610.4043264,204753511.47545296,-0.0,0.786868602337832,250071428.19904742,3.726584425497649,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.01032629,27685994.64667571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,27685994.64667571,0.0,0.0,0.0,660435.9288544117,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,107177916.96185307,395694574.5503523,125681886.46774292,17211624.76945142,252801063.31315795,0,65070993.69680686,187730069.61635107,0.0,0.0,0.0,187730069.61635107,204941694.38580248,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-204753511.47545296,0.0,-204753511.47545296,188182.91034953296,24827566.42720024,4317916065.047789,-4273887003.1241612,44029061.92362738,-0.0,68856628.35082762,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4100638737.368806,-186965490.5997035,-2444781101.0040293,-2444781101.0040293,-0.07678808934642598,-1.02816474175236,-0.07678808934642598,0.5027140429832443
20,2050,2461554397.6726856,203738787.2683593,-0.0,0.7854431198702492,248542524.23387063,3.7038005763160693,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.010677384,28627318.840019103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,28627318.840019103,0.0,0.0,0.0,435947.65559149504,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,107894752.88193339,394977738.630272,125681886.46774292,14965884.884194314,254329967.27833474,0,65464533.57744337,188865433.70089138,0.0,0.0,0.0,188865433.70089138,203831318.5850857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-203738787.2683593,0.0,-203738787.2683593,92531.31672640145,24920097.74392664,4317916065.047789,-4288852888.0083556,29063177.039433002,-0.0,53983274.78335965,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4115512090.936274,1899943.1011878848,-2459654454.571498,-2459654454.571498,-0.0767853522472912,-1.0219475035133603,-0.0767853522472912,0.505754384204891
21,2051,2664783286.6228437,203228888.95015794,-0.0,0.783953994038563,249291364.6510258,3.7149598561100503,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.011040415,29600647.530437186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,29600647.530437186,0.0,0.0,0.0,211459.38232858657,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,108643593.29908857,394228898.21311677,125681886.46774292,14965884.884194314,253581126.86117953,0,65271782.05406762,188309344.80711192,0.0,0.0,0.0,188309344.80711192,203275229.69130623,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-203228888.95015794,0.0,-203228888.95015794,46340.74114828557,24966438.485074926,4317916065.047789,-4303818772.8925495,14097292.155239105,-0.0,39063730.64031403,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4130431635.0793195,190209287.9082998,-2474573998.7145433,-2474573998.7145433,-0.07609768182520797,-1.0157860426322298,-0.07609768182520797,0.504265258373205
22,2052,2695167071.292851,30383784.67000711,-0.0,0.7774123373925241,256832460.86192197,3.827337875034853,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.011415789,30607069.25154915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,30607069.25154915,0.0,0.0,0.0,2494656.8374275826,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,111933212.47529954,390939279.0369058,125681886.46774292,19217361.918879524,246040030.6502834,0,63330703.88938295,182709326.76090044,0.0,0.0,0.0,182709326.76090044,201926688.67977995,0.0,0.0,0.0,0.0,0.0,171430525.59214565,-0.0,0,171430525.59214565,0.0,0.0,0.0,-30383784.67000711,0.0,-30383784.67000711,112378.41762719303,25078816.90270212,4489346590.639935,-4323036134.811429,166310455.82850552,-0.0,191389272.73120764,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-3978106092.9884257,372918614.66920024,-2322248456.6236496,-2322248456.6236496,-0.07867776862538824,-1.0824155021764865,-0.07867776862538824,0.4892692179490826
23,2053,2904637583.1481657,209470511.85531476,-0.0,0.776751724255666,285176412.9177361,4.249721715719662,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.011803926,31647710.072616227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,31647710.072616227,0.0,0.0,0.0,1786220.1904180383,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,112265416.64935707,390607074.8628483,125681886.46774292,47229109.80063613,217696078.59446925,0,56034970.63021639,161661107.96425286,0.0,0.0,0.0,161661107.96425286,208890217.764889,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-209470511.85531476,0.0,-209470511.85531476,-580294.0904257558,24498522.812276363,4489346590.639935,-4370265244.612065,119081346.02786922,-0.0,143579868.8401456,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4025915496.879488,534579722.63345313,-2370057860.5147114,-2370057860.5147114,-0.06820977270535687,-1.0605807441380208,-0.06820977270535687,0.43290512459694863
24,2054,3109307149.3559017,204669566.2077361,-0.0,0.7756183144470215,272254791.16801167,4.057162674842883,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.01220526,32723733.598541703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,32723733.598541703,0.0,0.0,0.0,1280157.2788700294,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,112835377.26373452,390037114.24847084,125681886.46774292,33737527.43653426,230617700.34419367,0,59360996.068595454,171256704.27559823,0.0,0.0,0.0,171256704.27559823,204994231.71213248,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-204669566.2077361,0.0,-204669566.2077361,324665.504396379,24823188.316672742,4489346590.639935,-4404002772.048599,85343818.5913353,-0.0,110167006.90800804,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4059328358.811626,705836426.9090514,-2403470722.44685,-2403470722.44685,-0.07125391737713808,-1.0458366336145144,-0.07125391737713808,0.4586007471808513
25,2055,3311010614.3038063,201703464.9479046,-0.0,0.7741247740256777,263371456.0225885,3.9247825039540283,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.012620239,33836340.96987089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,33836340.96987089,0.0,0.0,0.0,918610.3003961992,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,113586437.65658988,389286053.8556155,125681886.46774292,24103131.89825568,239501035.4896169,0,61647566.53502739,177853468.95458952,0.0,0.0,0.0,177853468.95458952,201956600.8528452,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-201703464.9479046,0.0,-201703464.9479046,253135.90494060516,25076324.221613348,4489346590.639935,-4428105903.946855,61240686.69307995,-0.0,86317010.9146933,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4083178354.804941,883689895.8636409,-2427320718.4401646,-2427320718.4401646,-0.07327151603966081,-1.035560612266418,-0.07327151603966081,0.476265931288874
26,2056,3510327709.3839326,199317095.08012608,-0.0,0.7723504457443077,257372209.77739727,3.8353812565461887,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.013049327,34986776.22502571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,34986776.22502571,0.0,0.0,0.0,660435.9288544321,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,114478698.54020295,388393792.9720024,125681886.46774292,17211624.76945142,245500281.73480806,0,63191772.5185396,182308509.21626845,0.0,0.0,0.0,182308509.21626845,199520133.98571986,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-199317095.08012608,0.0,-199317095.08012608,203038.9055937715,25279363.12720712,4489346590.639935,-4445317528.716306,44029061.92362881,-0.0,69308425.05083592,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4100186940.6687984,1065998405.0799093,-2444329304.304022,-2444329304.304022,-0.07458426689695866,-1.0283547822009076,-0.07458426689695866,0.4881958863897201
27,2057,3708445242.6672897,198117533.28335735,-0.0,0.7704313473280988,256091531.6941563,3.8162964893120717,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.013493004,36176326.30030475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,36176326.30030475,0.0,0.0,0.0,435947.65559151646,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,115443760.34221905,387428731.1699863,125681886.46774292,14965884.884194314,246780959.81804907,0,63521419.05716584,183259540.76088324,0.0,0.0,0.0,183259540.76088324,198225425.64507756,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-198117533.28335735,0.0,-198117533.28335735,107892.36172020063,25387255.48892732,4489346590.639935,-4460283413.6005,29063177.039434433,-0.0,54450432.52836175,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4115044933.1912727,1249257945.8407927,-2459187296.826496,-2459187296.826496,-0.0745203673576933,-1.022141637035385,-0.0745203673576933,0.4907426116627407
28,2058,3905861755.1267023,197416512.45941263,-0.0,0.7684318216565079,257097038.1504718,3.831280626951579,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.013951766,37406321.02988316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,37406321.02988316,0.0,0.0,0.0,211459.38232860088,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,116449266.79853456,386423224.7136708,125681886.46774292,14965884.884194314,245775453.36173356,0,63262601.69531022,182512851.66642332,0.0,0.0,0.0,182512851.66642332,197478736.55061764,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-197416512.45941263,0.0,-197416512.45941263,62224.0912049897,25449479.58013231,4489346590.639935,-4475249298.4846945,14097292.155240059,-0.0,39546771.735372365,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4129948593.984262,1431770797.507216,-2474090957.619486,-2474090957.619486,-0.0737696611777091,-1.0159843645253137,-0.0737696611777091,0.48874308599114985
29,2059,3930235542.3496494,24373787.222946882,-0.0,0.7613624107975934,264903527.43730286,3.9476135547219724,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.014426126,38678135.826930024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,38678135.826930024,0.0,0.0,0.0,2494656.837427597,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,120004279.05068041,382868212.46152496,125681886.46774292,19217361.918879524,237968964.07490253,0,61253211.35287992,176715752.72202262,0.0,0.0,0.0,176715752.72202262,195933114.64090216,0.0,0.0,0.0,0.0,0.0,171430525.59214565,-0.0,0,171430525.59214565,0.0,0.0,0.0,-24373787.222946882,0.0,-24373787.222946882,128801.82580962777,25578281.405941937,4660777116.23208,-4494466660.403574,166310455.82850647,-0.0,191888737.2344484,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-3977606628.4851866,1608486550.2292385,-2321748992.12041,-2321748992.12041,-0.0761132031592405,-1.0826483559961406,-0.0761132031592405,0.47321929135415175
30,2060,4133491717.843521,203256175.4938716,-0.0,0.7601561025983825,293521894.52872825,4.374086750217109,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.014916614,39993191.68360834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,39993191.68360834,0.0,0.0,0.0,1786220.1904180527,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,120610898.26034918,382261593.2518562,125681886.46774292,47229109.80063613,209350596.98347718,0,53886843.66354703,155463753.31993014,0.0,0.0,0.0,155463753.31993014,202692863.12056625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-203256175.4938716,0.0,-203256175.4938716,-563312.3733053431,25014969.032636594,4660777116.23208,-4541695770.20421,119081346.02787018,-0.0,144096315.06050676,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4025399050.659128,1763950303.5491686,-2369541414.2943516,-2369541414.2943516,-0.06560921551406063,-1.06081189980105,-0.06560921551406063,0.416309502939665
31,2061,4331735661.023046,198243943.17952445,-0.0,0.7584584437433792,280884018.1027796,4.185756104851189,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.015423779,41352960.533309564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,41352960.533309564,0.0,0.0,0.0,1280157.2788700438,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,121464604.1985024,381407887.31370294,125681886.46774292,33737527.43653426,221988473.40942577,0,57139833.0555862,164848640.35383958,0.0,0.0,0.0,164848640.35383958,198586167.79037383,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-198243943.17952445,0.0,-198243943.17952445,342224.6108493693,25357193.643485963,4660777116.23208,-4575433297.640744,85343818.59133625,-0.0,110701012.23482221,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4058794353.4848127,1928798943.9030082,-2402936717.120036,-2402936717.120036,-0.06860298865939911,-1.0460690501943386,-0.06860298865939911,0.4414408764772089
32,2062,4526795030.931192,195059369.9081469,-0.0,0.7563814658307235,272294077.622254,4.05774812472641,1.0,183848.5654202892,0.0,7.493846091801229,67104726.378405556,502872491.51220536,0.015948188,42758962.56953637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,502872491.51220536,42758962.56953637,0.0,0.0,0.0,918610.3003962135,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,122509059.25625539,380363432.25595,125681886.46774292,24103131.89825568,230578413.88995138,0,59350883.73527349,171227530.1546779,0.0,0.0,0.0,171227530.1546779,195330662.05293357,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,0.0,-195059369.9081469,0.0,-195059369.9081469,271292.1447866857,25628485.78827265,4660777116.23208,-4599536429.539,61240686.6930809,-0.0,86869172.48135355,2513637729.3548584,2513637729.3548584,0.0,1655857636.3647764,-4082626193.238282,2100026474.057686,-2426768556.8735056,-2426768556.8735056,-0.07055783283069918,-1.0357962329103478,-0.07055783283069918,0.45852262309391983
33,2063,2235019186.8984346,-2291775844.0327578,-0.0,0.7540038664889319,212989004.68141913,4.0431013955619965,0.7850357618061068,144327.6986116766,0.0,7.493846091801229,52679609.99326196,394772889.46561915,0.016490426,34708602.63140751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,394772889.46561915,34708602.63140751,0.0,0.0,0.0,518465.8225323741,0.0,0.0,0.0,50842355.20761452,0.0,2001.0,42.888,27987087.29070829,97112604.42353454,297660285.0420846,98664775.48843318,17211624.76945142,181783884.78419998,0,46791171.94345308,134992712.8407469,44029061.92362976,44029061.92362976,0.0,179021774.76437667,196233399.53382808,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,-2513637729.3548584,2291775844.0327578,0.0,0.0,-221861885.32210064,-25628485.78827265,0.0,4660777116.23208,-4616748054.308451,44029061.92362976,-0.0,44029061.92362976,0.0,0.0,0.0,3947633480.3975344,-3903604418.473905,2279048248.822063,44029061.923629284,44029061.923629284,4.065991119113537,0.0,4.065991119113537,0.4604771240250823
