,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Year,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,2051.0,2052.0,2053.0,2054.0,2055.0,2056.0,2057.0,2058.0,2059.0,2060.0
Cumulative cash flow,-1143870170.6143043,-972060161.6792747,-789137376.5183723,-623356144.2815348,-469098782.7895536,-320048821.169238,-169822707.77061862,-18902106.77173406,-53838542.899430096,78499636.39494416,208091608.58390862,335497784.7120264,461650088.0659685,587489979.2053378,712928585.9622928,673089480.6658243,801763374.2746681,927331626.5573344,1050577275.6861261,1172427595.4703386,1293819234.7258868,1414658350.427342,1370063369.6678922,1493819689.2674994,1614303168.3657823,1732291161.5002801,1848705064.8891659,1964475450.159712,2079502189.370422,2028897211.1639118,2265390445.2622724
Investor cash flow,-1143870170.6143043,171810008.93502963,182922785.16090244,165781232.23683754,154257361.4919812,149049961.62031564,150226113.39861935,150920600.99888456,-34936436.12769604,132338179.29437426,129591972.18896447,127406176.1281178,126152303.35394213,125839891.13936928,125438606.75695506,-39839105.296468526,128673893.60884379,125568252.2826663,123245649.12879172,121850319.78421257,121391639.25554821,120839115.70145513,-44594980.75944975,123756319.59960726,120483479.0982828,117987993.13449778,116413903.38888562,115770385.27054629,115026739.21070985,-50604978.20651007,236493234.0983606
Monetized tax losses,-0.0,32567782.01268854,21252850.23293632,2711026.6561216647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Gross margin,0.0,0.3692241173599249,0.3765488925741015,0.38139962722243,0.3844667772816507,0.3866236623618761,0.3887316115657398,0.39079705979374674,0.38529561974475857,0.38506232638638593,0.384412636660884,0.38344858579311564,0.3822995695275782,0.3810931508308868,0.37982858236268857,0.37357330833211316,0.37294145253023947,0.3718796564640566,0.37048948275228155,0.368899860751768,0.3672378497304753,0.36550220486789725,0.35875982936349654,0.3576243184356888,0.35604173527078475,0.354113070385325,0.35196664994147675,0.3497289113570076,0.3473979630872119,0.34004004295184664,0.33826806213411675
Cost of goods sold ($/year),0.0,557677597.698029,513719043.7751378,441683987.1441562,390303866.89906305,364459352.6442404,363436219.8750011,362659985.50524414,320345716.7229953,301868946.9132689,291657513.5364058,284564508.62627435,281322723.41340137,281825729.7580981,282388093.5771509,314811118.3595805,307094881.5309775,297061128.47795093,290151847.1300247,287100029.8015221,287799465.52325493,288564934.7013926,321197974.0821599,313698888.986117,303889674.1437808,297212564.1474657,294400811.3798721,295348472.9835406,296370608.20083857,329269040.6575408,322044370.59710914
Cost of goods sold ($/kg),0.0,8.310556167881058,7.65548228120715,6.582010105420697,5.816339443784152,5.43120242513237,5.4159556187677955,5.404388112100982,4.773817494114442,4.498475192507617,4.346303595543187,4.24060306902388,4.192293726480816,4.199789567263481,4.208169957876827,4.691340466606647,4.576352488187796,4.4268286976213025,4.323866034321483,4.278387608386277,4.288810655457339,4.300217738377567,4.786517901450263,4.674765935519349,4.528588231328713,4.429085404081304,4.387184439434819,4.401306568453341,4.416538509219095,4.906793581137383,4.799130970016796
Average utilization,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Hydrogen sales (kg/day),0.0,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892,183848.5654202892
Capacity covered by TOPC (kg/day),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cost of Hydrogen ($/kg),6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941,6.42505619680941
Hydrogen sales (kg/year),0.0,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556,67104726.378405556
Sales revenue of Hydrogen ($/year),0.0,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745
Value of Water ($/gal),0.005470841,0.00565685,0.005849183,0.006048055,0.006253689,0.006466314,0.006686169,0.006913498,0.007148557,0.007391608,0.007642923,0.007902782,0.008171477,0.008449307,0.008736584,0.009033627,0.009340771,0.009658357,0.009986741,0.01032629,0.010677384,0.011040415,0.011415789,0.011803926,0.01220526,0.012620239,0.013049327,0.013493004,0.013951766,0.014426126,0.014916614
Water expenses ($/year),0.0,15166678.334333772,15682345.66581285,16215544.823242448,16766873.69577794,17336946.259278424,17926403.300775893,18535899.012888774,19166119.76164297,19817767.9997681,20491572.99116669,21188285.44867955,21908688.25855498,22653583.07486228,23423806.406195514,24220213.528969765,25043702.617476724,25895187.932711832,26775623.95242985,27685994.64667571,28627318.840019103,29600647.530437186,30607069.25154915,31647710.072616227,32723733.598541703,33836340.96987089,34986776.22502571,36176326.30030475,37406321.02988316,38678135.826930024,39993191.68360834
Annual operating incentive ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Incidental revenue ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Credit card fees ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sales tax ($/year),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Road tax ($/year),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Total revenue ($/year),0.0,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745,431151638.0527745
Total feedstock/utilities cost ($/year),0.0,15166678.334333772,15682345.66581285,16215544.823242448,16766873.69577794,17336946.259278424,17926403.300775893,18535899.012888774,19166119.76164297,19817767.9997681,20491572.99116669,21188285.44867955,21908688.25855498,22653583.07486228,23423806.406195514,24220213.528969765,25043702.617476724,25895187.932711832,26775623.95242985,27685994.64667571,28627318.840019103,29600647.530437186,30607069.25154915,31647710.072616227,32723733.598541703,33836340.96987089,34986776.22502571,36176326.30030475,37406321.02988316,38678135.826930024,39993191.68360834
Labor ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total annual maintenance ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rent of land ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Property insurance ($/year),0.0,12872289.419410922,9198533.255971242,6573931.909155493,4700196.264433341,3200179.1655020677,1701876.3718267141,201859.27289543865,1943593.412911638,1392529.988395686,998839.7863733232,717779.4396650004,492776.87482531066,268031.455774008,43028.890934318304,1943593.4129116414,1392529.9883956898,998839.7863733268,717779.439665004,492776.87482531427,268031.4557740116,43028.89093432188,1943593.4129116451,1392529.9883956932,998839.7863733303,717779.4396650075,492776.8748253178,268031.45577401516,43028.890934325456,1943593.4129116486,1392529.9883956967
Licensing & permitting ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Administrative expense ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOPC revenue ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electrolyzer Fixed O&M Cost expenses ($/year),27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829,27987087.29070829
Hydrogen Storage Fixed O&M Cost expenses ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity from grid expenses ($/year),215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0,215934000.0
Total operating expense ($/year),0.0,271960055.044453,268801966.2124924,266710564.02310625,265388157.25091958,264458212.7154888,263549366.9633109,262658845.57649252,265030800.46526292,265131385.2788721,265411500.06824833,265827152.17905286,266322552.4240886,266842701.82134458,267387922.58783814,270084894.2325897,270357319.8965807,270815115.00979346,271414490.68280315,272099858.8122093,272816437.5865014,273564763.7120798,276471749.9551691,276961327.3517202,277643660.67562336,278475207.7002442,279400640.3905593,280365445.0467871,281370437.2115258,284542816.53055,285306808.96271235
EBITD ($/year),0.0,159191583.00832146,162349671.84028208,164441074.02966824,165763480.8018549,166693425.3372857,167602271.0894636,168492792.47628197,166120837.58751157,166020252.7739024,165740137.98452616,165324485.87372163,164829085.6286859,164308936.2314299,163763715.46493635,161066743.82018477,160794318.1561938,160336523.04298103,159737147.36997133,159051779.24056518,158335200.46627307,157586874.34069467,154679888.0976054,154190310.70105428,153507977.37715113,152676430.3525303,151750997.66221517,150786193.0059874,149781200.8412487,146608821.5222245,145844829.09006214
Interest on outstanding debt ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation ($/year),0.0,285717542.6535761,244917077.5626454,174973423.12105,124915709.64814346,100001139.92875162,99886852.9116902,100001139.92875162,55314916.25773233,36737561.63439681,26246013.4681575,18737356.447221518,15000170.989312742,14983027.93675353,15000170.989312742,44726224.1269908,36737561.63439681,26246013.4681575,18737356.447221518,15000170.989312742,14983027.93675353,15000170.989312742,44726224.1269908,36737561.63439681,26246013.4681575,18737356.447221518,15000170.989312742,14983027.93675353,15000170.989312742,44726224.1269908,36737561.63439681
Taxable income ($/year),0.0,-126525959.64525461,-82567405.72236332,-10532349.091381758,40847771.15371145,66692285.40853408,67715418.17777339,68491652.54753035,110805921.32977924,129282691.13950558,139494124.51636866,146587129.4265001,149828914.63937315,149325908.29467636,148763544.4756236,116340519.69319397,124056756.52179699,134090509.57482353,140999790.92274982,144051608.25125244,143352172.52951953,142586703.35138193,109953663.97061461,117452749.06665747,127261963.90899363,133939073.90530878,136750826.67290244,135803165.06923386,134781029.85193595,101882597.39523369,109107267.45566534
Remaining available deferred carry-forward tax losses ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
