,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Income taxes payable ($/year),0.0,-32567782.01268854,-21252850.23293632,-2711026.6561216647,10514216.294965329,17166594.264156673,17429948.63895887,17629751.365734313,28521444.150285177,33277364.699308738,35905787.65051329,37731527.114381135,38565962.628174655,38436488.7950497,38291736.348025516,29946049.76902813,31932209.128710546,34514897.16455958,36293346.1835158,37078883.96387238,36898849.20909833,36701817.44264571,28302073.106036205,30232337.609757636,32757229.510174964,34475917.623226486,35199662.78560509,34955734.6888208,34692637.083888315,26224580.569533154,28084210.64308826
Income before extraordinary items ($/year),0.0,-93958177.63256606,-61314555.489427,-7821322.435260094,30333554.858746126,49525691.14437741,50285469.538814515,50861901.181796044,82284477.17949405,96005326.44019684,103588336.86585537,108855602.31211898,111262952.01119849,110889419.49962667,110471808.12759809,86394469.92416584,92124547.39308643,99575612.41026396,104706444.73923402,106972724.28738007,106453323.32042119,105884885.90873621,81651590.86457841,87220411.45689984,94504734.39881867,99463156.28208229,101551163.88729735,100847430.38041306,100088392.76804763,75658016.82570054,81023056.81257707
Sale of non-depreciable assets ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92835332.55971313
Net capital gains or loss ($/year),-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92835332.55971313
Capital gains taxes payable ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net income ($/year),0.0,-93958177.63256606,-61314555.489427,-7821322.435260094,30333554.858746126,49525691.14437741,50285469.538814515,50861901.181796044,82284477.17949405,96005326.44019684,103588336.86585537,108855602.31211898,111262952.01119849,110889419.49962667,110471808.12759809,86394469.92416584,92124547.39308643,99575612.41026396,104706444.73923402,106972724.28738007,106453323.32042119,105884885.90873621,81651590.86457841,87220411.45689984,94504734.39881867,99463156.28208229,101551163.88729735,100847430.38041306,100088392.76804763,75658016.82570054,173858389.3722902
Net annual operating cash flow ($/year),0.0,191759365.02101,183602522.0732184,167152100.6857899,155249264.50688958,149526831.07312903,150172322.45050472,150863041.11054766,137599393.43722638,132742888.07459365,129834350.33401287,127592958.7593405,126263123.00051123,125872447.4363802,125471979.11691083,131120694.05115664,128862109.02748324,125821625.87842146,123443801.18645553,121972895.27669281,121436351.25717472,120885056.89804895,126377814.99156922,123957973.09129664,120750747.86697617,118200512.7293038,116551334.87661009,115830458.31716658,115088563.75736037,120384240.95269135,210595951.006687
Capital expenditure for Electrolysis System ($/year),1142870170.6143043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171430525.59214565,0.0,0.0,0.0,0.0,0.0,0.0,171430525.59214565,0.0,0.0,0.0,0.0,0.0,0.0,171430525.59214565,0.0,0.0,0.0,0.0,0.0,0.0,171430525.59214565,0.0
Capital expenditure for Hydrogen Storage System ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Expenditure for non-depreciable fixed assets ($/year),-1000000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Capital expenditures for equipment installation ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total capital expenditures ($/year),1143870170.6143043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171430525.59214565,0.0,0.0,0.0,0.0,0.0,0.0,171430525.59214565,0.0,0.0,0.0,0.0,0.0,0.0,171430525.59214565,0.0,0.0,0.0,0.0,0.0,0.0,171430525.59214565,0.0
Incurrence of debt ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Repayment of debt ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
Inflow of equity ($/year),1143870170.6143043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34936436.12769604,0.0,0.0,0.0,0.0,0.0,0.0,39839105.296468526,0.0,0.0,0.0,0.0,0.0,0.0,44594980.75944975,0.0,0.0,0.0,0.0,0.0,0.0,50604978.20651007,0.0
Dividends paid ($/year),0.0,-171810008.93502963,-182922785.16090244,-165781232.23683754,-154257361.4919812,-149049961.62031564,-150226113.39861935,-150920600.99888456,0.0,-132338179.29437426,-129591972.18896447,-127406176.1281178,-126152303.35394213,-125839891.13936928,-125438606.75695506,0.0,-128673893.60884379,-125568252.2826663,-123245649.12879172,-121850319.78421257,-121391639.25554821,-120839115.70145513,0.0,-123756319.59960726,-120483479.0982828,-117987993.13449778,-116413903.38888562,-115770385.27054629,-115026739.21070985,0.0,-236493234.0983606
One-time capital incentive ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash for financing activities ($/year),1143870170.6143043,-171810008.93502963,-182922785.16090244,-165781232.23683754,-154257361.4919812,-149049961.62031564,-150226113.39861935,-150920600.99888456,34936436.12769604,-132338179.29437426,-129591972.18896447,-127406176.1281178,-126152303.35394213,-125839891.13936928,-125438606.75695506,39839105.296468526,-128673893.60884379,-125568252.2826663,-123245649.12879172,-121850319.78421257,-121391639.25554821,-120839115.70145513,44594980.75944975,-123756319.59960726,-120483479.0982828,-117987993.13449778,-116413903.38888562,-115770385.27054629,-115026739.21070985,50604978.20651007,-236493234.0983606
Net change of cash ($/year),0.0,19949356.085980374,679736.9123159647,1370868.4489523768,991903.0149083585,476869.4528133832,-53790.948114644736,-57559.8883369118,1105303.9727767706,404708.78021939844,242378.14504839852,186782.63122269884,110819.646569103,32556.297010920942,33372.35995578021,-470726.2445204854,188215.41863945127,253373.5957551524,198152.05766382068,122575.49248022959,44712.00162650645,45941.19659381732,-457729.84112669155,201653.49168938398,267268.7686933726,212519.59480602667,137431.48772447556,60073.04662029073,61824.54665051773,-441306.4329442419,-25897283.091673598
Cumulative cash ($/year),0.0,19949356.085980374,20629092.99829634,21999961.447248716,22991864.462157074,23468733.914970458,23414942.966855813,23357383.0785189,24462687.05129567,24867395.83151507,25109773.97656347,25296556.607786167,25407376.25435527,25439932.55136619,25473304.91132197,25002578.666801486,25190794.085440937,25444167.68119609,25642319.73885991,25764895.23134014,25809607.232966647,25855548.429560464,25397818.588433772,25599472.080123156,25866740.84881653,26079260.443622556,26216691.93134703,26276764.977967322,26338589.52461784,25897283.091673598,0.0
Cumulative PP&E ($/year),1143870170.6143043,1143870170.6143043,1143870170.6143043,1143870170.6143043,1143870170.6143043,1143870170.6143043,1143870170.6143043,1143870170.6143043,1315300696.20645,1315300696.20645,1315300696.20645,1315300696.20645,1315300696.20645,1315300696.20645,1315300696.20645,1486731221.7985957,1486731221.7985957,1486731221.7985957,1486731221.7985957,1486731221.7985957,1486731221.7985957,1486731221.7985957,1658161747.3907413,1658161747.3907413,1658161747.3907413,1658161747.3907413,1658161747.3907413,1658161747.3907413,1658161747.3907413,1829592272.982887,1829592272.982887
Cumulative depreciation ($/year),-0.0,-285717542.6535761,-530634620.21622145,-705608043.3372715,-830523752.9854149,-930524892.9141665,-1030411745.8258567,-1130412885.7546084,-1185727802.0123408,-1222465363.6467376,-1248711377.114895,-1267448733.5621166,-1282448904.5514293,-1297431932.4881828,-1312432103.4774954,-1357158327.6044862,-1393895889.238883,-1420141902.7070405,-1438879259.154262,-1453879430.1435747,-1468862458.0803282,-1483862629.0696409,-1528588853.1966317,-1565326414.8310285,-1591572428.299186,-1610309784.7464075,-1625309955.7357202,-1640292983.6724737,-1655293154.6617863,-1700019378.788777,-1736756940.423174
Net PP&E ($/year),1143870170.6143043,858152627.9607282,613235550.3980829,438262127.27703285,313346417.62888944,213345277.70013785,113458424.78844762,13457284.859695911,129572894.1941092,92835332.55971241,66589319.09155488,47851962.64433336,32851791.655020714,17868763.718267202,2868592.7289545536,129572894.19410944,92835332.55971265,66589319.09155512,47851962.6443336,32851791.655020952,17868763.71826744,2868592.728954792,129572894.19410968,92835332.55971289,66589319.09155536,47851962.64433384,32851791.65502119,17868763.71826768,2868592.7289550304,129572894.19410992,92835332.55971313
Cumulative deferred tax losses ($/year),0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Total assets ($/year),1143870170.6143043,878101984.0467086,633864643.3963792,460262088.72428155,336338282.0910465,236814011.6151083,136873367.75530344,36814667.93821481,154035581.24540487,117702728.39122748,91699093.06811835,73148519.25211953,58259167.90937598,43308696.2696334,28341897.640276525,154575472.86091092,118026126.64515358,92033486.77275121,73494282.38319351,58616686.88636109,43678370.95123409,28724141.158515256,154970712.78254345,118434804.63983604,92456059.94037189,73931223.0879564,59068483.58636822,44145528.696235,29207182.25357287,155470177.28578353,92835332.55971313
Cumulative debt ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total liabilities ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cumulative capital incentives equity ($/year),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cumulative investor equity ($/year),1143870170.6143043,1143870170.6143043,1143870170.6143043,1143870170.6143043,1143870170.6143043,1143870170.6143043,1143870170.6143043,1143870170.6143043,1178806606.7420003,1178806606.7420003,1178806606.7420003,1178806606.7420003,1178806606.7420003,1178806606.7420003,1178806606.7420003,1218645712.0384688,1218645712.0384688,1218645712.0384688,1218645712.0384688,1218645712.0384688,1218645712.0384688,1218645712.0384688,1263240692.7979186,1263240692.7979186,1263240692.7979186,1263240692.7979186,1263240692.7979186,1263240692.7979186,1263240692.7979186,1313845671.0044286,1313845671.0044286
Retained earnings ($/year),0.0,-265768186.5675957,-510005527.21792513,-683608081.8900228,-807531888.523258,-907056158.9991962,-1006996802.8590009,-1107055502.6760893,-1024771025.4965953,-1061103878.3507726,-1087107513.6738815,-1105658087.4898806,-1120547438.832624,-1135497910.4723668,-1150464709.1017237,-1064070239.177558,-1100619585.3933153,-1126612225.2657175,-1145151429.6552753,-1160029025.152108,-1174967341.0872347,-1189921570.8799536,-1108269980.0153751,-1144805888.1580827,-1170784632.8575468,-1189309469.7099621,-1204172209.2115502,-1219095164.1016836,-1234033510.544346,-1158375493.7186456,-1221010338.444716
Retained earnings no dividends ($/year),0.0,-93958177.63256606,-155272733.12199306,-163094055.55725315,-132760500.69850703,-83234809.55412962,-32949340.0153151,17912561.166480944,100197038.345975,196202364.78617185,299790701.65202725,408646303.96414626,519909255.9753448,630798675.4749714,741270483.6025695,827664953.5267353,919789500.9198217,1019365113.3300858,1124071558.0693197,1231044282.3566997,1337497605.677121,1443382491.5858572,1525034082.4504356,1612254493.9073355,1706759228.3061543,1806222384.5882366,1907773548.475534,2008620978.855947,2108709371.6239946,2184367388.449695,2358225777.8219852
Total equity ($/year),1143870170.6143043,878101984.0467086,633864643.3963792,460262088.72428155,336338282.09104633,236814011.61510813,136873367.75530338,36814667.93821502,154035581.24540508,117702728.39122772,91699093.06811881,73148519.25211978,58259167.90937638,43308696.26963353,28341897.64027667,154575472.8609109,118026126.64515352,92033486.77275133,73494282.3831935,58616686.88636088,43678370.9512341,28724141.158515215,154970712.78254342,118434804.63983583,92456059.94037175,73931223.08795643,59068483.58636832,44145528.69623494,29207182.253572464,155470177.28578305,92835332.55971265
Investor equity less capital incentive ($/year),1143870170.6143043,878101984.0467086,633864643.3963792,460262088.72428155,336338282.09104633,236814011.61510813,136873367.75530338,36814667.93821502,154035581.24540508,117702728.39122772,91699093.06811881,73148519.25211978,58259167.90937638,43308696.26963353,28341897.64027667,154575472.8609109,118026126.64515352,92033486.77275133,73494282.3831935,58616686.88636088,43678370.9512341,28724141.158515215,154970712.78254342,118434804.63983583,92456059.94037175,73931223.08795643,59068483.58636832,44145528.69623494,29207182.253572464,155470177.28578305,92835332.55971265
Returns on investor equity,0.0,-0.10700144099386089,-0.09673130711454546,-0.016993192850053376,0.09018763689390218,0.2091332806137802,0.36738680696973003,1.3815662079896005,0.5341913635421727,0.815659311830804,1.1296549769462236,1.4881449881019218,1.9097930163415797,2.5604423372443623,3.8978267979701755,0.5589144792842055,0.7805436814008105,1.0819497978614632,1.4246883069529508,1.8249534385108828,2.437209103775273,3.6862681228450533,0.5268840118142375,0.7364423973353104,1.0221583578163311,1.3453470959590423,1.719210613199711,2.284431365050433,3.4268417918269183,0.4866400627216566,1.8727609906547453
Debt/Equity ratio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Returns on total equity,0.0,-0.10700144099386089,-0.09673130711454546,-0.016993192850053376,0.09018763689390218,0.2091332806137802,0.36738680696973003,1.3815662079896005,0.5341913635421727,0.815659311830804,1.1296549769462236,1.4881449881019218,1.9097930163415797,2.5604423372443623,3.8978267979701755,0.5589144792842055,0.7805436814008105,1.0819497978614632,1.4246883069529508,1.8249534385108828,2.437209103775273,3.6862681228450533,0.5268840118142375,0.7364423973353104,1.0221583578163311,1.3453470959590423,1.719210613199711,2.284431365050433,3.4268417918269183,0.4866400627216566,1.8727609906547453
Debt service coverage ratio (DSCR),0.0,-0.29346046374006196,-0.19150433034480724,-0.024428410243202026,0.09474107842473632,0.15468405897688076,0.15705708201318444,0.15885745640875132,0.256999884843801,0.29985434294854957,0.32353843104103924,0.3399897309645785,0.3475086290198288,0.3463419713980035,0.3450376418549393,0.2698366640067212,0.2877334690924032,0.31100545084421183,0.32703062792374443,0.3341089202440186,0.332486670297592,0.33071126436014786,0.2550231850381046,0.27241633499785256,0.29516752965094,0.31065421555678785,0.3171757094337274,0.31497773192412437,0.3126070225794625,0.23630339862645472,0.2530600786962805
