Index,Nameplate kg/d,Technology,Year,Nameplate Capacity [kg/yr],Maximum Utilization [kg/kg],Production?,Lifetime [yr],Scaling Exponent,Capital Cost [$],Capital Cost [$/km],Capital Cost [$/km2],Capital recovery factor,Fixed Operating Cost [fraction of OvernightCapCost/y],Fixed Operating Cost [fraction of OvernightCapCost/km-y],Variable Operating Cost [$/kg],Variable Operating Cost [$/km/kg],Storage [kg]
428,27.39726027,GH2 Pipeline Compressor,2015,10000,1,No,15,0.036247552,141968.8111,0,0,0.10075006,0.06855611,0,0,0,0
429,30.1369863,GH2 Pipeline Compressor,2015,11000,1,No,15,0.038895859,142460.1276,0,0,0.10075006,0.068945227,0,0,0,0
430,33.15068493,GH2 Pipeline Compressor,2015,12100,1,No,15,0.041723315,142989.2318,0,0,0.10075006,0.069343173,0,0,0,0
431,36.46575342,GH2 Pipeline Compressor,2015,13310,1,No,15,0.044740676,143558.983,0,0,0.10075006,0.069749972,0,0,0,0
432,40.11232877,GH2 Pipeline Compressor,2015,14641,1,No,15,0.047959148,144172.4603,0,0,0.10075006,0.07016562,0,0,0,0
433,44.12356164,GH2 Pipeline Compressor,2015,16105.1,1,No,15,0.051390368,144832.9803,0,0,0.10075006,0.070590086,0,0,0,0
434,48.53591781,GH2 Pipeline Compressor,2015,17715.61,1,No,15,0.055046383,145544.1161,0,0,0.10075006,0.071023308,0,0,0,0
435,53.38950959,GH2 Pipeline Compressor,2015,19487.171,1,No,15,0.058939624,146309.7171,0,0,0.10075006,0.071465189,0,0,0,0
436,58.72846055,GH2 Pipeline Compressor,2015,21435.8881,1,No,15,0.063082863,147133.9315,0,0,0.10075006,0.071915594,0,0,0,0
437,64.6013066,GH2 Pipeline Compressor,2015,23579.47691,1,No,15,0.067489172,148021.2301,0,0,0.10075006,0.072374344,0,0,0,0
438,71.06143726,GH2 Pipeline Compressor,2015,25937.4246,1,No,15,0.072171862,148976.4314,0,0,0.10075006,0.072841218,0,0,0,0
439,78.16758099,GH2 Pipeline Compressor,2015,28531.16706,1,No,15,0.077144415,150004.7302,0,0,0.10075006,0.073315941,0,0,0,0
440,85.9843391,GH2 Pipeline Compressor,2015,31384.28377,1,No,15,0.082420405,151111.7268,0,0,0.10075006,0.073798186,0,0,0,0
441,94.58277299,GH2 Pipeline Compressor,2015,34522.71214,1,No,15,0.088013403,152303.4603,0,0,0.10075006,0.074287568,0,0,0,0
442,104.0410503,GH2 Pipeline Compressor,2015,37974.98336,1,No,15,0.09393687,153586.4427,0,0,0.10075006,0.07478364,0,0,0,0
443,114.4451553,GH2 Pipeline Compressor,2015,41772.48169,1,No,15,0.100204036,154967.6977,0,0,0.10075006,0.075285889,0,0,0,0
444,125.8896708,GH2 Pipeline Compressor,2015,45949.72986,1,No,15,0.106827761,156454.8011,0,0,0.10075006,0.075793734,0,0,0,0
445,138.4786379,GH2 Pipeline Compressor,2015,50544.70285,1,No,15,0.11382039,158055.9257,0,0,0.10075006,0.076306519,0,0,0,0
446,152.3265017,GH2 Pipeline Compressor,2015,55599.17313,1,No,15,0.121193582,159779.8887,0,0,0.10075006,0.076823517,0,0,0,0
447,167.5591519,GH2 Pipeline Compressor,2015,61159.09045,1,No,15,0.128958137,161636.2038,0,0,0.10075006,0.077343921,0,0,0,0
448,184.3150671,GH2 Pipeline Compressor,2015,67274.99949,1,No,15,0.137123802,163635.1375,0,0,0.10075006,0.077866845,0,0,0,0
449,202.7465738,GH2 Pipeline Compressor,2015,74002.49944,1,No,15,0.145699072,165787.7693,0,0,0.10075006,0.078391325,0,0,0,0
450,223.0212312,GH2 Pipeline Compressor,2015,81402.74939,1,No,15,0.15469098,168106.0578,0,0,0.10075006,0.078916319,0,0,0,0
451,245.3233543,GH2 Pipeline Compressor,2015,89543.02433,1,No,15,0.164104882,170602.9117,0,0,0.10075006,0.079440707,0,0,0,0
452,269.8556898,GH2 Pipeline Compressor,2015,98497.32676,1,No,15,0.173944242,173292.266,0,0,0.10075006,0.079963294,0,0,0,0
453,296.8412586,GH2 Pipeline Compressor,2015,108347.0594,1,No,15,0.184210418,176189.166,0,0,0.10075006,0.080482817,0,0,0,0
454,326.5253847,GH2 Pipeline Compressor,2015,119181.7654,1,No,15,0.194902454,179309.8568,0,0,0.10075006,0.080997946,0,0,0,0
455,359.177923,GH2 Pipeline Compressor,2015,131099.9419,1,No,15,0.206016887,182671.8805,0,0,0.10075006,0.081507296,0,0,0,0
456,395.0957153,GH2 Pipeline Compressor,2015,144209.9361,1,No,15,0.217547572,186294.1819,0,0,0.10075006,0.082009434,0,0,0,0
457,434.6052868,GH2 Pipeline Compressor,2015,158630.9297,1,No,15,0.229485526,190197.2222,0,0,0.10075006,0.082502888,0,0,0,0
458,478.0658156,GH2 Pipeline Compressor,2015,174494.0227,1,No,15,0.241818812,194403.1027,0,0,0.10075006,0.082986162,0,0,0,0
459,525.8723973,GH2 Pipeline Compressor,2015,191943.425,1,No,15,0.254532447,198935.698,0,0,0.10075006,0.083457747,0,0,0,0
460,578.459637,GH2 Pipeline Compressor,2015,211137.7675,1,No,15,0.267608362,203820.8008,0,0,0.10075006,0.083916138,0,0,0,0
461,636.3056005,GH2 Pipeline Compressor,2015,232251.5442,1,No,15,0.281025399,209086.2782,0,0,0.10075006,0.084359847,0,0,0,0
462,699.9361605,GH2 Pipeline Compressor,2015,255476.6986,1,No,15,0.294759369,214762.2415,0,0,0.10075006,0.084787424,0,0,0,0
463,769.9297767,GH2 Pipeline Compressor,2015,281024.3685,1,No,15,0.308783151,220881.2289,0,0,0.10075006,0.085197471,0,0,0,0
464,846.9227542,GH2 Pipeline Compressor,2015,309126.8053,1,No,15,0.323066854,227478.4045,0,0,0.10075006,0.08558866,0,0,0,0
465,931.6150299,GH2 Pipeline Compressor,2015,340039.4859,1,No,15,0.33757803,234591.7733,0,0,0.10075006,0.085959753,0,0,0,0
466,1024.776533,GH2 Pipeline Compressor,2015,374043.4344,1,No,15,0.352281938,242262.4133,0,0,0.10075006,0.086309616,0,0,0,0
467,1127.254186,GH2 Pipeline Compressor,2015,411447.7779,1,No,15,0.367141861,250534.7281,0,0,0.10075006,0.086637233,0,0,0,0
468,1239.979605,GH2 Pipeline Compressor,2015,452592.5557,1,No,15,0.382119461,259456.7191,0,0,0.10075006,0.086941726,0,0,0,0
469,1363.977565,GH2 Pipeline Compressor,2015,497851.8112,1,No,15,0.39717517,269080.281,0,0,0.10075006,0.08722236,0,0,0,0
470,1500.375322,GH2 Pipeline Compressor,2015,547636.9924,1,No,15,0.412268616,279461.5216,0,0,0.10075006,0.08747856,0,0,0,0
471,1650.412854,GH2 Pipeline Compressor,2015,602400.6916,1,No,15,0.427359057,290661.1077,0,0,0.10075006,0.087709913,0,0,0,0
472,1815.454139,GH2 Pipeline Compressor,2015,662640.7608,1,No,15,0.442405834,302744.6403,0,0,0.10075006,0.087916177,0,0,0,0
473,1996.999553,GH2 Pipeline Compressor,2015,728904.8369,1,No,15,0.457368809,315783.0599,0,0,0.10075006,0.088097277,0,0,0,0
474,2196.699508,GH2 Pipeline Compressor,2015,801795.3205,1,No,15,0.472208805,329853.0862,0,0,0.10075006,0.088253314,0,0,0,0
475,2416.369459,GH2 Pipeline Compressor,2015,881974.8526,1,No,15,0.486888009,345037.6937,0,0,0.10075006,0.08838455,0,0,0,0
476,2658.006405,GH2 Pipeline Compressor,2015,970172.3378,1,No,15,0.504704138,361426.6266,0,0,0.10075006,0.088491409,0,0,0,0
477,3056.707367,GH2 Pipeline Compressor,2015,1115698.189,1,No,15,0.522180696,387841.7837,0,0,0.10075006,0.088605262,0,0,0,0
478,3362.378101,GH2 Pipeline Compressor,2015,1227268.007,1,No,15,0.536037257,407632.7385,0,0,0.10075006,0.088654747,0,0,0,0
479,3698.615912,GH2 Pipeline Compressor,2015,1349994.808,1,No,15,0.549589806,428999.7884,0,0,0.10075006,0.08868242,0,0,0,0
480,4068.477504,GH2 Pipeline Compressor,2015,1484994.289,1,No,15,0.562813517,452070.4041,0,0,0.10075006,0.088689282,0,0,0,0
481,4475.325255,GH2 Pipeline Compressor,2015,1633493.718,1,No,15,0.575686556,476982.4924,0,0,0.10075006,0.088676425,0,0,0,0
482,4922.857781,GH2 Pipeline Compressor,2015,1796843.09,1,No,15,0.588190127,503885.2561,0,0,0.10075006,0.088645012,0,0,0,0
483,5415.143559,GH2 Pipeline Compressor,2015,1976527.399,1,No,15,0.600308488,532940.1253,0,0,0.10075006,0.088596266,0,0,0,0
484,5956.657912,GH2 Pipeline Compressor,2015,2174180.138,1,No,15,0.612028903,564321.7639,0,0,0.10075006,0.088531448,0,0,0,0
485,6552.323704,GH2 Pipeline Compressor,2015,2391598.152,1,No,15,0.623341563,598219.1612,0,0,0.10075006,0.088451846,0,0,0,0
486,7207.556074,GH2 Pipeline Compressor,2015,2630757.967,1,No,15,0.634239465,634836.8098,0,0,0.10075006,0.088358755,0,0,0,0
487,7928.311682,GH2 Pipeline Compressor,2015,2893833.764,1,No,15,0.644718267,674395.9835,0,0,0.10075006,0.088253471,0,0,0,0
488,8721.142852,GH2 Pipeline Compressor,2015,3183217.141,1,No,15,0.65477611,717136.1171,0,0,0.10075006,0.088137271,0,0,0,0
489,9593.257137,GH2 Pipeline Compressor,2015,3501538.855,1,No,15,0.664413425,763316.3005,0,0,0.10075006,0.088011406,0,0,0,0
490,10552.58285,GH2 Pipeline Compressor,2015,3851692.74,1,No,15,0.673632731,813216.8944,0,0,0.10075006,0.087877092,0,0,0,0
491,11607.84113,GH2 Pipeline Compressor,2015,4236862.014,1,No,15,0.682438423,867141.2777,0,0,0.10075006,0.087735499,0,0,0,0
492,12768.62525,GH2 Pipeline Compressor,2015,4660548.216,1,No,15,0.690836549,925417.7363,0,0,0.10075006,0.087587745,0,0,0,0
493,14045.48777,GH2 Pipeline Compressor,2015,5126603.037,1,No,15,0.698834606,988401.5062,0,0,0.10075006,0.087434893,0,0,0,0
494,15450.03655,GH2 Pipeline Compressor,2015,5639263.341,1,No,15,0.706441322,1056476.982,0,0,0.10075006,0.087277944,0,0,0,0
495,16995.04021,GH2 Pipeline Compressor,2015,6203189.675,1,No,15,0.713666461,1130060.104,0,0,0.10075006,0.087117837,0,0,0,0
496,18694.54423,GH2 Pipeline Compressor,2015,6823508.643,1,No,15,0.720520628,1209600.935,0,0,0.10075006,0.086955443,0,0,0,0
497,20563.99865,GH2 Pipeline Compressor,2015,7505859.507,1,No,15,0.727015094,1295586.45,0,0,0.10075006,0.086791571,0,0,0,0
498,22620.39851,GH2 Pipeline Compressor,2015,8256445.457,1,No,15,0.733161627,1388543.546,0,0,0.10075006,0.08662696,0,0,0,0
499,24882.43836,GH2 Pipeline Compressor,2015,9082090.003,1,No,15,0.738972343,1489042.291,0,0,0.10075006,0.086462287,0,0,0,0
500,27370.6822,GH2 Pipeline Compressor,2015,9990299.004,1,No,15,0.744459572,1597699.437,0,0,0.10075006,0.086298164,0,0,0,0
501,30107.75041,GH2 Pipeline Compressor,2015,10989328.9,1,No,15,0.749635731,1715182.207,0,0,0.10075006,0.086135144,0,0,0,0
502,33118.52545,GH2 Pipeline Compressor,2015,12088261.79,1,No,15,0.754513218,1842212.388,0,0,0.10075006,0.085973717,0,0,0,0
503,36430.378,GH2 Pipeline Compressor,2015,13297087.97,1,No,15,0.759104321,1979570.743,0,0,0.10075006,0.085814322,0,0,0,0
504,40073.41581,GH2 Pipeline Compressor,2015,14626796.77,1,No,15,0.763421131,2128101.769,0,0,0.10075006,0.08565734,0,0,0,0
505,44080.7574,GH2 Pipeline Compressor,2015,16089476.45,1,No,15,0.767475482,2288718.834,0,0,0.10075006,0.085503107,0,0,0,0
506,48488.83312,GH2 Pipeline Compressor,2015,17698424.09,1,No,15,0.771278884,2462409.706,0,0,0.10075006,0.085351908,0,0,0,0
507,53337.71644,GH2 Pipeline Compressor,2015,19468266.5,1,No,15,0.774842485,2650242.525,0,0,0.10075006,0.085203987,0,0,0,0
508,58671.48808,GH2 Pipeline Compressor,2015,21415093.15,1,No,15,0.778177025,2853372.224,0,0,0.10075006,0.085059548,0,0,0,0
509,64538.6369,GH2 Pipeline Compressor,2015,23556602.47,1,No,15,0.781292818,3073047.449,0,0,0.10075006,0.084918757,0,0,0,0
510,70992.50058,GH2 Pipeline Compressor,2015,25912262.71,1,No,15,0.784199721,3310618.012,0,0,0.10075006,0.084781748,0,0,0,0
511,78091.75066,GH2 Pipeline Compressor,2015,28503488.99,1,No,15,0.786907123,3567542.913,0,0,0.10075006,0.084648622,0,0,0,0
512,85900.9257,GH2 Pipeline Compressor,2015,31353837.88,1,No,15,0.789423941,3845398.96,0,0,0.10075006,0.084519454,0,0,0,0
513,94491.01827,GH2 Pipeline Compressor,2015,34489221.67,1,No,15,0.791758611,4145890.058,0,0,0.10075006,0.084394295,0,0,0,0
514,103940.1201,GH2 Pipeline Compressor,2015,37938143.84,1,No,15,0.793919091,4470857.174,0,0,0.10075006,0.084273169,0,0,0,0
515,114334.1321,GH2 Pipeline Compressor,2015,41731958.22,1,No,15,0.795912866,4822289.055,0,0,0.10075006,0.084156086,0,0,0,0
516,125767.5453,GH2 Pipeline Compressor,2015,45905154.05,1,No,15,0.797746959,5202333.742,0,0,0.10075006,0.084043033,0,0,0,0
517,138344.2999,GH2 Pipeline Compressor,2015,50495669.45,1,No,15,0.799427936,5613310.921,0,0,0.10075006,0.083933985,0,0,0,0
518,152178.7299,GH2 Pipeline Compressor,2015,55545236.4,1,No,15,0.800961925,6057725.187,0,0,0.10075006,0.083828901,0,0,0,0
519,167396.6028,GH2 Pipeline Compressor,2015,61099760.04,1,No,15,0.802354629,6538280.255,0,0,0.10075006,0.08372773,0,0,0,0
520,184136.2631,GH2 Pipeline Compressor,2015,67209736.04,1,No,15,0.803611338,7057894.213,0,0,0.10075006,0.083630409,0,0,0,0
521,202549.8894,GH2 Pipeline Compressor,2015,73930709.64,1,No,15,0.804736952,7619715.842,0,0,0.10075006,0.083536867,0,0,0,0
522,222804.8784,GH2 Pipeline Compressor,2015,81323780.61,1,No,15,0.805736,8227142.11,0,0,0.10075006,0.083447026,0,0,0,0
523,245085.3662,GH2 Pipeline Compressor,2015,89456158.67,1,No,15,0.80661265,8883836.878,0,0,0.10075006,0.083360801,0,0,0,0
524,269593.9028,GH2 Pipeline Compressor,2015,98401774.54,1,No,15,0.807525384,9593750.926,0,0,0.10075006,0.083278104,0,0,0,0
525,310032.9882,GH2 Pipeline Compressor,2015,113162040.7,1,No,15,0.808391742,10739980.33,0,0,0.10075006,0.083163018,0,0,0,0
526,356537.9364,GH2 Pipeline Compressor,2015,130136346.8,1,No,15,0.809091273,12024613.3,0,0,0.10075006,0.083055008,0,0,0,0
527,427845.5238,GH2 Pipeline Compressor,2015,156163616.2,1,No,15,0.809528942,13935930.57,0,0,0.10075006,0.082924222,0,0,0,0
528,513414.6285,GH2 Pipeline Compressor,2015,187396339.4,1,No,15,0.809597264,16152341.36,0,0,0.10075006,0.08280423,0,0,0,0
529,616097.5542,GH2 Pipeline Compressor,2015,224875607.3,1,No,15,0.809309538,18721489.75,0,0,0.10075006,0.082694323,0,0,0,0
530,739317.0652,GH2 Pipeline Compressor,2015,269850728.8,1,No,15,0.808676922,21698141.75,0,0,0.10075006,0.082593804,0,0,0,0
531,887180.4781,GH2 Pipeline Compressor,2015,323820874.5,1,No,15,0.807708887,25145170.71,0,0,0.10075006,0.082501993,0,0,0,0
532,1064616.574,GH2 Pipeline Compressor,2015,388585049.4,1,No,15,0.806413649,29134662.03,0,0,0.10075006,0.082418236,0,0,0,0
533,1277539.888,GH2 Pipeline Compressor,2015,466302059.3,1,No,15,0.804798581,33749148.67,0,0,0.10075006,0.082341907,0,0,0,0
534,1533047.866,GH2 Pipeline Compressor,2015,559562471.2,1,No,15,0.8028706,39082989.55,0,0,0.10075006,0.082272416,0,0,0,0
535,1839657.439,GH2 Pipeline Compressor,2015,671474965.4,1,No,15,1,45243903.88,0,0,0.10075006,0.082209201,0,0,0,0
1228,2849.961451,GH2 Pipeline (transmission),2015,1040235.929,1,No,50,0,0,506587.0629,0,0.060535701,0.033136236,0,0,0,0
1229,5054.207496,GH2 Pipeline (transmission),2015,1844785.736,1,No,50,0.111538483,0,482170.9149,0,0.060535701,0.035881065,0,0,0,0
1230,8975.266784,GH2 Pipeline (transmission),2015,3275972.376,1,No,50,0.18047653,0,514065.0421,0,0.060535701,0.036335168,0,0,0,0
1231,28338.36974,GH2 Pipeline (transmission),2015,10343504.96,1,No,50,0.245396274,0,632608.4163,0,0.060535701,0.035400067,0,0,0,0
1232,89532.42397,GH2 Pipeline (transmission),2015,32679334.75,1,No,50,0.318948132,0,838950.4063,0,0.060535701,0.034357573,0,0,0,0
1233,282931.0671,GH2 Pipeline (transmission),2015,103269839.5,1,No,50,0.388053995,0,1210918.082,0,0.060535701,0.033053816,0,0,0,0
1234,894167.0436,GH2 Pipeline (transmission),2015,326370970.9,1,No,50,0.51211478,0,1892518.354,0,0.060535701,0.030634645,0,0,0,0
1235,2825976.058,GH2 Pipeline (transmission),2015,1031481261,1,No,50,1,0,3411688.476,0,0.060535701,0.028277191,0,0,0,0
