Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,112592,-,-,-,36.85,-108.94,-7,1512,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.9,0,165.98
2012,1,1,1,30,0,0,0,0.5,0,159.39000000000001
2012,1,1,2,30,0,0,0,0.30000000000000004,0,148.65
2012,1,1,3,30,0,0,0,0.5,0,136.87
2012,1,1,4,30,0,0,0,0.6000000000000001,0,124.88000000000001
2012,1,1,5,30,0,0,0,0.5,0,113.02
2012,1,1,6,30,0,0,0,0.4,0,101.51
2012,1,1,7,30,0,0,0,0.4,0,90.58
2012,1,1,8,30,144,36,663,0.6000000000000001,2,80.58
2012,1,1,9,30,314,50,848,0.8,4,71.91
2012,1,1,10,30,448,58,928,1.4000000000000001,6,65.15
2012,1,1,11,30,525,71,936,2,8,60.96
2012,1,1,12,30,546,71,946,2.3000000000000003,9,59.9
2012,1,1,13,30,503,68,930,2.3000000000000003,9,62.120000000000005
2012,1,1,14,30,403,58,894,1.8,8,67.31
2012,1,1,15,30,254,48,787,1.3,5,74.82000000000001
2012,1,1,16,30,82,28,521,1.3,3,84.03
2012,1,1,17,30,0,0,0,1.3,2,94.4
2012,1,1,18,30,0,0,0,1.2000000000000002,2,105.56
2012,1,1,19,30,0,0,0,1.1,2,117.23
2012,1,1,20,30,0,0,0,1,2,129.16
2012,1,1,21,30,0,0,0,0.8,2,141.12
2012,1,1,22,30,0,0,0,0.5,2,152.67000000000002
2012,1,1,23,30,0,0,0,0.5,1,162.49
2012,1,2,0,30,0,0,0,0.8,0,165.92000000000002
2012,1,2,1,30,0,0,0,1,0,159.41
2012,1,2,2,30,0,0,0,1.1,0,148.69
2012,1,2,3,30,0,0,0,1.1,0,136.92000000000002
2012,1,2,4,30,0,0,0,1.1,0,124.94
2012,1,2,5,30,0,0,0,1.2000000000000002,0,113.07000000000001
2012,1,2,6,30,0,0,0,1.2000000000000002,0,101.54
2012,1,2,7,30,0,0,0,1.5,0,90.61
2012,1,2,8,30,145,36,670,2.3000000000000003,2,80.59
2012,1,2,9,30,315,50,852,2.9000000000000004,5,71.9
2012,1,2,10,30,450,58,930,2.8000000000000003,7,65.12
2012,1,2,11,30,531,64,961,2.7,8,60.9
2012,1,2,12,30,552,64,969,2.4000000000000004,9,59.81
2012,1,2,13,30,509,62,952,2,10,62.01
2012,1,2,14,30,408,58,902,1.4000000000000001,9,67.18
2012,1,2,15,30,258,48,797,1.1,6,74.69
2012,1,2,16,30,85,28,538,1.3,3,83.89
2012,1,2,17,30,0,0,0,1.5,1,94.26
2012,1,2,18,30,0,0,0,1.6,0,105.42
2012,1,2,19,30,0,0,0,1.6,0,117.09
2012,1,2,20,30,0,0,0,1.6,0,129.02
2012,1,2,21,30,0,0,0,1.5,0,140.98
2012,1,2,22,30,0,0,0,1.4000000000000001,0,152.53
2012,1,2,23,30,0,0,0,1.4000000000000001,0,162.35
2012,1,3,0,30,0,0,0,1.4000000000000001,0,165.84
2012,1,3,1,30,0,0,0,1.4000000000000001,0,159.41
2012,1,3,2,30,0,0,0,1.4000000000000001,0,148.73
2012,1,3,3,30,0,0,0,1.3,0,136.97
2012,1,3,4,30,0,0,0,1.2000000000000002,0,124.98
2012,1,3,5,30,0,0,0,1.1,0,113.11
2012,1,3,6,30,0,0,0,0.9,1,101.58
2012,1,3,7,30,0,0,0,0.7000000000000001,1,90.63
2012,1,3,8,30,87,61,158,0.7000000000000001,3,80.60000000000001
2012,1,3,9,30,191,129,198,0.7000000000000001,5,71.89
2012,1,3,10,30,373,117,608,0.7000000000000001,6,65.07000000000001
2012,1,3,11,30,319,228,186,1.4000000000000001,7,60.83
2012,1,3,12,30,450,158,578,2.3000000000000003,8,59.71
2012,1,3,13,30,333,213,255,2.6,8,61.89
2012,1,3,14,30,278,166,287,2.3000000000000003,7,67.04
2012,1,3,15,30,257,53,763,1.8,4,74.55
2012,1,3,16,30,85,30,500,1.7000000000000002,2,83.74
2012,1,3,17,30,0,0,0,1.7000000000000002,0,94.12
2012,1,3,18,30,0,0,0,1.7000000000000002,0,105.28
2012,1,3,19,30,0,0,0,1.6,0,116.95
2012,1,3,20,30,0,0,0,1.5,0,128.88
2012,1,3,21,30,0,0,0,1.4000000000000001,0,140.84
2012,1,3,22,30,0,0,0,1.4000000000000001,0,152.38
2012,1,3,23,30,0,0,0,1.4000000000000001,0,162.21
2012,1,4,0,30,0,0,0,1.4000000000000001,0,165.76
2012,1,4,1,30,0,0,0,1.3,0,159.41
2012,1,4,2,30,0,0,0,1.3,0,148.77
2012,1,4,3,30,0,0,0,1.2000000000000002,0,137.01
2012,1,4,4,30,0,0,0,1.1,0,125.03
2012,1,4,5,30,0,0,0,0.9,0,113.15
2012,1,4,6,30,0,0,0,0.7000000000000001,0,101.61
2012,1,4,7,30,0,0,0,0.8,0,90.65
2012,1,4,8,30,90,60,179,1.6,2,80.60000000000001
2012,1,4,9,30,324,49,882,2.4000000000000004,4,71.86
2012,1,4,10,30,461,57,957,2.3000000000000003,6,65.03
2012,1,4,11,30,543,66,976,1.9000000000000001,7,60.75
2012,1,4,12,30,564,68,981,1.3,8,59.6
2012,1,4,13,30,521,65,963,0.9,9,61.76
2012,1,4,14,30,305,147,403,0.6000000000000001,8,66.91
2012,1,4,15,30,169,106,236,0.7000000000000001,5,74.4
2012,1,4,16,30,58,41,150,1,3,83.60000000000001
2012,1,4,17,30,0,0,0,1.1,2,93.97
2012,1,4,18,30,0,0,0,1,2,105.14
2012,1,4,19,30,0,0,0,0.9,1,116.8
2012,1,4,20,30,0,0,0,0.9,1,128.74
2012,1,4,21,30,0,0,0,0.9,1,140.70000000000002
2012,1,4,22,30,0,0,0,0.8,1,152.24
2012,1,4,23,30,0,0,0,0.7000000000000001,1,162.07
2012,1,5,0,30,0,0,0,0.6000000000000001,1,165.67000000000002
2012,1,5,1,30,0,0,0,0.5,1,159.41
2012,1,5,2,30,0,0,0,0.30000000000000004,1,148.79
2012,1,5,3,30,0,0,0,0.1,0,137.05
2012,1,5,4,30,0,0,0,0.1,0,125.06
2012,1,5,5,30,0,0,0,0.2,0,113.18
2012,1,5,6,30,0,0,0,0.30000000000000004,0,101.63
2012,1,5,7,30,0,0,0,0.30000000000000004,0,90.66
2012,1,5,8,30,84,62,135,0.6000000000000001,2,80.59
2012,1,5,9,30,316,51,850,1.2000000000000002,4,71.83
2012,1,5,10,30,452,59,929,1.7000000000000002,6,64.97
2012,1,5,11,30,535,66,955,2,7,60.67
2012,1,5,12,30,557,67,965,2.4000000000000004,8,59.49
2012,1,5,13,30,516,65,949,2.5,8,61.63
2012,1,5,14,30,416,57,909,2.3000000000000003,7,66.76
2012,1,5,15,30,267,47,809,1.7000000000000002,4,74.25
2012,1,5,16,30,93,29,562,1.3,2,83.45
2012,1,5,17,30,0,0,0,1.2000000000000002,1,93.82000000000001
2012,1,5,18,30,0,0,0,1.1,1,104.99000000000001
2012,1,5,19,30,0,0,0,0.9,1,116.66
2012,1,5,20,30,0,0,0,0.8,1,128.6
2012,1,5,21,30,0,0,0,0.9,1,140.55
2012,1,5,22,30,0,0,0,1,1,152.09
2012,1,5,23,30,0,0,0,1.1,0,161.92000000000002
2012,1,6,0,30,0,0,0,1.1,0,165.57
2012,1,6,1,30,0,0,0,1.1,0,159.39000000000001
2012,1,6,2,30,0,0,0,1.1,0,148.81
2012,1,6,3,30,0,0,0,1.1,0,137.08
2012,1,6,4,30,0,0,0,1.1,0,125.09
2012,1,6,5,30,0,0,0,1.1,0,113.2
2012,1,6,6,30,0,0,0,1.1,0,101.65
2012,1,6,7,30,0,0,0,1.2000000000000002,0,90.66
2012,1,6,8,30,141,37,637,1.9000000000000001,2,80.58
2012,1,6,9,30,312,52,831,2.8000000000000003,5,71.8
2012,1,6,10,30,449,60,917,3.4000000000000004,7,64.91
2012,1,6,11,30,534,67,949,3.9000000000000004,8,60.57
2012,1,6,12,30,558,67,963,4.1000000000000005,9,59.370000000000005
2012,1,6,13,30,519,64,952,3.9000000000000004,10,61.49
2012,1,6,14,30,420,57,916,2.8000000000000003,9,66.61
2012,1,6,15,30,272,47,819,1.6,6,74.10000000000001
2012,1,6,16,30,97,29,578,1.3,3,83.29
2012,1,6,17,30,0,0,0,1.3,2,93.67
2012,1,6,18,30,0,0,0,1.1,2,104.84
2012,1,6,19,30,0,0,0,0.8,2,116.51
2012,1,6,20,30,0,0,0,0.4,1,128.45
2012,1,6,21,30,0,0,0,0.4,1,140.4
2012,1,6,22,30,0,0,0,0.6000000000000001,1,151.93
2012,1,6,23,30,0,0,0,0.9,1,161.76
2012,1,7,0,30,0,0,0,1,0,165.47
2012,1,7,1,30,0,0,0,1.1,0,159.37
2012,1,7,2,30,0,0,0,1.2000000000000002,0,148.83
2012,1,7,3,30,0,0,0,1.3,0,137.11
2012,1,7,4,30,0,0,0,1.2000000000000002,0,125.12
2012,1,7,5,30,0,0,0,1.1,0,113.23
2012,1,7,6,30,0,0,0,0.9,0,101.66
2012,1,7,7,30,0,0,0,0.9,1,90.66
2012,1,7,8,30,102,56,277,1.6,3,80.56
2012,1,7,9,30,309,57,806,2.8000000000000003,6,71.75
2012,1,7,10,30,446,67,891,4,8,64.84
2012,1,7,11,30,530,71,931,4.7,9,60.47
2012,1,7,12,30,553,72,940,5.1000000000000005,10,59.24
2012,1,7,13,30,514,69,928,5.1000000000000005,9,61.35
2012,1,7,14,30,416,60,891,4.4,8,66.45
2012,1,7,15,30,268,51,785,2.9000000000000004,5,73.94
2012,1,7,16,30,95,32,525,2,1,83.13
2012,1,7,17,30,0,0,0,2.1,0,93.52
2012,1,7,18,30,0,0,0,2.3000000000000003,0,104.69
2012,1,7,19,30,0,0,0,2.4000000000000004,0,116.36
2012,1,7,20,30,0,0,0,2.3000000000000003,0,128.3
2012,1,7,21,30,0,0,0,2,0,140.25
2012,1,7,22,30,0,0,0,1.8,-1,151.78
2012,1,7,23,30,0,0,0,1.7000000000000002,-1,161.6
2012,1,8,0,30,0,0,0,1.7000000000000002,-1,165.35
2012,1,8,1,30,0,0,0,1.8,-1,159.34
2012,1,8,2,30,0,0,0,1.9000000000000001,-1,148.83
2012,1,8,3,30,0,0,0,2,-2,137.13
2012,1,8,4,30,0,0,0,2,-2,125.14
2012,1,8,5,30,0,0,0,2,-2,113.24000000000001
2012,1,8,6,30,0,0,0,2,-2,101.67
2012,1,8,7,30,0,0,0,2.5,-2,90.65
2012,1,8,8,30,145,40,640,2.9000000000000004,0,80.53
2012,1,8,9,30,319,57,834,2.7,2,71.71000000000001
2012,1,8,10,30,458,67,918,2.4000000000000004,5,64.76
2012,1,8,11,30,543,73,950,1.8,6,60.370000000000005
2012,1,8,12,30,568,74,962,1.1,7,59.11
2012,1,8,13,30,528,71,948,1,7,61.19
2012,1,8,14,30,429,64,908,1.2000000000000002,6,66.29
2012,1,8,15,30,279,53,809,1.2000000000000002,4,73.77
2012,1,8,16,30,102,32,570,1.3,1,82.97
2012,1,8,17,30,0,0,0,1.5,0,93.36
2012,1,8,18,30,0,0,0,1.4000000000000001,-1,104.53
2012,1,8,19,30,0,0,0,1.3,0,116.21000000000001
2012,1,8,20,30,0,0,0,1.2000000000000002,0,128.15
2012,1,8,21,30,0,0,0,1.1,0,140.1
2012,1,8,22,30,0,0,0,0.9,-1,151.62
2012,1,8,23,30,0,0,0,0.8,-1,161.43
2012,1,9,0,30,0,0,0,0.6000000000000001,-1,165.23
2012,1,9,1,30,0,0,0,0.4,-1,159.31
2012,1,9,2,30,0,0,0,0.2,-1,148.84
2012,1,9,3,30,0,0,0,0.30000000000000004,-1,137.14000000000001
2012,1,9,4,30,0,0,0,0.7000000000000001,-2,125.16
2012,1,9,5,30,0,0,0,1,-2,113.25
2012,1,9,6,30,0,0,0,1.2000000000000002,-3,101.67
2012,1,9,7,30,0,0,0,1.8,-2,90.64
2012,1,9,8,30,69,61,42,2.5,0,80.5
2012,1,9,9,30,212,125,276,2.7,1,71.65
2012,1,9,10,30,451,57,920,2.4000000000000004,4,64.67
2012,1,9,11,30,435,166,542,2.1,6,60.25
2012,1,9,12,30,559,62,965,2,7,58.97
2012,1,9,13,30,521,61,950,2.2,8,61.03
2012,1,9,14,30,422,58,899,2.2,7,66.12
2012,1,9,15,30,275,48,807,1.7000000000000002,5,73.60000000000001
2012,1,9,16,30,102,30,581,1.6,1,82.8
2012,1,9,17,30,0,0,0,1.7000000000000002,0,93.19
2012,1,9,18,30,0,0,0,1.5,0,104.37
2012,1,9,19,30,0,0,0,1.3,0,116.05
2012,1,9,20,30,0,0,0,1.2000000000000002,-1,128
2012,1,9,21,30,0,0,0,1,-1,139.94
2012,1,9,22,30,0,0,0,0.9,-1,151.46
2012,1,9,23,30,0,0,0,0.8,-1,161.26
2012,1,10,0,30,0,0,0,0.7000000000000001,-1,165.1
2012,1,10,1,30,0,0,0,0.6000000000000001,-1,159.26
2012,1,10,2,30,0,0,0,0.5,-2,148.83
2012,1,10,3,30,0,0,0,0.5,-2,137.15
2012,1,10,4,30,0,0,0,0.5,-2,125.17
2012,1,10,5,30,0,0,0,0.6000000000000001,-2,113.26
2012,1,10,6,30,0,0,0,0.8,-2,101.66
2012,1,10,7,30,0,0,0,1.5,-1,90.62
2012,1,10,8,30,88,62,157,2.4000000000000004,0,80.46000000000001
2012,1,10,9,30,217,123,297,2.9000000000000004,2,71.59
2012,1,10,10,30,463,61,935,3.2,4,64.58
2012,1,10,11,30,546,73,948,3.5,5,60.13
2012,1,10,12,30,571,75,958,3.6,6,58.82
2012,1,10,13,30,412,182,473,3.6,6,60.870000000000005
2012,1,10,14,30,316,159,384,3.2,5,65.95
2012,1,10,15,30,213,96,412,2,4,73.43
2012,1,10,16,30,68,48,150,1.2000000000000002,2,82.63
2012,1,10,17,30,0,0,0,1,0,93.03
2012,1,10,18,30,0,0,0,0.9,0,104.21000000000001
2012,1,10,19,30,0,0,0,0.8,0,115.89
2012,1,10,20,30,0,0,0,0.9,0,127.84
2012,1,10,21,30,0,0,0,1,0,139.79
2012,1,10,22,30,0,0,0,1.1,0,151.29
2012,1,10,23,30,0,0,0,1.2000000000000002,0,161.09
2012,1,11,0,30,0,0,0,1.3,0,164.96
2012,1,11,1,30,0,0,0,1.4000000000000001,0,159.21
2012,1,11,2,30,0,0,0,1.4000000000000001,0,148.82
2012,1,11,3,30,0,0,0,1.5,0,137.15
2012,1,11,4,30,0,0,0,1.8,0,125.17
2012,1,11,5,30,0,0,0,2.1,-1,113.26
2012,1,11,6,30,0,0,0,2.4000000000000004,-1,101.65
2012,1,11,7,30,0,0,0,3.1,-1,90.59
2012,1,11,8,30,96,61,211,4.7,1,80.41
2012,1,11,9,30,331,51,883,6.1000000000000005,2,71.52
2012,1,11,10,30,473,59,961,6.7,4,64.48
2012,1,11,11,30,560,65,989,6.9,5,60
2012,1,11,12,30,585,67,996,7,5,58.67
2012,1,11,13,30,545,67,976,7.1000000000000005,5,60.7
2012,1,11,14,30,445,60,939,6.800000000000001,4,65.77
2012,1,11,15,30,295,49,854,5.800000000000001,3,73.25
2012,1,11,16,30,116,31,647,4.5,1,82.46000000000001
2012,1,11,17,30,0,0,0,3.9000000000000004,0,92.86
2012,1,11,18,30,0,0,0,3.4000000000000004,-1,104.05
2012,1,11,19,30,0,0,0,3.1,-2,115.74000000000001
2012,1,11,20,30,0,0,0,3,-2,127.68
2012,1,11,21,30,0,0,0,3.1,-2,139.63
2012,1,11,22,30,0,0,0,3.2,-2,151.12
2012,1,11,23,30,0,0,0,3,-2,160.91
2012,1,12,0,30,0,0,0,2.8000000000000003,-3,164.81
2012,1,12,1,30,0,0,0,2.6,-3,159.15
2012,1,12,2,30,0,0,0,2.4000000000000004,-4,148.8
2012,1,12,3,30,0,0,0,2.2,-4,137.15
2012,1,12,4,30,0,0,0,2,-4,125.17
2012,1,12,5,30,0,0,0,1.8,-5,113.25
2012,1,12,6,30,0,0,0,1.6,-5,101.63
2012,1,12,7,30,0,0,0,1.8,-4,90.56
2012,1,12,8,30,65,61,22,2.2,-2,80.36
2012,1,12,9,30,339,49,910,2,0,71.44
2012,1,12,10,30,400,99,695,1.8,2,64.38
2012,1,12,11,30,454,150,604,2,3,59.86
2012,1,12,12,30,458,173,546,2.5,4,58.5
2012,1,12,13,30,406,194,430,2.9000000000000004,5,60.52
2012,1,12,14,30,217,181,86,2.8000000000000003,4,65.59
2012,1,12,15,30,181,119,213,2.4000000000000004,2,73.07000000000001
2012,1,12,16,30,120,31,659,2.4000000000000004,0,82.28
2012,1,12,17,30,0,0,0,3,0,92.69
2012,1,12,18,30,0,0,0,3.4000000000000004,-1,103.88
2012,1,12,19,30,0,0,0,3.1,-2,115.57000000000001
2012,1,12,20,30,0,0,0,2.8000000000000003,-2,127.52
2012,1,12,21,30,0,0,0,2.5,-3,139.47
2012,1,12,22,30,0,0,0,2,-3,150.95000000000002
2012,1,12,23,30,0,0,0,1.7000000000000002,-4,160.72
2012,1,13,0,30,0,0,0,1.5,-4,164.65
2012,1,13,1,30,0,0,0,1.3,-5,159.08
2012,1,13,2,30,0,0,0,1.3,-5,148.78
2012,1,13,3,30,0,0,0,1.2000000000000002,-5,137.14000000000001
2012,1,13,4,30,0,0,0,1.1,-5,125.16
2012,1,13,5,30,0,0,0,1.1,-5,113.24000000000001
2012,1,13,6,30,0,0,0,1.1,-5,101.61
2012,1,13,7,30,0,0,0,1.1,-4,90.52
2012,1,13,8,30,96,61,205,1.6,-2,80.3
2012,1,13,9,30,337,47,906,2.6,0,71.36
2012,1,13,10,30,480,54,980,3.6,2,64.26
2012,1,13,11,30,567,63,999,4.4,4,59.72
2012,1,13,12,30,593,65,1004,5,5,58.34
2012,1,13,13,30,552,65,984,5.2,6,60.33
2012,1,13,14,30,452,58,944,4.7,5,65.4
2012,1,13,15,30,300,50,852,3.2,3,72.88
2012,1,13,16,30,120,33,638,2.1,0,82.10000000000001
2012,1,13,17,30,0,0,0,1.9000000000000001,0,92.51
2012,1,13,18,30,0,0,0,1.8,0,103.72
2012,1,13,19,30,0,0,0,1.6,0,115.41
2012,1,13,20,30,0,0,0,1.4000000000000001,0,127.36
2012,1,13,21,30,0,0,0,1.3,-1,139.3
2012,1,13,22,30,0,0,0,1.3,-1,150.78
2012,1,13,23,30,0,0,0,1.3,-1,160.53
2012,1,14,0,30,0,0,0,1.3,-2,164.49
2012,1,14,1,30,0,0,0,1.2000000000000002,-2,159
2012,1,14,2,30,0,0,0,1.1,-2,148.75
2012,1,14,3,30,0,0,0,1,-2,137.12
2012,1,14,4,30,0,0,0,0.7000000000000001,-2,125.15
2012,1,14,5,30,0,0,0,0.4,-2,113.22
2012,1,14,6,30,0,0,0,0.2,-2,101.58
2012,1,14,7,30,0,0,0,0.30000000000000004,-1,90.48
2012,1,14,8,30,95,62,192,0.9,0,80.24
2012,1,14,9,30,336,49,892,1.1,2,71.27
2012,1,14,10,30,479,57,969,0.8,5,64.14
2012,1,14,11,30,567,67,987,1,6,59.57
2012,1,14,12,30,595,68,999,1.1,7,58.160000000000004
2012,1,14,13,30,557,65,988,1,8,60.14
2012,1,14,14,30,458,59,953,0.7000000000000001,7,65.2
2012,1,14,15,30,307,50,865,0.5,5,72.69
2012,1,14,16,30,125,33,654,0.5,3,81.92
2012,1,14,17,30,0,0,0,0.7000000000000001,2,92.34
2012,1,14,18,30,0,0,0,1,1,103.55
2012,1,14,19,30,0,0,0,1.2000000000000002,0,115.25
2012,1,14,20,30,0,0,0,1.3,0,127.2
2012,1,14,21,30,0,0,0,1.3,0,139.14000000000001
2012,1,14,22,30,0,0,0,1.4000000000000001,0,150.6
2012,1,14,23,30,0,0,0,1.4000000000000001,0,160.34
2012,1,15,0,30,0,0,0,1.4000000000000001,0,164.32
2012,1,15,1,30,0,0,0,1.4000000000000001,0,158.91
2012,1,15,2,30,0,0,0,1.5,0,148.71
2012,1,15,3,30,0,0,0,1.5,0,137.1
2012,1,15,4,30,0,0,0,1.5,-1,125.13000000000001
2012,1,15,5,30,0,0,0,1.6,-1,113.19
2012,1,15,6,30,0,0,0,1.6,-1,101.55
2012,1,15,7,30,0,0,0,2,-1,90.43
2012,1,15,8,30,66,62,21,2.7,1,80.17
2012,1,15,9,30,204,135,213,2.7,4,71.17
2012,1,15,10,30,290,198,210,2.5,7,64.02
2012,1,15,11,30,435,193,476,3.2,8,59.410000000000004
2012,1,15,12,30,431,224,389,3.5,9,57.980000000000004
2012,1,15,13,30,540,79,921,3.4000000000000004,9,59.95
2012,1,15,14,30,446,65,903,2.5,8,65.01
2012,1,15,15,30,171,127,146,1.6,6,72.5
2012,1,15,16,30,81,51,205,1.5,3,81.73
2012,1,15,17,30,0,0,0,1.5,1,92.16
2012,1,15,18,30,0,0,0,1.5,1,103.37
2012,1,15,19,30,0,0,0,1.5,1,115.08
2012,1,15,20,30,0,0,0,1.5,1,127.03
2012,1,15,21,30,0,0,0,1.2000000000000002,1,138.97
2012,1,15,22,30,0,0,0,1.2000000000000002,0,150.43
2012,1,15,23,30,0,0,0,1.3,0,160.14000000000001
2012,1,16,0,30,0,0,0,1.4000000000000001,0,164.14000000000001
2012,1,16,1,30,0,0,0,1.4000000000000001,0,158.82
2012,1,16,2,30,0,0,0,1.4000000000000001,0,148.66
2012,1,16,3,30,0,0,0,1.4000000000000001,0,137.07
2012,1,16,4,30,0,0,0,1.6,0,125.10000000000001
2012,1,16,5,30,0,0,0,1.7000000000000002,0,113.16
2012,1,16,6,30,0,0,0,1.8,0,101.51
2012,1,16,7,30,0,0,0,2.4000000000000004,1,90.37
2012,1,16,8,30,34,34,0,3.3000000000000003,2,80.09
2012,1,16,9,30,85,85,0,4.4,4,71.06
2012,1,16,10,30,392,125,606,5.800000000000001,5,63.88
2012,1,16,11,30,373,236,268,7,6,59.25
2012,1,16,12,30,581,71,956,7.5,7,57.79
2012,1,16,13,30,547,66,954,7.6000000000000005,7,59.75
2012,1,16,14,30,342,161,424,7.2,6,64.8
2012,1,16,15,30,221,110,366,6.2,5,72.3
2012,1,16,16,30,125,35,610,5.2,3,81.54
2012,1,16,17,30,0,0,0,4.9,1,91.98
2012,1,16,18,30,0,0,0,5,0,103.2
2012,1,16,19,30,0,0,0,5,0,114.91
2012,1,16,20,30,0,0,0,4.800000000000001,0,126.87
2012,1,16,21,30,0,0,0,4.3,-1,138.8
2012,1,16,22,30,0,0,0,3.6,-2,150.25
2012,1,16,23,30,0,0,0,2.9000000000000004,-3,159.94
2012,1,17,0,30,0,0,0,2.3000000000000003,-4,163.95000000000002
2012,1,17,1,30,0,0,0,1.9000000000000001,-4,158.72
2012,1,17,2,30,0,0,0,1.7000000000000002,-4,148.61
2012,1,17,3,30,0,0,0,1.5,-4,137.04
2012,1,17,4,30,0,0,0,1.3,-4,125.07000000000001
2012,1,17,5,30,0,0,0,1.3,-4,113.13
2012,1,17,6,30,0,0,0,1.2000000000000002,-4,101.46000000000001
2012,1,17,7,30,0,0,0,1.6,-3,90.31
2012,1,17,8,30,54,54,0,2.3000000000000003,-1,80.01
2012,1,17,9,30,63,63,0,2.8000000000000003,1,70.95
2012,1,17,10,30,298,199,222,3.3000000000000003,2,63.74
2012,1,17,11,30,570,84,945,3.6,3,59.08
2012,1,17,12,30,600,83,965,3.8000000000000003,4,57.59
2012,1,17,13,30,565,78,961,3.6,4,59.54
2012,1,17,14,30,470,65,943,3.1,4,64.59
2012,1,17,15,30,318,55,856,1.9000000000000001,2,72.10000000000001
2012,1,17,16,30,134,37,642,0.9,0,81.35000000000001
2012,1,17,17,30,0,0,0,0.6000000000000001,0,91.8
2012,1,17,18,30,0,0,0,0.5,0,103.02
2012,1,17,19,30,0,0,0,0.7000000000000001,-1,114.74000000000001
2012,1,17,20,30,0,0,0,0.8,-1,126.7
2012,1,17,21,30,0,0,0,0.8,-2,138.63
2012,1,17,22,30,0,0,0,0.7000000000000001,-2,150.06
2012,1,17,23,30,0,0,0,0.6000000000000001,-2,159.73
2012,1,18,0,30,0,0,0,0.6000000000000001,-2,163.76
2012,1,18,1,30,0,0,0,0.7000000000000001,-2,158.61
2012,1,18,2,30,0,0,0,0.7000000000000001,-3,148.55
2012,1,18,3,30,0,0,0,0.7000000000000001,-3,137
2012,1,18,4,30,0,0,0,0.8,-3,125.04
2012,1,18,5,30,0,0,0,0.9,-3,113.09
2012,1,18,6,30,0,0,0,0.9,-3,101.41
2012,1,18,7,30,0,0,0,0.9,-1,90.24
2012,1,18,8,30,77,67,62,0.6000000000000001,1,79.92
2012,1,18,9,30,227,129,299,1.7000000000000002,3,70.84
2012,1,18,10,30,349,177,388,3.3000000000000003,5,63.6
2012,1,18,11,30,429,207,430,3.8000000000000003,6,58.9
2012,1,18,12,30,475,188,532,4.1000000000000005,7,57.39
2012,1,18,13,30,415,210,403,4.2,8,59.32
2012,1,18,14,30,453,58,912,3.6,7,64.38
2012,1,18,15,30,265,79,597,2.3000000000000003,5,71.89
2012,1,18,16,30,56,55,8,1.5,2,81.15
2012,1,18,17,30,0,0,0,1.4000000000000001,1,91.61
2012,1,18,18,30,0,0,0,1.4000000000000001,0,102.85000000000001
2012,1,18,19,30,0,0,0,1.4000000000000001,0,114.57000000000001
2012,1,18,20,30,0,0,0,1.3,0,126.53
2012,1,18,21,30,0,0,0,1.3,0,138.46
