Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,2,6,20,30,0,0,0,1.5,-2,123.12
2012,2,6,21,30,0,0,0,1.4000000000000001,-2,134.9
2012,2,6,22,30,0,0,0,1.3,-2,145.92000000000002
2012,2,6,23,30,0,0,0,1.2000000000000002,-3,154.83
2012,2,7,0,30,0,0,0,1.1,-3,158.61
2012,2,7,1,30,0,0,0,0.9,-3,154.77
2012,2,7,2,30,0,0,0,0.8,-3,145.82
2012,2,7,3,30,0,0,0,0.7000000000000001,-3,134.79
2012,2,7,4,30,0,0,0,0.6000000000000001,-3,122.99000000000001
2012,2,7,5,30,0,0,0,0.6000000000000001,-3,110.99000000000001
2012,2,7,6,30,0,0,0,1.1,-2,99.12
2012,2,7,7,30,29,17,276,2.4000000000000004,-1,87.63
2012,2,7,8,30,216,50,727,3.8000000000000003,1,76.85000000000001
2012,2,7,9,30,409,66,883,4.4,3,67.21000000000001
2012,2,7,10,30,564,76,956,4.4,5,59.33
2012,2,7,11,30,659,90,969,4.1000000000000005,6,54.04
2012,2,7,12,30,694,90,984,4.1000000000000005,7,52.15
2012,2,7,13,30,565,164,684,4,7,54.03
2012,2,7,14,30,424,204,430,3.7,7,59.32
2012,2,7,15,30,314,132,468,2.5,5,67.19
2012,2,7,16,30,143,84,257,1.6,2,76.83
2012,2,7,17,30,28,18,245,1.7000000000000002,0,87.60000000000001
2012,2,7,18,30,0,0,0,1.9000000000000001,0,99.09
2012,2,7,19,30,0,0,0,2.3000000000000003,-1,110.95
2012,2,7,20,30,0,0,0,2.6,-1,122.94
2012,2,7,21,30,0,0,0,2.9000000000000004,-1,134.71
2012,2,7,22,30,0,0,0,3.3000000000000003,-1,145.69
2012,2,7,23,30,0,0,0,3.8000000000000003,-1,154.55
2012,2,8,0,30,0,0,0,4.1000000000000005,-1,158.3
2012,2,8,1,30,0,0,0,4.2,-1,154.5
2012,2,8,2,30,0,0,0,4.2,-1,145.61
2012,2,8,3,30,0,0,0,4.2,-1,134.61
2012,2,8,4,30,0,0,0,4.3,0,122.82000000000001
2012,2,8,5,30,0,0,0,4.3,0,110.83
2012,2,8,6,30,0,0,0,4.4,0,98.94
2012,2,8,7,30,2,2,0,4.6000000000000005,1,87.44
2012,2,8,8,30,15,15,0,4.5,3,76.64
2012,2,8,9,30,269,165,264,3.9000000000000004,5,66.97
2012,2,8,10,30,529,101,832,3.1,6,59.06
2012,2,8,11,30,626,102,886,2.3000000000000003,7,53.74
2012,2,8,12,30,658,106,892,1.6,8,51.84
2012,2,8,13,30,403,293,186,1.1,9,53.730000000000004
2012,2,8,14,30,343,243,195,0.9,9,59.03
2012,2,8,15,30,155,147,19,0.6000000000000001,8,66.94
2012,2,8,16,30,116,92,103,0.30000000000000004,7,76.60000000000001
2012,2,8,17,30,1,1,0,0.30000000000000004,5,87.4
2012,2,8,18,30,0,0,0,0.7000000000000001,5,98.89
2012,2,8,19,30,0,0,0,0.9,4,110.77
2012,2,8,20,30,0,0,0,1,3,122.75
2012,2,8,21,30,0,0,0,1.1,3,134.51
2012,2,8,22,30,0,0,0,1.1,2,145.46
2012,2,8,23,30,0,0,0,1.2000000000000002,1,154.27
2012,2,9,0,30,0,0,0,1.4000000000000001,0,157.98
2012,2,9,1,30,0,0,0,1.6,0,154.23
2012,2,9,2,30,0,0,0,1.9000000000000001,0,145.39000000000001
2012,2,9,3,30,0,0,0,2,-1,134.42000000000002
2012,2,9,4,30,0,0,0,2,-1,122.65
2012,2,9,5,30,0,0,0,1.9000000000000001,-1,110.66
2012,2,9,6,30,0,0,0,2,0,98.76
2012,2,9,7,30,15,15,0,3,0,87.24
2012,2,9,8,30,85,84,6,4.2,2,76.42
2012,2,9,9,30,403,69,843,5.300000000000001,5,66.72
2012,2,9,10,30,554,79,915,6.1000000000000005,6,58.78
2012,2,9,11,30,509,245,442,6.800000000000001,7,53.43
2012,2,9,12,30,680,95,941,7,8,51.52
2012,2,9,13,30,648,91,935,6.9,9,53.42
2012,2,9,14,30,556,76,925,6.6000000000000005,9,58.75
2012,2,9,15,30,405,66,858,5.6000000000000005,8,66.68
2012,2,9,16,30,217,50,706,3.7,5,76.37
2012,2,9,17,30,33,18,295,2.5,2,87.19
2012,2,9,18,30,0,0,0,2.1,0,98.7
2012,2,9,19,30,0,0,0,1.8,0,110.58
2012,2,9,20,30,0,0,0,1.6,0,122.56
2012,2,9,21,30,0,0,0,1.5,0,134.3
2012,2,9,22,30,0,0,0,1.2000000000000002,0,145.23
2012,2,9,23,30,0,0,0,1.1,0,153.98
2012,2,10,0,30,0,0,0,0.9,0,157.66
2012,2,10,1,30,0,0,0,0.7000000000000001,0,153.95000000000002
2012,2,10,2,30,0,0,0,0.6000000000000001,0,145.17000000000002
2012,2,10,3,30,0,0,0,0.5,0,134.23
2012,2,10,4,30,0,0,0,0.5,0,122.47
2012,2,10,5,30,0,0,0,0.5,0,110.48
2012,2,10,6,30,0,0,0,0.7000000000000001,0,98.58
2012,2,10,7,30,3,3,0,1.4000000000000001,1,87.04
2012,2,10,8,30,219,47,722,2.6,4,76.2
2012,2,10,9,30,407,62,865,3.4000000000000004,6,66.47
2012,2,10,10,30,559,71,934,3.9000000000000004,7,58.5
2012,2,10,11,30,653,84,948,4.3,9,53.120000000000005
2012,2,10,12,30,688,86,959,4.6000000000000005,10,51.2
2012,2,10,13,30,656,85,951,4.7,10,53.1
2012,2,10,14,30,562,76,928,4.5,10,58.46
2012,2,10,15,30,410,68,854,3.3000000000000003,9,66.42
2012,2,10,16,30,221,52,706,1.9000000000000001,6,76.14
2012,2,10,17,30,36,19,310,1.4000000000000001,3,86.98
2012,2,10,18,30,0,0,0,1.2000000000000002,3,98.51
2012,2,10,19,30,0,0,0,0.8,3,110.4
2012,2,10,20,30,0,0,0,0.30000000000000004,2,122.37
2012,2,10,21,30,0,0,0,0.30000000000000004,1,134.1
2012,2,10,22,30,0,0,0,0.8,0,144.99
2012,2,10,23,30,0,0,0,1.1,0,153.70000000000002
2012,2,11,0,30,0,0,0,1.2000000000000002,0,157.33
2012,2,11,1,30,0,0,0,1.4000000000000001,0,153.66
2012,2,11,2,30,0,0,0,1.5,0,144.94
2012,2,11,3,30,0,0,0,1.6,0,134.03
2012,2,11,4,30,0,0,0,1.8,0,122.29
2012,2,11,5,30,0,0,0,2,0,110.3
2012,2,11,6,30,0,0,0,2.5,0,98.39
2012,2,11,7,30,7,7,0,3.6,2,86.84
2012,2,11,8,30,109,95,55,4.3,4,75.97
2012,2,11,9,30,347,119,563,4.3,6,66.21000000000001
2012,2,11,10,30,403,234,320,4.2,9,58.21
2012,2,11,11,30,406,299,176,3.9000000000000004,11,52.81
2012,2,11,12,30,499,298,318,3.7,12,50.870000000000005
2012,2,11,13,30,663,89,950,3.4000000000000004,13,52.79
2012,2,11,14,30,568,80,924,2.9000000000000004,14,58.17
2012,2,11,15,30,416,70,857,1.7000000000000002,12,66.16
2012,2,11,16,30,225,55,699,0.9,9,75.91
2012,2,11,17,30,37,22,262,1.1,7,86.77
2012,2,11,18,30,0,0,0,1.4000000000000001,5,98.31
2012,2,11,19,30,0,0,0,1.8,3,110.21000000000001
2012,2,11,20,30,0,0,0,2.6,3,122.18
2012,2,11,21,30,0,0,0,3.8000000000000003,3,133.9
2012,2,11,22,30,0,0,0,4.9,3,144.76
2012,2,11,23,30,0,0,0,5.4,2,153.4
2012,2,12,0,30,0,0,0,5.800000000000001,2,157
2012,2,12,1,30,0,0,0,6.300000000000001,1,153.37
2012,2,12,2,30,0,0,0,6.300000000000001,1,144.70000000000002
2012,2,12,3,30,0,0,0,6,0,133.83
2012,2,12,4,30,0,0,0,5.800000000000001,0,122.10000000000001
2012,2,12,5,30,0,0,0,5.6000000000000005,0,110.11
2012,2,12,6,30,0,0,0,5.6000000000000005,0,98.2
2012,2,12,7,30,30,26,76,5.800000000000001,0,86.63
2012,2,12,8,30,7,7,0,5.9,1,75.74
2012,2,12,9,30,16,16,0,5.5,3,65.95
2012,2,12,10,30,28,28,0,4.6000000000000005,5,57.92
2012,2,12,11,30,76,76,0,3.7,6,52.49
2012,2,12,12,30,229,219,15,3.3000000000000003,6,50.54
2012,2,12,13,30,160,157,4,3.4000000000000004,5,52.47
2012,2,12,14,30,352,254,184,3.5,5,57.88
2012,2,12,15,30,400,97,741,2.9000000000000004,4,65.9
2012,2,12,16,30,4,4,0,1.8,3,75.68
2012,2,12,17,30,35,25,166,1.2000000000000002,1,86.56
2012,2,12,18,30,0,0,0,1.1,0,98.12
2012,2,12,19,30,0,0,0,1,0,110.02
2012,2,12,20,30,0,0,0,1,0,121.99000000000001
2012,2,12,21,30,0,0,0,1.3,0,133.69
2012,2,12,22,30,0,0,0,1.8,0,144.52
2012,2,12,23,30,0,0,0,2.1,0,153.11
2012,2,13,0,30,0,0,0,2,0,156.67000000000002
2012,2,13,1,30,0,0,0,1.9000000000000001,-1,153.07
2012,2,13,2,30,0,0,0,1.8,-1,144.46
2012,2,13,3,30,0,0,0,1.7000000000000002,-1,133.62
2012,2,13,4,30,0,0,0,1.5,-1,121.91
2012,2,13,5,30,0,0,0,1.3,-1,109.92
2012,2,13,6,30,0,0,0,1.4000000000000001,-1,98
2012,2,13,7,30,20,20,0,1.9000000000000001,0,86.42
2012,2,13,8,30,119,100,76,2.8000000000000003,2,75.5
2012,2,13,9,30,299,171,310,3.2,4,65.69
2012,2,13,10,30,312,253,109,3.1,5,57.620000000000005
2012,2,13,11,30,148,146,2,3,5,52.160000000000004
2012,2,13,12,30,356,306,79,2.6,5,50.2
2012,2,13,13,30,48,48,0,2.2,6,52.15
2012,2,13,14,30,268,237,57,1.9000000000000001,6,57.59
2012,2,13,15,30,29,29,0,1.4000000000000001,5,65.64
2012,2,13,16,30,57,57,0,0.7000000000000001,4,75.45
2012,2,13,17,30,9,9,0,0.6000000000000001,2,86.35000000000001
2012,2,13,18,30,0,0,0,0.9,1,97.92
2012,2,13,19,30,0,0,0,1.1,1,109.84
2012,2,13,20,30,0,0,0,1.2000000000000002,1,121.8
2012,2,13,21,30,0,0,0,1.2000000000000002,1,133.49
2012,2,13,22,30,0,0,0,1.2000000000000002,0,144.28
2012,2,13,23,30,0,0,0,1.2000000000000002,0,152.81
2012,2,14,0,30,0,0,0,1.2000000000000002,0,156.33
2012,2,14,1,30,0,0,0,1.2000000000000002,0,152.77
2012,2,14,2,30,0,0,0,1.2000000000000002,0,144.21
2012,2,14,3,30,0,0,0,1.1,0,133.4
2012,2,14,4,30,0,0,0,0.9,0,121.71000000000001
2012,2,14,5,30,0,0,0,0.9,0,109.72
2012,2,14,6,30,0,0,0,0.9,0,97.79
2012,2,14,7,30,1,1,0,1.4000000000000001,2,86.2
2012,2,14,8,30,8,8,0,2,3,75.26
2012,2,14,9,30,44,44,0,2.5,4,65.42
2012,2,14,10,30,445,223,411,3.2,4,57.32
2012,2,14,11,30,512,275,383,3.5,5,51.84
2012,2,14,12,30,221,213,13,3.4000000000000004,5,49.870000000000005
2012,2,14,13,30,530,257,441,3,5,51.82
2012,2,14,14,30,422,239,338,2.4000000000000004,4,57.29
2012,2,14,15,30,298,176,293,1.5,3,65.38
2012,2,14,16,30,164,96,266,0.9,2,75.22
2012,2,14,17,30,43,27,237,0.9,0,86.15
2012,2,14,18,30,0,0,0,1,0,97.73
2012,2,14,19,30,0,0,0,1.1,0,109.65
2012,2,14,20,30,0,0,0,1.1,-1,121.61
2012,2,14,21,30,0,0,0,1.1,-1,133.28
2012,2,14,22,30,0,0,0,1.2000000000000002,-2,144.04
2012,2,14,23,30,0,0,0,1.3,-3,152.51
2012,2,15,0,30,0,0,0,1.4000000000000001,-3,155.99
2012,2,15,1,30,0,0,0,1.4000000000000001,-3,152.46
2012,2,15,2,30,0,0,0,1.1,-3,143.95000000000002
2012,2,15,3,30,0,0,0,0.9,-4,133.18
2012,2,15,4,30,0,0,0,0.7000000000000001,-4,121.5
2012,2,15,5,30,0,0,0,0.5,-4,109.52
2012,2,15,6,30,0,0,0,0.8,-3,97.58
2012,2,15,7,30,48,26,318,1.3,-1,85.98
2012,2,15,8,30,244,58,720,1.7000000000000002,1,75.02
2012,2,15,9,30,438,76,862,2.1,2,65.15
2012,2,15,10,30,591,90,921,2.4000000000000004,3,57.02
2012,2,15,11,30,688,100,945,2.3000000000000003,4,51.5
2012,2,15,12,30,465,325,214,2.1,5,49.52
2012,2,15,13,30,540,248,469,2,5,51.49
2012,2,15,14,30,339,261,142,1.8,5,57
2012,2,15,15,30,81,81,0,1.2000000000000002,4,65.12
2012,2,15,16,30,204,71,515,0.6000000000000001,3,74.99
2012,2,15,17,30,46,28,249,0.8,2,85.94
2012,2,15,18,30,0,0,0,1.2000000000000002,0,97.54
2012,2,15,19,30,0,0,0,1.5,0,109.46000000000001
2012,2,15,20,30,0,0,0,1.9000000000000001,0,121.42
2012,2,15,21,30,0,0,0,2.2,0,133.07
2012,2,15,22,30,0,0,0,2.5,-1,143.79
2012,2,15,23,30,0,0,0,2.7,-1,152.21
2012,2,16,0,30,0,0,0,2.8000000000000003,-2,155.65
2012,2,16,1,30,0,0,0,2.8000000000000003,-2,152.15
2012,2,16,2,30,0,0,0,2.6,-2,143.69
2012,2,16,3,30,0,0,0,2.5,-2,132.96
2012,2,16,4,30,0,0,0,2.4000000000000004,-2,121.29
2012,2,16,5,30,0,0,0,2.2,-2,109.31
2012,2,16,6,30,0,0,0,2.4000000000000004,-1,97.37
2012,2,16,7,30,32,26,70,3,0,85.75
2012,2,16,8,30,154,105,188,3.3000000000000003,3,74.77
2012,2,16,9,30,350,147,477,2.9000000000000004,6,64.87
2012,2,16,10,30,479,194,519,2.4000000000000004,8,56.71
2012,2,16,11,30,579,215,579,2,9,51.17
2012,2,16,12,30,725,100,956,2,10,49.18
2012,2,16,13,30,692,97,948,2.1,10,51.160000000000004
2012,2,16,14,30,596,85,930,2.2,9,56.7
2012,2,16,15,30,442,74,864,1.9000000000000001,8,64.86
2012,2,16,16,30,248,58,723,1.4000000000000001,4,74.76
2012,2,16,17,30,52,26,351,1.5,1,85.73
2012,2,16,18,30,0,0,0,1.6,0,97.34
2012,2,16,19,30,0,0,0,1.6,0,109.27
2012,2,16,20,30,0,0,0,1.5,0,121.23
2012,2,16,21,30,0,0,0,1.4000000000000001,-1,132.87
2012,2,16,22,30,0,0,0,1.2000000000000002,-1,143.54
2012,2,16,23,30,0,0,0,1.2000000000000002,-2,151.91
2012,2,17,0,30,0,0,0,1.2000000000000002,-2,155.3
2012,2,17,1,30,0,0,0,1.2000000000000002,-2,151.83
2012,2,17,2,30,0,0,0,1.5,-2,143.43
2012,2,17,3,30,0,0,0,1.5,-2,132.72
2012,2,17,4,30,0,0,0,1,-2,121.08
2012,2,17,5,30,0,0,0,0.7000000000000001,-2,109.10000000000001
2012,2,17,6,30,0,0,0,0.8,-1,97.15
2012,2,17,7,30,58,26,408,0.8,0,85.52
2012,2,17,8,30,260,57,761,0.6000000000000001,2,74.51
2012,2,17,9,30,457,74,892,1,5,64.59
2012,2,17,10,30,613,85,955,1.9000000000000001,7,56.39
2012,2,17,11,30,712,92,982,2.9000000000000004,8,50.83
2012,2,17,12,30,745,94,988,3.8000000000000003,9,48.83
2012,2,17,13,30,709,93,975,4.4,10,50.83
2012,2,17,14,30,608,87,940,4.6000000000000005,10,56.4
2012,2,17,15,30,450,78,867,4,9,64.6
2012,2,17,16,30,253,62,715,2.9000000000000004,5,74.52
2012,2,17,17,30,54,28,325,2.5,1,85.52
2012,2,17,18,30,0,0,0,2.7,0,97.15
2012,2,17,19,30,0,0,0,2.3000000000000003,0,109.09
2012,2,17,20,30,0,0,0,1.9000000000000001,-1,121.04
2012,2,17,21,30,0,0,0,1.7000000000000002,-2,132.66
2012,2,17,22,30,0,0,0,1.6,-2,143.3
2012,2,17,23,30,0,0,0,1.5,-2,151.6
2012,2,18,0,30,0,0,0,1.2000000000000002,-3,154.95000000000002
2012,2,18,1,30,0,0,0,1.1,-3,151.51
2012,2,18,2,30,0,0,0,1,-3,143.16
2012,2,18,3,30,0,0,0,0.9,-3,132.49
2012,2,18,4,30,0,0,0,0.9,-3,120.85000000000001
2012,2,18,5,30,0,0,0,0.9,-3,108.88
2012,2,18,6,30,0,0,0,0.9,-2,96.93
2012,2,18,7,30,57,30,330,1.4000000000000001,0,85.28
2012,2,18,8,30,167,107,221,2.4000000000000004,2,74.26
2012,2,18,9,30,454,86,849,3.3000000000000003,5,64.3
2012,2,18,10,30,610,98,918,3.7,6,56.08
2012,2,18,11,30,710,105,950,3.8000000000000003,7,50.480000000000004
2012,2,18,12,30,745,107,962,3.8000000000000003,8,48.480000000000004
2012,2,18,13,30,709,105,950,3.8000000000000003,9,50.5
2012,2,18,14,30,608,97,917,3.5,9,56.1
2012,2,18,15,30,449,87,836,2.3000000000000003,8,64.34
2012,2,18,16,30,251,70,666,1,6,74.29
2012,2,18,17,30,54,31,275,0.5,4,85.32000000000001
2012,2,18,18,30,0,0,0,0.7000000000000001,2,96.96000000000001
2012,2,18,19,30,0,0,0,1.2000000000000002,0,108.9
2012,2,18,20,30,0,0,0,1.4000000000000001,0,120.85000000000001
2012,2,18,21,30,0,0,0,1.5,0,132.44
2012,2,18,22,30,0,0,0,1.6,0,143.05
2012,2,18,23,30,0,0,0,1.6,0,151.29
2012,2,19,0,30,0,0,0,1.6,0,154.6
2012,2,19,1,30,0,0,0,1.5,0,151.18
2012,2,19,2,30,0,0,0,1.5,0,142.88
2012,2,19,3,30,0,0,0,1.6,0,132.24
2012,2,19,4,30,0,0,0,1.8,0,120.63
2012,2,19,5,30,0,0,0,2,0,108.66
2012,2,19,6,30,0,0,0,2.3000000000000003,0,96.7
2012,2,19,7,30,25,25,0,2.6,0,85.04
2012,2,19,8,30,159,112,171,2.6,1,74
2012,2,19,9,30,250,198,119,2.6,2,64.01
2012,2,19,10,30,191,185,10,3,3,55.75
2012,2,19,11,30,226,217,14,3.6,3,50.14
2012,2,19,12,30,540,316,334,4.3,3,48.120000000000005
2012,2,19,13,30,404,320,132,4.6000000000000005,3,50.160000000000004
2012,2,19,14,30,386,271,204,4.800000000000001,3,55.800000000000004
2012,2,19,15,30,277,198,181,4.5,3,64.08
2012,2,19,16,30,10,10,0,3.5,2,74.06
2012,2,19,17,30,23,23,0,2.8000000000000003,0,85.11
2012,2,19,18,30,0,0,0,3,0,96.77
2012,2,19,19,30,0,0,0,3.6,0,108.71000000000001
2012,2,19,20,30,0,0,0,3.8000000000000003,-1,120.66
2012,2,19,21,30,0,0,0,3.7,-2,132.23
2012,2,19,22,30,0,0,0,3.4000000000000004,-3,142.8
2012,2,19,23,30,0,0,0,3.2,-4,150.98
2012,2,20,0,30,0,0,0,3.2,-5,154.24
2012,2,20,1,30,0,0,0,3.4000000000000004,-5,150.85
2012,2,20,2,30,0,0,0,3.7,-5,142.6
2012,2,20,3,30,0,0,0,4,-5,132
2012,2,20,4,30,0,0,0,4,-5,120.4
2012,2,20,5,30,0,0,0,3.6,-5,108.44
2012,2,20,6,30,0,0,0,3.7,-5,96.47
2012,2,20,7,30,68,29,434,4.5,-3,84.8
2012,2,20,8,30,275,57,778,5.1000000000000005,-1,73.73
2012,2,20,9,30,475,74,907,5.2,0,63.72
2012,2,20,10,30,633,84,969,5.1000000000000005,0,55.43
2012,2,20,11,30,734,88,1001,4.9,1,49.78
2012,2,20,12,30,767,89,1009,4.800000000000001,2,47.77
2012,2,20,13,30,731,87,997,4.6000000000000005,3,49.83
2012,2,20,14,30,627,82,962,4.5,3,55.5
2012,2,20,15,30,467,75,888,4,2,63.81
2012,2,20,16,30,267,61,740,2.5,1,73.83
2012,2,20,17,30,64,29,391,1.1,0,84.9
2012,2,20,18,30,0,0,0,0.5,-1,96.57000000000001
2012,2,20,19,30,0,0,0,0.2,-1,108.53
2012,2,20,20,30,0,0,0,0.4,-1,120.46000000000001
2012,2,20,21,30,0,0,0,0.7000000000000001,-1,132.02
2012,2,20,22,30,0,0,0,0.8,-2,142.54
2012,2,20,23,30,0,0,0,0.7000000000000001,-2,150.66
2012,2,21,0,30,0,0,0,0.5,-2,153.89000000000001
2012,2,21,1,30,0,0,0,0.5,-2,150.52
2012,2,21,2,30,0,0,0,0.4,-2,142.31
2012,2,21,3,30,0,0,0,0.2,-2,131.74
2012,2,21,4,30,0,0,0,0.1,-2,120.16
2012,2,21,5,30,0,0,0,0.1,-2,108.21000000000001
2012,2,21,6,30,0,0,0,0.1,-1,96.24000000000001
2012,2,21,7,30,70,29,428,0.5,0,84.55
2012,2,21,8,30,274,55,768,2,3,73.46000000000001
2012,2,21,9,30,470,69,896,3.8000000000000003,5,63.42
2012,2,21,10,30,625,74,962,4.7,6,55.1
2012,2,21,11,30,720,86,975,5.2,7,49.43
2012,2,21,12,30,639,241,586,5.5,8,47.410000000000004
2012,2,21,13,30,715,89,963,5.6000000000000005,8,49.49
2012,2,21,14,30,619,76,951,5.300000000000001,8,55.2
2012,2,21,15,30,464,66,892,4.1000000000000005,7,63.550000000000004
2012,2,21,16,30,269,52,768,2.6,4,73.61
2012,2,21,17,30,68,26,453,1.9000000000000001,1,84.7
2012,2,21,18,30,0,0,0,1.7000000000000002,0,96.38
2012,2,21,19,30,0,0,0,1.5,0,108.34
2012,2,21,20,30,0,0,0,1.4000000000000001,0,120.27
2012,2,21,21,30,0,0,0,1.3,0,131.8
2012,2,21,22,30,0,0,0,1.3,0,142.29
2012,2,21,23,30,0,0,0,1.3,0,150.35
2012,2,22,0,30,0,0,0,1.4000000000000001,0,153.52
2012,2,22,1,30,0,0,0,1.5,0,150.18
2012,2,22,2,30,0,0,0,1.7000000000000002,0,142.02
2012,2,22,3,30,0,0,0,2,0,131.49
2012,2,22,4,30,0,0,0,2.4000000000000004,0,119.92
2012,2,22,5,30,0,0,0,2.7,0,107.97
2012,2,22,6,30,0,0,0,3,0,96
2012,2,22,7,30,76,26,499,3.8000000000000003,2,84.3
2012,2,22,8,30,224,88,470,4.800000000000001,5,73.19
2012,2,22,9,30,340,187,338,5.7,7,63.120000000000005
2012,2,22,10,30,457,257,347,6.1000000000000005,9,54.77
2012,2,22,11,30,607,233,570,6.4,10,49.07
2012,2,22,12,30,573,305,392,6.7,11,47.04
2012,2,22,13,30,533,302,352,6.9,12,49.15
2012,2,22,14,30,478,241,412,6.6000000000000005,12,54.9
2012,2,22,15,30,399,124,611,5.4,11,63.29
2012,2,22,16,30,191,108,289,3.4000000000000004,8,73.38
2012,2,22,17,30,54,33,222,2.3000000000000003,5,84.49
2012,2,22,18,30,0,0,0,1.9000000000000001,3,96.19
2012,2,22,19,30,0,0,0,1.6,2,108.15
2012,2,22,20,30,0,0,0,1.5,2,120.08
2012,2,22,21,30,0,0,0,1.6,2,131.59
2012,2,22,22,30,0,0,0,1.7000000000000002,2,142.03
2012,2,22,23,30,0,0,0,1.8,1,150.03
2012,2,23,0,30,0,0,0,1.9000000000000001,0,153.16
2012,2,23,1,30,0,0,0,2.1,0,149.83
2012,2,23,2,30,0,0,0,2.2,0,141.72
2012,2,23,3,30,0,0,0,2.3000000000000003,0,131.22
2012,2,23,4,30,0,0,0,2.7,0,119.68
2012,2,23,5,30,0,0,0,3.4000000000000004,0,107.73
2012,2,23,6,30,0,0,0,4.4,2,95.76
2012,2,23,7,30,79,28,493,5.9,4,84.04
2012,2,23,8,30,288,52,803,7.7,5,72.92
2012,2,23,9,30,493,65,936,8.8,6,62.82
2012,2,23,10,30,656,74,1000,9.200000000000001,7,54.44
2012,2,23,11,30,753,94,998,9.3,7,48.71
2012,2,23,12,30,788,94,1012,9.3,7,46.68
2012,2,23,13,30,563,278,433,9.200000000000001,7,48.800000000000004
2012,2,23,14,30,487,243,420,9,6,54.6
2012,2,23,15,30,367,174,426,8.5,5,63.03
2012,2,23,16,30,289,59,794,7,3,73.15
2012,2,23,17,30,64,35,296,4.9,1,84.29
2012,2,23,18,30,0,0,0,3.6,0,96
2012,2,23,19,30,0,0,0,2.8000000000000003,-1,107.97
2012,2,23,20,30,0,0,0,2.1,-2,119.88
2012,2,23,21,30,0,0,0,1.7000000000000002,-3,131.37
2012,2,23,22,30,0,0,0,1.4000000000000001,-4,141.77
2012,2,23,23,30,0,0,0,1.2000000000000002,-4,149.71
2012,2,24,0,30,0,0,0,1,-3,152.79
2012,2,24,1,30,0,0,0,0.9,-3,149.48
2012,2,24,2,30,0,0,0,0.9,-3,141.42000000000002
2012,2,24,3,30,0,0,0,1,-4,130.96
2012,2,24,4,30,0,0,0,1,-3,119.43
2012,2,24,5,30,0,0,0,1,-3,107.49000000000001
2012,2,24,6,30,0,0,0,1.3,-2,95.51
2012,2,24,7,30,9,9,0,2.3000000000000003,-1,83.78
2012,2,24,8,30,205,111,314,3.5,1,72.64
2012,2,24,9,30,502,65,945,4.3,3,62.51
2012,2,24,10,30,659,74,998,4.5,5,54.1
2012,2,24,11,30,759,78,1024,4.4,6,48.35
2012,2,24,12,30,792,81,1030,4.3,7,46.31
2012,2,24,13,30,756,79,1020,4.1000000000000005,8,48.46
2012,2,24,14,30,655,73,998,3.9000000000000004,9,54.29
2012,2,24,15,30,495,65,940,3.1,8,62.77
2012,2,24,16,30,294,52,822,2,4,72.92
2012,2,24,17,30,82,29,512,1.6,1,84.08
2012,2,24,18,30,0,0,0,1.6,0,95.81
2012,2,24,19,30,0,0,0,1.5,0,107.78
2012,2,24,20,30,0,0,0,1.2000000000000002,0,119.69
2012,2,24,21,30,0,0,0,1,0,131.16
2012,2,24,22,30,0,0,0,0.5,0,141.51
2012,2,24,23,30,0,0,0,0.5,0,149.38
2012,2,25,0,30,0,0,0,1,0,152.42000000000002
2012,2,25,1,30,0,0,0,1.2000000000000002,-1,149.13
2012,2,25,2,30,0,0,0,1.5,-1,141.11
2012,2,25,3,30,0,0,0,1.8,-1,130.69
2012,2,25,4,30,0,0,0,2.1,-1,119.18
2012,2,25,5,30,0,0,0,2.3000000000000003,-1,107.25
2012,2,25,6,30,0,0,0,2.9000000000000004,0,95.26
2012,2,25,7,30,90,31,519,3.8000000000000003,2,83.52
2012,2,25,8,30,301,56,808,3.8000000000000003,5,72.35000000000001
2012,2,25,9,30,499,70,919,3.9000000000000004,9,62.21
