Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,3,16,3,30,0,0,0,1.2000000000000002,3,124.54
2012,3,16,4,30,0,0,0,1.2000000000000002,3,113.45
2012,3,16,5,30,0,0,0,1.2000000000000002,3,101.7
2012,3,16,6,30,0,0,0,1.5,5,89.71000000000001
2012,3,16,7,30,185,51,633,2.1,9,77.79
2012,3,16,8,30,410,70,843,2.7,13,66.26
2012,3,16,9,30,612,84,934,3,16,55.58
2012,3,16,10,30,768,93,981,3.5,18,46.5
2012,3,16,11,30,862,103,994,3.7,19,40.230000000000004
2012,3,16,12,30,889,104,999,3.6,20,38.22
2012,3,16,13,30,846,102,987,3.6,21,41.12
2012,3,16,14,30,738,91,967,3.6,21,48.03
2012,3,16,15,30,571,81,912,3.5,20,57.49
2012,3,16,16,30,364,67,805,2.4000000000000004,18,68.36
2012,3,16,17,30,109,57,294,1.5,14,79.98
2012,3,16,18,30,0,0,0,1.5,11,91.92
2012,3,16,19,30,0,0,0,1.5,10,103.87
2012,3,16,20,30,0,0,0,1.5,9,115.5
2012,3,16,21,30,0,0,0,1.7000000000000002,8,126.35000000000001
2012,3,16,22,30,0,0,0,1.7000000000000002,6,135.67000000000002
2012,3,16,23,30,0,0,0,1.6,5,142.19
2012,3,17,0,30,0,0,0,1.4000000000000001,4,144.27
2012,3,17,1,30,0,0,0,1.4000000000000001,3,141.16
2012,3,17,2,30,0,0,0,1.4000000000000001,3,133.93
2012,3,17,3,30,0,0,0,1.7000000000000002,3,124.21000000000001
2012,3,17,4,30,0,0,0,2.1,4,113.14
2012,3,17,5,30,0,0,0,2.7,4,101.41
2012,3,17,6,30,0,0,0,3.5,5,89.41
2012,3,17,7,30,125,81,204,4.1000000000000005,7,77.49
2012,3,17,8,30,341,125,530,4.3,11,65.94
2012,3,17,9,30,596,82,902,5.1000000000000005,15,55.24
2012,3,17,10,30,428,346,118,5.800000000000001,17,46.13
2012,3,17,11,30,514,399,149,6.1000000000000005,18,39.83
2012,3,17,12,30,683,354,416,6.4,19,37.82
2012,3,17,13,30,463,384,104,6.5,19,40.77
2012,3,17,14,30,310,284,37,6.1000000000000005,18,47.75
2012,3,17,15,30,106,106,0,5.1000000000000005,17,57.25
2012,3,17,16,30,202,160,113,3.7,15,68.16
2012,3,17,17,30,44,44,0,2.7,12,79.8
2012,3,17,18,30,0,0,0,2.3000000000000003,10,91.75
2012,3,17,19,30,0,0,0,2.3000000000000003,9,103.69
2012,3,17,20,30,0,0,0,2.3000000000000003,9,115.29
2012,3,17,21,30,0,0,0,2.3000000000000003,8,126.11
2012,3,17,22,30,0,0,0,2.3000000000000003,8,135.38
2012,3,17,23,30,0,0,0,2.5,8,141.84
2012,3,18,0,30,0,0,0,2.9000000000000004,8,143.87
2012,3,18,1,30,0,0,0,3.4000000000000004,8,140.77
2012,3,18,2,30,0,0,0,4,7,133.57
2012,3,18,3,30,0,0,0,4.6000000000000005,7,123.87
2012,3,18,4,30,0,0,0,5,7,112.83
2012,3,18,5,30,0,0,0,5.4,7,101.11
2012,3,18,6,30,0,0,0,6.1000000000000005,7,89.12
2012,3,18,7,30,173,78,428,7,8,77.18
2012,3,18,8,30,191,170,51,7.7,9,65.62
2012,3,18,9,30,113,113,0,8.4,10,54.9
2012,3,18,10,30,91,91,0,9.200000000000001,10,45.76
2012,3,18,11,30,598,395,262,9.700000000000001,9,39.43
2012,3,18,12,30,307,290,21,9.8,7,37.43
2012,3,18,13,30,108,108,0,9.3,6,40.43
2012,3,18,14,30,220,211,12,8.4,5,47.46
2012,3,18,15,30,195,188,13,7.800000000000001,5,57.01
2012,3,18,16,30,375,73,804,7.1000000000000005,4,67.95
2012,3,18,17,30,155,54,561,5.1000000000000005,2,79.61
2012,3,18,18,30,0,0,0,2.9000000000000004,0,91.57000000000001
2012,3,18,19,30,0,0,0,1.9000000000000001,0,103.5
2012,3,18,20,30,0,0,0,1.9000000000000001,0,115.09
2012,3,18,21,30,0,0,0,2.4000000000000004,0,125.87
2012,3,18,22,30,0,0,0,2.7,0,135.08
2012,3,18,23,30,0,0,0,2.6,0,141.48
2012,3,19,0,30,0,0,0,2.3000000000000003,-1,143.47
2012,3,19,1,30,0,0,0,2,-1,140.37
2012,3,19,2,30,0,0,0,1.7000000000000002,-2,133.2
2012,3,19,3,30,0,0,0,1.6,-2,123.54
2012,3,19,4,30,0,0,0,1.6,-2,112.52
2012,3,19,5,30,0,0,0,1.7000000000000002,-2,100.81
2012,3,19,6,30,7,7,0,2,-1,88.82000000000001
2012,3,19,7,30,116,89,122,2.5,0,76.88
2012,3,19,8,30,378,90,688,2.7,0,65.31
2012,3,19,9,30,549,156,677,2.9000000000000004,1,54.56
2012,3,19,10,30,677,239,623,3.2,1,45.38
2012,3,19,11,30,835,163,865,3.6,1,39.03
2012,3,19,12,30,196,187,11,3.9000000000000004,2,37.04
2012,3,19,13,30,603,384,286,4.1000000000000005,2,40.09
2012,3,19,14,30,684,172,753,4.3,2,47.18
2012,3,19,15,30,276,246,55,4.3,1,56.78
2012,3,19,16,30,298,129,446,4,0,67.75
2012,3,19,17,30,68,65,17,3.2,0,79.43
2012,3,19,18,30,0,0,0,2.3000000000000003,0,91.39
2012,3,19,19,30,0,0,0,2,-1,103.32000000000001
2012,3,19,20,30,0,0,0,2,-2,114.88
2012,3,19,21,30,0,0,0,2.2,-2,125.62
2012,3,19,22,30,0,0,0,2.3000000000000003,-3,134.79
2012,3,19,23,30,0,0,0,2.3000000000000003,-3,141.13
2012,3,20,0,30,0,0,0,2.4000000000000004,-4,143.08
2012,3,20,1,30,0,0,0,2.5,-4,139.98
2012,3,20,2,30,0,0,0,2.6,-4,132.84
2012,3,20,3,30,0,0,0,2.7,-4,123.2
2012,3,20,4,30,0,0,0,2.6,-4,112.21000000000001
2012,3,20,5,30,0,0,0,2.7,-4,100.51
2012,3,20,6,30,17,17,0,3.4000000000000004,-2,88.53
2012,3,20,7,30,214,51,702,4.1000000000000005,0,76.58
2012,3,20,8,30,443,70,882,4.4,3,64.99
2012,3,20,9,30,647,80,970,4.6000000000000005,5,54.22
2012,3,20,10,30,804,85,1016,4.9,6,45.01
2012,3,20,11,30,897,95,1026,5,7,38.63
2012,3,20,12,30,923,96,1030,5.2,8,36.65
2012,3,20,13,30,878,96,1017,5.6000000000000005,9,39.74
2012,3,20,14,30,767,89,992,5.9,9,46.9
2012,3,20,15,30,600,80,943,6,8,56.550000000000004
2012,3,20,16,30,390,66,850,5.2,7,67.55
2012,3,20,17,30,163,44,637,3.8000000000000003,4,79.24
2012,3,20,18,30,0,0,0,3.1,1,91.21000000000001
2012,3,20,19,30,0,0,0,2.8000000000000003,0,103.13
2012,3,20,20,30,0,0,0,2.4000000000000004,0,114.67
2012,3,20,21,30,0,0,0,2.2,-1,125.38000000000001
2012,3,20,22,30,0,0,0,2.1,-1,134.5
2012,3,20,23,30,0,0,0,2,-2,140.77
2012,3,21,0,30,0,0,0,1.9000000000000001,-2,142.68
2012,3,21,1,30,0,0,0,1.8,-2,139.58
2012,3,21,2,30,0,0,0,1.8,-2,132.47
2012,3,21,3,30,0,0,0,1.8,-2,122.87
2012,3,21,4,30,0,0,0,1.9000000000000001,-2,111.89
2012,3,21,5,30,0,0,0,2.2,-1,100.21000000000001
2012,3,21,6,30,20,20,0,2.9000000000000004,0,88.23
2012,3,21,7,30,213,51,685,4,3,76.28
2012,3,21,8,30,436,69,859,4.800000000000001,6,64.67
2012,3,21,9,30,636,79,944,5.2,9,53.870000000000005
2012,3,21,10,30,717,189,742,5.6000000000000005,11,44.64
2012,3,21,11,30,880,99,993,6.2,13,38.230000000000004
2012,3,21,12,30,775,338,541,6.800000000000001,14,36.26
2012,3,21,13,30,866,99,992,7.300000000000001,15,39.4
2012,3,21,14,30,761,87,981,7.5,15,46.62
2012,3,21,15,30,597,78,936,7.2,14,56.32
2012,3,21,16,30,390,65,846,6,13,67.35
2012,3,21,17,30,166,44,641,4.1000000000000005,9,79.06
2012,3,21,18,30,0,0,0,2.9000000000000004,6,91.03
2012,3,21,19,30,0,0,0,2.5,4,102.94
2012,3,21,20,30,0,0,0,2.1,3,114.47
2012,3,21,21,30,0,0,0,1.9000000000000001,2,125.14
2012,3,21,22,30,0,0,0,1.6,1,134.2
2012,3,21,23,30,0,0,0,1.4000000000000001,1,140.41
2012,3,22,0,30,0,0,0,1.2000000000000002,0,142.28
2012,3,22,1,30,0,0,0,1.1,0,139.19
2012,3,22,2,30,0,0,0,1,1,132.1
2012,3,22,3,30,0,0,0,1,0,122.53
2012,3,22,4,30,0,0,0,1.1,0,111.58
2012,3,22,5,30,0,0,0,1.2000000000000002,0,99.91
2012,3,22,6,30,25,25,0,1.5,2,87.93
2012,3,22,7,30,230,48,749,2.2,5,75.98
2012,3,22,8,30,458,64,910,2.7,9,64.36
2012,3,22,9,30,660,74,985,3.3000000000000003,13,53.53
2012,3,22,10,30,814,80,1024,3.7,16,44.26
2012,3,22,11,30,906,86,1037,3.9000000000000004,17,37.83
2012,3,22,12,30,931,87,1041,4.1000000000000005,18,35.87
2012,3,22,13,30,886,86,1030,4.3,19,39.06
2012,3,22,14,30,777,79,1010,4.4,19,46.34
2012,3,22,15,30,609,73,960,4.3,18,56.09
2012,3,22,16,30,398,64,861,3.2,16,67.16
2012,3,22,17,30,171,44,661,1.9000000000000001,12,78.88
2012,3,22,18,30,0,0,0,1.5,9,90.85000000000001
2012,3,22,19,30,0,0,0,1.4000000000000001,9,102.76
2012,3,22,20,30,0,0,0,1.2000000000000002,9,114.26
2012,3,22,21,30,0,0,0,1,9,124.9
2012,3,22,22,30,0,0,0,0.5,8,133.9
2012,3,22,23,30,0,0,0,0.4,7,140.06
2012,3,23,0,30,0,0,0,0.7000000000000001,6,141.88
2012,3,23,1,30,0,0,0,1.1,4,138.79
2012,3,23,2,30,0,0,0,1.3,3,131.74
2012,3,23,3,30,0,0,0,1.4000000000000001,2,122.2
2012,3,23,4,30,0,0,0,1.6,2,111.27
2012,3,23,5,30,0,0,0,1.7000000000000002,2,99.61
2012,3,23,6,30,28,28,0,2.3000000000000003,4,87.64
2012,3,23,7,30,232,48,747,3,9,75.68
2012,3,23,8,30,459,61,909,2.9000000000000004,13,64.04
2012,3,23,9,30,658,72,976,2.7,16,53.19
2012,3,23,10,30,809,81,1010,2.8000000000000003,19,43.89
2012,3,23,11,30,891,108,986,2.9000000000000004,20,37.43
2012,3,23,12,30,914,114,981,2.8000000000000003,21,35.47
2012,3,23,13,30,868,113,967,2.6,22,38.72
2012,3,23,14,30,766,89,976,2.3000000000000003,22,46.07
2012,3,23,15,30,600,81,924,2,21,55.86
2012,3,23,16,30,391,70,819,1.3,19,66.96000000000001
2012,3,23,17,30,168,46,623,0.7000000000000001,16,78.7
2012,3,23,18,30,0,0,0,0.5,14,90.68
2012,3,23,19,30,0,0,0,0.4,13,102.57000000000001
2012,3,23,20,30,0,0,0,0.2,12,114.05
2012,3,23,21,30,0,0,0,0.30000000000000004,11,124.65
2012,3,23,22,30,0,0,0,0.4,10,133.61
2012,3,23,23,30,0,0,0,0.6000000000000001,9,139.70000000000002
2012,3,24,0,30,0,0,0,0.9,8,141.49
2012,3,24,1,30,0,0,0,1,7,138.4
2012,3,24,2,30,0,0,0,0.9,6,131.37
2012,3,24,3,30,0,0,0,0.9,6,121.86
2012,3,24,4,30,0,0,0,0.8,6,110.95
2012,3,24,5,30,0,0,0,0.8,6,99.31
2012,3,24,6,30,29,18,241,0.7000000000000001,8,87.34
2012,3,24,7,30,232,53,710,0.9,11,75.38
2012,3,24,8,30,460,67,888,1.4000000000000001,15,63.730000000000004
2012,3,24,9,30,659,78,962,2.1,18,52.86
2012,3,24,10,30,811,86,999,2.5,19,43.52
2012,3,24,11,30,898,102,997,2.7,20,37.03
2012,3,24,12,30,920,108,992,2.6,21,35.09
2012,3,24,13,30,874,106,979,2.4000000000000004,22,38.39
2012,3,24,14,30,768,91,971,2.2,22,45.800000000000004
2012,3,24,15,30,515,170,611,1.9000000000000001,21,55.64
2012,3,24,16,30,322,124,502,1.4000000000000001,19,66.77
2012,3,24,17,30,89,75,70,1.1,16,78.52
2012,3,24,18,30,0,0,0,1.4000000000000001,14,90.5
2012,3,24,19,30,0,0,0,1.5,12,102.39
2012,3,24,20,30,0,0,0,1.6,11,113.85000000000001
2012,3,24,21,30,0,0,0,1.7000000000000002,10,124.41
2012,3,24,22,30,0,0,0,1.9000000000000001,9,133.31
2012,3,24,23,30,0,0,0,2,9,139.34
2012,3,25,0,30,0,0,0,2.1,8,141.09
2012,3,25,1,30,0,0,0,2.2,8,138
2012,3,25,2,30,0,0,0,2.4000000000000004,7,131
2012,3,25,3,30,0,0,0,2.8000000000000003,7,121.52
2012,3,25,4,30,0,0,0,3.2,6,110.64
2012,3,25,5,30,0,0,0,3.5,6,99.01
2012,3,25,6,30,26,26,0,4.1000000000000005,9,87.05
2012,3,25,7,30,161,96,254,4.6000000000000005,12,75.08
2012,3,25,8,30,170,162,17,4.4,15,63.42
2012,3,25,9,30,191,185,9,4.2,18,52.52
2012,3,25,10,30,443,364,107,4.3,21,43.15
2012,3,25,11,30,589,419,211,4.4,22,36.64
2012,3,25,12,30,550,432,143,4.3,23,34.7
2012,3,25,13,30,599,404,247,4.2,23,38.050000000000004
2012,3,25,14,30,360,320,57,4,23,45.52
2012,3,25,15,30,304,259,79,2.9000000000000004,22,55.42
2012,3,25,16,30,119,119,0,1.9000000000000001,19,66.58
2012,3,25,17,30,23,23,0,1.9000000000000001,16,78.35000000000001
2012,3,25,18,30,0,0,0,2,14,90.32000000000001
2012,3,25,19,30,0,0,0,2,12,102.2
2012,3,25,20,30,0,0,0,1.7000000000000002,11,113.64
2012,3,25,21,30,0,0,0,1.5,10,124.16
2012,3,25,22,30,0,0,0,1.2000000000000002,10,133.01
2012,3,25,23,30,0,0,0,1.2000000000000002,9,138.98
2012,3,26,0,30,0,0,0,1.3,9,140.69
2012,3,26,1,30,0,0,0,1.5,8,137.61
2012,3,26,2,30,0,0,0,1.6,7,130.64000000000001
2012,3,26,3,30,0,0,0,1.5,6,121.19
2012,3,26,4,30,0,0,0,1.5,5,110.32000000000001
2012,3,26,5,30,0,0,0,1.4000000000000001,5,98.71000000000001
2012,3,26,6,30,30,23,121,2.1,8,86.75
2012,3,26,7,30,226,72,583,4.2,11,74.78
2012,3,26,8,30,448,96,778,5.9,12,63.1
2012,3,26,9,30,646,110,874,6.300000000000001,14,52.18
2012,3,26,10,30,800,119,927,6.5,15,42.78
2012,3,26,11,30,892,125,951,6.6000000000000005,16,36.24
2012,3,26,12,30,917,126,958,6.7,17,34.31
2012,3,26,13,30,872,123,947,6.6000000000000005,18,37.72
2012,3,26,14,30,763,115,919,6.300000000000001,18,45.26
2012,3,26,15,30,596,106,857,5.7,17,55.2
2012,3,26,16,30,388,89,746,4.4,15,66.39
2012,3,26,17,30,167,59,526,2.7,11,78.17
2012,3,26,18,30,0,0,0,1.9000000000000001,8,90.15
2012,3,26,19,30,0,0,0,1.8,6,102.02
2012,3,26,20,30,0,0,0,1.7000000000000002,5,113.43
2012,3,26,21,30,0,0,0,1.5,5,123.91
2012,3,26,22,30,0,0,0,1.4000000000000001,4,132.71
2012,3,26,23,30,0,0,0,1.2000000000000002,4,138.63
2012,3,27,0,30,0,0,0,1.1,4,140.3
2012,3,27,1,30,0,0,0,0.9,4,137.21
2012,3,27,2,30,0,0,0,0.7000000000000001,4,130.27
2012,3,27,3,30,0,0,0,0.5,5,120.85000000000001
2012,3,27,4,30,0,0,0,0.5,4,110.01
2012,3,27,5,30,0,0,0,0.8,4,98.41
2012,3,27,6,30,30,23,112,1.2000000000000002,5,86.46000000000001
2012,3,27,7,30,239,67,642,1.6,9,74.48
2012,3,27,8,30,463,88,820,1.6,12,62.79
2012,3,27,9,30,662,102,906,1.7000000000000002,15,51.85
2012,3,27,10,30,815,111,953,1.9000000000000001,17,42.410000000000004
2012,3,27,11,30,905,121,967,2.1,18,35.84
2012,3,27,12,30,930,123,972,2.2,19,33.92
2012,3,27,13,30,885,122,960,2.1,20,37.39
2012,3,27,14,30,778,107,948,1.8,21,44.99
2012,3,27,15,30,611,97,894,1.5,20,54.980000000000004
2012,3,27,16,30,402,82,793,0.9,19,66.2
2012,3,27,17,30,175,58,563,0.4,16,77.99
2012,3,27,18,30,0,0,0,0.30000000000000004,14,89.97
2012,3,27,19,30,0,0,0,0.2,13,101.83
2012,3,27,20,30,0,0,0,0.4,12,113.22
2012,3,27,21,30,0,0,0,0.8,11,123.67
2012,3,27,22,30,0,0,0,1.2000000000000002,9,132.41
2012,3,27,23,30,0,0,0,1.5,7,138.27
2012,3,28,0,30,0,0,0,1.7000000000000002,5,139.91
2012,3,28,1,30,0,0,0,1.5,4,136.82
2012,3,28,2,30,0,0,0,0.9,4,129.9
2012,3,28,3,30,0,0,0,0.7000000000000001,3,120.51
2012,3,28,4,30,0,0,0,0.9,2,109.7
2012,3,28,5,30,0,0,0,1.1,2,98.11
2012,3,28,6,30,39,27,174,1.7000000000000002,5,86.16
2012,3,28,7,30,242,75,611,2.2,9,74.18
2012,3,28,8,30,467,97,801,2.3000000000000003,13,62.480000000000004
2012,3,28,9,30,665,113,888,2.3000000000000003,16,51.51
2012,3,28,10,30,817,122,935,2.4000000000000004,17,42.050000000000004
2012,3,28,11,30,907,129,954,2.4000000000000004,19,35.45
2012,3,28,12,30,930,132,956,2.4000000000000004,20,33.54
2012,3,28,13,30,883,129,945,2.5,20,37.06
2012,3,28,14,30,774,117,924,2.4000000000000004,21,44.72
2012,3,28,15,30,607,106,869,2.1,20,54.76
2012,3,28,16,30,399,89,762,1.4000000000000001,19,66.01
2012,3,28,17,30,141,67,352,0.8,16,77.82000000000001
2012,3,28,18,30,0,0,0,0.7000000000000001,14,89.8
2012,3,28,19,30,0,0,0,0.9,12,101.65
2012,3,28,20,30,0,0,0,1.2000000000000002,10,113.01
2012,3,28,21,30,0,0,0,1.5,9,123.42
2012,3,28,22,30,0,0,0,1.7000000000000002,7,132.11
2012,3,28,23,30,0,0,0,1.8,6,137.91
2012,3,29,0,30,0,0,0,1.7000000000000002,5,139.51
2012,3,29,1,30,0,0,0,1.7000000000000002,5,136.43
2012,3,29,2,30,0,0,0,1.6,5,129.54
2012,3,29,3,30,0,0,0,1.5,5,120.18
2012,3,29,4,30,0,0,0,1.4000000000000001,5,109.38
2012,3,29,5,30,0,0,0,1.2000000000000002,5,97.81
2012,3,29,6,30,41,29,174,1.4000000000000001,8,85.87
2012,3,29,7,30,241,74,604,2.4000000000000004,11,73.89
2012,3,29,8,30,465,96,790,3.1,14,62.17
2012,3,29,9,30,663,111,880,3.1,16,51.18
2012,3,29,10,30,815,121,930,3.2,17,41.68
2012,3,29,11,30,909,119,965,3.7,18,35.050000000000004
2012,3,29,12,30,934,119,973,4,19,33.15
2012,3,29,13,30,889,117,963,3.6,20,36.730000000000004
2012,3,29,14,30,780,108,942,3,20,44.46
2012,3,29,15,30,513,203,533,2.7,19,54.54
2012,3,29,16,30,269,174,230,2,17,65.82000000000001
2012,3,29,17,30,117,81,169,1.2000000000000002,15,77.65
2012,3,29,18,30,0,0,0,1.2000000000000002,13,89.63
2012,3,29,19,30,0,0,0,1.1,13,101.46000000000001
2012,3,29,20,30,0,0,0,1.1,12,112.8
2012,3,29,21,30,0,0,0,1,12,123.17
2012,3,29,22,30,0,0,0,0.8,11,131.81
2012,3,29,23,30,0,0,0,0.6000000000000001,10,137.56
2012,3,30,0,30,0,0,0,0.4,10,139.12
2012,3,30,1,30,0,0,0,0.4,10,136.04
2012,3,30,2,30,0,0,0,0.4,9,129.17000000000002
2012,3,30,3,30,0,0,0,0.30000000000000004,9,119.84
2012,3,30,4,30,0,0,0,0.30000000000000004,9,109.07000000000001
2012,3,30,5,30,0,0,0,0.5,8,97.51
2012,3,30,6,30,37,30,88,0.7000000000000001,9,85.58
2012,3,30,7,30,246,74,608,1.4000000000000001,13,73.59
2012,3,30,8,30,470,88,810,2.5,16,61.870000000000005
2012,3,30,9,30,663,105,884,3.6,18,50.85
2012,3,30,10,30,810,115,925,4.2,20,41.32
2012,3,30,11,30,899,120,947,4.4,21,34.660000000000004
2012,3,30,12,30,921,126,945,4.4,22,32.77
2012,3,30,13,30,875,125,932,4.2,23,36.410000000000004
2012,3,30,14,30,773,102,935,4,23,44.2
2012,3,30,15,30,608,92,884,3.7,22,54.33
2012,3,30,16,30,401,80,778,2.7,20,65.63
2012,3,30,17,30,181,54,586,1.6,17,77.47
2012,3,30,18,30,0,0,0,1.3,14,89.45
2012,3,30,19,30,0,0,0,1.2000000000000002,14,101.28
2012,3,30,20,30,0,0,0,0.8,14,112.59
2012,3,30,21,30,0,0,0,0.6000000000000001,13,122.92
2012,3,30,22,30,0,0,0,0.8,12,131.51
2012,3,30,23,30,0,0,0,1,10,137.20000000000002
2012,3,31,0,30,0,0,0,1.1,9,138.73
2012,3,31,1,30,0,0,0,1,8,135.65
2012,3,31,2,30,0,0,0,1,8,128.81
2012,3,31,3,30,0,0,0,0.9,7,119.51
2012,3,31,4,30,0,0,0,0.9,7,108.76
2012,3,31,5,30,0,0,0,0.8,7,97.21000000000001
2012,3,31,6,30,32,28,43,1,10,85.29
2012,3,31,7,30,206,95,389,1.4000000000000001,14,73.3
2012,3,31,8,30,483,80,847,1.9000000000000001,17,61.56
2012,3,31,9,30,679,93,922,2.4000000000000004,20,50.52
2012,3,31,10,30,829,102,962,2.9000000000000004,21,40.95
2012,3,31,11,30,919,109,979,3.3000000000000003,22,34.27
2012,3,31,12,30,942,112,982,3.6,23,32.39
2012,3,31,13,30,896,111,971,3.9000000000000004,24,36.09
2012,3,31,14,30,791,92,971,4,25,43.94
2012,3,31,15,30,625,84,922,4.1000000000000005,24,54.120000000000005
2012,3,31,16,30,416,73,827,3.3000000000000003,23,65.45
2012,3,31,17,30,192,51,641,2.1,19,77.3
2012,3,31,18,30,0,0,0,1.9000000000000001,15,89.28
2012,3,31,19,30,0,0,0,2.2,13,101.09
2012,3,31,20,30,0,0,0,2.7,12,112.38
2012,3,31,21,30,0,0,0,2.6,11,122.68
2012,3,31,22,30,0,0,0,2.1,9,131.21
2012,3,31,23,30,0,0,0,1.6,8,136.85
2012,4,1,0,30,0,0,0,1.4000000000000001,7,138.34
2012,4,1,1,30,0,0,0,1.4000000000000001,7,135.26
2012,4,1,2,30,0,0,0,1.5,6,128.45
2012,4,1,3,30,0,0,0,1.7000000000000002,6,119.17
2012,4,1,4,30,0,0,0,1.7000000000000002,5,108.45
2012,4,1,5,30,0,0,0,1.7000000000000002,5,96.92
2012,4,1,6,30,56,32,275,2.5,8,85
2012,4,1,7,30,252,56,668,3.6,12,73.01
2012,4,1,8,30,490,85,842,4.4,15,61.26
2012,4,1,9,30,682,102,905,5.2,17,50.19
2012,4,1,10,30,828,115,939,5.800000000000001,19,40.59
2012,4,1,11,30,908,142,923,6.5,20,33.88
2012,4,1,12,30,931,143,929,7.1000000000000005,20,32.01
2012,4,1,13,30,887,135,927,7.5,21,35.77
2012,4,1,14,30,790,99,956,7.6000000000000005,20,43.69
2012,4,1,15,30,624,90,906,7.6000000000000005,19,53.910000000000004
2012,4,1,16,30,419,73,826,7.1000000000000005,17,65.27
2012,4,1,17,30,148,73,334,6.1000000000000005,14,77.13
2012,4,1,18,30,0,0,0,4.9,10,89.11
2012,4,1,19,30,0,0,0,4,8,100.91
2012,4,1,20,30,0,0,0,3.3000000000000003,6,112.17
2012,4,1,21,30,0,0,0,3.1,5,122.43
2012,4,1,22,30,0,0,0,3.3000000000000003,4,130.91
2012,4,1,23,30,0,0,0,3.4000000000000004,3,136.49
2012,4,2,0,30,0,0,0,3.4000000000000004,2,137.95000000000002
2012,4,2,1,30,0,0,0,3.7,1,134.88
2012,4,2,2,30,0,0,0,4.2,1,128.09
2012,4,2,3,30,0,0,0,4.6000000000000005,1,118.84
2012,4,2,4,30,0,0,0,4.9,0,108.14
2012,4,2,5,30,0,0,0,5.4,0,96.62
2012,4,2,6,30,57,35,237,6.2,1,84.71000000000001
2012,4,2,7,30,196,111,285,6.6000000000000005,2,72.72
2012,4,2,8,30,383,189,399,6.5,4,60.95
2012,4,2,9,30,415,317,153,6.4,5,49.870000000000005
2012,4,2,10,30,726,298,559,6.300000000000001,6,40.24
2012,4,2,11,30,902,169,880,6.1000000000000005,7,33.49
2012,4,2,12,30,694,432,306,6,7,31.63
2012,4,2,13,30,541,426,141,5.9,7,35.45
2012,4,2,14,30,490,369,165,5.7,7,43.44
2012,4,2,15,30,111,111,0,5.4,6,53.7
2012,4,2,16,30,246,185,143,4.4,6,65.09
2012,4,2,17,30,174,83,401,2.9000000000000004,5,76.96000000000001
2012,4,2,18,30,9,9,0,1.7000000000000002,4,88.94
2012,4,2,19,30,0,0,0,1.4000000000000001,4,100.72
2012,4,2,20,30,0,0,0,1.2000000000000002,4,111.96000000000001
2012,4,2,21,30,0,0,0,1.1,3,122.18
2012,4,2,22,30,0,0,0,1.1,3,130.61
2012,4,2,23,30,0,0,0,1,2,136.14000000000001
2012,4,3,0,30,0,0,0,0.7000000000000001,2,137.57
2012,4,3,1,30,0,0,0,0.5,2,134.49
2012,4,3,2,30,0,0,0,0.5,2,127.73
2012,4,3,3,30,0,0,0,0.8,1,118.51
2012,4,3,4,30,0,0,0,1.1,1,107.83
2012,4,3,5,30,0,0,0,1.2000000000000002,1,96.33
2012,4,3,6,30,52,38,142,1.5,2,84.42
2012,4,3,7,30,227,93,443,1.7000000000000002,4,72.43
2012,4,3,8,30,435,130,624,1.8,6,60.65
2012,4,3,9,30,529,285,375,2.5,8,49.550000000000004
