Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,4,3,10,30,599,381,284,3.3000000000000003,9,39.88
2012,4,3,11,30,822,339,575,3.7,10,33.11
2012,4,3,12,30,658,447,247,3.6,10,31.26
2012,4,3,13,30,629,411,266,3.1,11,35.13
2012,4,3,14,30,556,355,275,2.2,12,43.18
2012,4,3,15,30,623,95,886,1.4000000000000001,12,53.5
2012,4,3,16,30,419,79,802,0.9,11,64.91
2012,4,3,17,30,198,54,627,0.6000000000000001,9,76.79
2012,4,3,18,30,14,14,0,0.7000000000000001,7,88.76
2012,4,3,19,30,0,0,0,0.9,5,100.53
2012,4,3,20,30,0,0,0,0.9,5,111.75
2012,4,3,21,30,0,0,0,1,4,121.93
2012,4,3,22,30,0,0,0,1,3,130.31
2012,4,3,23,30,0,0,0,1.1,3,135.79
2012,4,4,0,30,0,0,0,1.1,2,137.18
2012,4,4,1,30,0,0,0,1,2,134.11
2012,4,4,2,30,0,0,0,0.9,1,127.37
2012,4,4,3,30,0,0,0,0.8,1,118.18
2012,4,4,4,30,0,0,0,0.8,0,107.52
2012,4,4,5,30,0,0,0,1,1,96.04
2012,4,4,6,30,68,36,317,1.6,4,84.14
2012,4,4,7,30,194,119,242,1.6,8,72.14
2012,4,4,8,30,437,134,613,1.3,12,60.36
2012,4,4,9,30,692,104,901,2,15,49.230000000000004
2012,4,4,10,30,704,309,511,2.9000000000000004,17,39.53
2012,4,4,11,30,923,122,951,3.6,19,32.72
2012,4,4,12,30,943,126,952,4,20,30.88
2012,4,4,13,30,897,125,940,4.1000000000000005,20,34.82
2012,4,4,14,30,791,109,932,4,21,42.94
2012,4,4,15,30,544,195,583,3.8000000000000003,20,53.29
2012,4,4,16,30,272,186,202,2.7,19,64.73
2012,4,4,17,30,79,79,0,1.4000000000000001,16,76.62
2012,4,4,18,30,6,6,0,0.8,14,88.59
2012,4,4,19,30,0,0,0,0.7000000000000001,13,100.35000000000001
2012,4,4,20,30,0,0,0,0.9,12,111.54
2012,4,4,21,30,0,0,0,1.2000000000000002,10,121.68
2012,4,4,22,30,0,0,0,1.4000000000000001,8,130.01
2012,4,4,23,30,0,0,0,1.2000000000000002,7,135.44
2012,4,5,0,30,0,0,0,1,6,136.8
2012,4,5,1,30,0,0,0,0.6000000000000001,5,133.73
2012,4,5,2,30,0,0,0,0.4,5,127.01
2012,4,5,3,30,0,0,0,0.7000000000000001,4,117.85000000000001
2012,4,5,4,30,0,0,0,1,4,107.22
2012,4,5,5,30,0,0,0,1.2000000000000002,4,95.75
2012,4,5,6,30,61,42,183,1.7000000000000002,7,83.86
2012,4,5,7,30,157,127,96,2.3000000000000003,11,71.86
2012,4,5,8,30,440,138,604,2.4000000000000004,14,60.06
2012,4,5,9,30,550,273,420,2.8000000000000003,16,48.910000000000004
2012,4,5,10,30,629,375,326,3.1,18,39.18
2012,4,5,11,30,814,369,526,3.3000000000000003,19,32.34
2012,4,5,12,30,786,405,442,3.4000000000000004,20,30.51
2012,4,5,13,30,274,260,16,3.6,21,34.51
2012,4,5,14,30,233,223,13,3.7,20,42.69
2012,4,5,15,30,17,17,0,3,19,53.09
2012,4,5,16,30,41,41,0,2.1,17,64.55
2012,4,5,17,30,142,85,241,1.8,15,76.45
2012,4,5,18,30,10,10,0,1.7000000000000002,13,88.42
2012,4,5,19,30,0,0,0,1.7000000000000002,11,100.16
2012,4,5,20,30,0,0,0,1.9000000000000001,10,111.33
2012,4,5,21,30,0,0,0,2.1,9,121.43
2012,4,5,22,30,0,0,0,2,8,129.71
2012,4,5,23,30,0,0,0,1.8,6,135.08
2012,4,6,0,30,0,0,0,1.8,5,136.42000000000002
2012,4,6,1,30,0,0,0,1.7000000000000002,4,133.35
2012,4,6,2,30,0,0,0,1.7000000000000002,4,126.65
2012,4,6,3,30,0,0,0,1.6,3,117.52
2012,4,6,4,30,0,0,0,1.5,2,106.91
2012,4,6,5,30,0,0,0,1.2000000000000002,2,95.46000000000001
2012,4,6,6,30,73,45,245,1.5,5,83.58
2012,4,6,7,30,288,95,610,3.2,9,71.58
2012,4,6,8,30,515,122,781,5.2,10,59.77
2012,4,6,9,30,717,139,873,5.800000000000001,11,48.59
2012,4,6,10,30,870,149,925,6,12,38.83
2012,4,6,11,30,957,162,938,6,13,31.96
2012,4,6,12,30,979,159,948,5.9,14,30.14
2012,4,6,13,30,932,148,948,5.800000000000001,15,34.2
2012,4,6,14,30,821,131,934,5.6000000000000005,15,42.45
2012,4,6,15,30,651,115,889,5.4,14,52.89
2012,4,6,16,30,440,95,798,4.800000000000001,13,64.38
2012,4,6,17,30,164,74,378,3.1,10,76.29
2012,4,6,18,30,18,15,79,1.9000000000000001,6,88.25
2012,4,6,19,30,0,0,0,1.7000000000000002,4,99.98
2012,4,6,20,30,0,0,0,1.7000000000000002,3,111.12
2012,4,6,21,30,0,0,0,1.7000000000000002,2,121.18
2012,4,6,22,30,0,0,0,1.9000000000000001,1,129.41
2012,4,6,23,30,0,0,0,2,0,134.74
2012,4,7,0,30,0,0,0,1.8,0,136.04
2012,4,7,1,30,0,0,0,1.5,0,132.97
2012,4,7,2,30,0,0,0,1.2000000000000002,-1,126.3
2012,4,7,3,30,0,0,0,1.1,-1,117.2
2012,4,7,4,30,0,0,0,1,0,106.61
2012,4,7,5,30,0,0,0,0.6000000000000001,0,95.17
2012,4,7,6,30,86,42,375,0.7000000000000001,2,83.3
2012,4,7,7,30,312,79,729,1.6,6,71.3
2012,4,7,8,30,544,99,875,2.3000000000000003,10,59.480000000000004
2012,4,7,9,30,743,117,939,2.6,13,48.28
2012,4,7,10,30,893,128,977,2.6,16,38.480000000000004
2012,4,7,11,30,928,160,901,2.5,17,31.580000000000002
2012,4,7,12,30,920,227,798,2.5,18,29.77
2012,4,7,13,30,842,269,689,2.3000000000000003,19,33.89
2012,4,7,14,30,730,233,670,2,19,42.21
2012,4,7,15,30,569,166,665,1.5,18,52.7
2012,4,7,16,30,360,158,463,0.9,17,64.2
2012,4,7,17,30,157,81,316,0.4,15,76.12
2012,4,7,18,30,15,15,0,0.4,12,88.08
2012,4,7,19,30,0,0,0,0.9,11,99.79
2012,4,7,20,30,0,0,0,1.3,9,110.91
2012,4,7,21,30,0,0,0,1.5,7,120.93
2012,4,7,22,30,0,0,0,1.6,6,129.12
2012,4,7,23,30,0,0,0,1.8,5,134.39000000000001
2012,4,8,0,30,0,0,0,2,4,135.66
2012,4,8,1,30,0,0,0,2.5,3,132.6
2012,4,8,2,30,0,0,0,3,3,125.95
2012,4,8,3,30,0,0,0,3.6,3,116.87
2012,4,8,4,30,0,0,0,3.8000000000000003,3,106.31
2012,4,8,5,30,0,0,0,4,4,94.89
2012,4,8,6,30,82,42,336,4.6000000000000005,7,83.02
2012,4,8,7,30,295,79,662,4.9,10,71.02
2012,4,8,8,30,514,101,806,4.3,14,59.19
2012,4,8,9,30,705,116,879,3.7,17,47.97
2012,4,8,10,30,850,126,919,3,20,38.14
2012,4,8,11,30,936,133,938,2.5,22,31.21
2012,4,8,12,30,956,136,940,2,23,29.41
2012,4,8,13,30,907,136,925,1.7000000000000002,24,33.59
2012,4,8,14,30,795,128,897,1.4000000000000001,24,41.97
2012,4,8,15,30,516,228,473,1.2000000000000002,23,52.5
2012,4,8,16,30,358,144,488,1,22,64.03
2012,4,8,17,30,141,91,206,1,19,75.95
2012,4,8,18,30,13,13,0,1.2000000000000002,16,87.91
2012,4,8,19,30,0,0,0,1.4000000000000001,14,99.61
2012,4,8,20,30,0,0,0,1.5,13,110.69
2012,4,8,21,30,0,0,0,1.7000000000000002,12,120.68
2012,4,8,22,30,0,0,0,1.8,11,128.82
2012,4,8,23,30,0,0,0,1.9000000000000001,11,134.04
2012,4,9,0,30,0,0,0,1.8,10,135.28
2012,4,9,1,30,0,0,0,1.5,9,132.22
2012,4,9,2,30,0,0,0,1.2000000000000002,9,125.60000000000001
2012,4,9,3,30,0,0,0,1.2000000000000002,8,116.55
2012,4,9,4,30,0,0,0,1.2000000000000002,8,106.01
2012,4,9,5,30,0,0,0,1.7000000000000002,8,94.61
2012,4,9,6,30,69,48,163,2.7,11,82.75
2012,4,9,7,30,233,118,347,3,15,70.74
2012,4,9,8,30,385,231,297,2.4000000000000004,18,58.910000000000004
2012,4,9,9,30,706,122,867,2.3000000000000003,21,47.67
2012,4,9,10,30,853,125,921,2.9000000000000004,23,37.800000000000004
2012,4,9,11,30,943,124,953,3.3000000000000003,24,30.84
2012,4,9,12,30,964,125,959,3.3000000000000003,25,29.04
2012,4,9,13,30,916,124,948,3.1,25,33.29
2012,4,9,14,30,806,113,929,2.8000000000000003,25,41.730000000000004
2012,4,9,15,30,640,103,877,2.5,24,52.31
2012,4,9,16,30,433,87,786,1.7000000000000002,23,63.86
2012,4,9,17,30,210,63,599,1.1,20,75.79
2012,4,9,18,30,21,17,123,0.9,18,87.74
2012,4,9,19,30,0,0,0,0.8,18,99.42
2012,4,9,20,30,0,0,0,0.9,16,110.48
2012,4,9,21,30,0,0,0,1.2000000000000002,14,120.43
2012,4,9,22,30,0,0,0,1.4000000000000001,12,128.52
2012,4,9,23,30,0,0,0,1.4000000000000001,10,133.7
2012,4,10,0,30,0,0,0,1.4000000000000001,9,134.91
2012,4,10,1,30,0,0,0,1.3,8,131.85
2012,4,10,2,30,0,0,0,1.3,8,125.25
2012,4,10,3,30,0,0,0,1.3,8,116.23
2012,4,10,4,30,0,0,0,1.6,7,105.71000000000001
2012,4,10,5,30,0,0,0,2.2,8,94.33
2012,4,10,6,30,63,49,106,3.4000000000000004,11,82.47
2012,4,10,7,30,220,129,270,4.2,15,70.47
2012,4,10,8,30,462,144,611,4.2,18,58.63
2012,4,10,9,30,695,129,835,4.1000000000000005,21,47.37
2012,4,10,10,30,745,328,524,3.9000000000000004,23,37.46
2012,4,10,11,30,697,422,319,3.6,24,30.47
2012,4,10,12,30,713,428,325,3.2,25,28.68
2012,4,10,13,30,794,348,531,2.8000000000000003,26,32.99
2012,4,10,14,30,711,278,578,2.5,26,41.5
2012,4,10,15,30,532,233,487,2.5,25,52.11
2012,4,10,16,30,391,107,641,2.2,24,63.690000000000005
2012,4,10,17,30,202,78,500,2.1,21,75.62
2012,4,10,18,30,22,22,0,2.8000000000000003,18,87.57000000000001
2012,4,10,19,30,0,0,0,3.5,16,99.24000000000001
2012,4,10,20,30,0,0,0,4,14,110.27
2012,4,10,21,30,0,0,0,4.6000000000000005,14,120.18
2012,4,10,22,30,0,0,0,4.9,13,128.22
2012,4,10,23,30,0,0,0,4.7,11,133.35
2012,4,11,0,30,0,0,0,4.7,11,134.54
2012,4,11,1,30,0,0,0,4.800000000000001,11,131.49
2012,4,11,2,30,0,0,0,4.6000000000000005,11,124.91
2012,4,11,3,30,0,0,0,4.3,11,115.91
2012,4,11,4,30,0,0,0,3.9000000000000004,11,105.42
2012,4,11,5,30,0,0,0,3.4000000000000004,11,94.05
2012,4,11,6,30,92,51,306,3.2,12,82.21000000000001
2012,4,11,7,30,301,95,606,3.4000000000000004,14,70.2
2012,4,11,8,30,519,113,773,3.5,17,58.35
2012,4,11,9,30,712,121,867,4.3,20,47.07
2012,4,11,10,30,860,123,923,5.7,23,37.13
2012,4,11,11,30,946,125,948,7,24,30.1
2012,4,11,12,30,964,126,952,8,25,28.32
2012,4,11,13,30,251,238,15,8.8,26,32.7
2012,4,11,14,30,95,95,0,9.3,25,41.27
2012,4,11,15,30,541,214,530,9.8,24,51.92
2012,4,11,16,30,342,180,364,10.200000000000001,21,63.52
2012,4,11,17,30,212,64,592,9.600000000000001,17,75.46000000000001
2012,4,11,18,30,25,19,131,7.800000000000001,14,87.41
2012,4,11,19,30,0,0,0,5.9,12,99.06
2012,4,11,20,30,0,0,0,3.8000000000000003,10,110.06
2012,4,11,21,30,0,0,0,2,8,119.93
2012,4,11,22,30,0,0,0,1.1,8,127.93
2012,4,11,23,30,0,0,0,0.7000000000000001,8,133.01
2012,4,12,0,30,0,0,0,0.5,7,134.17000000000002
2012,4,12,1,30,0,0,0,0.6000000000000001,7,131.12
2012,4,12,2,30,0,0,0,0.7000000000000001,6,124.57000000000001
2012,4,12,3,30,0,0,0,0.9,5,115.60000000000001
2012,4,12,4,30,0,0,0,1.1,4,105.13
2012,4,12,5,30,0,0,0,1.5,5,93.77
2012,4,12,6,30,86,50,256,2.6,7,81.94
2012,4,12,7,30,123,119,9,3.9000000000000004,9,69.94
2012,4,12,8,30,51,51,0,4.5,10,58.07
2012,4,12,9,30,87,87,0,4.800000000000001,10,46.77
2012,4,12,10,30,355,330,31,5.2,11,36.800000000000004
2012,4,12,11,30,254,241,15,5.5,12,29.73
2012,4,12,12,30,74,74,0,5.5,13,27.97
2012,4,12,13,30,126,124,2,5.5,14,32.4
2012,4,12,14,30,823,111,944,5.9,15,41.04
2012,4,12,15,30,658,100,901,6.4,15,51.74
2012,4,12,16,30,453,85,820,6.4,14,63.35
2012,4,12,17,30,152,95,224,4.800000000000001,11,75.3
2012,4,12,18,30,13,13,0,2.9000000000000004,8,87.24
2012,4,12,19,30,0,0,0,2.3000000000000003,6,98.87
2012,4,12,20,30,0,0,0,2.2,5,109.85000000000001
2012,4,12,21,30,0,0,0,2.1,3,119.68
2012,4,12,22,30,0,0,0,1.9000000000000001,2,127.63000000000001
2012,4,12,23,30,0,0,0,1.6,2,132.67000000000002
2012,4,13,0,30,0,0,0,1.4000000000000001,2,133.8
2012,4,13,1,30,0,0,0,1.1,3,130.76
2012,4,13,2,30,0,0,0,0.6000000000000001,3,124.23
2012,4,13,3,30,0,0,0,0.30000000000000004,2,115.29
2012,4,13,4,30,0,0,0,0.30000000000000004,2,104.84
2012,4,13,5,30,0,0,0,0.7000000000000001,3,93.5
2012,4,13,6,30,61,52,66,1.4000000000000001,5,81.67
2012,4,13,7,30,195,145,145,1.6,8,69.68
2012,4,13,8,30,350,245,196,1.8,10,57.800000000000004
2012,4,13,9,30,352,312,58,2.8000000000000003,11,46.480000000000004
2012,4,13,10,30,508,412,120,3.6,12,36.47
2012,4,13,11,30,442,401,47,4.2,13,29.37
2012,4,13,12,30,477,426,58,4.6000000000000005,13,27.62
2012,4,13,13,30,688,424,311,4.9,13,32.12
2012,4,13,14,30,318,297,27,5,12,40.81
2012,4,13,15,30,459,290,272,4.9,11,51.550000000000004
2012,4,13,16,30,107,107,0,4.3,10,63.18
2012,4,13,17,30,33,33,0,2.7,9,75.14
2012,4,13,18,30,13,13,0,1.5,8,87.07000000000001
2012,4,13,19,30,0,0,0,1.6,7,98.69
2012,4,13,20,30,0,0,0,2,6,109.64
2012,4,13,21,30,0,0,0,1.7000000000000002,6,119.44
2012,4,13,22,30,0,0,0,1.3,5,127.34
2012,4,13,23,30,0,0,0,1.2000000000000002,4,132.33
2012,4,14,0,30,0,0,0,1.2000000000000002,3,133.44
2012,4,14,1,30,0,0,0,1.3,3,130.4
2012,4,14,2,30,0,0,0,1.4000000000000001,2,123.89
2012,4,14,3,30,0,0,0,1.5,2,114.98
2012,4,14,4,30,0,0,0,1.7000000000000002,1,104.55
2012,4,14,5,30,0,0,0,2.7,2,93.23
2012,4,14,6,30,19,19,0,4.4,4,81.41
2012,4,14,7,30,56,56,0,5.9,6,69.42
2012,4,14,8,30,269,234,64,7,6,57.53
2012,4,14,9,30,171,165,7,7.5,6,46.19
2012,4,14,10,30,187,178,10,7.7,7,36.15
2012,4,14,11,30,871,354,590,7.800000000000001,8,29.01
2012,4,14,12,30,495,432,70,7.4,8,27.27
2012,4,14,13,30,542,442,117,6.7,8,31.830000000000002
2012,4,14,14,30,433,370,83,6.1000000000000005,7,40.59
2012,4,14,15,30,486,280,329,5.6000000000000005,6,51.370000000000005
2012,4,14,16,30,406,103,668,5,4,63.02
2012,4,14,17,30,122,101,78,4.1000000000000005,3,74.98
2012,4,14,18,30,11,11,0,3.1,2,86.9
2012,4,14,19,30,0,0,0,2.2,1,98.5
2012,4,14,20,30,0,0,0,1.6,1,109.43
2012,4,14,21,30,0,0,0,1.2000000000000002,0,119.19
2012,4,14,22,30,0,0,0,1.1,0,127.04
2012,4,14,23,30,0,0,0,1.4000000000000001,0,131.99
2012,4,15,0,30,0,0,0,1.9000000000000001,0,133.08
2012,4,15,1,30,0,0,0,2.3000000000000003,0,130.04
2012,4,15,2,30,0,0,0,2.3000000000000003,0,123.55
2012,4,15,3,30,0,0,0,2.3000000000000003,0,114.67
2012,4,15,4,30,0,0,0,2.4000000000000004,-1,104.27
2012,4,15,5,30,0,0,0,3.1,0,92.96000000000001
2012,4,15,6,30,54,53,11,4,1,81.16
2012,4,15,7,30,170,145,70,4.7,3,69.16
2012,4,15,8,30,347,251,177,5.300000000000001,5,57.27
2012,4,15,9,30,508,340,241,5.6000000000000005,8,45.9
2012,4,15,10,30,880,134,920,5.9,10,35.83
2012,4,15,11,30,966,134,947,6.1000000000000005,11,28.66
2012,4,15,12,30,984,130,957,6.2,12,26.92
2012,4,15,13,30,935,126,948,6.1000000000000005,13,31.55
2012,4,15,14,30,821,121,918,5.9,13,40.37
2012,4,15,15,30,485,282,323,5.4,13,51.18
2012,4,15,16,30,45,45,0,4.6000000000000005,12,62.85
2012,4,15,17,30,189,80,417,2.9000000000000004,10,74.82000000000001
2012,4,15,18,30,8,8,0,1.5,7,86.74
2012,4,15,19,30,0,0,0,1.3,6,98.32000000000001
2012,4,15,20,30,0,0,0,1.3,5,109.22
2012,4,15,21,30,0,0,0,1.3,4,118.94
2012,4,15,22,30,0,0,0,1.3,3,126.75
2012,4,15,23,30,0,0,0,1.2000000000000002,2,131.66
2012,4,16,0,30,0,0,0,1.1,2,132.72
2012,4,16,1,30,0,0,0,1,2,129.69
2012,4,16,2,30,0,0,0,0.6000000000000001,2,123.22
2012,4,16,3,30,0,0,0,0.30000000000000004,2,114.36
2012,4,16,4,30,0,0,0,0.4,2,103.99000000000001
2012,4,16,5,30,0,0,0,0.5,2,92.7
2012,4,16,6,30,121,45,481,1.1,4,80.9
2012,4,16,7,30,342,74,746,2.3000000000000003,8,68.91
2012,4,16,8,30,563,91,868,3.2,11,57.01
2012,4,16,9,30,755,102,933,3.5,12,45.62
2012,4,16,10,30,899,110,969,3.7,14,35.52
2012,4,16,11,30,985,113,990,3.8000000000000003,15,28.3
2012,4,16,12,30,1002,116,990,3.7,16,26.57
2012,4,16,13,30,952,116,977,3.6,16,31.27
2012,4,16,14,30,842,102,968,3.7,17,40.15
2012,4,16,15,30,674,92,925,3.8000000000000003,16,51
2012,4,16,16,30,465,81,836,3.4000000000000004,15,62.690000000000005
2012,4,16,17,30,236,63,655,2.2,13,74.66
2012,4,16,18,30,35,23,200,1.2000000000000002,10,86.57000000000001
2012,4,16,19,30,0,0,0,1.1,9,98.14
2012,4,16,20,30,0,0,0,0.9,9,109.01
2012,4,16,21,30,0,0,0,0.4,9,118.69
2012,4,16,22,30,0,0,0,0.4,8,126.46000000000001
2012,4,16,23,30,0,0,0,0.8,6,131.33
2012,4,17,0,30,0,0,0,1.2000000000000002,4,132.37
2012,4,17,1,30,0,0,0,1.3,3,129.34
2012,4,17,2,30,0,0,0,1.3,2,122.89
2012,4,17,3,30,0,0,0,1.4000000000000001,1,114.06
2012,4,17,4,30,0,0,0,1.5,1,103.71000000000001
2012,4,17,5,30,0,0,0,1.7000000000000002,2,92.44
2012,4,17,6,30,110,45,394,2.5,6,80.65
2012,4,17,7,30,330,59,742,3.2,10,68.66
2012,4,17,8,30,518,119,728,2.8000000000000003,14,56.75
2012,4,17,9,30,752,121,897,2.6,17,45.35
2012,4,17,10,30,893,133,929,2.5,18,35.21
2012,4,17,11,30,878,352,595,2.2,20,27.95
2012,4,17,12,30,922,305,687,1.9000000000000001,21,26.23
2012,4,17,13,30,880,264,719,1.7000000000000002,22,30.990000000000002
2012,4,17,14,30,834,105,951,2,22,39.94
2012,4,17,15,30,478,289,299,2.5,21,50.82
2012,4,17,16,30,294,203,196,2.4000000000000004,20,62.53
2012,4,17,17,30,53,53,0,1.6,17,74.5
2012,4,17,18,30,26,22,67,1.1,14,86.41
2012,4,17,19,30,0,0,0,1.2000000000000002,13,97.96000000000001
2012,4,17,20,30,0,0,0,1.1,13,108.8
2012,4,17,21,30,0,0,0,1,13,118.45
2012,4,17,22,30,0,0,0,0.6000000000000001,13,126.17
2012,4,17,23,30,0,0,0,0.4,12,131
2012,4,18,0,30,0,0,0,0.6000000000000001,11,132.01
2012,4,18,1,30,0,0,0,0.8,10,128.99
2012,4,18,2,30,0,0,0,1.1,9,122.57000000000001
2012,4,18,3,30,0,0,0,1.3,8,113.76
2012,4,18,4,30,0,0,0,1.4000000000000001,7,103.43
2012,4,18,5,30,0,0,0,1.2000000000000002,7,92.18
2012,4,18,6,30,128,46,495,1.8,10,80.4
2012,4,18,7,30,349,72,750,2.4000000000000004,15,68.41
2012,4,18,8,30,568,86,873,2.7,18,56.5
2012,4,18,9,30,682,212,665,3,21,45.07
2012,4,18,10,30,697,366,404,3.3000000000000003,22,34.9
2012,4,18,11,30,862,391,532,3.6,23,27.61
2012,4,18,12,30,912,338,637,4,23,25.89
2012,4,18,13,30,744,392,410,4.4,24,30.72
2012,4,18,14,30,400,356,57,4.9,23,39.72
2012,4,18,15,30,562,224,534,5.1000000000000005,22,50.65
2012,4,18,16,30,358,176,391,4.4,21,62.370000000000005
2012,4,18,17,30,194,83,411,2.9000000000000004,19,74.34
2012,4,18,18,30,20,20,0,2.6,16,86.24
2012,4,18,19,30,0,0,0,3,15,97.77
2012,4,18,20,30,0,0,0,2.4000000000000004,14,108.59
2012,4,18,21,30,0,0,0,1.8,12,118.2
2012,4,18,22,30,0,0,0,1.8,11,125.88000000000001
2012,4,18,23,30,0,0,0,1.7000000000000002,10,130.67000000000002
2012,4,19,0,30,0,0,0,1.5,9,131.67000000000002
2012,4,19,1,30,0,0,0,1.4000000000000001,9,128.65
2012,4,19,2,30,0,0,0,1.2000000000000002,9,122.25
2012,4,19,3,30,0,0,0,1,9,113.47
2012,4,19,4,30,0,0,0,1.1,9,103.16
2012,4,19,5,30,0,0,0,1.8,9,91.92
2012,4,19,6,30,112,50,363,3.3000000000000003,10,80.16
2012,4,19,7,30,327,73,682,4.2,11,68.17
2012,4,19,8,30,473,203,485,4.1000000000000005,11,56.25
2012,4,19,9,30,665,244,593,3.9000000000000004,13,44.81
2012,4,19,10,30,806,308,605,4.3,16,34.6
2012,4,19,11,30,819,428,440,5,18,27.27
2012,4,19,12,30,834,442,433,5.5,19,25.560000000000002
2012,4,19,13,30,931,119,941,5.9,20,30.45
2012,4,19,14,30,823,110,923,6.300000000000001,20,39.51
2012,4,19,15,30,200,193,10,6.4,20,50.47
2012,4,19,16,30,388,147,518,6.1000000000000005,19,62.21
2012,4,19,17,30,230,72,580,4.7,17,74.19
2012,4,19,18,30,38,26,175,3.2,14,86.08
2012,4,19,19,30,0,0,0,3,12,97.59
2012,4,19,20,30,0,0,0,3.1,11,108.38
2012,4,19,21,30,0,0,0,2.9000000000000004,9,117.96000000000001
2012,4,19,22,30,0,0,0,2.6,8,125.60000000000001
2012,4,19,23,30,0,0,0,2.4000000000000004,7,130.34
2012,4,20,0,30,0,0,0,2.1,6,131.32
2012,4,20,1,30,0,0,0,1.9000000000000001,5,128.3
2012,4,20,2,30,0,0,0,1.7000000000000002,5,121.93
2012,4,20,3,30,0,0,0,1.5,4,113.18
2012,4,20,4,30,0,0,0,1.3,4,102.89
2012,4,20,5,30,0,0,0,1.3,5,91.67
2012,4,20,6,30,135,50,488,1.6,9,79.91
2012,4,20,7,30,355,77,741,2.1,13,67.93
2012,4,20,8,30,573,92,861,2.6,16,56
2012,4,20,9,30,760,102,923,3,19,44.54
2012,4,20,10,30,900,107,960,3.4000000000000004,20,34.300000000000004
2012,4,20,11,30,983,105,985,3.8000000000000003,22,26.93
2012,4,20,12,30,999,104,989,4.1000000000000005,23,25.22
2012,4,20,13,30,949,100,981,4.4,24,30.18
2012,4,20,14,30,839,90,967,4.6000000000000005,24,39.31
2012,4,20,15,30,673,83,923,4.6000000000000005,23,50.300000000000004
2012,4,20,16,30,468,72,845,4.3,22,62.050000000000004
2012,4,20,17,30,246,54,698,2.9000000000000004,20,74.03
2012,4,20,18,30,45,23,312,1.8,16,85.91
2012,4,20,19,30,0,0,0,1.6,13,97.41
2012,4,20,20,30,0,0,0,1.5,13,108.17
2012,4,20,21,30,0,0,0,1.4000000000000001,12,117.71000000000001
2012,4,20,22,30,0,0,0,1.2000000000000002,11,125.31
2012,4,20,23,30,0,0,0,1.2000000000000002,11,130.02
2012,4,21,0,30,0,0,0,1.1,10,130.98
2012,4,21,1,30,0,0,0,1.1,10,127.97
2012,4,21,2,30,0,0,0,1,10,121.61
2012,4,21,3,30,0,0,0,0.9,10,112.89
2012,4,21,4,30,0,0,0,0.8,10,102.63
2012,4,21,5,30,0,0,0,0.7000000000000001,10,91.42
2012,4,21,6,30,143,44,553,0.9,13,79.68
2012,4,21,7,30,365,67,785,2,17,67.69
2012,4,21,8,30,585,81,895,3,20,55.76
2012,4,21,9,30,773,91,953,3.4000000000000004,23,44.28
2012,4,21,10,30,915,98,985,3.6,24,34
2012,4,21,11,30,998,98,1007,3.8000000000000003,25,26.59
2012,4,21,12,30,1015,99,1010,4.1000000000000005,26,24.900000000000002
2012,4,21,13,30,964,97,1000,4.4,27,29.91
2012,4,21,14,30,853,85,989,4.5,27,39.1
2012,4,21,15,30,686,78,949,4.4,26,50.13
2012,4,21,16,30,480,67,878,3.8000000000000003,25,61.89
2012,4,21,17,30,256,50,739,2.5,22,73.87
2012,4,21,18,30,50,22,370,1.5,18,85.75
