Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,4,21,19,30,0,0,0,1.4000000000000001,16,97.23
2012,4,21,20,30,0,0,0,1.3,15,107.97
2012,4,21,21,30,0,0,0,1.2000000000000002,14,117.47
2012,4,21,22,30,0,0,0,1.1,14,125.03
2012,4,21,23,30,0,0,0,1,13,129.7
2012,4,22,0,30,0,0,0,1,12,130.64000000000001
2012,4,22,1,30,0,0,0,1,12,127.63000000000001
2012,4,22,2,30,0,0,0,1.1,11,121.3
2012,4,22,3,30,0,0,0,1.2000000000000002,11,112.60000000000001
2012,4,22,4,30,0,0,0,1.4000000000000001,10,102.36
2012,4,22,5,30,0,0,0,1.5,11,91.18
2012,4,22,6,30,149,43,581,2.2,14,79.44
2012,4,22,7,30,372,64,802,2.5,19,67.46000000000001
2012,4,22,8,30,590,77,906,1.4000000000000001,22,55.53
2012,4,22,9,30,778,86,962,0.5,25,44.03
2012,4,22,10,30,919,92,994,0.8,27,33.71
2012,4,22,11,30,999,101,1001,1.5,28,26.26
2012,4,22,12,30,1016,103,1004,2,29,24.57
2012,4,22,13,30,965,102,993,2.4000000000000004,29,29.650000000000002
2012,4,22,14,30,853,95,974,2.5,29,38.9
2012,4,22,15,30,686,87,931,2.5,28,49.96
2012,4,22,16,30,480,75,855,2.2,27,61.74
2012,4,22,17,30,256,57,709,1.4000000000000001,24,73.72
2012,4,22,18,30,50,25,330,1,21,85.58
2012,4,22,19,30,0,0,0,1,20,97.05
2012,4,22,20,30,0,0,0,0.7000000000000001,19,107.76
2012,4,22,21,30,0,0,0,0.4,19,117.23
2012,4,22,22,30,0,0,0,0.6000000000000001,18,124.75
2012,4,22,23,30,0,0,0,1.2000000000000002,16,129.38
2012,4,23,0,30,0,0,0,1.5,13,130.3
2012,4,23,1,30,0,0,0,1.9000000000000001,11,127.31
2012,4,23,2,30,0,0,0,2.6,11,121
2012,4,23,3,30,0,0,0,3.4000000000000004,10,112.32000000000001
2012,4,23,4,30,0,0,0,3.8000000000000003,10,102.11
2012,4,23,5,30,0,0,0,4.1000000000000005,11,90.93
2012,4,23,6,30,148,49,531,4.7,14,79.21000000000001
2012,4,23,7,30,367,74,757,5,17,67.23
2012,4,23,8,30,584,89,868,4.6000000000000005,21,55.29
2012,4,23,9,30,769,100,926,3.8000000000000003,24,43.78
2012,4,23,10,30,908,107,959,2.8000000000000003,27,33.43
2012,4,23,11,30,988,113,973,1.9000000000000001,28,25.94
2012,4,23,12,30,1004,115,975,1.5,29,24.25
2012,4,23,13,30,954,114,963,1.6,30,29.400000000000002
2012,4,23,14,30,845,101,953,1.7000000000000002,29,38.7
2012,4,23,15,30,680,93,909,1.7000000000000002,29,49.79
2012,4,23,16,30,475,80,830,1.3,28,61.58
2012,4,23,17,30,253,60,680,0.9,25,73.57000000000001
2012,4,23,18,30,51,26,304,0.8,22,85.42
2012,4,23,19,30,0,0,0,1,20,96.87
2012,4,23,20,30,0,0,0,1.1,20,107.55
2012,4,23,21,30,0,0,0,1,19,116.99000000000001
2012,4,23,22,30,0,0,0,0.8,18,124.47
2012,4,23,23,30,0,0,0,0.8,17,129.07
2012,4,24,0,30,0,0,0,1.1,15,129.97
2012,4,24,1,30,0,0,0,1.5,13,126.98
2012,4,24,2,30,0,0,0,1.5,12,120.69
2012,4,24,3,30,0,0,0,1.4000000000000001,12,112.04
2012,4,24,4,30,0,0,0,1.1,12,101.85000000000001
2012,4,24,5,30,0,0,0,0.8,13,90.69
2012,4,24,6,30,148,52,506,0.9,16,78.99
2012,4,24,7,30,365,79,732,1.9000000000000001,20,67.01
2012,4,24,8,30,580,96,844,2.9000000000000004,23,55.06
2012,4,24,9,30,764,110,902,3.2,26,43.53
2012,4,24,10,30,901,121,932,3.1,27,33.15
2012,4,24,11,30,984,117,961,3.4000000000000004,28,25.61
2012,4,24,12,30,999,118,963,3.7,29,23.93
2012,4,24,13,30,949,117,952,4.3,30,29.14
2012,4,24,14,30,845,101,950,4.7,30,38.5
2012,4,24,15,30,685,89,920,4.5,29,49.620000000000005
2012,4,24,16,30,485,75,857,3.9000000000000004,28,61.43
2012,4,24,17,30,264,55,730,2.6,24,73.41
2012,4,24,18,30,42,28,170,1.6,20,85.26
2012,4,24,19,30,0,0,0,1.6,17,96.69
2012,4,24,20,30,0,0,0,1.8,16,107.35000000000001
2012,4,24,21,30,0,0,0,1.8,16,116.75
2012,4,24,22,30,0,0,0,1.6,15,124.19
2012,4,24,23,30,0,0,0,1.3,14,128.76
2012,4,25,0,30,0,0,0,1.3,12,129.64000000000001
2012,4,25,1,30,0,0,0,1.3,12,126.66
2012,4,25,2,30,0,0,0,1.3,11,120.39
2012,4,25,3,30,0,0,0,1.3,11,111.77
2012,4,25,4,30,0,0,0,1.4000000000000001,11,101.60000000000001
2012,4,25,5,30,0,0,0,1.2000000000000002,12,90.46000000000001
2012,4,25,6,30,10,10,0,1.6,16,78.76
2012,4,25,7,30,88,88,0,2.4000000000000004,19,66.79
2012,4,25,8,30,76,76,0,2.8000000000000003,22,54.84
2012,4,25,9,30,570,344,309,3.6,24,43.29
2012,4,25,10,30,893,108,933,4.6000000000000005,26,32.87
2012,4,25,11,30,813,437,415,5.6000000000000005,27,25.3
2012,4,25,12,30,626,488,150,6.6000000000000005,26,23.61
2012,4,25,13,30,275,260,16,7.1000000000000005,25,28.89
2012,4,25,14,30,515,400,146,6.6000000000000005,23,38.31
2012,4,25,15,30,519,284,361,5.1000000000000005,21,49.46
2012,4,25,16,30,371,184,388,3.5,20,61.28
2012,4,25,17,30,113,106,25,1.8,19,73.26
2012,4,25,18,30,2,2,0,0.8,18,85.10000000000001
2012,4,25,19,30,0,0,0,0.8,17,96.51
2012,4,25,20,30,0,0,0,0.9,16,107.14
2012,4,25,21,30,0,0,0,1.1,15,116.51
2012,4,25,22,30,0,0,0,1.2000000000000002,15,123.91
2012,4,25,23,30,0,0,0,1.6,15,128.45
2012,4,26,0,30,0,0,0,2,15,129.32
2012,4,26,1,30,0,0,0,2.4000000000000004,14,126.34
2012,4,26,2,30,0,0,0,2.5,13,120.10000000000001
2012,4,26,3,30,0,0,0,2.4000000000000004,13,111.5
2012,4,26,4,30,0,0,0,2.3000000000000003,13,101.35000000000001
2012,4,26,5,30,0,0,0,2.3000000000000003,13,90.23
2012,4,26,6,30,30,30,0,2.6,15,78.54
2012,4,26,7,30,259,164,239,2.6,17,66.58
2012,4,26,8,30,529,198,572,2,19,54.620000000000005
2012,4,26,9,30,289,272,23,1.9000000000000001,20,43.050000000000004
2012,4,26,10,30,186,177,10,2.7,22,32.6
2012,4,26,11,30,834,447,426,3.9000000000000004,23,24.98
2012,4,26,12,30,657,492,180,4.5,22,23.3
2012,4,26,13,30,97,97,0,4.2,22,28.64
2012,4,26,14,30,378,344,42,3.6,21,38.11
2012,4,26,15,30,202,195,11,3.6,19,49.300000000000004
2012,4,26,16,30,27,27,0,4.7,16,61.13
2012,4,26,17,30,23,23,0,5.5,13,73.11
2012,4,26,18,30,25,25,0,5.1000000000000005,12,84.94
2012,4,26,19,30,0,0,0,4.3,11,96.33
2012,4,26,20,30,0,0,0,3.9000000000000004,10,106.94
2012,4,26,21,30,0,0,0,3.8000000000000003,9,116.28
2012,4,26,22,30,0,0,0,3.7,8,123.64
2012,4,26,23,30,0,0,0,3.9000000000000004,7,128.14000000000001
2012,4,27,0,30,0,0,0,4.4,7,129
2012,4,27,1,30,0,0,0,4.5,7,126.03
2012,4,27,2,30,0,0,0,4.3,7,119.81
2012,4,27,3,30,0,0,0,4.6000000000000005,7,111.23
2012,4,27,4,30,0,0,0,4.800000000000001,7,101.11
2012,4,27,5,30,0,0,0,4.9,7,90.01
2012,4,27,6,30,57,57,0,5.5,9,78.33
2012,4,27,7,30,378,82,738,6,11,66.37
2012,4,27,8,30,593,97,850,6,13,54.410000000000004
2012,4,27,9,30,777,109,911,6,15,42.82
2012,4,27,10,30,914,120,940,6.1000000000000005,16,32.34
2012,4,27,11,30,988,142,930,6.300000000000001,17,24.68
2012,4,27,12,30,1005,142,937,6.5,18,22.990000000000002
2012,4,27,13,30,954,144,921,6.5,19,28.400000000000002
2012,4,27,14,30,847,127,913,6.4,19,37.92
2012,4,27,15,30,686,110,879,6.2,19,49.14
2012,4,27,16,30,484,92,807,5.6000000000000005,18,60.980000000000004
2012,4,27,17,30,261,71,648,3.8000000000000003,16,72.96000000000001
2012,4,27,18,30,58,32,293,1.9000000000000001,13,84.78
2012,4,27,19,30,0,0,0,1.4000000000000001,11,96.15
2012,4,27,20,30,0,0,0,1.6,9,106.74000000000001
2012,4,27,21,30,0,0,0,2.2,8,116.04
2012,4,27,22,30,0,0,0,2.8000000000000003,7,123.37
2012,4,27,23,30,0,0,0,3,6,127.84
2012,4,28,0,30,0,0,0,2.9000000000000004,6,128.68
2012,4,28,1,30,0,0,0,2.9000000000000004,6,125.72
2012,4,28,2,30,0,0,0,2.9000000000000004,6,119.52
2012,4,28,3,30,0,0,0,3,6,110.97
2012,4,28,4,30,0,0,0,3,6,100.87
2012,4,28,5,30,0,0,0,3.2,6,89.78
2012,4,28,6,30,107,76,148,3.6,7,78.12
2012,4,28,7,30,212,171,100,4.3,9,66.16
2012,4,28,8,30,492,208,484,4.9,12,54.2
2012,4,28,9,30,776,121,889,5,14,42.59
2012,4,28,10,30,916,127,930,4.9,16,32.08
2012,4,28,11,30,995,133,947,4.800000000000001,18,24.37
2012,4,28,12,30,1010,136,947,4.7,19,22.69
2012,4,28,13,30,959,135,934,4.6000000000000005,19,28.16
2012,4,28,14,30,853,112,936,4.5,20,37.74
2012,4,28,15,30,687,105,886,4.4,19,48.980000000000004
2012,4,28,16,30,482,91,802,4.2,18,60.83
2012,4,28,17,30,261,69,650,3.1,16,72.81
2012,4,28,18,30,59,32,292,2,13,84.62
2012,4,28,19,30,0,0,0,1.8,11,95.98
2012,4,28,20,30,0,0,0,1.7000000000000002,9,106.53
2012,4,28,21,30,0,0,0,1.6,9,115.81
2012,4,28,22,30,0,0,0,1.6,8,123.10000000000001
2012,4,28,23,30,0,0,0,1.6,7,127.54
2012,4,29,0,30,0,0,0,1.6,7,128.37
2012,4,29,1,30,0,0,0,1.5,6,125.41
2012,4,29,2,30,0,0,0,1.4000000000000001,6,119.24000000000001
2012,4,29,3,30,0,0,0,1.3,5,110.71000000000001
2012,4,29,4,30,0,0,0,1.2000000000000002,5,100.64
2012,4,29,5,30,0,0,0,1,6,89.57000000000001
2012,4,29,6,30,167,57,525,1.1,10,77.91
2012,4,29,7,30,387,83,746,1.8,13,65.96000000000001
2012,4,29,8,30,602,100,854,2.5,16,53.99
2012,4,29,9,30,788,111,916,3.2,18,42.37
2012,4,29,10,30,928,118,953,3.9000000000000004,19,31.830000000000002
2012,4,29,11,30,1010,121,974,4.4,20,24.07
2012,4,29,12,30,1027,122,978,4.7,21,22.39
2012,4,29,13,30,977,120,969,5,22,27.92
2012,4,29,14,30,866,114,948,5.1000000000000005,21,37.550000000000004
2012,4,29,15,30,699,105,902,5,21,48.82
2012,4,29,16,30,494,91,821,4.6000000000000005,20,60.68
2012,4,29,17,30,269,70,668,3.3000000000000003,17,72.66
2012,4,29,18,30,63,33,311,2,14,84.46000000000001
2012,4,29,19,30,0,0,0,1.6,11,95.8
2012,4,29,20,30,0,0,0,1.4000000000000001,10,106.33
2012,4,29,21,30,0,0,0,1.3,10,115.58
2012,4,29,22,30,0,0,0,1.2000000000000002,10,122.84
2012,4,29,23,30,0,0,0,1.1,9,127.25
2012,4,30,0,30,0,0,0,1,9,128.06
2012,4,30,1,30,0,0,0,0.8,9,125.11
2012,4,30,2,30,0,0,0,0.6000000000000001,8,118.96000000000001
2012,4,30,3,30,0,0,0,0.5,8,110.46000000000001
2012,4,30,4,30,0,0,0,0.7000000000000001,7,100.4
2012,4,30,5,30,0,0,0,0.7000000000000001,8,89.35000000000001
2012,4,30,6,30,175,57,556,1,11,77.71000000000001
2012,4,30,7,30,399,82,771,2,16,65.76
2012,4,30,8,30,616,99,876,2.9000000000000004,19,53.79
2012,4,30,9,30,802,109,934,3.5,21,42.160000000000004
2012,4,30,10,30,941,117,967,3.8000000000000003,22,31.580000000000002
2012,4,30,11,30,1021,119,985,3.9000000000000004,23,23.78
2012,4,30,12,30,1034,122,984,4,24,22.09
2012,4,30,13,30,981,121,971,3.9000000000000004,25,27.69
2012,4,30,14,30,869,108,957,3.9000000000000004,25,37.37
2012,4,30,15,30,701,100,909,3.8000000000000003,25,48.660000000000004
2012,4,30,16,30,495,88,828,3.5,24,60.54
2012,4,30,17,30,154,120,111,2.3000000000000003,21,72.52
2012,4,30,18,30,61,34,273,1.4000000000000001,17,84.3
2012,4,30,19,30,0,0,0,1.4000000000000001,14,95.63
2012,4,30,20,30,0,0,0,1.4000000000000001,14,106.13
2012,4,30,21,30,0,0,0,1.5,13,115.35000000000001
2012,4,30,22,30,0,0,0,1.6,12,122.57000000000001
2012,4,30,23,30,0,0,0,2,11,126.96000000000001
2012,5,1,0,30,0,0,0,2.2,10,127.76
2012,5,1,1,30,0,0,0,2,9,124.82000000000001
2012,5,1,2,30,0,0,0,1.6,9,118.68
2012,5,1,3,30,0,0,0,1.2000000000000002,8,110.21000000000001
2012,5,1,4,30,0,0,0,1.2000000000000002,8,100.18
2012,5,1,5,30,0,0,0,1.6,9,89.15
2012,5,1,6,30,33,33,0,2.3000000000000003,12,77.51
2012,5,1,7,30,284,182,246,3.7,16,65.57000000000001
2012,5,1,8,30,399,278,203,4.800000000000001,19,53.6
2012,5,1,9,30,534,370,220,4.5,20,41.95
2012,5,1,10,30,224,212,13,3.7,21,31.330000000000002
2012,5,1,11,30,390,365,27,3.2,22,23.490000000000002
2012,5,1,12,30,817,452,393,3.4000000000000004,23,21.8
2012,5,1,13,30,788,420,414,4,24,27.46
2012,5,1,14,30,555,408,183,4.5,25,37.19
2012,5,1,15,30,582,238,520,4.800000000000001,25,48.51
2012,5,1,16,30,418,149,544,4.800000000000001,24,60.39
2012,5,1,17,30,248,70,587,3.5,22,72.37
2012,5,1,18,30,50,37,128,2.3000000000000003,19,84.15
2012,5,1,19,30,0,0,0,2.4000000000000004,16,95.45
2012,5,1,20,30,0,0,0,2.6,15,105.94
2012,5,1,21,30,0,0,0,2.5,14,115.12
2012,5,1,22,30,0,0,0,2.2,12,122.31
2012,5,1,23,30,0,0,0,2,11,126.67
2012,5,2,0,30,0,0,0,1.7000000000000002,10,127.46000000000001
2012,5,2,1,30,0,0,0,1.5,10,124.53
2012,5,2,2,30,0,0,0,1.2000000000000002,9,118.41
2012,5,2,3,30,0,0,0,1,9,109.97
2012,5,2,4,30,0,0,0,0.8,9,99.96000000000001
2012,5,2,5,30,9,9,0,0.9,10,88.94
2012,5,2,6,30,139,73,298,1.5,13,77.32000000000001
2012,5,2,7,30,380,71,741,2.8000000000000003,16,65.39
2012,5,2,8,30,48,48,0,3.9000000000000004,19,53.410000000000004
2012,5,2,9,30,419,358,82,4.1000000000000005,21,41.74
2012,5,2,10,30,458,407,60,4.2,22,31.1
2012,5,2,11,30,904,403,544,4.3,23,23.2
2012,5,2,12,30,812,405,437,4.5,24,21.51
2012,5,2,13,30,797,424,419,4.6000000000000005,25,27.23
2012,5,2,14,30,555,409,183,4.7,24,37.01
2012,5,2,15,30,480,316,246,4.6000000000000005,23,48.36
2012,5,2,16,30,111,111,0,3.9000000000000004,22,60.25
2012,5,2,17,30,12,12,0,2.4000000000000004,20,72.22
2012,5,2,18,30,1,1,0,1.3,18,83.99
2012,5,2,19,30,0,0,0,1.1,16,95.28
2012,5,2,20,30,0,0,0,1.1,15,105.74000000000001
2012,5,2,21,30,0,0,0,1.2000000000000002,14,114.89
2012,5,2,22,30,0,0,0,1.3,13,122.05
2012,5,2,23,30,0,0,0,1.3,12,126.38000000000001
2012,5,3,0,30,0,0,0,1.2000000000000002,11,127.16
2012,5,3,1,30,0,0,0,1,10,124.24000000000001
2012,5,3,2,30,0,0,0,0.7000000000000001,10,118.15
2012,5,3,3,30,0,0,0,0.7000000000000001,10,109.73
2012,5,3,4,30,0,0,0,0.9,9,99.74000000000001
2012,5,3,5,30,13,11,89,1.2000000000000002,10,88.74
2012,5,3,6,30,184,54,584,1.7000000000000002,14,77.13
2012,5,3,7,30,402,77,774,2.5,18,65.2
2012,5,3,8,30,615,92,873,3.2,21,53.22
2012,5,3,9,30,798,103,927,3.5,23,41.54
2012,5,3,10,30,933,111,957,3.7,24,30.86
2012,5,3,11,30,1012,113,975,3.9000000000000004,26,22.92
2012,5,3,12,30,1026,114,978,4.1000000000000005,27,21.23
2012,5,3,13,30,975,112,968,4.4,28,27.01
2012,5,3,14,30,866,98,958,4.7,28,36.84
2012,5,3,15,30,700,93,910,5,27,48.21
2012,5,3,16,30,481,77,809,4.9,26,60.1
2012,5,3,17,30,182,121,196,3.7,24,72.08
2012,5,3,18,30,69,36,310,2.3000000000000003,21,83.84
2012,5,3,19,30,0,0,0,1.9000000000000001,19,95.11
2012,5,3,20,30,0,0,0,1.9000000000000001,18,105.54
2012,5,3,21,30,0,0,0,2.1,16,114.67
2012,5,3,22,30,0,0,0,2.1,15,121.8
2012,5,3,23,30,0,0,0,2,14,126.10000000000001
2012,5,4,0,30,0,0,0,1.7000000000000002,12,126.87
2012,5,4,1,30,0,0,0,1.4000000000000001,11,123.96000000000001
2012,5,4,2,30,0,0,0,1.2000000000000002,10,117.89
2012,5,4,3,30,0,0,0,1,10,109.49000000000001
2012,5,4,4,30,0,0,0,0.9,9,99.53
2012,5,4,5,30,15,12,131,1.2000000000000002,10,88.55
2012,5,4,6,30,193,52,624,1.7000000000000002,14,76.95
2012,5,4,7,30,416,73,813,2.5,17,65.02
2012,5,4,8,30,635,83,917,3.3000000000000003,20,53.04
2012,5,4,9,30,821,93,969,3.6,22,41.35
2012,5,4,10,30,959,99,999,3.7,24,30.64
2012,5,4,11,30,1039,103,1014,3.9000000000000004,25,22.650000000000002
2012,5,4,12,30,1054,105,1016,4.1000000000000005,26,20.95
2012,5,4,13,30,1002,104,1006,4.2,27,26.79
2012,5,4,14,30,889,95,990,4.3,28,36.67
2012,5,4,15,30,721,89,945,4.4,27,48.06
2012,5,4,16,30,514,79,869,4.1000000000000005,26,59.96
2012,5,4,17,30,290,61,738,2.8000000000000003,24,71.93
2012,5,4,18,30,78,33,402,1.6,20,83.68
2012,5,4,19,30,0,0,0,1.7000000000000002,17,94.93
2012,5,4,20,30,0,0,0,2.2,16,105.35000000000001
2012,5,4,21,30,0,0,0,2.6,15,114.44
2012,5,4,22,30,0,0,0,2.7,14,121.54
2012,5,4,23,30,0,0,0,2.5,13,125.83
2012,5,5,0,30,0,0,0,2.1,11,126.59
2012,5,5,1,30,0,0,0,1.8,10,123.68
2012,5,5,2,30,0,0,0,1.4000000000000001,9,117.63
2012,5,5,3,30,0,0,0,1.2000000000000002,9,109.26
2012,5,5,4,30,0,0,0,1.1,8,99.32000000000001
2012,5,5,5,30,8,8,0,1,10,88.36
2012,5,5,6,30,94,84,42,1.3,14,76.77
2012,5,5,7,30,401,61,800,2.4000000000000004,18,64.85
2012,5,5,8,30,633,85,907,3.3000000000000003,21,52.86
2012,5,5,9,30,816,96,956,3.6,22,41.160000000000004
2012,5,5,10,30,952,102,985,3.8000000000000003,24,30.42
2012,5,5,11,30,1024,117,981,3.9000000000000004,25,22.38
2012,5,5,12,30,1037,116,984,4,26,20.68
2012,5,5,13,30,986,111,977,4.1000000000000005,27,26.57
2012,5,5,14,30,877,96,970,4.2,27,36.5
2012,5,5,15,30,710,92,921,4.3,26,47.910000000000004
2012,5,5,16,30,506,82,843,4.1000000000000005,25,59.82
2012,5,5,17,30,286,63,715,3,23,71.79
2012,5,5,18,30,80,33,411,1.8,19,83.53
2012,5,5,19,30,0,0,0,1.7000000000000002,16,94.76
2012,5,5,20,30,0,0,0,2,14,105.16
2012,5,5,21,30,0,0,0,2.3000000000000003,13,114.22
2012,5,5,22,30,0,0,0,2,11,121.29
2012,5,5,23,30,0,0,0,1.5,10,125.55
2012,5,6,0,30,0,0,0,1.1,9,126.31
2012,5,6,1,30,0,0,0,1,9,123.41
2012,5,6,2,30,0,0,0,1.1,8,117.38
2012,5,6,3,30,0,0,0,1.2000000000000002,7,109.04
2012,5,6,4,30,0,0,0,1.3,7,99.11
2012,5,6,5,30,18,14,125,1.5,8,88.17
2012,5,6,6,30,198,58,602,2,11,76.60000000000001
2012,5,6,7,30,420,84,785,2.4000000000000004,15,64.68
2012,5,6,8,30,634,101,879,2.9000000000000004,18,52.69
2012,5,6,9,30,815,118,923,3.3000000000000003,20,40.97
2012,5,6,10,30,947,132,943,3.5,21,30.2
2012,5,6,11,30,1025,133,962,3.6,22,22.12
2012,5,6,12,30,848,472,401,3.7,23,20.400000000000002
2012,5,6,13,30,821,432,433,3.8000000000000003,24,26.36
2012,5,6,14,30,139,135,5,3.9000000000000004,23,36.33
2012,5,6,15,30,277,259,27,4,22,47.76
2012,5,6,16,30,382,202,357,4.1000000000000005,21,59.68
2012,5,6,17,30,212,113,316,3.5,19,71.65
2012,5,6,18,30,72,45,233,2.4000000000000004,16,83.38
2012,5,6,19,30,0,0,0,1.8,14,94.60000000000001
2012,5,6,20,30,0,0,0,1.5,13,104.96000000000001
2012,5,6,21,30,0,0,0,1.3,12,114
2012,5,6,22,30,0,0,0,1.2000000000000002,11,121.05
2012,5,6,23,30,0,0,0,1.1,11,125.28
2012,5,7,0,30,0,0,0,1.1,11,126.03
2012,5,7,1,30,0,0,0,1.1,10,123.15
2012,5,7,2,30,0,0,0,1.2000000000000002,9,117.14
2012,5,7,3,30,0,0,0,1.5,9,108.81
2012,5,7,4,30,0,0,0,1.9000000000000001,8,98.91
2012,5,7,5,30,17,15,73,2.4000000000000004,9,87.99
2012,5,7,6,30,182,53,547,3.3000000000000003,12,76.43
2012,5,7,7,30,402,105,689,4.2,15,64.52
2012,5,7,8,30,611,131,788,4.5,18,52.53
2012,5,7,9,30,791,150,846,4.5,20,40.800000000000004
2012,5,7,10,30,141,136,5,4.5,21,29.990000000000002
2012,5,7,11,30,152,145,7,4.6000000000000005,21,21.86
2012,5,7,12,30,263,247,16,4.7,20,20.14
2012,5,7,13,30,670,471,222,4.6000000000000005,20,26.150000000000002
2012,5,7,14,30,532,413,147,3.9000000000000004,19,36.160000000000004
2012,5,7,15,30,256,242,20,3.3000000000000003,19,47.62
2012,5,7,16,30,27,27,0,3.1,19,59.550000000000004
2012,5,7,17,30,134,121,41,3,18,71.51
2012,5,7,18,30,4,4,0,3,15,83.23
2012,5,7,19,30,0,0,0,3.2,12,94.43
2012,5,7,20,30,0,0,0,3.4000000000000004,11,104.78
2012,5,7,21,30,0,0,0,3.6,10,113.79
2012,5,7,22,30,0,0,0,3.7,9,120.8
2012,5,7,23,30,0,0,0,3.8000000000000003,9,125.02
2012,5,8,0,30,0,0,0,3.7,9,125.76
2012,5,8,1,30,0,0,0,3.6,8,122.88
2012,5,8,2,30,0,0,0,3.3000000000000003,7,116.9
2012,5,8,3,30,0,0,0,2.9000000000000004,7,108.60000000000001
2012,5,8,4,30,0,0,0,2.8000000000000003,6,98.72
2012,5,8,5,30,19,16,65,3.4000000000000004,7,87.81
2012,5,8,6,30,187,73,482,4.4,10,76.26
2012,5,8,7,30,400,106,679,4.6000000000000005,13,64.36
2012,5,8,8,30,609,125,792,4.1000000000000005,16,52.370000000000005
2012,5,8,9,30,789,138,858,3.5,17,40.62
2012,5,8,10,30,924,144,898,3,18,29.79
2012,5,8,11,30,1001,148,917,2.5,19,21.61
2012,5,8,12,30,1016,146,924,2.3000000000000003,20,19.88
2012,5,8,13,30,966,141,916,2.2,21,25.94
2012,5,8,14,30,856,132,894,2.1,21,36
2012,5,8,15,30,695,120,851,2,21,47.480000000000004
2012,5,8,16,30,496,102,774,1.9000000000000001,20,59.410000000000004
2012,5,8,17,30,281,78,636,1.5,19,71.37
2012,5,8,18,30,80,40,330,1.1,16,83.08
2012,5,8,19,30,0,0,0,1.2000000000000002,13,94.26
2012,5,8,20,30,0,0,0,1.4000000000000001,12,104.59
2012,5,8,21,30,0,0,0,1.5,11,113.58
2012,5,8,22,30,0,0,0,1.4000000000000001,11,120.56
2012,5,8,23,30,0,0,0,1.3,10,124.76
2012,5,9,0,30,0,0,0,1.3,9,125.49000000000001
2012,5,9,1,30,0,0,0,1.3,9,122.63
2012,5,9,2,30,0,0,0,1.5,8,116.66
2012,5,9,3,30,0,0,0,1.8,7,108.39
2012,5,9,4,30,0,0,0,2,7,98.53
2012,5,9,5,30,22,17,131,3,8,87.64
2012,5,9,6,30,197,60,570,3.8000000000000003,12,76.10000000000001
2012,5,9,7,30,413,84,756,4,16,64.21000000000001
2012,5,9,8,30,623,98,856,3.8000000000000003,19,52.21
2012,5,9,9,30,802,110,909,3.5,21,40.46
2012,5,9,10,30,934,118,938,3,22,29.59
2012,5,9,11,30,1009,125,949,2.7,23,21.36
2012,5,9,12,30,1023,126,952,2.3000000000000003,24,19.62
2012,5,9,13,30,973,123,942,1.8,25,25.740000000000002
2012,5,9,14,30,867,107,936,1.2000000000000002,25,35.84
2012,5,9,15,30,706,97,897,0.9,24,47.34
2012,5,9,16,30,506,84,826,0.8,23,59.27
2012,5,9,17,30,289,67,689,0.7000000000000001,22,71.23
