Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,5,9,18,30,85,37,384,0.7000000000000001,19,82.93
2012,5,9,19,30,0,0,0,0.9,17,94.10000000000001
2012,5,9,20,30,0,0,0,1,16,104.4
2012,5,9,21,30,0,0,0,1,15,113.36
2012,5,9,22,30,0,0,0,1,14,120.33
2012,5,9,23,30,0,0,0,0.8,13,124.5
2012,5,10,0,30,0,0,0,0.4,13,125.23
2012,5,10,1,30,0,0,0,0.5,12,122.38
2012,5,10,2,30,0,0,0,0.8,10,116.43
2012,5,10,3,30,0,0,0,0.9,9,108.18
2012,5,10,4,30,0,0,0,0.9,9,98.35000000000001
2012,5,10,5,30,25,17,169,1.1,11,87.47
2012,5,10,6,30,204,56,610,1.5,15,75.95
2012,5,10,7,30,421,77,787,1.3,19,64.06
2012,5,10,8,30,631,91,879,1.3,22,52.06
2012,5,10,9,30,811,100,932,1.9000000000000001,24,40.300000000000004
2012,5,10,10,30,946,106,965,2.8000000000000003,25,29.400000000000002
2012,5,10,11,30,1025,109,982,3.7,26,21.12
2012,5,10,12,30,1041,108,989,4.3,27,19.36
2012,5,10,13,30,993,104,984,4.5,28,25.54
2012,5,10,14,30,884,98,967,4.3,28,35.68
2012,5,10,15,30,722,91,929,4.1000000000000005,27,47.2
2012,5,10,16,30,521,80,859,3.8000000000000003,26,59.14
2012,5,10,17,30,300,64,726,2.6,24,71.09
2012,5,10,18,30,90,37,421,1.5,21,82.78
2012,5,10,19,30,0,0,0,1.4000000000000001,18,93.93
2012,5,10,20,30,0,0,0,1.4000000000000001,17,104.22
2012,5,10,21,30,0,0,0,1.4000000000000001,16,113.16
2012,5,10,22,30,0,0,0,1.5,14,120.09
2012,5,10,23,30,0,0,0,1.7000000000000002,13,124.25
2012,5,11,0,30,0,0,0,1.8,12,124.97
2012,5,11,1,30,0,0,0,1.7000000000000002,11,122.13
2012,5,11,2,30,0,0,0,1.4000000000000001,10,116.21000000000001
2012,5,11,3,30,0,0,0,1.1,10,107.98
2012,5,11,4,30,0,0,0,0.8,10,98.17
2012,5,11,5,30,26,19,150,0.5,11,87.31
2012,5,11,6,30,204,61,583,0.6000000000000001,15,75.8
2012,5,11,7,30,421,84,766,0.9,19,63.92
2012,5,11,8,30,631,97,867,1.3,22,51.92
2012,5,11,9,30,811,106,921,1.8,25,40.14
2012,5,11,10,30,943,114,950,2.4000000000000004,26,29.22
2012,5,11,11,30,356,335,21,3,27,20.89
2012,5,11,12,30,323,305,19,3.5,28,19.12
2012,5,11,13,30,562,466,105,4,29,25.34
2012,5,11,14,30,718,353,448,4.2,28,35.53
2012,5,11,15,30,705,115,865,4.1000000000000005,27,47.06
2012,5,11,16,30,503,107,768,3.8000000000000003,26,59.01
2012,5,11,17,30,11,11,0,2.5,24,70.96000000000001
2012,5,11,18,30,80,49,241,1.1,22,82.63
2012,5,11,19,30,0,0,0,0.7000000000000001,20,93.77
2012,5,11,20,30,0,0,0,0.7000000000000001,19,104.04
2012,5,11,21,30,0,0,0,0.8,18,112.95
2012,5,11,22,30,0,0,0,1.6,17,119.87
2012,5,11,23,30,0,0,0,3.1,16,124
2012,5,12,0,30,0,0,0,4.2,14,124.72
2012,5,12,1,30,0,0,0,4.4,13,121.89
2012,5,12,2,30,0,0,0,4.3,12,115.99000000000001
2012,5,12,3,30,0,0,0,4.1000000000000005,11,107.79
2012,5,12,4,30,0,0,0,4.1000000000000005,10,97.99000000000001
2012,5,12,5,30,25,19,112,4.6000000000000005,11,87.15
2012,5,12,6,30,199,69,521,5.2,14,75.65
2012,5,12,7,30,412,98,711,5,17,63.78
2012,5,12,8,30,620,117,813,4.2,20,51.78
2012,5,12,9,30,798,131,871,3.2,23,39.99
2012,5,12,10,30,931,140,904,2.1,25,29.04
2012,5,12,11,30,408,380,29,1.2000000000000002,26,20.66
2012,5,12,12,30,648,505,151,1.1,27,18.87
2012,5,12,13,30,600,475,137,1.8,27,25.150000000000002
2012,5,12,14,30,277,263,17,2.5,27,35.37
2012,5,12,15,30,636,214,617,3,26,46.93
2012,5,12,16,30,251,221,56,2.9000000000000004,25,58.88
2012,5,12,17,30,290,83,630,2,23,70.82000000000001
2012,5,12,18,30,89,44,343,1.2000000000000002,20,82.49
2012,5,12,19,30,0,0,0,0.9,18,93.61
2012,5,12,20,30,0,0,0,0.5,17,103.86
2012,5,12,21,30,0,0,0,0.4,17,112.75
2012,5,12,22,30,0,0,0,0.9,16,119.64
2012,5,12,23,30,0,0,0,1.2000000000000002,14,123.76
2012,5,13,0,30,0,0,0,1.6,13,124.48
2012,5,13,1,30,0,0,0,2.3000000000000003,12,121.66
2012,5,13,2,30,0,0,0,2.9000000000000004,11,115.78
2012,5,13,3,30,0,0,0,3.5,11,107.59
2012,5,13,4,30,0,0,0,3.8000000000000003,10,97.82000000000001
2012,5,13,5,30,25,21,80,4.2,11,87
2012,5,13,6,30,195,82,452,4.5,13,75.51
2012,5,13,7,30,279,190,199,4.2,16,63.64
2012,5,13,8,30,614,132,777,3.4000000000000004,19,51.65
2012,5,13,9,30,787,165,811,2.4000000000000004,22,39.85
2012,5,13,10,30,670,448,253,1.3,23,28.87
2012,5,13,11,30,456,418,40,0.6000000000000001,24,20.44
2012,5,13,12,30,936,414,550,1.1,25,18.63
2012,5,13,13,30,37,37,0,2.1,25,24.96
2012,5,13,14,30,324,305,23,2.8000000000000003,25,35.22
2012,5,13,15,30,36,36,0,3.4000000000000004,24,46.79
2012,5,13,16,30,76,76,0,3.6,23,58.75
2012,5,13,17,30,277,70,623,2.9000000000000004,21,70.69
2012,5,13,18,30,90,48,311,1.6,18,82.34
2012,5,13,19,30,0,0,0,0.9,15,93.45
2012,5,13,20,30,0,0,0,0.4,14,103.68
2012,5,13,21,30,0,0,0,0.30000000000000004,13,112.55
2012,5,13,22,30,0,0,0,0.9,13,119.42
2012,5,13,23,30,0,0,0,1.8,12,123.52
2012,5,14,0,30,0,0,0,2.5,10,124.24000000000001
2012,5,14,1,30,0,0,0,2.6,9,121.43
2012,5,14,2,30,0,0,0,2.3000000000000003,9,115.57000000000001
2012,5,14,3,30,0,0,0,2,8,107.41
2012,5,14,4,30,0,0,0,1.8,8,97.66
2012,5,14,5,30,29,21,144,2.5,9,86.85000000000001
2012,5,14,6,30,208,68,556,3.3000000000000003,13,75.38
2012,5,14,7,30,427,92,750,3,16,63.51
2012,5,14,8,30,637,108,849,2,19,51.52
2012,5,14,9,30,818,118,910,1,21,39.71
2012,5,14,10,30,953,123,946,0.30000000000000004,23,28.7
2012,5,14,11,30,1031,125,965,0.5,24,20.22
2012,5,14,12,30,1047,123,973,1.1,25,18.400000000000002
2012,5,14,13,30,998,119,968,1.6,26,24.77
2012,5,14,14,30,891,103,962,2.1,27,35.07
2012,5,14,15,30,730,94,925,2.4000000000000004,26,46.660000000000004
2012,5,14,16,30,530,83,858,2.5,25,58.620000000000005
2012,5,14,17,30,311,65,736,1.9000000000000001,23,70.55
2012,5,14,18,30,101,39,457,1.3,20,82.2
2012,5,14,19,30,0,0,0,1.3,17,93.3
2012,5,14,20,30,0,0,0,1.3,16,103.5
2012,5,14,21,30,0,0,0,1.3,15,112.35000000000001
2012,5,14,22,30,0,0,0,1.2000000000000002,15,119.2
2012,5,14,23,30,0,0,0,1,14,123.29
2012,5,15,0,30,0,0,0,0.9,13,124
2012,5,15,1,30,0,0,0,1,12,121.21000000000001
2012,5,15,2,30,0,0,0,1.3,10,115.37
2012,5,15,3,30,0,0,0,1.8,9,107.23
2012,5,15,4,30,0,0,0,2.6,9,97.5
2012,5,15,5,30,34,22,215,3.8000000000000003,10,86.71000000000001
2012,5,15,6,30,220,61,627,4.5,14,75.25
2012,5,15,7,30,440,82,800,4.4,18,63.39
2012,5,15,8,30,652,93,896,4.1000000000000005,22,51.4
2012,5,15,9,30,831,101,946,3.8000000000000003,25,39.57
2012,5,15,10,30,963,107,974,3.7,27,28.54
2012,5,15,11,30,1039,111,987,3.8000000000000003,28,20.01
2012,5,15,12,30,1052,112,988,3.9000000000000004,29,18.17
2012,5,15,13,30,1001,111,978,4,30,24.59
2012,5,15,14,30,891,104,959,4.1000000000000005,30,34.93
2012,5,15,15,30,728,96,918,4.4,29,46.53
2012,5,15,16,30,528,86,846,4.5,28,58.49
2012,5,15,17,30,308,69,713,3.8000000000000003,26,70.42
2012,5,15,18,30,100,41,424,2.8000000000000003,22,82.06
2012,5,15,19,30,0,0,0,2.9000000000000004,19,93.14
2012,5,15,20,30,0,0,0,3.3000000000000003,18,103.33
2012,5,15,21,30,0,0,0,3.3000000000000003,17,112.16
2012,5,15,22,30,0,0,0,3.2,16,118.99000000000001
2012,5,15,23,30,0,0,0,3,15,123.06
2012,5,16,0,30,0,0,0,2.9000000000000004,13,123.77
2012,5,16,1,30,0,0,0,3,13,120.99000000000001
2012,5,16,2,30,0,0,0,3.4000000000000004,12,115.17
2012,5,16,3,30,0,0,0,3.8000000000000003,11,107.06
2012,5,16,4,30,0,0,0,3.9000000000000004,11,97.35000000000001
2012,5,16,5,30,32,23,145,4.4,12,86.57000000000001
2012,5,16,6,30,209,75,522,5,15,75.12
2012,5,16,7,30,422,107,700,5.5,19,63.27
2012,5,16,8,30,631,125,809,5.800000000000001,23,51.28
2012,5,16,9,30,810,137,871,5.9,26,39.45
2012,5,16,10,30,942,147,903,5.800000000000001,28,28.39
2012,5,16,11,30,662,501,170,5.5,29,19.81
2012,5,16,12,30,121,119,2,5.2,30,17.94
2012,5,16,13,30,639,481,173,5,30,24.41
2012,5,16,14,30,776,332,540,5.1000000000000005,29,34.78
2012,5,16,15,30,197,190,10,5.300000000000001,28,46.4
2012,5,16,16,30,418,196,423,5,27,58.370000000000005
2012,5,16,17,30,285,115,506,3.7,25,70.29
2012,5,16,18,30,3,3,0,2.2,22,81.92
2012,5,16,19,30,0,0,0,1.7000000000000002,19,92.99
2012,5,16,20,30,0,0,0,1.5,17,103.16
2012,5,16,21,30,0,0,0,1.4000000000000001,15,111.97
2012,5,16,22,30,0,0,0,1.4000000000000001,14,118.78
2012,5,16,23,30,0,0,0,1.4000000000000001,14,122.84
2012,5,17,0,30,0,0,0,1.5,13,123.55
2012,5,17,1,30,0,0,0,1.5,12,120.78
2012,5,17,2,30,0,0,0,1.4000000000000001,12,114.98
2012,5,17,3,30,0,0,0,1.1,12,106.89
2012,5,17,4,30,0,0,0,0.8,12,97.2
2012,5,17,5,30,33,25,140,0.7000000000000001,14,86.44
2012,5,17,6,30,209,80,498,1.1,17,75
2012,5,17,7,30,419,119,664,2.1,21,63.160000000000004
2012,5,17,8,30,627,139,779,3.3000000000000003,24,51.17
2012,5,17,9,30,800,165,821,3.9000000000000004,27,39.33
2012,5,17,10,30,927,185,842,4.1000000000000005,28,28.240000000000002
2012,5,17,11,30,1021,136,939,4,29,19.61
2012,5,17,12,30,1038,130,953,3.8000000000000003,30,17.73
2012,5,17,13,30,990,123,950,3.7,31,24.240000000000002
2012,5,17,14,30,649,403,299,3.8000000000000003,31,34.64
2012,5,17,15,30,670,179,711,4,30,46.27
2012,5,17,16,30,451,171,532,4,29,58.24
2012,5,17,17,30,250,111,409,3,27,70.16
2012,5,17,18,30,101,45,388,1.9000000000000001,23,81.78
2012,5,17,19,30,0,0,0,1.9000000000000001,20,92.84
2012,5,17,20,30,0,0,0,2.5,19,102.99000000000001
2012,5,17,21,30,0,0,0,2.8000000000000003,18,111.78
2012,5,17,22,30,0,0,0,2.8000000000000003,17,118.57000000000001
2012,5,17,23,30,0,0,0,2.7,16,122.62
2012,5,18,0,30,0,0,0,2.5,15,123.33
2012,5,18,1,30,0,0,0,2.2,15,120.57000000000001
2012,5,18,2,30,0,0,0,1.8,15,114.79
2012,5,18,3,30,0,0,0,1.5,14,106.72
2012,5,18,4,30,0,0,0,1.6,14,97.05
2012,5,18,5,30,32,25,109,2.2,15,86.31
2012,5,18,6,30,209,81,491,3,17,74.89
2012,5,18,7,30,426,106,706,4,20,63.050000000000004
2012,5,18,8,30,638,118,828,5.1000000000000005,23,51.06
2012,5,18,9,30,819,123,898,6,25,39.21
2012,5,18,10,30,953,130,932,6.800000000000001,27,28.1
2012,5,18,11,30,1028,141,940,7.300000000000001,28,19.42
2012,5,18,12,30,1040,147,935,7.4,28,17.51
2012,5,18,13,30,991,144,926,7.4,28,24.07
2012,5,18,14,30,883,134,908,7.4,28,34.5
2012,5,18,15,30,720,128,855,7.2,27,46.15
2012,5,18,16,30,463,174,547,6.800000000000001,26,58.120000000000005
2012,5,18,17,30,30,30,0,5.800000000000001,24,70.04
2012,5,18,18,30,2,2,0,4.1000000000000005,21,81.65
2012,5,18,19,30,0,0,0,2.9000000000000004,18,92.69
2012,5,18,20,30,0,0,0,2.6,16,102.83
2012,5,18,21,30,0,0,0,2.4000000000000004,15,111.59
2012,5,18,22,30,0,0,0,2,13,118.37
2012,5,18,23,30,0,0,0,1.7000000000000002,13,122.41
2012,5,19,0,30,0,0,0,1.5,12,123.12
2012,5,19,1,30,0,0,0,1.4000000000000001,11,120.37
2012,5,19,2,30,0,0,0,1.3,10,114.61
2012,5,19,3,30,0,0,0,1.2000000000000002,9,106.57000000000001
2012,5,19,4,30,0,0,0,1.1,9,96.92
2012,5,19,5,30,40,23,247,1.7000000000000002,11,86.19
2012,5,19,6,30,227,59,637,2.7,14,74.78
2012,5,19,7,30,444,80,801,3.4000000000000004,17,62.95
2012,5,19,8,30,654,92,891,3.8000000000000003,19,50.96
2012,5,19,9,30,831,103,938,3.9000000000000004,21,39.1
2012,5,19,10,30,962,111,963,3.9000000000000004,22,27.97
2012,5,19,11,30,1038,114,977,4,23,19.23
2012,5,19,12,30,1049,118,975,4.1000000000000005,24,17.3
2012,5,19,13,30,999,117,964,4.2,25,23.900000000000002
2012,5,19,14,30,893,106,953,4.3,25,34.37
2012,5,19,15,30,733,97,915,4.2,25,46.02
2012,5,19,16,30,535,86,848,4,24,58
2012,5,19,17,30,318,69,723,3,22,69.91
2012,5,19,18,30,109,43,448,1.7000000000000002,19,81.51
2012,5,19,19,30,0,0,0,1.3,16,92.54
2012,5,19,20,30,0,0,0,1.3,15,102.66
2012,5,19,21,30,0,0,0,1.3,15,111.41
2012,5,19,22,30,0,0,0,1.2000000000000002,14,118.17
2012,5,19,23,30,0,0,0,1.1,14,122.2
2012,5,20,0,30,0,0,0,1,14,122.91
2012,5,20,1,30,0,0,0,1.1,13,120.18
2012,5,20,2,30,0,0,0,1.2000000000000002,12,114.44
2012,5,20,3,30,0,0,0,1.3,11,106.41
2012,5,20,4,30,0,0,0,1.3,10,96.78
2012,5,20,5,30,41,25,236,1.5,12,86.08
2012,5,20,6,30,229,61,634,2.2,16,74.67
2012,5,20,7,30,447,82,799,2.5,20,62.85
2012,5,20,8,30,656,94,890,2.2,24,50.86
2012,5,20,9,30,834,105,938,1.8,25,39
2012,5,20,10,30,965,112,965,1.5,27,27.84
2012,5,20,11,30,1041,115,980,1.2000000000000002,28,19.06
2012,5,20,12,30,1054,116,981,1.1,28,17.1
2012,5,20,13,30,1004,114,971,1,29,23.740000000000002
2012,5,20,14,30,896,105,956,1,29,34.230000000000004
2012,5,20,15,30,736,96,919,1,29,45.9
2012,5,20,16,30,539,83,856,1.2000000000000002,28,57.88
2012,5,20,17,30,321,67,737,1,26,69.79
2012,5,20,18,30,112,41,477,0.9,23,81.38
2012,5,20,19,30,0,0,0,1.1,20,92.4
2012,5,20,20,30,0,0,0,1.1,20,102.5
2012,5,20,21,30,0,0,0,1.1,19,111.24000000000001
2012,5,20,22,30,0,0,0,1.1,18,117.98
2012,5,20,23,30,0,0,0,1.2000000000000002,17,122
2012,5,21,0,30,0,0,0,1.4000000000000001,16,122.71000000000001
2012,5,21,1,30,0,0,0,1.5,14,119.99000000000001
2012,5,21,2,30,0,0,0,1.5,12,114.27
2012,5,21,3,30,0,0,0,1.6,11,106.27
2012,5,21,4,30,0,0,0,2,11,96.66
2012,5,21,5,30,41,24,236,3.3000000000000003,13,85.96000000000001
2012,5,21,6,30,225,62,615,4.7,16,74.57000000000001
2012,5,21,7,30,440,84,778,4.9,20,62.76
2012,5,21,8,30,647,97,870,4.5,24,50.77
2012,5,21,9,30,824,108,919,3.7,27,38.9
2012,5,21,10,30,955,116,948,2.8000000000000003,29,27.71
2012,5,21,11,30,1027,128,949,2,31,18.89
2012,5,21,12,30,1041,130,952,1.4000000000000001,32,16.9
2012,5,21,13,30,993,129,942,1,32,23.580000000000002
2012,5,21,14,30,893,105,950,0.8,33,34.1
2012,5,21,15,30,734,98,912,0.8,32,45.78
2012,5,21,16,30,538,86,846,0.8,31,57.76
2012,5,21,17,30,321,69,725,0.7000000000000001,29,69.67
2012,5,21,18,30,114,42,468,0.8,26,81.25
2012,5,21,19,30,0,0,0,0.9,23,92.25
2012,5,21,20,30,0,0,0,0.7000000000000001,22,102.35000000000001
2012,5,21,21,30,0,0,0,0.7000000000000001,21,111.06
2012,5,21,22,30,0,0,0,0.9,20,117.79
2012,5,21,23,30,0,0,0,1.1,18,121.8
2012,5,22,0,30,0,0,0,1.4000000000000001,17,122.51
2012,5,22,1,30,0,0,0,1.6,15,119.81
2012,5,22,2,30,0,0,0,1.5,14,114.11
2012,5,22,3,30,0,0,0,1.3,14,106.13
2012,5,22,4,30,0,0,0,0.9,14,96.54
2012,5,22,5,30,43,26,233,0.6000000000000001,16,85.86
2012,5,22,6,30,206,66,521,0.8,20,74.48
2012,5,22,7,30,447,89,778,1.9000000000000001,25,62.67
2012,5,22,8,30,655,102,872,3.2,28,50.68
2012,5,22,9,30,832,112,923,3.9000000000000004,29,38.800000000000004
2012,5,22,10,30,964,121,951,4.4,31,27.6
2012,5,22,11,30,1040,123,968,4.9,32,18.72
2012,5,22,12,30,1050,128,963,5.4,32,16.7
2012,5,22,13,30,998,125,951,5.800000000000001,33,23.42
2012,5,22,14,30,893,106,949,6,33,33.97
2012,5,22,15,30,735,94,917,6.1000000000000005,32,45.660000000000004
2012,5,22,16,30,454,164,542,5.9,31,57.64
2012,5,22,17,30,321,71,716,4.800000000000001,30,69.54
2012,5,22,18,30,113,45,445,3.3000000000000003,26,81.12
2012,5,22,19,30,0,0,0,2.9000000000000004,23,92.11
2012,5,22,20,30,0,0,0,3,22,102.19
2012,5,22,21,30,0,0,0,2.9000000000000004,20,110.89
2012,5,22,22,30,0,0,0,2.6,19,117.60000000000001
2012,5,22,23,30,0,0,0,2.5,17,121.61
2012,5,23,0,30,0,0,0,2.5,16,122.32000000000001
2012,5,23,1,30,0,0,0,2.2,15,119.63
2012,5,23,2,30,0,0,0,2,15,113.95
2012,5,23,3,30,0,0,0,2,14,105.99000000000001
2012,5,23,4,30,0,0,0,2,14,96.42
2012,5,23,5,30,43,26,226,2.6,16,85.76
2012,5,23,6,30,227,67,592,4,20,74.39
2012,5,23,7,30,440,93,754,5.1000000000000005,23,62.59
2012,5,23,8,30,648,107,852,5.2,25,50.6
2012,5,23,9,30,824,120,903,5.1000000000000005,27,38.72
2012,5,23,10,30,956,125,936,5.5,28,27.490000000000002
2012,5,23,11,30,1033,124,958,6.1000000000000005,30,18.56
2012,5,23,12,30,1044,128,955,7.1000000000000005,31,16.52
2012,5,23,13,30,993,127,942,8,31,23.27
2012,5,23,14,30,887,113,932,8.6,32,33.85
2012,5,23,15,30,728,105,889,9.1,31,45.550000000000004
2012,5,23,16,30,537,83,844,9.3,30,57.53
2012,5,23,17,30,269,119,427,8.8,28,69.43
2012,5,23,18,30,96,53,271,7.300000000000001,25,80.99
2012,5,23,19,30,0,0,0,5.6000000000000005,22,91.98
2012,5,23,20,30,0,0,0,4.800000000000001,20,102.04
2012,5,23,21,30,0,0,0,4.2,18,110.73
2012,5,23,22,30,0,0,0,3.5,16,117.43
2012,5,23,23,30,0,0,0,2.7,14,121.42
2012,5,24,0,30,0,0,0,1.9000000000000001,13,122.14
2012,5,24,1,30,0,0,0,1.6,12,119.46000000000001
2012,5,24,2,30,0,0,0,1.6,11,113.8
2012,5,24,3,30,0,0,0,1.6,10,105.86
2012,5,24,4,30,0,0,0,1.8,10,96.31
2012,5,24,5,30,42,27,195,2.8000000000000003,11,85.66
2012,5,24,6,30,226,69,579,4,14,74.3
2012,5,24,7,30,443,93,758,4.6000000000000005,17,62.51
2012,5,24,8,30,651,108,853,4.800000000000001,18,50.52
2012,5,24,9,30,829,119,908,4.800000000000001,20,38.63
2012,5,24,10,30,962,126,940,4.9,22,27.38
2012,5,24,11,30,1039,130,958,4.800000000000001,23,18.41
2012,5,24,12,30,1053,130,962,4.4,24,16.330000000000002
2012,5,24,13,30,1004,127,953,3.9000000000000004,25,23.12
2012,5,24,14,30,897,114,941,3.3000000000000003,26,33.72
2012,5,24,15,30,734,107,893,2.9000000000000004,26,45.43
2012,5,24,16,30,534,96,814,2.2,25,57.410000000000004
2012,5,24,17,30,319,75,691,1,24,69.31
2012,5,24,18,30,94,50,279,0.5,21,80.87
2012,5,24,19,30,0,0,0,1,19,91.84
2012,5,24,20,30,0,0,0,1.7000000000000002,19,101.89
2012,5,24,21,30,0,0,0,2.8000000000000003,19,110.57000000000001
2012,5,24,22,30,0,0,0,3.3000000000000003,18,117.25
2012,5,24,23,30,0,0,0,2.9000000000000004,17,121.24000000000001
2012,5,25,0,30,0,0,0,2.3000000000000003,15,121.96000000000001
2012,5,25,1,30,0,0,0,2,14,119.3
2012,5,25,2,30,0,0,0,2,14,113.66
2012,5,25,3,30,0,0,0,2.2,13,105.74000000000001
2012,5,25,4,30,0,0,0,2.4000000000000004,13,96.2
2012,5,25,5,30,46,26,262,3.4000000000000004,15,85.57000000000001
2012,5,25,6,30,231,61,625,4.9,18,74.22
2012,5,25,7,30,444,83,779,5.6000000000000005,20,62.440000000000005
2012,5,25,8,30,648,98,863,5.800000000000001,22,50.45
2012,5,25,9,30,824,107,916,6.1000000000000005,24,38.56
2012,5,25,10,30,955,112,948,6.5,27,27.29
2012,5,25,11,30,1029,119,958,7,28,18.27
2012,5,25,12,30,1044,118,964,7.6000000000000005,29,16.16
2012,5,25,13,30,997,112,960,8.200000000000001,30,22.97
2012,5,25,14,30,894,95,959,8.6,30,33.6
2012,5,25,15,30,737,87,924,8.8,29,45.32
2012,5,25,16,30,542,78,859,8.6,28,57.300000000000004
2012,5,25,17,30,328,64,741,7.7,27,69.19
2012,5,25,18,30,120,42,485,5.5,24,80.75
2012,5,25,19,30,0,0,0,3.3000000000000003,21,91.71000000000001
2012,5,25,20,30,0,0,0,2.5,19,101.75
2012,5,25,21,30,0,0,0,2,17,110.41
2012,5,25,22,30,0,0,0,1.7000000000000002,16,117.08
2012,5,25,23,30,0,0,0,1.5,14,121.07000000000001
2012,5,26,0,30,0,0,0,1.3,14,121.79
2012,5,26,1,30,0,0,0,1.3,13,119.14
2012,5,26,2,30,0,0,0,1.4000000000000001,12,113.52
2012,5,26,3,30,0,0,0,1.7000000000000002,12,105.62
2012,5,26,4,30,0,0,0,2.2,12,96.10000000000001
2012,5,26,5,30,47,27,256,3.4000000000000004,13,85.48
2012,5,26,6,30,234,64,623,5.1000000000000005,17,74.15
2012,5,26,7,30,450,85,788,6.5,20,62.370000000000005
2012,5,26,8,30,657,96,880,7.7,22,50.39
2012,5,26,9,30,831,110,920,8.5,24,38.480000000000004
2012,5,26,10,30,960,117,947,9.1,25,27.2
2012,5,26,11,30,1034,121,960,9.700000000000001,26,18.13
2012,5,26,12,30,1045,125,957,10.200000000000001,26,15.98
2012,5,26,13,30,996,125,944,10.700000000000001,25,22.830000000000002
2012,5,26,14,30,894,117,931,10.9,24,33.480000000000004
2012,5,26,15,30,742,113,893,10.700000000000001,23,45.21
2012,5,26,16,30,557,95,853,9.8,20,57.19
2012,5,26,17,30,346,73,765,8.1,18,69.08
2012,5,26,18,30,131,45,529,5.5,15,80.63
2012,5,26,19,30,0,0,0,3.2,13,91.58
2012,5,26,20,30,0,0,0,2.3000000000000003,11,101.60000000000001
2012,5,26,21,30,0,0,0,2.1,10,110.25
2012,5,26,22,30,0,0,0,2.1,9,116.92
2012,5,26,23,30,0,0,0,2.4000000000000004,8,120.9
2012,5,27,0,30,0,0,0,2.6,8,121.63
2012,5,27,1,30,0,0,0,2.4000000000000004,7,118.99000000000001
2012,5,27,2,30,0,0,0,1.9000000000000001,6,113.39
2012,5,27,3,30,0,0,0,1.4000000000000001,5,105.51
2012,5,27,4,30,0,0,0,1.1,5,96.01
2012,5,27,5,30,51,27,295,1.5,7,85.4
2012,5,27,6,30,244,61,667,2.4000000000000004,10,74.08
2012,5,27,7,30,462,81,820,3.1,13,62.31
2012,5,27,8,30,670,97,897,3.6,15,50.33
2012,5,27,9,30,849,110,942,3.9000000000000004,16,38.42
2012,5,27,10,30,982,118,970,4.1000000000000005,17,27.11
2012,5,27,11,30,1058,124,982,4.4,19,18
2012,5,27,12,30,1072,126,984,4.6000000000000005,20,15.82
2012,5,27,13,30,1023,123,975,4.9,20,22.69
2012,5,27,14,30,917,111,965,5,21,33.36
2012,5,27,15,30,756,104,924,5,20,45.1
