Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,5,27,16,30,557,93,853,4.6000000000000005,19,57.09
2012,5,27,17,30,338,76,732,3.7,18,68.97
2012,5,27,18,30,126,48,474,2.1,15,80.51
2012,5,27,19,30,0,0,0,1.2000000000000002,12,91.45
2012,5,27,20,30,0,0,0,1.1,12,101.46000000000001
2012,5,27,21,30,0,0,0,1.1,12,110.10000000000001
2012,5,27,22,30,0,0,0,1.1,11,116.76
2012,5,27,23,30,0,0,0,1.1,10,120.73
2012,5,28,0,30,0,0,0,1.2000000000000002,9,121.47
2012,5,28,1,30,0,0,0,1.2000000000000002,8,118.85000000000001
2012,5,28,2,30,0,0,0,1.2000000000000002,7,113.26
2012,5,28,3,30,0,0,0,1.3,6,105.4
2012,5,28,4,30,0,0,0,1.2000000000000002,6,95.92
2012,5,28,5,30,51,29,274,1.2000000000000002,9,85.33
2012,5,28,6,30,243,64,650,1,13,74.01
2012,5,28,7,30,462,84,812,1.1,16,62.25
2012,5,28,8,30,673,95,903,1.9000000000000001,19,50.27
2012,5,28,9,30,851,104,953,2.4000000000000004,21,38.36
2012,5,28,10,30,984,110,981,2.7,22,27.03
2012,5,28,11,30,1055,128,974,3,23,17.88
2012,5,28,12,30,1068,132,972,3.1,24,15.66
2012,5,28,13,30,1019,130,963,3.2,25,22.55
2012,5,28,14,30,919,105,973,3.2,25,33.25
2012,5,28,15,30,760,96,940,3.1,25,44.99
2012,5,28,16,30,563,85,877,2.8000000000000003,24,56.980000000000004
2012,5,28,17,30,343,71,753,2.1,22,68.86
2012,5,28,18,30,131,46,513,1.3,19,80.39
2012,5,28,19,30,0,0,0,1.2000000000000002,16,91.32000000000001
2012,5,28,20,30,0,0,0,1.2000000000000002,14,101.33
2012,5,28,21,30,0,0,0,1.2000000000000002,14,109.96000000000001
2012,5,28,22,30,0,0,0,1.3,13,116.60000000000001
2012,5,28,23,30,0,0,0,1.3,12,120.57000000000001
2012,5,29,0,30,0,0,0,1.3,11,121.32000000000001
2012,5,29,1,30,0,0,0,1.3,10,118.71000000000001
2012,5,29,2,30,0,0,0,1.3,9,113.15
2012,5,29,3,30,0,0,0,1.3,8,105.3
2012,5,29,4,30,0,0,0,1.3,8,95.83
2012,5,29,5,30,56,26,359,1.6,11,85.26
2012,5,29,6,30,254,55,719,2.2,16,73.95
2012,5,29,7,30,477,72,867,2.3000000000000003,20,62.2
2012,5,29,8,30,687,85,941,2.3000000000000003,23,50.22
2012,5,29,9,30,867,93,986,2.4000000000000004,25,38.300000000000004
2012,5,29,10,30,1001,98,1013,2.5,27,26.96
2012,5,29,11,30,1076,107,1017,2.5,28,17.76
2012,5,29,12,30,1090,109,1017,2.5,29,15.5
2012,5,29,13,30,1040,107,1009,2.7,30,22.42
2012,5,29,14,30,934,94,1003,3.1,30,33.14
2012,5,29,15,30,773,89,965,3.6,29,44.89
2012,5,29,16,30,573,80,901,3.8000000000000003,28,56.88
2012,5,29,17,30,352,68,783,3,26,68.75
2012,5,29,18,30,136,44,545,1.8,21,80.28
2012,5,29,19,30,0,0,0,1.5,18,91.2
2012,5,29,20,30,0,0,0,1.5,16,101.2
2012,5,29,21,30,0,0,0,1.5,15,109.81
2012,5,29,22,30,0,0,0,1.5,14,116.45
2012,5,29,23,30,0,0,0,1.5,13,120.42
2012,5,30,0,30,0,0,0,1.5,12,121.17
2012,5,30,1,30,0,0,0,1.4000000000000001,12,118.58
2012,5,30,2,30,0,0,0,1.2000000000000002,11,113.03
2012,5,30,3,30,0,0,0,1.2000000000000002,10,105.21000000000001
2012,5,30,4,30,0,0,0,1.2000000000000002,10,95.76
2012,5,30,5,30,54,28,301,1.4000000000000001,13,85.19
2012,5,30,6,30,247,63,662,1.8,16,73.9
2012,5,30,7,30,465,84,815,2.2,20,62.15
2012,5,30,8,30,674,99,897,2.7,23,50.17
2012,5,30,9,30,851,111,941,3.3000000000000003,26,38.25
2012,5,30,10,30,982,121,966,3.7,28,26.89
2012,5,30,11,30,1056,129,973,4.1000000000000005,29,17.650000000000002
2012,5,30,12,30,1068,132,971,4.6000000000000005,30,15.35
2012,5,30,13,30,1017,132,956,5,31,22.29
2012,5,30,14,30,911,121,941,5.4,31,33.03
2012,5,30,15,30,751,114,897,5.6000000000000005,30,44.79
2012,5,30,16,30,554,100,828,5.4,29,56.77
2012,5,30,17,30,339,79,713,4.2,27,68.65
2012,5,30,18,30,130,50,469,2.5,23,80.17
2012,5,30,19,30,0,0,0,1.8,19,91.08
2012,5,30,20,30,0,0,0,1.7000000000000002,17,101.07000000000001
2012,5,30,21,30,0,0,0,1.7000000000000002,16,109.68
2012,5,30,22,30,0,0,0,1.7000000000000002,15,116.31
2012,5,30,23,30,0,0,0,1.7000000000000002,14,120.28
2012,5,31,0,30,0,0,0,1.6,13,121.03
2012,5,31,1,30,0,0,0,1.5,13,118.45
2012,5,31,2,30,0,0,0,1.2000000000000002,12,112.92
2012,5,31,3,30,0,0,0,1.1,12,105.12
2012,5,31,4,30,0,0,0,0.9,12,95.68
2012,5,31,5,30,53,28,288,0.7000000000000001,14,85.13
2012,5,31,6,30,241,60,648,0.5,18,73.85000000000001
2012,5,31,7,30,454,79,801,0.8,22,62.1
2012,5,31,8,30,659,90,886,1.7000000000000002,25,50.13
2012,5,31,9,30,833,99,933,2.5,28,38.2
2012,5,31,10,30,962,105,960,3.1,29,26.830000000000002
2012,5,31,11,30,1036,109,972,3.5,30,17.55
2012,5,31,12,30,1049,110,972,3.6,31,15.21
2012,5,31,13,30,1000,109,962,3.7,32,22.17
2012,5,31,14,30,894,105,940,3.7,32,32.92
2012,5,31,15,30,738,99,899,3.6,32,44.69
2012,5,31,16,30,545,89,829,3.5,31,56.67
2012,5,31,17,30,333,74,710,2.7,29,68.54
2012,5,31,18,30,128,48,461,1.7000000000000002,25,80.06
2012,5,31,19,30,0,0,0,1.5,22,90.96000000000001
2012,5,31,20,30,0,0,0,1.6,20,100.95
2012,5,31,21,30,0,0,0,1.5,19,109.54
2012,5,31,22,30,0,0,0,1.3,18,116.17
2012,5,31,23,30,0,0,0,1.2000000000000002,17,120.14
2012,6,1,0,30,0,0,0,1.2000000000000002,16,120.9
2012,6,1,1,30,0,0,0,1.2000000000000002,16,118.33
2012,6,1,2,30,0,0,0,1.2000000000000002,16,112.82000000000001
2012,6,1,3,30,0,0,0,1.1,15,105.04
2012,6,1,4,30,0,0,0,1,15,95.62
2012,6,1,5,30,53,28,288,0.8,17,85.08
2012,6,1,6,30,240,60,645,1.3,21,73.8
2012,6,1,7,30,453,79,798,2.7,25,62.06
2012,6,1,8,30,656,91,881,3.8000000000000003,28,50.1
2012,6,1,9,30,829,100,927,4.2,30,38.160000000000004
2012,6,1,10,30,958,106,953,4.5,31,26.77
2012,6,1,11,30,1029,116,957,4.6000000000000005,32,17.45
2012,6,1,12,30,1042,119,956,4.800000000000001,33,15.07
2012,6,1,13,30,994,119,944,4.800000000000001,34,22.05
2012,6,1,14,30,895,99,947,4.6000000000000005,34,32.82
2012,6,1,15,30,741,92,910,4.4,33,44.59
2012,6,1,16,30,550,82,849,4,32,56.58
2012,6,1,17,30,339,67,740,2.8000000000000003,30,68.44
2012,6,1,18,30,133,44,510,1.6,27,79.95
2012,6,1,19,30,0,0,0,1.3,24,90.85000000000001
2012,6,1,20,30,0,0,0,1.2000000000000002,24,100.82000000000001
2012,6,1,21,30,0,0,0,1.1,23,109.42
2012,6,1,22,30,0,0,0,0.9,23,116.04
2012,6,1,23,30,0,0,0,0.6000000000000001,22,120
2012,6,2,0,30,0,0,0,0.2,21,120.77
2012,6,2,1,30,0,0,0,0.30000000000000004,20,118.22
2012,6,2,2,30,0,0,0,0.8,19,112.73
2012,6,2,3,30,0,0,0,1,17,104.96000000000001
2012,6,2,4,30,0,0,0,1,17,95.55
2012,6,2,5,30,50,32,207,1,18,85.03
2012,6,2,6,30,228,77,537,1.2000000000000002,22,73.76
2012,6,2,7,30,424,91,710,1.2000000000000002,25,62.03
2012,6,2,8,30,632,137,771,1.5,28,50.06
2012,6,2,9,30,799,165,806,2.3000000000000003,30,38.13
2012,6,2,10,30,924,188,823,2.9000000000000004,32,26.72
2012,6,2,11,30,979,249,764,3.4000000000000004,33,17.36
2012,6,2,12,30,991,260,757,3.8000000000000003,34,14.94
2012,6,2,13,30,761,447,338,4.2,34,21.93
2012,6,2,14,30,727,371,422,4.5,34,32.72
2012,6,2,15,30,66,66,0,4.6000000000000005,33,44.49
2012,6,2,16,30,277,243,61,4.4,32,56.480000000000004
2012,6,2,17,30,282,116,449,3.2,30,68.34
2012,6,2,18,30,103,57,260,1.8,26,79.85000000000001
2012,6,2,19,30,0,0,0,1.5,23,90.74
2012,6,2,20,30,0,0,0,1.5,21,100.71000000000001
2012,6,2,21,30,0,0,0,1.8,21,109.29
2012,6,2,22,30,0,0,0,2.3000000000000003,20,115.91
2012,6,2,23,30,0,0,0,2.4000000000000004,19,119.88
2012,6,3,0,30,0,0,0,2.2,18,120.65
2012,6,3,1,30,0,0,0,1.7000000000000002,17,118.11
2012,6,3,2,30,0,0,0,1.2000000000000002,16,112.64
2012,6,3,3,30,0,0,0,0.7000000000000001,15,104.89
2012,6,3,4,30,0,0,0,0.5,15,95.5
2012,6,3,5,30,50,33,187,1,16,84.99
2012,6,3,6,30,230,81,530,1.2000000000000002,20,73.73
2012,6,3,7,30,439,110,700,1.5,24,62
2012,6,3,8,30,642,128,801,2.2,27,50.04
2012,6,3,9,30,816,141,858,2.6,30,38.1
2012,6,3,10,30,946,149,892,2.7,31,26.68
2012,6,3,11,30,1024,147,918,2.8000000000000003,33,17.28
2012,6,3,12,30,1040,145,925,2.9000000000000004,34,14.82
2012,6,3,13,30,995,141,920,3,35,21.82
2012,6,3,14,30,895,125,913,2.9000000000000004,35,32.62
2012,6,3,15,30,668,230,613,2.5,34,44.4
2012,6,3,16,30,489,167,581,1.8,33,56.39
2012,6,3,17,30,335,85,676,0.8,31,68.25
2012,6,3,18,30,104,58,255,1.4000000000000001,28,79.75
2012,6,3,19,30,0,0,0,3.4000000000000004,25,90.63
2012,6,3,20,30,0,0,0,4.4,23,100.59
2012,6,3,21,30,0,0,0,4.1000000000000005,22,109.17
2012,6,3,22,30,0,0,0,3.4000000000000004,21,115.78
2012,6,3,23,30,0,0,0,2.9000000000000004,21,119.75
2012,6,4,0,30,0,0,0,2.6,20,120.54
2012,6,4,1,30,0,0,0,2.3000000000000003,20,118.01
2012,6,4,2,30,0,0,0,2,19,112.56
2012,6,4,3,30,0,0,0,1.8,18,104.82000000000001
2012,6,4,4,30,0,0,0,1.9000000000000001,18,95.45
2012,6,4,5,30,25,25,0,2.6,20,84.95
2012,6,4,6,30,134,109,89,3.4000000000000004,22,73.7
2012,6,4,7,30,316,197,253,3.8000000000000003,24,61.980000000000004
2012,6,4,8,30,496,280,335,4.2,27,50.01
2012,6,4,9,30,496,393,130,4.4,28,38.07
2012,6,4,10,30,645,465,201,4.3,29,26.64
2012,6,4,11,30,618,502,122,4.2,30,17.2
2012,6,4,12,30,749,507,250,4.1000000000000005,31,14.700000000000001
2012,6,4,13,30,995,136,924,4,32,21.71
2012,6,4,14,30,898,121,920,3.8000000000000003,33,32.52
2012,6,4,15,30,661,239,589,3.4000000000000004,32,44.31
2012,6,4,16,30,395,242,276,2.9000000000000004,31,56.300000000000004
2012,6,4,17,30,169,147,58,1.9000000000000001,29,68.15
2012,6,4,18,30,8,8,0,1.1,26,79.65
2012,6,4,19,30,0,0,0,1.1,22,90.53
2012,6,4,20,30,0,0,0,1.3,20,100.49000000000001
2012,6,4,21,30,0,0,0,1.6,19,109.06
2012,6,4,22,30,0,0,0,1.6,18,115.67
2012,6,4,23,30,0,0,0,1.3,17,119.64
2012,6,5,0,30,0,0,0,1,15,120.43
2012,6,5,1,30,0,0,0,1,14,117.92
2012,6,5,2,30,0,0,0,1.3,13,112.48
2012,6,5,3,30,0,0,0,1.5,13,104.76
2012,6,5,4,30,0,0,0,1.8,13,95.4
2012,6,5,5,30,55,30,278,2.8000000000000003,15,84.91
2012,6,5,6,30,245,64,644,3.6,19,73.67
2012,6,5,7,30,462,81,810,4,23,61.96
2012,6,5,8,30,666,96,886,4.5,26,50
2012,6,5,9,30,842,104,936,4.6000000000000005,28,38.050000000000004
2012,6,5,10,30,973,111,964,4.800000000000001,29,26.6
2012,6,5,11,30,1050,115,978,5,31,17.13
2012,6,5,12,30,1064,119,976,5.4,32,14.59
2012,6,5,13,30,1015,121,961,5.6000000000000005,32,21.61
2012,6,5,14,30,910,114,942,5.800000000000001,33,32.43
2012,6,5,15,30,754,104,907,5.9,32,44.22
2012,6,5,16,30,561,90,848,5.9,31,56.21
2012,6,5,17,30,348,73,734,5.1000000000000005,29,68.06
2012,6,5,18,30,138,50,484,3.4000000000000004,26,79.55
2012,6,5,19,30,0,0,0,2.3000000000000003,22,90.43
2012,6,5,20,30,0,0,0,2.3000000000000003,20,100.38
2012,6,5,21,30,0,0,0,2.2,19,108.95
2012,6,5,22,30,0,0,0,2.1,18,115.56
2012,6,5,23,30,0,0,0,1.8,16,119.53
2012,6,6,0,30,0,0,0,1.5,15,120.33
2012,6,6,1,30,0,0,0,1.3,14,117.84
2012,6,6,2,30,0,0,0,1.1,13,112.41
2012,6,6,3,30,0,0,0,0.8,13,104.71000000000001
2012,6,6,4,30,0,0,0,0.30000000000000004,13,95.36
2012,6,6,5,30,55,32,257,0.6000000000000001,15,84.88
2012,6,6,6,30,244,67,628,1.5,19,73.65
2012,6,6,7,30,461,86,797,2.3000000000000003,22,61.940000000000005
2012,6,6,8,30,670,96,892,2.6,25,49.980000000000004
2012,6,6,9,30,848,104,945,2.7,26,38.04
2012,6,6,10,30,982,109,976,2.7,28,26.57
2012,6,6,11,30,1058,116,985,2.7,29,17.07
2012,6,6,12,30,1073,117,987,2.7,30,14.48
2012,6,6,13,30,1026,115,978,2.8000000000000003,31,21.51
2012,6,6,14,30,923,103,970,2.9000000000000004,32,32.34
2012,6,6,15,30,766,96,932,3,31,44.13
2012,6,6,16,30,570,89,863,3.1,30,56.120000000000005
2012,6,6,17,30,353,76,738,2.2,28,67.97
2012,6,6,18,30,142,52,492,1.2000000000000002,25,79.46000000000001
2012,6,6,19,30,0,0,0,1,22,90.33
2012,6,6,20,30,0,0,0,0.7000000000000001,22,100.28
2012,6,6,21,30,0,0,0,0.9,21,108.85000000000001
2012,6,6,22,30,0,0,0,1.5,19,115.45
2012,6,6,23,30,0,0,0,1.9000000000000001,17,119.43
2012,6,7,0,30,0,0,0,2,15,120.24000000000001
2012,6,7,1,30,0,0,0,1.8,14,117.76
2012,6,7,2,30,0,0,0,1.5,13,112.35000000000001
2012,6,7,3,30,0,0,0,1.2000000000000002,12,104.66
2012,6,7,4,30,0,0,0,0.9,12,95.33
2012,6,7,5,30,56,31,283,0.9,14,84.86
2012,6,7,6,30,246,66,640,1.2000000000000002,17,73.63
2012,6,7,7,30,461,87,795,1.8,21,61.93
2012,6,7,8,30,667,99,883,2.4000000000000004,24,49.97
2012,6,7,9,30,844,109,932,2.6,26,38.02
2012,6,7,10,30,975,117,959,2.7,28,26.55
2012,6,7,11,30,1052,122,972,2.7,29,17.01
2012,6,7,12,30,1067,123,975,2.7,30,14.38
2012,6,7,13,30,1021,120,967,2.7,31,21.41
2012,6,7,14,30,916,112,950,2.6,31,32.25
2012,6,7,15,30,760,103,914,2.5,31,44.050000000000004
2012,6,7,16,30,567,92,849,2.4000000000000004,30,56.04
2012,6,7,17,30,353,76,735,1.7000000000000002,28,67.89
2012,6,7,18,30,143,52,496,1.1,25,79.37
2012,6,7,19,30,0,0,0,1.1,22,90.24
2012,6,7,20,30,0,0,0,1.1,21,100.18
2012,6,7,21,30,0,0,0,1.1,20,108.75
2012,6,7,22,30,0,0,0,1,19,115.35000000000001
2012,6,7,23,30,0,0,0,1,18,119.33
2012,6,8,0,30,0,0,0,1.2000000000000002,17,120.15
2012,6,8,1,30,0,0,0,1.5,15,117.68
2012,6,8,2,30,0,0,0,1.7000000000000002,14,112.29
2012,6,8,3,30,0,0,0,1.6,14,104.62
2012,6,8,4,30,0,0,0,1.3,14,95.3
2012,6,8,5,30,57,30,300,1.4000000000000001,16,84.84
2012,6,8,6,30,246,64,647,2,20,73.62
2012,6,8,7,30,460,85,797,2.9000000000000004,24,61.92
2012,6,8,8,30,667,96,887,3.6,27,49.97
2012,6,8,9,30,843,106,935,3.9000000000000004,29,38.02
2012,6,8,10,30,975,111,965,4.2,30,26.53
2012,6,8,11,30,1053,111,984,4.6000000000000005,31,16.96
2012,6,8,12,30,1069,110,988,4.9,32,14.290000000000001
2012,6,8,13,30,1023,108,981,5.1000000000000005,33,21.32
2012,6,8,14,30,919,101,966,5.2,33,32.17
2012,6,8,15,30,764,95,929,5.1000000000000005,33,43.97
2012,6,8,16,30,571,85,868,4.9,32,55.96
2012,6,8,17,30,358,69,764,3.9000000000000004,30,67.81
2012,6,8,18,30,148,47,539,2.5,26,79.29
2012,6,8,19,30,0,0,0,2.2,23,90.15
2012,6,8,20,30,0,0,0,2.5,21,100.09
2012,6,8,21,30,0,0,0,2.5,20,108.65
2012,6,8,22,30,0,0,0,2.4000000000000004,19,115.25
2012,6,8,23,30,0,0,0,2.2,17,119.24000000000001
2012,6,9,0,30,0,0,0,1.9000000000000001,16,120.07000000000001
2012,6,9,1,30,0,0,0,1.7000000000000002,15,117.62
2012,6,9,2,30,0,0,0,1.5,14,112.24000000000001
2012,6,9,3,30,0,0,0,1.2000000000000002,14,104.58
2012,6,9,4,30,0,0,0,1.1,14,95.27
2012,6,9,5,30,56,31,274,1.5,16,84.82000000000001
2012,6,9,6,30,243,67,626,2.4000000000000004,20,73.61
2012,6,9,7,30,457,87,785,3.8000000000000003,24,61.92
2012,6,9,8,30,662,101,873,4.9,26,49.97
2012,6,9,9,30,838,110,923,5.300000000000001,28,38.01
2012,6,9,10,30,969,116,953,5.5,29,26.52
2012,6,9,11,30,1047,117,972,5.6000000000000005,31,16.92
2012,6,9,12,30,1061,119,972,5.9,32,14.200000000000001
2012,6,9,13,30,1015,118,961,6,32,21.23
2012,6,9,14,30,911,110,944,6.1000000000000005,33,32.08
2012,6,9,15,30,754,104,902,6.1000000000000005,32,43.89
2012,6,9,16,30,561,94,833,6,31,55.88
2012,6,9,17,30,349,78,715,5.300000000000001,30,67.73
2012,6,9,18,30,142,53,477,3.9000000000000004,27,79.21000000000001
2012,6,9,19,30,0,0,0,2.9000000000000004,24,90.07000000000001
2012,6,9,20,30,0,0,0,2.7,22,100
2012,6,9,21,30,0,0,0,2.4000000000000004,20,108.56
2012,6,9,22,30,0,0,0,2.3000000000000003,19,115.17
2012,6,9,23,30,0,0,0,2.6,17,119.16
2012,6,10,0,30,0,0,0,3.5,16,120
2012,6,10,1,30,0,0,0,4,14,117.56
2012,6,10,2,30,0,0,0,3.9000000000000004,12,112.2
2012,6,10,3,30,0,0,0,3.8000000000000003,11,104.55
2012,6,10,4,30,0,0,0,3.7,10,95.25
2012,6,10,5,30,58,30,319,4,11,84.81
2012,6,10,6,30,250,60,671,4.5,13,73.61
2012,6,10,7,30,466,78,824,4.9,16,61.92
2012,6,10,8,30,674,89,909,5,19,49.97
2012,6,10,9,30,851,97,958,4.9,21,38.01
2012,6,10,10,30,984,101,986,4.800000000000001,23,26.51
2012,6,10,11,30,1059,112,989,4.800000000000001,25,16.88
2012,6,10,12,30,1075,114,990,4.9,26,14.120000000000001
2012,6,10,13,30,1030,111,984,4.9,26,21.150000000000002
2012,6,10,14,30,931,94,986,5,27,32.01
2012,6,10,15,30,776,87,954,4.9,26,43.81
2012,6,10,16,30,583,77,899,4.7,25,55.800000000000004
2012,6,10,17,30,367,66,792,4,24,67.65
2012,6,10,18,30,155,45,582,2.5,20,79.13
2012,6,10,19,30,0,0,0,1.5,17,89.99
2012,6,10,20,30,0,0,0,1.4000000000000001,15,99.92
2012,6,10,21,30,0,0,0,1.4000000000000001,14,108.48
2012,6,10,22,30,0,0,0,1.4000000000000001,14,115.08
2012,6,10,23,30,0,0,0,1.3,13,119.08
2012,6,11,0,30,0,0,0,1.3,13,119.93
2012,6,11,1,30,0,0,0,1.2000000000000002,12,117.5
2012,6,11,2,30,0,0,0,1.2000000000000002,11,112.16
2012,6,11,3,30,0,0,0,1.2000000000000002,11,104.53
2012,6,11,4,30,0,0,0,1.1,11,95.24
2012,6,11,5,30,61,28,359,1.4000000000000001,13,84.81
2012,6,11,6,30,253,56,697,1.3,17,73.61
2012,6,11,7,30,469,74,839,1.2000000000000002,21,61.93
2012,6,11,8,30,675,85,917,1.8,24,49.980000000000004
2012,6,11,9,30,850,95,959,2.4000000000000004,26,38.02
2012,6,11,10,30,981,101,983,2.7,28,26.51
2012,6,11,11,30,1060,100,1002,3,29,16.85
2012,6,11,12,30,1076,101,1005,3.2,30,14.040000000000001
2012,6,11,13,30,1031,99,998,3.4000000000000004,31,21.07
2012,6,11,14,30,927,93,982,3.4000000000000004,31,31.93
2012,6,11,15,30,773,86,952,3.4000000000000004,30,43.74
2012,6,11,16,30,581,76,896,3.3000000000000003,29,55.730000000000004
2012,6,11,17,30,366,65,788,2.5,27,67.57000000000001
2012,6,11,18,30,155,44,582,1.5,23,79.05
2012,6,11,19,30,0,0,0,1.3,20,89.91
2012,6,11,20,30,0,0,0,1.4000000000000001,19,99.84
2012,6,11,21,30,0,0,0,1.3,19,108.4
2012,6,11,22,30,0,0,0,1.2000000000000002,19,115.01
2012,6,11,23,30,0,0,0,1,19,119.01
2012,6,12,0,30,0,0,0,1,19,119.87
2012,6,12,1,30,0,0,0,1,18,117.46000000000001
2012,6,12,2,30,0,0,0,1.1,17,112.13
2012,6,12,3,30,0,0,0,1.2000000000000002,15,104.51
2012,6,12,4,30,0,0,0,1.3,15,95.23
2012,6,12,5,30,54,32,253,2,17,84.81
2012,6,12,6,30,242,65,627,3.1,21,73.62
2012,6,12,7,30,454,84,785,3.7,24,61.940000000000005
2012,6,12,8,30,657,97,871,3.8000000000000003,27,49.99
2012,6,12,9,30,830,108,916,3.5,30,38.03
2012,6,12,10,30,960,115,944,3,31,26.51
2012,6,12,11,30,1038,117,962,2.6,32,16.830000000000002
2012,6,12,12,30,1056,118,967,2.4000000000000004,33,13.98
2012,6,12,13,30,1013,116,960,2.5,33,20.990000000000002
2012,6,12,14,30,914,106,951,2.9000000000000004,33,31.86
2012,6,12,15,30,762,99,917,3.3000000000000003,33,43.67
2012,6,12,16,30,572,88,859,3.6,32,55.660000000000004
2012,6,12,17,30,361,72,755,3,30,67.5
2012,6,12,18,30,153,49,542,1.9000000000000001,26,78.98
2012,6,12,19,30,0,0,0,1.4000000000000001,22,89.84
2012,6,12,20,30,0,0,0,1.3,22,99.77
2012,6,12,21,30,0,0,0,1.2000000000000002,22,108.32000000000001
2012,6,12,22,30,0,0,0,0.9,21,114.94
2012,6,12,23,30,0,0,0,0.7000000000000001,20,118.94
2012,6,13,0,30,0,0,0,0.5,19,119.82000000000001
2012,6,13,1,30,0,0,0,0.5,18,117.42
2012,6,13,2,30,0,0,0,0.6000000000000001,16,112.10000000000001
2012,6,13,3,30,0,0,0,0.8,15,104.49000000000001
2012,6,13,4,30,0,0,0,0.9,15,95.23
2012,6,13,5,30,59,29,326,1.2000000000000002,17,84.81
2012,6,13,6,30,251,60,675,1.8,21,73.63
2012,6,13,7,30,467,78,825,2,25,61.95
2012,6,13,8,30,674,90,908,1.9000000000000001,28,50
2012,6,13,9,30,850,99,953,2.1,31,38.04
2012,6,13,10,30,982,105,979,2.4000000000000004,32,26.52
2012,6,13,11,30,1057,114,985,2.5,33,16.81
2012,6,13,12,30,1073,116,985,2.5,34,13.91
2012,6,13,13,30,1027,116,975,2.6,34,20.92
2012,6,13,14,30,926,105,965,2.8000000000000003,34,31.79
2012,6,13,15,30,772,99,929,3.1,34,43.6
2012,6,13,16,30,580,89,869,3.4000000000000004,33,55.59
2012,6,13,17,30,366,74,761,2.7,30,67.44
2012,6,13,18,30,155,50,549,1.7000000000000002,26,78.91
2012,6,13,19,30,0,0,0,1.5,23,89.77
2012,6,13,20,30,0,0,0,1.4000000000000001,21,99.7
2012,6,13,21,30,0,0,0,1.4000000000000001,20,108.26
2012,6,13,22,30,0,0,0,1.4000000000000001,19,114.87
2012,6,13,23,30,0,0,0,1.6,18,118.89
2012,6,14,0,30,0,0,0,1.9000000000000001,17,119.77
2012,6,14,1,30,0,0,0,2,16,117.39
2012,6,14,2,30,0,0,0,1.7000000000000002,15,112.08
2012,6,14,3,30,0,0,0,1.3,14,104.48
2012,6,14,4,30,0,0,0,1,14,95.23
2012,6,14,5,30,57,30,308,0.8,16,84.82000000000001
2012,6,14,6,30,246,63,651,1.1,20,73.64
2012,6,14,7,30,460,83,802,1.8,24,61.97
2012,6,14,8,30,665,95,887,2.3000000000000003,27,50.02
2012,6,14,9,30,840,105,933,2.5,29,38.06
2012,6,14,10,30,972,113,960,2.6,31,26.53
2012,6,14,11,30,1051,114,978,2.7,32,16.8
2012,6,14,12,30,1067,115,980,2.9000000000000004,33,13.86
2012,6,14,13,30,1022,114,972,3,33,20.86
2012,6,14,14,30,920,108,954,3,33,31.720000000000002
2012,6,14,15,30,767,101,917,3,33,43.54
