Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,6,14,16,30,575,91,855,3,32,55.53
2012,6,14,17,30,363,76,745,2.3000000000000003,30,67.37
2012,6,14,18,30,153,52,525,1.4000000000000001,26,78.84
2012,6,14,19,30,0,0,0,1.3,23,89.7
2012,6,14,20,30,0,0,0,1.4000000000000001,21,99.63
2012,6,14,21,30,0,0,0,1.5,20,108.19
2012,6,14,22,30,0,0,0,1.5,19,114.81
2012,6,14,23,30,0,0,0,1.7000000000000002,18,118.84
2012,6,15,0,30,0,0,0,1.8,17,119.73
2012,6,15,1,30,0,0,0,1.7000000000000002,15,117.36
2012,6,15,2,30,0,0,0,1.4000000000000001,14,112.07000000000001
2012,6,15,3,30,0,0,0,1.1,14,104.48
2012,6,15,4,30,0,0,0,0.7000000000000001,14,95.23
2012,6,15,5,30,57,29,311,0.8,16,84.83
2012,6,15,6,30,245,62,650,1.2000000000000002,20,73.66
2012,6,15,7,30,458,82,801,1.9000000000000001,24,61.99
2012,6,15,8,30,663,94,885,2.7,27,50.050000000000004
2012,6,15,9,30,838,104,932,3,30,38.08
2012,6,15,10,30,968,111,958,3.2,31,26.54
2012,6,15,11,30,1044,117,967,3.4000000000000004,32,16.79
2012,6,15,12,30,1058,120,966,3.6,33,13.81
2012,6,15,13,30,1011,120,953,3.6,33,20.79
2012,6,15,14,30,908,112,934,3.5,33,31.66
2012,6,15,15,30,753,107,890,3.3000000000000003,33,43.480000000000004
2012,6,15,16,30,562,97,820,3,32,55.46
2012,6,15,17,30,352,81,701,2.2,30,67.31
2012,6,15,18,30,147,55,469,1.4000000000000001,26,78.78
2012,6,15,19,30,0,0,0,1.3,23,89.64
2012,6,15,20,30,0,0,0,1.3,22,99.57000000000001
2012,6,15,21,30,0,0,0,1.3,22,108.14
2012,6,15,22,30,0,0,0,1.2000000000000002,21,114.76
2012,6,15,23,30,0,0,0,1.2000000000000002,20,118.79
2012,6,16,0,30,0,0,0,1.1,20,119.7
2012,6,16,1,30,0,0,0,1.1,19,117.34
2012,6,16,2,30,0,0,0,1,19,112.06
2012,6,16,3,30,0,0,0,0.9,18,104.49000000000001
2012,6,16,4,30,0,0,0,0.9,18,95.25
2012,6,16,5,30,53,32,234,1.1,19,84.85000000000001
2012,6,16,6,30,235,72,580,1.6,23,73.68
2012,6,16,7,30,445,94,746,1.6,26,62.01
2012,6,16,8,30,648,108,841,1.1,29,50.07
2012,6,16,9,30,823,117,898,1.2000000000000002,31,38.11
2012,6,16,10,30,956,122,932,1.6,32,26.560000000000002
2012,6,16,11,30,1034,125,949,2,33,16.79
2012,6,16,12,30,1052,125,954,2.4000000000000004,34,13.77
2012,6,16,13,30,1009,122,948,2.6,34,20.740000000000002
2012,6,16,14,30,908,115,930,2.6,34,31.6
2012,6,16,15,30,757,106,897,2.4000000000000004,33,43.42
2012,6,16,16,30,569,93,838,2.2,32,55.410000000000004
2012,6,16,17,30,360,75,735,1.6,31,67.25
2012,6,16,18,30,154,50,529,1,28,78.73
2012,6,16,19,30,0,0,0,1,25,89.58
2012,6,16,20,30,0,0,0,1.1,24,99.52
2012,6,16,21,30,0,0,0,1.2000000000000002,23,108.08
2012,6,16,22,30,0,0,0,1.2000000000000002,22,114.71000000000001
2012,6,16,23,30,0,0,0,1.2000000000000002,20,118.75
2012,6,17,0,30,0,0,0,1.2000000000000002,19,119.67
2012,6,17,1,30,0,0,0,1.1,18,117.33
2012,6,17,2,30,0,0,0,0.9,17,112.06
2012,6,17,3,30,0,0,0,0.7000000000000001,16,104.49000000000001
2012,6,17,4,30,0,0,0,0.5,16,95.26
2012,6,17,5,30,56,29,303,0.6000000000000001,17,84.87
2012,6,17,6,30,243,63,642,0.9,21,73.71000000000001
2012,6,17,7,30,456,83,796,1.7000000000000002,25,62.04
2012,6,17,8,30,661,95,883,2.9000000000000004,28,50.1
2012,6,17,9,30,836,104,930,3.7,31,38.14
2012,6,17,10,30,968,110,959,4.1000000000000005,32,26.59
2012,6,17,11,30,1045,112,974,4.5,33,16.8
2012,6,17,12,30,1061,113,976,4.9,34,13.74
2012,6,17,13,30,1016,111,966,5.300000000000001,35,20.68
2012,6,17,14,30,917,97,962,5.6000000000000005,35,31.55
2012,6,17,15,30,764,90,928,5.800000000000001,34,43.36
2012,6,17,16,30,575,80,871,5.6000000000000005,33,55.35
2012,6,17,17,30,365,67,768,4.5,32,67.2
2012,6,17,18,30,157,45,571,2.7,28,78.67
2012,6,17,19,30,0,0,0,1.9000000000000001,24,89.53
2012,6,17,20,30,0,0,0,2.1,22,99.47
2012,6,17,21,30,0,0,0,2.2,21,108.04
2012,6,17,22,30,0,0,0,2.2,20,114.67
2012,6,17,23,30,0,0,0,2.1,19,118.72
2012,6,18,0,30,0,0,0,1.8,18,119.65
2012,6,18,1,30,0,0,0,1.6,17,117.32000000000001
2012,6,18,2,30,0,0,0,1.4000000000000001,17,112.07000000000001
2012,6,18,3,30,0,0,0,1.2000000000000002,17,104.51
2012,6,18,4,30,0,0,0,1.1,17,95.28
2012,6,18,5,30,57,28,324,1.5,19,84.9
2012,6,18,6,30,244,61,655,2.6,24,73.74
2012,6,18,7,30,457,81,803,4,27,62.08
2012,6,18,8,30,662,92,890,4.800000000000001,30,50.14
2012,6,18,9,30,837,102,934,4.9,31,38.17
2012,6,18,10,30,968,110,959,5,32,26.62
2012,6,18,11,30,1048,111,978,5.1000000000000005,33,16.81
2012,6,18,12,30,1067,111,984,5.4,34,13.71
2012,6,18,13,30,1025,106,981,5.5,34,20.64
2012,6,18,14,30,926,99,969,5.5,34,31.5
2012,6,18,15,30,776,90,942,5.4,34,43.31
2012,6,18,16,30,587,78,893,5.2,33,55.300000000000004
2012,6,18,17,30,375,64,798,4,31,67.15
2012,6,18,18,30,163,45,600,2.4000000000000004,27,78.62
2012,6,18,19,30,0,0,0,1.8,24,89.48
2012,6,18,20,30,0,0,0,2,22,99.42
2012,6,18,21,30,0,0,0,2.2,21,108
2012,6,18,22,30,0,0,0,2.3000000000000003,20,114.64
2012,6,18,23,30,0,0,0,2.2,19,118.7
2012,6,19,0,30,0,0,0,1.9000000000000001,17,119.64
2012,6,19,1,30,0,0,0,1.6,16,117.32000000000001
2012,6,19,2,30,0,0,0,1.4000000000000001,16,112.08
2012,6,19,3,30,0,0,0,1.1,16,104.53
2012,6,19,4,30,0,0,0,0.9,16,95.31
2012,6,19,5,30,56,28,312,1.2000000000000002,18,84.93
2012,6,19,6,30,243,61,650,2.2,22,73.77
2012,6,19,7,30,454,82,796,3.4000000000000004,26,62.11
2012,6,19,8,30,659,95,881,3.9000000000000004,29,50.18
2012,6,19,9,30,835,105,930,3.6,30,38.21
2012,6,19,10,30,968,111,959,3.5,31,26.650000000000002
2012,6,19,11,30,1045,118,968,3.6,32,16.830000000000002
2012,6,19,12,30,1062,119,970,3.7,33,13.69
2012,6,19,13,30,1018,118,961,3.8000000000000003,34,20.59
2012,6,19,14,30,919,105,954,4,35,31.45
2012,6,19,15,30,767,97,920,4.1000000000000005,34,43.26
2012,6,19,16,30,578,86,862,4,33,55.25
2012,6,19,17,30,368,70,766,3,31,67.1
2012,6,19,18,30,159,48,563,1.7000000000000002,27,78.58
2012,6,19,19,30,0,0,0,1.4000000000000001,24,89.44
2012,6,19,20,30,0,0,0,1.4000000000000001,22,99.38
2012,6,19,21,30,0,0,0,1.6,21,107.96000000000001
2012,6,19,22,30,0,0,0,1.9000000000000001,20,114.61
2012,6,19,23,30,0,0,0,2.5,20,118.68
2012,6,20,0,30,0,0,0,2.7,19,119.64
2012,6,20,1,30,0,0,0,2.4000000000000004,18,117.33
2012,6,20,2,30,0,0,0,1.9000000000000001,16,112.09
2012,6,20,3,30,0,0,0,1.8,15,104.55
2012,6,20,4,30,0,0,0,2,15,95.34
2012,6,20,5,30,58,26,358,2.8000000000000003,17,84.97
2012,6,20,6,30,248,55,691,3.7,21,73.81
2012,6,20,7,30,462,72,835,4.4,24,62.15
2012,6,20,8,30,669,82,917,4.9,27,50.22
2012,6,20,9,30,847,90,963,5,29,38.25
2012,6,20,10,30,980,94,991,5,31,26.69
2012,6,20,11,30,1059,98,1003,5.1000000000000005,32,16.86
2012,6,20,12,30,1077,99,1005,5.2,33,13.67
2012,6,20,13,30,1033,98,999,5.300000000000001,34,20.55
2012,6,20,14,30,933,89,988,5.2,33,31.41
2012,6,20,15,30,781,83,958,5,33,43.22
2012,6,20,16,30,591,74,906,4.7,32,55.21
2012,6,20,17,30,380,59,821,3.6,30,67.05
2012,6,20,18,30,168,41,637,2.2,26,78.53
2012,6,20,19,30,0,0,0,1.6,23,89.4
2012,6,20,20,30,0,0,0,1.5,21,99.34
2012,6,20,21,30,0,0,0,1.5,20,107.93
2012,6,20,22,30,0,0,0,1.5,18,114.59
2012,6,20,23,30,0,0,0,1.5,18,118.67
2012,6,21,0,30,0,0,0,1.7000000000000002,17,119.64
2012,6,21,1,30,0,0,0,2,16,117.34
2012,6,21,2,30,0,0,0,2.3000000000000003,16,112.12
2012,6,21,3,30,0,0,0,2.5,15,104.58
2012,6,21,4,30,0,0,0,2.9000000000000004,15,95.38
2012,6,21,5,30,55,27,324,3.8000000000000003,18,85.01
2012,6,21,6,30,238,60,641,4.800000000000001,22,73.85000000000001
2012,6,21,7,30,446,81,782,5,26,62.190000000000005
2012,6,21,8,30,648,90,873,4.5,29,50.26
2012,6,21,9,30,821,100,919,4,31,38.29
2012,6,21,10,30,952,106,946,3.6,34,26.73
2012,6,21,11,30,1030,110,961,3.4000000000000004,35,16.89
2012,6,21,12,30,1048,112,963,3.2,36,13.67
2012,6,21,13,30,1006,111,955,3,37,20.52
2012,6,21,14,30,908,100,945,2.9000000000000004,37,31.37
2012,6,21,15,30,757,94,908,2.8000000000000003,37,43.18
2012,6,21,16,30,568,86,843,2.8000000000000003,36,55.17
2012,6,21,17,30,359,73,733,2.4000000000000004,34,67.01
2012,6,21,18,30,153,52,503,1.9000000000000001,31,78.5
2012,6,21,19,30,0,0,0,2.2,28,89.36
2012,6,21,20,30,0,0,0,2.6,26,99.31
2012,6,21,21,30,0,0,0,2.4000000000000004,24,107.91
2012,6,21,22,30,0,0,0,1.9000000000000001,23,114.58
2012,6,21,23,30,0,0,0,1.4000000000000001,21,118.67
2012,6,22,0,30,0,0,0,1.3,19,119.65
2012,6,22,1,30,0,0,0,1.2000000000000002,18,117.36
2012,6,22,2,30,0,0,0,1.2000000000000002,17,112.15
2012,6,22,3,30,0,0,0,1.3,16,104.62
2012,6,22,4,30,0,0,0,1.7000000000000002,16,95.42
2012,6,22,5,30,53,28,292,2.8000000000000003,18,85.05
2012,6,22,6,30,237,65,619,3.2,22,73.9
2012,6,22,7,30,447,88,770,3.1,26,62.24
2012,6,22,8,30,650,104,855,3.5,30,50.31
2012,6,22,9,30,826,114,907,3.9000000000000004,32,38.34
2012,6,22,10,30,958,121,938,4.3,35,26.77
2012,6,22,11,30,1034,131,943,4.9,36,16.92
2012,6,22,12,30,1051,134,944,5.6000000000000005,37,13.67
2012,6,22,13,30,1007,132,934,6,38,20.490000000000002
2012,6,22,14,30,913,110,940,6,38,31.330000000000002
2012,6,22,15,30,761,104,899,5.9,37,43.14
2012,6,22,16,30,572,93,836,5.800000000000001,36,55.13
2012,6,22,17,30,361,79,719,4.9,34,66.98
2012,6,22,18,30,157,51,530,3.4000000000000004,30,78.46000000000001
2012,6,22,19,30,0,0,0,2.5,27,89.33
2012,6,22,20,30,0,0,0,2.5,25,99.29
2012,6,22,21,30,0,0,0,2.4000000000000004,24,107.89
2012,6,22,22,30,0,0,0,2.2,22,114.57000000000001
2012,6,22,23,30,0,0,0,1.9000000000000001,21,118.67
2012,6,23,0,30,0,0,0,1.5,19,119.66
2012,6,23,1,30,0,0,0,1.2000000000000002,19,117.39
2012,6,23,2,30,0,0,0,0.9,19,112.18
2012,6,23,3,30,0,0,0,0.6000000000000001,18,104.66
2012,6,23,4,30,0,0,0,0.7000000000000001,18,95.46000000000001
2012,6,23,5,30,50,29,243,1.3,21,85.10000000000001
2012,6,23,6,30,227,72,562,2.1,25,73.95
2012,6,23,7,30,433,99,718,3.2,29,62.29
2012,6,23,8,30,637,108,829,3.8000000000000003,32,50.36
2012,6,23,9,30,808,123,874,3.8000000000000003,34,38.39
2012,6,23,10,30,933,141,888,3.7,35,26.82
2012,6,23,11,30,1011,142,908,3.7,36,16.96
2012,6,23,12,30,1021,162,883,3.7,37,13.68
2012,6,23,13,30,972,175,850,3.6,38,20.47
2012,6,23,14,30,887,132,883,3.3000000000000003,38,31.3
2012,6,23,15,30,701,209,673,3,37,43.1
2012,6,23,16,30,437,235,353,2.5,36,55.09
2012,6,23,17,30,140,135,13,1.5,34,66.95
2012,6,23,18,30,87,73,71,1,31,78.43
2012,6,23,19,30,0,0,0,1.9000000000000001,28,89.31
2012,6,23,20,30,0,0,0,4.3,26,99.27
2012,6,23,21,30,0,0,0,6.1000000000000005,25,107.88
2012,6,23,22,30,0,0,0,5.4,24,114.57000000000001
2012,6,23,23,30,0,0,0,3.6,24,118.68
2012,6,24,0,30,0,0,0,2,23,119.68
2012,6,24,1,30,0,0,0,1.2000000000000002,22,117.42
2012,6,24,2,30,0,0,0,1.4000000000000001,22,112.22
2012,6,24,3,30,0,0,0,1.8,21,104.71000000000001
2012,6,24,4,30,0,0,0,2,21,95.51
2012,6,24,5,30,41,30,129,2.4000000000000004,22,85.15
2012,6,24,6,30,205,90,418,2.6,24,74
2012,6,24,7,30,405,125,604,2,28,62.34
2012,6,24,8,30,613,124,768,1.2000000000000002,31,50.410000000000004
2012,6,24,9,30,787,136,831,0.8,33,38.44
2012,6,24,10,30,917,151,858,0.6000000000000001,35,26.87
2012,6,24,11,30,989,170,856,0.5,36,17.01
2012,6,24,12,30,1000,193,830,0.5,37,13.69
2012,6,24,13,30,952,210,791,0.6000000000000001,37,20.45
2012,6,24,14,30,872,156,837,1.1,38,31.27
2012,6,24,15,30,719,156,770,1.6,37,43.07
2012,6,24,16,30,220,207,21,1.8,36,55.06
2012,6,24,17,30,334,110,572,1.3,35,66.92
2012,6,24,18,30,141,66,377,0.7000000000000001,32,78.41
2012,6,24,19,30,0,0,0,0.5,30,89.29
2012,6,24,20,30,0,0,0,0.6000000000000001,28,99.26
2012,6,24,21,30,0,0,0,1,27,107.87
2012,6,24,22,30,0,0,0,1.4000000000000001,25,114.57000000000001
2012,6,24,23,30,0,0,0,1.6,24,118.7
2012,6,25,0,30,0,0,0,1.5,23,119.71000000000001
2012,6,25,1,30,0,0,0,1.2000000000000002,22,117.46000000000001
2012,6,25,2,30,0,0,0,1.1,21,112.27
2012,6,25,3,30,0,0,0,1.1,19,104.76
2012,6,25,4,30,0,0,0,1.2000000000000002,19,95.57000000000001
2012,6,25,5,30,48,27,245,1.9000000000000001,21,85.2
2012,6,25,6,30,223,67,565,1.9000000000000001,25,74.06
2012,6,25,7,30,426,93,719,1.2000000000000002,28,62.4
2012,6,25,8,30,624,108,811,1.4000000000000001,31,50.47
2012,6,25,9,30,794,123,858,2,33,38.5
2012,6,25,10,30,921,136,880,2.3000000000000003,34,26.93
2012,6,25,11,30,993,151,880,2.4000000000000004,35,17.06
2012,6,25,12,30,1003,170,858,2.4000000000000004,36,13.71
2012,6,25,13,30,912,404,541,2.3000000000000003,37,20.44
2012,6,25,14,30,251,238,15,2.2,37,31.25
2012,6,25,15,30,245,234,15,2.2,36,43.050000000000004
2012,6,25,16,30,344,263,141,2.2,35,55.04
2012,6,25,17,30,235,162,185,2,34,66.89
2012,6,25,18,30,128,62,329,1.4000000000000001,31,78.39
2012,6,25,19,30,0,0,0,1.1,28,89.27
2012,6,25,20,30,0,0,0,1.1,26,99.25
2012,6,25,21,30,0,0,0,1.1,26,107.87
2012,6,25,22,30,0,0,0,1.1,25,114.58
2012,6,25,23,30,0,0,0,1.2000000000000002,24,118.72
2012,6,26,0,30,0,0,0,1.2000000000000002,23,119.75
2012,6,26,1,30,0,0,0,1.4000000000000001,22,117.5
2012,6,26,2,30,0,0,0,1.4000000000000001,21,112.32000000000001
2012,6,26,3,30,0,0,0,1.2000000000000002,21,104.81
2012,6,26,4,30,0,0,0,1,21,95.62
2012,6,26,5,30,44,29,184,0.9,23,85.26
2012,6,26,6,30,221,66,564,1.2000000000000002,26,74.11
2012,6,26,7,30,339,177,351,1.9000000000000001,29,62.46
2012,6,26,8,30,349,291,90,2.7,31,50.53
2012,6,26,9,30,793,111,872,3.2,33,38.56
2012,6,26,10,30,922,120,899,3.4000000000000004,34,26.990000000000002
2012,6,26,11,30,995,132,903,3.5,35,17.12
2012,6,26,12,30,93,93,0,3.6,36,13.74
2012,6,26,13,30,737,478,276,3.5,36,20.43
2012,6,26,14,30,161,154,8,3.4000000000000004,36,31.23
2012,6,26,15,30,89,89,0,3.3000000000000003,35,43.02
2012,6,26,16,30,30,30,0,3,34,55.01
2012,6,26,17,30,57,57,0,2.2,33,66.87
2012,6,26,18,30,51,51,0,1.3,30,78.37
2012,6,26,19,30,0,0,0,1.2000000000000002,28,89.26
2012,6,26,20,30,0,0,0,1.6,26,99.24000000000001
2012,6,26,21,30,0,0,0,1.9000000000000001,25,107.88
2012,6,26,22,30,0,0,0,1.7000000000000002,25,114.60000000000001
2012,6,26,23,30,0,0,0,1.3,24,118.75
2012,6,27,0,30,0,0,0,1.1,24,119.79
2012,6,27,1,30,0,0,0,1.2000000000000002,23,117.56
2012,6,27,2,30,0,0,0,1.3,22,112.38
2012,6,27,3,30,0,0,0,1.3,21,104.88
2012,6,27,4,30,0,0,0,1.3,21,95.69
2012,6,27,5,30,40,29,144,1.8,23,85.32000000000001
2012,6,27,6,30,44,44,0,2.2,25,74.18
2012,6,27,7,30,265,200,141,2.2,28,62.52
2012,6,27,8,30,627,86,852,2.5,31,50.59
2012,6,27,9,30,798,97,897,2.8000000000000003,33,38.62
2012,6,27,10,30,927,106,921,3,34,27.05
2012,6,27,11,30,519,461,61,3,35,17.18
2012,6,27,12,30,850,487,373,3.1,36,13.77
2012,6,27,13,30,254,239,15,3.3000000000000003,37,20.43
2012,6,27,14,30,656,394,307,3.4000000000000004,37,31.21
2012,6,27,15,30,317,293,32,3.5,36,43.01
2012,6,27,16,30,14,14,0,3.4000000000000004,35,55
2012,6,27,17,30,8,8,0,2.7,34,66.86
2012,6,27,18,30,34,34,0,1.7000000000000002,31,78.36
2012,6,27,19,30,0,0,0,1.8,28,89.25
2012,6,27,20,30,0,0,0,3.3000000000000003,26,99.24000000000001
2012,6,27,21,30,0,0,0,4.800000000000001,25,107.89
2012,6,27,22,30,0,0,0,5.4,23,114.62
2012,6,27,23,30,0,0,0,4.9,22,118.79
2012,6,28,0,30,0,0,0,3.9000000000000004,21,119.84
2012,6,28,1,30,0,0,0,3,20,117.61
2012,6,28,2,30,0,0,0,2.3000000000000003,19,112.44
2012,6,28,3,30,0,0,0,1.6,18,104.94
2012,6,28,4,30,0,0,0,1.3,18,95.75
2012,6,28,5,30,34,27,90,1.5,20,85.39
2012,6,28,6,30,223,57,611,1.8,23,74.24
2012,6,28,7,30,425,78,755,2.2,26,62.59
2012,6,28,8,30,622,89,841,2.6,29,50.65
2012,6,28,9,30,792,100,886,2.8000000000000003,32,38.69
2012,6,28,10,30,817,411,456,2.9000000000000004,33,27.12
2012,6,28,11,30,998,116,923,2.9000000000000004,34,17.25
2012,6,28,12,30,898,502,407,2.8000000000000003,35,13.82
2012,6,28,13,30,370,344,28,2.6,36,20.43
2012,6,28,14,30,728,377,410,2.4000000000000004,36,31.2
2012,6,28,15,30,737,100,870,2.2,35,42.99
2012,6,28,16,30,554,89,811,2.1,34,54.980000000000004
2012,6,28,17,30,353,73,711,1.9000000000000001,33,66.84
2012,6,28,18,30,154,49,519,1.4000000000000001,31,78.35000000000001
2012,6,28,19,30,0,0,0,1.1,28,89.25
2012,6,28,20,30,0,0,0,1.2000000000000002,26,99.25
2012,6,28,21,30,0,0,0,1.2000000000000002,25,107.91
2012,6,28,22,30,0,0,0,1.2000000000000002,24,114.65
2012,6,28,23,30,0,0,0,1.2000000000000002,24,118.83
2012,6,29,0,30,0,0,0,1.3,23,119.89
2012,6,29,1,30,0,0,0,1.4000000000000001,22,117.68
2012,6,29,2,30,0,0,0,1.3,21,112.51
2012,6,29,3,30,0,0,0,1.2000000000000002,20,105.01
2012,6,29,4,30,0,0,0,1.1,20,95.82000000000001
2012,6,29,5,30,42,25,205,1.1,22,85.46000000000001
2012,6,29,6,30,15,15,0,1.6,26,74.31
2012,6,29,7,30,400,102,647,2.4000000000000004,29,62.65
2012,6,29,8,30,619,101,817,2.9000000000000004,32,50.72
2012,6,29,9,30,791,112,871,3,33,38.76
2012,6,29,10,30,923,119,903,3.2,34,27.19
2012,6,29,11,30,1003,120,925,3.3000000000000003,35,17.32
2012,6,29,12,30,1024,121,930,3.3000000000000003,36,13.870000000000001
2012,6,29,13,30,985,119,923,3.3000000000000003,37,20.44
2012,6,29,14,30,893,104,922,3.3000000000000003,37,31.2
2012,6,29,15,30,749,94,895,3.3000000000000003,36,42.980000000000004
2012,6,29,16,30,568,82,847,3.4000000000000004,35,54.97
2012,6,29,17,30,363,67,752,2.7,34,66.84
2012,6,29,18,30,160,45,568,1.7000000000000002,30,78.35000000000001
2012,6,29,19,30,0,0,0,1.3,27,89.26
2012,6,29,20,30,0,0,0,1.3,25,99.26
2012,6,29,21,30,0,0,0,1.3,25,107.93
2012,6,29,22,30,0,0,0,1.5,24,114.69
2012,6,29,23,30,0,0,0,1.6,23,118.88
2012,6,30,0,30,0,0,0,1.5,21,119.96000000000001
2012,6,30,1,30,0,0,0,1.4000000000000001,20,117.75
2012,6,30,2,30,0,0,0,1.3,20,112.59
2012,6,30,3,30,0,0,0,1.2000000000000002,19,105.09
2012,6,30,4,30,0,0,0,1.1,19,95.9
2012,6,30,5,30,47,24,296,0.9,21,85.54
2012,6,30,6,30,226,58,622,1.1,25,74.38
2012,6,30,7,30,433,81,768,1.7000000000000002,29,62.72
2012,6,30,8,30,636,92,861,2.1,32,50.79
2012,6,30,9,30,811,100,913,2.5,33,38.83
2012,6,30,10,30,945,103,947,2.9000000000000004,35,27.26
2012,6,30,11,30,1027,100,972,3.2,36,17.400000000000002
2012,6,30,12,30,1049,98,979,3.3000000000000003,36,13.92
2012,6,30,13,30,1009,96,973,3.1,37,20.46
2012,6,30,14,30,907,99,944,2.8000000000000003,37,31.19
2012,6,30,15,30,759,91,912,2.4000000000000004,36,42.97
2012,6,30,16,30,572,82,853,2,35,54.96
2012,6,30,17,30,293,141,387,1.3,34,66.83
2012,6,30,18,30,128,68,294,0.7000000000000001,31,78.35000000000001
2012,6,30,19,30,0,0,0,0.6000000000000001,29,89.27
2012,6,30,20,30,0,0,0,0.6000000000000001,28,99.28
2012,6,30,21,30,0,0,0,0.6000000000000001,27,107.96000000000001
2012,6,30,22,30,0,0,0,0.7000000000000001,26,114.73
2012,6,30,23,30,0,0,0,0.7000000000000001,25,118.94
2012,7,1,0,30,0,0,0,0.7000000000000001,23,120.02
2012,7,1,1,30,0,0,0,0.9,22,117.83
2012,7,1,2,30,0,0,0,1.2000000000000002,20,112.67
2012,7,1,3,30,0,0,0,1.6,20,105.17
2012,7,1,4,30,0,0,0,2.2,20,95.98
2012,7,1,5,30,45,25,257,3.3000000000000003,21,85.61
2012,7,1,6,30,220,64,583,3.9000000000000004,24,74.46000000000001
2012,7,1,7,30,425,91,730,3.7,28,62.800000000000004
2012,7,1,8,30,626,104,826,3.3000000000000003,31,50.86
2012,7,1,9,30,246,235,14,3,34,38.9
2012,7,1,10,30,929,132,897,2.8000000000000003,35,27.34
2012,7,1,11,30,1015,118,939,2.6,36,17.48
2012,7,1,12,30,1035,120,942,2.6,37,13.99
2012,7,1,13,30,994,119,934,2.7,38,20.48
2012,7,1,14,30,898,109,922,2.9000000000000004,38,31.2
2012,7,1,15,30,749,102,884,3.1,37,42.97
2012,7,1,16,30,562,94,816,3.2,36,54.96
2012,7,1,17,30,354,82,691,2.6,34,66.83
2012,7,1,18,30,113,70,208,1.7000000000000002,31,78.35000000000001
2012,7,1,19,30,0,0,0,1.4000000000000001,28,89.28
2012,7,1,20,30,0,0,0,1.4000000000000001,27,99.3
2012,7,1,21,30,0,0,0,1.2000000000000002,26,107.99000000000001
2012,7,1,22,30,0,0,0,1.1,25,114.78
2012,7,1,23,30,0,0,0,0.8,25,119
2012,7,2,0,30,0,0,0,0.30000000000000004,24,120.10000000000001
2012,7,2,1,30,0,0,0,0.2,23,117.91
2012,7,2,2,30,0,0,0,0.4,23,112.75
2012,7,2,3,30,0,0,0,0.7000000000000001,22,105.26
2012,7,2,4,30,0,0,0,1,22,96.06
2012,7,2,5,30,10,10,0,1.1,23,85.69
2012,7,2,6,30,56,56,0,0.9,25,74.54
2012,7,2,7,30,365,146,480,1.2000000000000002,28,62.870000000000005
2012,7,2,8,30,604,128,756,2.3000000000000003,31,50.94
2012,7,2,9,30,775,143,812,3,33,38.980000000000004
2012,7,2,10,30,903,154,844,3.5,34,27.42
