Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,7,20,20,30,0,0,0,0.9,25,100.82000000000001
2012,7,20,21,30,0,0,0,0.8,24,109.82000000000001
2012,7,20,22,30,0,0,0,0.8,23,116.94
2012,7,20,23,30,0,0,0,0.7000000000000001,22,121.46000000000001
2012,7,21,0,30,0,0,0,0.6000000000000001,21,122.74000000000001
2012,7,21,1,30,0,0,0,0.4,20,120.59
2012,7,21,2,30,0,0,0,0.4,20,115.33
2012,7,21,3,30,0,0,0,0.6000000000000001,19,107.67
2012,7,21,4,30,0,0,0,0.8,19,98.29
2012,7,21,5,30,20,15,124,1.6,20,87.76
2012,7,21,6,30,149,76,309,2.4000000000000004,23,76.47
2012,7,21,7,30,369,90,653,2.4000000000000004,26,64.72
2012,7,21,8,30,582,102,793,2.1,29,52.75
2012,7,21,9,30,759,112,855,1.9000000000000001,31,40.84
2012,7,21,10,30,894,118,891,1.9000000000000001,32,29.490000000000002
2012,7,21,11,30,982,107,931,2.1,33,20.1
2012,7,21,12,30,1004,108,935,2.2,34,16.66
2012,7,21,13,30,966,106,928,2.3000000000000003,34,22.21
2012,7,21,14,30,740,318,500,2.4000000000000004,34,32.36
2012,7,21,15,30,724,92,876,2.4000000000000004,34,43.94
2012,7,21,16,30,539,83,814,2.2,33,55.9
2012,7,21,17,30,333,70,698,1.5,31,67.85
2012,7,21,18,30,133,46,477,0.6000000000000001,29,79.52
2012,7,21,19,30,0,0,0,0.30000000000000004,27,90.66
2012,7,21,20,30,0,0,0,0.5,26,100.96000000000001
2012,7,21,21,30,0,0,0,0.7000000000000001,24,109.98
2012,7,21,22,30,0,0,0,0.6000000000000001,24,117.11
2012,7,21,23,30,0,0,0,0.6000000000000001,23,121.65
2012,7,22,0,30,0,0,0,1.3,22,122.94
2012,7,22,1,30,0,0,0,2.2,21,120.78
2012,7,22,2,30,0,0,0,3,20,115.51
2012,7,22,3,30,0,0,0,3.9000000000000004,20,107.83
2012,7,22,4,30,0,0,0,4.4,19,98.44
2012,7,22,5,30,18,18,0,4.2,19,87.89
2012,7,22,6,30,176,57,513,3.9000000000000004,19,76.59
2012,7,22,7,30,379,77,710,3.3000000000000003,21,64.83
2012,7,22,8,30,578,94,802,2.5,23,52.86
2012,7,22,9,30,754,101,864,2,26,40.96
2012,7,22,10,30,889,107,899,2,27,29.63
2012,7,22,11,30,973,104,926,2.1,28,20.27
2012,7,22,12,30,997,104,932,2,29,16.86
2012,7,22,13,30,961,102,929,1.7000000000000002,29,22.36
2012,7,22,14,30,867,96,914,1.3,30,32.480000000000004
2012,7,22,15,30,723,87,883,0.9,30,44.04
2012,7,22,16,30,540,77,828,0.7000000000000001,30,56
2012,7,22,17,30,312,86,603,0.7000000000000001,29,67.95
2012,7,22,18,30,86,65,120,0.8,27,79.63
2012,7,22,19,30,0,0,0,0.9,25,90.79
2012,7,22,20,30,0,0,0,0.8,24,101.10000000000001
2012,7,22,21,30,0,0,0,0.6000000000000001,24,110.14
2012,7,22,22,30,0,0,0,0.8,23,117.3
2012,7,22,23,30,0,0,0,1.7000000000000002,21,121.85000000000001
2012,7,23,0,30,0,0,0,2.8000000000000003,21,123.15
2012,7,23,1,30,0,0,0,3.1,20,120.98
2012,7,23,2,30,0,0,0,2.6,20,115.7
2012,7,23,3,30,0,0,0,1.8,20,108
2012,7,23,4,30,0,0,0,1.4000000000000001,19,98.59
2012,7,23,5,30,18,14,121,2,20,88.02
2012,7,23,6,30,176,54,531,2.8000000000000003,23,76.71000000000001
2012,7,23,7,30,378,76,714,2.9000000000000004,26,64.95
2012,7,23,8,30,578,90,810,2.7,28,52.97
2012,7,23,9,30,754,99,869,2.7,30,41.08
2012,7,23,10,30,889,104,903,2.7,31,29.77
2012,7,23,11,30,974,100,933,2.8000000000000003,32,20.45
2012,7,23,12,30,997,101,937,3,33,17.07
2012,7,23,13,30,959,100,930,3.3000000000000003,33,22.52
2012,7,23,14,30,860,103,898,3.7,33,32.61
2012,7,23,15,30,618,273,481,4,32,44.15
2012,7,23,16,30,484,149,600,4.1000000000000005,31,56.11
2012,7,23,17,30,151,139,32,3.7,30,68.06
2012,7,23,18,30,8,8,0,2.6,27,79.75
2012,7,23,19,30,0,0,0,1.8,25,90.92
2012,7,23,20,30,0,0,0,1.6,23,101.25
2012,7,23,21,30,0,0,0,1.4000000000000001,23,110.31
2012,7,23,22,30,0,0,0,1.3,22,117.48
2012,7,23,23,30,0,0,0,1.2000000000000002,21,122.05
2012,7,24,0,30,0,0,0,1.1,21,123.36
2012,7,24,1,30,0,0,0,0.9,21,121.18
2012,7,24,2,30,0,0,0,0.7000000000000001,21,115.88
2012,7,24,3,30,0,0,0,0.7000000000000001,20,108.17
2012,7,24,4,30,0,0,0,0.7000000000000001,20,98.74000000000001
2012,7,24,5,30,15,13,61,1.1,20,88.16
2012,7,24,6,30,166,64,450,1.8,22,76.84
2012,7,24,7,30,366,90,654,2.3000000000000003,23,65.06
2012,7,24,8,30,564,108,758,2.7,24,53.09
2012,7,24,9,30,737,120,819,3,25,41.2
2012,7,24,10,30,660,436,257,3.3000000000000003,26,29.91
2012,7,24,11,30,471,427,46,3.6,26,20.63
2012,7,24,12,30,676,506,177,3.9000000000000004,26,17.28
2012,7,24,13,30,170,161,10,4,25,22.69
2012,7,24,14,30,236,224,14,3.8000000000000003,25,32.730000000000004
2012,7,24,15,30,485,349,189,3.4000000000000004,25,44.26
2012,7,24,16,30,10,10,0,2.9000000000000004,25,56.22
2012,7,24,17,30,12,12,0,2,24,68.18
2012,7,24,18,30,58,58,0,1.1,22,79.87
2012,7,24,19,30,0,0,0,0.8,21,91.06
2012,7,24,20,30,0,0,0,0.8,20,101.4
2012,7,24,21,30,0,0,0,0.8,19,110.48
2012,7,24,22,30,0,0,0,0.9,19,117.68
2012,7,24,23,30,0,0,0,1,18,122.26
2012,7,25,0,30,0,0,0,1.1,18,123.57000000000001
2012,7,25,1,30,0,0,0,1.1,18,121.39
2012,7,25,2,30,0,0,0,1,17,116.08
2012,7,25,3,30,0,0,0,1,17,108.34
2012,7,25,4,30,0,0,0,0.9,17,98.89
2012,7,25,5,30,16,13,108,1.2000000000000002,18,88.3
2012,7,25,6,30,177,53,551,2.1,21,76.96000000000001
2012,7,25,7,30,384,74,739,3.2,25,65.18
2012,7,25,8,30,589,88,837,4.1000000000000005,28,53.2
2012,7,25,9,30,769,97,894,4.800000000000001,30,41.32
2012,7,25,10,30,907,103,928,5.2,31,30.05
2012,7,25,11,30,991,106,947,5.5,32,20.82
2012,7,25,12,30,1015,106,952,5.6000000000000005,33,17.490000000000002
2012,7,25,13,30,977,104,947,5.800000000000001,34,22.87
2012,7,25,14,30,881,96,934,5.9,33,32.87
2012,7,25,15,30,733,88,902,5.800000000000001,33,44.38
2012,7,25,16,30,546,78,844,5.5,32,56.33
2012,7,25,17,30,336,65,734,4.3,30,68.29
2012,7,25,18,30,130,42,507,2.7,27,80
2012,7,25,19,30,0,0,0,1.9000000000000001,24,91.2
2012,7,25,20,30,0,0,0,1.8,22,101.56
2012,7,25,21,30,0,0,0,1.7000000000000002,22,110.66
2012,7,25,22,30,0,0,0,1.5,21,117.88
2012,7,25,23,30,0,0,0,1.3,21,122.48
2012,7,26,0,30,0,0,0,1.2000000000000002,20,123.79
2012,7,26,1,30,0,0,0,1.2000000000000002,20,121.60000000000001
2012,7,26,2,30,0,0,0,1.2000000000000002,19,116.27
2012,7,26,3,30,0,0,0,1.2000000000000002,19,108.51
2012,7,26,4,30,0,0,0,1.2000000000000002,19,99.05
2012,7,26,5,30,14,12,84,1.5,20,88.43
2012,7,26,6,30,172,57,518,2.3000000000000003,23,77.09
2012,7,26,7,30,377,81,708,2.7,27,65.3
2012,7,26,8,30,581,94,815,2.7,30,53.32
2012,7,26,9,30,758,103,874,2.5,32,41.44
2012,7,26,10,30,895,108,911,2.2,34,30.2
2012,7,26,11,30,979,111,929,1.8,35,21.01
2012,7,26,12,30,1002,112,934,1.3,35,17.72
2012,7,26,13,30,964,110,927,1,36,23.05
2012,7,26,14,30,869,103,912,0.9,36,33.01
2012,7,26,15,30,721,97,875,1,35,44.51
2012,7,26,16,30,536,85,815,1.1,34,56.45
2012,7,26,17,30,329,70,705,0.8,32,68.42
2012,7,26,18,30,4,4,0,0.30000000000000004,29,80.13
2012,7,26,19,30,0,0,0,0.4,27,91.34
2012,7,26,20,30,0,0,0,1.8,26,101.73
2012,7,26,21,30,0,0,0,3.4000000000000004,25,110.84
2012,7,26,22,30,0,0,0,4.3,23,118.08
2012,7,26,23,30,0,0,0,4.800000000000001,23,122.7
2012,7,27,0,30,0,0,0,5,22,124.02
2012,7,27,1,30,0,0,0,5.1000000000000005,22,121.82000000000001
2012,7,27,2,30,0,0,0,5,22,116.47
2012,7,27,3,30,0,0,0,4.6000000000000005,21,108.69
2012,7,27,4,30,0,0,0,4.2,21,99.2
2012,7,27,5,30,9,9,0,4.3,21,88.57000000000001
2012,7,27,6,30,123,80,194,4.6000000000000005,23,77.22
2012,7,27,7,30,247,175,171,4.7,25,65.42
2012,7,27,8,30,432,262,284,4.5,27,53.44
2012,7,27,9,30,653,292,482,4.2,28,41.57
2012,7,27,10,30,661,432,265,4,29,30.35
2012,7,27,11,30,65,65,0,3.9000000000000004,30,21.21
2012,7,27,12,30,183,172,11,4,30,17.95
2012,7,27,13,30,290,270,21,4.1000000000000005,29,23.23
2012,7,27,14,30,411,372,46,4.1000000000000005,28,33.160000000000004
2012,7,27,15,30,278,262,23,3.5,27,44.64
2012,7,27,16,30,145,144,2,2.6,26,56.58
2012,7,27,17,30,132,127,13,1.7000000000000002,24,68.55
2012,7,27,18,30,71,60,64,1.5,23,80.27
2012,7,27,19,30,0,0,0,2.5,21,91.49
2012,7,27,20,30,0,0,0,3.5,21,101.9
2012,7,27,21,30,0,0,0,3.4000000000000004,21,111.03
2012,7,27,22,30,0,0,0,2.5,21,118.29
2012,7,27,23,30,0,0,0,1.6,20,122.92
2012,7,28,0,30,0,0,0,1.2000000000000002,20,124.25
2012,7,28,1,30,0,0,0,1.1,20,122.04
2012,7,28,2,30,0,0,0,1.1,20,116.67
2012,7,28,3,30,0,0,0,1.3,19,108.87
2012,7,28,4,30,0,0,0,1.7000000000000002,19,99.36
2012,7,28,5,30,12,10,67,2.5,20,88.72
2012,7,28,6,30,53,53,0,3.3000000000000003,22,77.34
2012,7,28,7,30,367,79,695,3.2,26,65.54
2012,7,28,8,30,568,94,798,3,29,53.56
2012,7,28,9,30,743,104,856,3,30,41.7
2012,7,28,10,30,877,111,888,3.1,31,30.5
2012,7,28,11,30,955,123,893,3.2,32,21.41
2012,7,28,12,30,811,354,480,3.2,32,18.18
2012,7,28,13,30,864,319,593,3.2,32,23.43
2012,7,28,14,30,842,110,876,3.2,32,33.31
2012,7,28,15,30,113,113,0,3.1,31,44.77
2012,7,28,16,30,80,80,0,2.9000000000000004,30,56.71
2012,7,28,17,30,229,143,236,2,29,68.68
2012,7,28,18,30,3,3,0,1.1,27,80.41
2012,7,28,19,30,0,0,0,0.9,25,91.65
2012,7,28,20,30,0,0,0,0.7000000000000001,24,102.07000000000001
2012,7,28,21,30,0,0,0,0.7000000000000001,24,111.23
2012,7,28,22,30,0,0,0,0.7000000000000001,23,118.51
2012,7,28,23,30,0,0,0,0.7000000000000001,22,123.16
2012,7,29,0,30,0,0,0,0.7000000000000001,22,124.49000000000001
2012,7,29,1,30,0,0,0,0.7000000000000001,21,122.27
2012,7,29,2,30,0,0,0,0.7000000000000001,21,116.88
2012,7,29,3,30,0,0,0,0.7000000000000001,20,109.05
2012,7,29,4,30,0,0,0,0.7000000000000001,20,99.52
2012,7,29,5,30,6,6,0,1.1,20,88.86
2012,7,29,6,30,91,79,56,1.8,21,77.47
2012,7,29,7,30,315,137,431,2.5,23,65.66
2012,7,29,8,30,565,94,794,2.8000000000000003,25,53.68
2012,7,29,9,30,741,107,850,2.5,27,41.83
2012,7,29,10,30,875,118,879,2,28,30.66
2012,7,29,11,30,957,120,900,1.7000000000000002,29,21.61
2012,7,29,12,30,977,130,892,1.5,30,18.42
2012,7,29,13,30,297,280,17,1.4000000000000001,30,23.62
2012,7,29,14,30,839,128,851,1.4000000000000001,30,33.47
2012,7,29,15,30,75,75,0,1.6,29,44.910000000000004
2012,7,29,16,30,510,100,749,1.9000000000000001,29,56.85
2012,7,29,17,30,246,133,311,1.8,28,68.82000000000001
2012,7,29,18,30,112,47,399,1.5,25,80.56
2012,7,29,19,30,0,0,0,1.4000000000000001,23,91.81
2012,7,29,20,30,0,0,0,1.4000000000000001,23,102.25
2012,7,29,21,30,0,0,0,1.2000000000000002,22,111.43
2012,7,29,22,30,0,0,0,1.1,21,118.73
2012,7,29,23,30,0,0,0,0.9,21,123.39
2012,7,30,0,30,0,0,0,0.8,21,124.73
2012,7,30,1,30,0,0,0,0.8,21,122.5
2012,7,30,2,30,0,0,0,0.9,20,117.08
2012,7,30,3,30,0,0,0,1,19,109.23
2012,7,30,4,30,0,0,0,1,19,99.68
2012,7,30,5,30,0,0,0,1.3,20,89
2012,7,30,6,30,161,54,498,2,22,77.61
2012,7,30,7,30,364,78,698,2.4000000000000004,25,65.79
2012,7,30,8,30,566,91,804,2.5,28,53.800000000000004
2012,7,30,9,30,741,103,858,2.5,29,41.96
2012,7,30,10,30,874,116,883,2.5,30,30.810000000000002
2012,7,30,11,30,957,120,901,2.3000000000000003,31,21.82
2012,7,30,12,30,979,126,900,2.2,31,18.66
2012,7,30,13,30,942,124,895,2,32,23.830000000000002
2012,7,30,14,30,850,107,893,1.9000000000000001,32,33.64
2012,7,30,15,30,703,98,856,2,32,45.06
2012,7,30,16,30,517,88,787,2.2,31,56.99
2012,7,30,17,30,311,72,665,1.9000000000000001,29,68.97
2012,7,30,18,30,112,44,420,1.5,26,80.72
2012,7,30,19,30,0,0,0,1.5,24,91.98
2012,7,30,20,30,0,0,0,1.6,24,102.43
2012,7,30,21,30,0,0,0,1.5,23,111.63
2012,7,30,22,30,0,0,0,1.2000000000000002,23,118.96000000000001
2012,7,30,23,30,0,0,0,1.2000000000000002,22,123.64
2012,7,31,0,30,0,0,0,1.2000000000000002,22,124.97
2012,7,31,1,30,0,0,0,1.3,21,122.73
2012,7,31,2,30,0,0,0,1.4000000000000001,21,117.3
2012,7,31,3,30,0,0,0,1.3,20,109.42
2012,7,31,4,30,0,0,0,1.2000000000000002,20,99.85000000000001
2012,7,31,5,30,0,0,0,1.5,21,89.15
2012,7,31,6,30,150,56,442,1.8,23,77.74
2012,7,31,7,30,353,87,651,1.8,26,65.91
2012,7,31,8,30,430,257,293,1.7000000000000002,29,53.93
2012,7,31,9,30,689,256,584,2,30,42.09
2012,7,31,10,30,876,113,890,2.6,31,30.970000000000002
2012,7,31,11,30,961,111,917,3.2,31,22.03
2012,7,31,12,30,982,115,916,3.6,32,18.91
2012,7,31,13,30,350,330,22,3.8000000000000003,32,24.04
2012,7,31,14,30,34,34,0,3.9000000000000004,31,33.81
2012,7,31,15,30,69,69,0,3.9000000000000004,30,45.21
2012,7,31,16,30,27,27,0,3.8000000000000003,29,57.13
2012,7,31,17,30,27,27,0,3.2,28,69.11
2012,7,31,18,30,56,54,16,2.2,25,80.87
2012,7,31,19,30,0,0,0,1.7000000000000002,24,92.15
2012,7,31,20,30,0,0,0,1.5,23,102.62
2012,7,31,21,30,0,0,0,1.5,23,111.85000000000001
2012,7,31,22,30,0,0,0,1.8,22,119.19
2012,7,31,23,30,0,0,0,2.6,22,123.89
2012,8,1,0,30,0,0,0,3.4000000000000004,21,125.23
2012,8,1,1,30,0,0,0,3.8000000000000003,20,122.97
2012,8,1,2,30,0,0,0,3.5,19,117.51
2012,8,1,3,30,0,0,0,2.7,19,109.61
2012,8,1,4,30,0,0,0,1.8,19,100.01
2012,8,1,5,30,0,0,0,1,19,89.29
2012,8,1,6,30,156,54,484,0.8,21,77.87
2012,8,1,7,30,313,132,446,1.5,23,66.04
2012,8,1,8,30,565,85,817,2.4000000000000004,25,54.050000000000004
2012,8,1,9,30,742,95,873,2.8000000000000003,26,42.230000000000004
2012,8,1,10,30,877,102,905,3.1,27,31.14
2012,8,1,11,30,960,100,929,3.4000000000000004,28,22.25
2012,8,1,12,30,982,105,928,3.6,29,19.17
2012,8,1,13,30,941,108,913,3.7,29,24.26
2012,8,1,14,30,844,102,895,3.8000000000000003,29,33.99
2012,8,1,15,30,694,99,847,3.8000000000000003,28,45.37
2012,8,1,16,30,508,90,773,3.6,27,57.28
2012,8,1,17,30,303,74,647,2.8000000000000003,26,69.27
2012,8,1,18,30,106,44,400,1.6,24,81.04
2012,8,1,19,30,0,0,0,1.1,22,92.33
2012,8,1,20,30,0,0,0,1,22,102.82000000000001
2012,8,1,21,30,0,0,0,1,21,112.06
2012,8,1,22,30,0,0,0,0.9,21,119.43
2012,8,1,23,30,0,0,0,0.8,20,124.14
2012,8,2,0,30,0,0,0,0.8,20,125.48
2012,8,2,1,30,0,0,0,0.7000000000000001,19,123.21000000000001
2012,8,2,2,30,0,0,0,0.6000000000000001,19,117.73
2012,8,2,3,30,0,0,0,0.5,18,109.8
2012,8,2,4,30,0,0,0,0.4,18,100.18
2012,8,2,5,30,0,0,0,0.8,19,89.44
2012,8,2,6,30,161,44,565,1.4000000000000001,22,78
2012,8,2,7,30,366,63,749,2,25,66.16
2012,8,2,8,30,569,75,844,2.4000000000000004,27,54.18
2012,8,2,9,30,745,84,894,2.6,28,42.36
2012,8,2,10,30,521,430,106,2.8000000000000003,29,31.3
2012,8,2,11,30,196,185,12,3,30,22.47
2012,8,2,12,30,590,488,107,3.2,31,19.43
2012,8,2,13,30,433,397,39,3.3000000000000003,31,24.48
2012,8,2,14,30,245,233,14,3.3000000000000003,30,34.17
2012,8,2,15,30,113,113,0,3,29,45.53
2012,8,2,16,30,206,194,21,2.5,28,57.44
2012,8,2,17,30,305,66,679,1.7000000000000002,27,69.43
2012,8,2,18,30,81,52,190,1.1,25,81.2
2012,8,2,19,30,0,0,0,1,23,92.51
2012,8,2,20,30,0,0,0,1,22,103.02
2012,8,2,21,30,0,0,0,1,21,112.28
2012,8,2,22,30,0,0,0,1,21,119.67
2012,8,2,23,30,0,0,0,0.9,21,124.4
2012,8,3,0,30,0,0,0,0.8,20,125.74000000000001
2012,8,3,1,30,0,0,0,0.7000000000000001,20,123.46000000000001
2012,8,3,2,30,0,0,0,0.5,19,117.95
2012,8,3,3,30,0,0,0,0.2,19,109.99000000000001
2012,8,3,4,30,0,0,0,0.1,19,100.35000000000001
2012,8,3,5,30,0,0,0,0.2,20,89.59
2012,8,3,6,30,107,75,159,0.30000000000000004,22,78.14
2012,8,3,7,30,289,147,354,0.7000000000000001,24,66.29
2012,8,3,8,30,530,152,648,1.3,27,54.300000000000004
2012,8,3,9,30,633,289,466,1.8,29,42.5
2012,8,3,10,30,728,377,411,2.2,30,31.470000000000002
2012,8,3,11,30,230,216,14,2.5,30,22.69
2012,8,3,12,30,487,439,50,2.7,30,19.69
2012,8,3,13,30,756,422,367,2.7,30,24.71
2012,8,3,14,30,576,420,188,2.4000000000000004,30,34.36
2012,8,3,15,30,196,189,10,2.1,30,45.7
2012,8,3,16,30,69,69,0,1.8,29,57.6
2012,8,3,17,30,158,137,59,1.2000000000000002,28,69.59
2012,8,3,18,30,38,38,0,0.9,25,81.38
2012,8,3,19,30,0,0,0,1.3,23,92.7
2012,8,3,20,30,0,0,0,1.5,22,103.22
2012,8,3,21,30,0,0,0,1.5,22,112.51
2012,8,3,22,30,0,0,0,1.4000000000000001,21,119.92
2012,8,3,23,30,0,0,0,1.3,20,124.66
2012,8,4,0,30,0,0,0,1.2000000000000002,20,126.01
2012,8,4,1,30,0,0,0,1,19,123.7
2012,8,4,2,30,0,0,0,0.8,18,118.17
2012,8,4,3,30,0,0,0,0.7000000000000001,17,110.19
2012,8,4,4,30,0,0,0,0.7000000000000001,17,100.52
2012,8,4,5,30,0,0,0,1.4000000000000001,18,89.74
2012,8,4,6,30,17,17,0,1.8,21,78.27
2012,8,4,7,30,349,77,682,1.1,24,66.42
2012,8,4,8,30,561,96,801,0.6000000000000001,27,54.43
2012,8,4,9,30,741,106,863,0.7000000000000001,30,42.64
2012,8,4,10,30,879,114,898,1.2000000000000002,31,31.64
2012,8,4,11,30,965,110,928,1.7000000000000002,32,22.92
2012,8,4,12,30,988,112,931,2.1,33,19.96
2012,8,4,13,30,948,113,920,2.3000000000000003,34,24.95
2012,8,4,14,30,849,107,901,2.3000000000000003,34,34.56
2012,8,4,15,30,699,100,860,2.1,33,45.88
2012,8,4,16,30,511,87,795,1.6,32,57.77
2012,8,4,17,30,303,69,676,0.8,30,69.76
2012,8,4,18,30,102,41,414,1.2000000000000002,27,81.56
2012,8,4,19,30,0,0,0,3.1,25,92.89
2012,8,4,20,30,0,0,0,5,24,103.43
2012,8,4,21,30,0,0,0,4.9,23,112.74000000000001
2012,8,4,22,30,0,0,0,3.5,22,120.18
2012,8,4,23,30,0,0,0,2.5,21,124.93
2012,8,5,0,30,0,0,0,2.4000000000000004,20,126.28
2012,8,5,1,30,0,0,0,2.8000000000000003,20,123.96000000000001
2012,8,5,2,30,0,0,0,3.1,20,118.4
2012,8,5,3,30,0,0,0,3.4000000000000004,20,110.38
2012,8,5,4,30,0,0,0,3.8000000000000003,20,100.69
2012,8,5,5,30,0,0,0,4.2,20,89.89
2012,8,5,6,30,148,54,466,4.5,21,78.41
2012,8,5,7,30,311,124,472,4.6000000000000005,23,66.55
2012,8,5,8,30,552,98,783,4.4,25,54.56
2012,8,5,9,30,673,260,563,4.1000000000000005,26,42.78
2012,8,5,10,30,696,389,361,4,28,31.810000000000002
2012,8,5,11,30,937,135,872,3.9000000000000004,29,23.150000000000002
2012,8,5,12,30,954,149,857,3.7,29,20.23
2012,8,5,13,30,279,264,16,3.5,28,25.19
2012,8,5,14,30,286,271,18,3.2,26,34.76
2012,8,5,15,30,489,332,227,2.8000000000000003,25,46.050000000000004
2012,8,5,16,30,165,161,7,2.2,23,57.94
2012,8,5,17,30,177,139,110,1.4000000000000001,22,69.94
2012,8,5,18,30,87,49,267,1.7000000000000002,21,81.74
2012,8,5,19,30,0,0,0,2.9000000000000004,20,93.08
2012,8,5,20,30,0,0,0,3.4000000000000004,20,103.65
2012,8,5,21,30,0,0,0,3.2,20,112.98
2012,8,5,22,30,0,0,0,2.8000000000000003,20,120.43
2012,8,5,23,30,0,0,0,2.5,19,125.21000000000001
2012,8,6,0,30,0,0,0,2.2,19,126.55
2012,8,6,1,30,0,0,0,2,19,124.21000000000001
2012,8,6,2,30,0,0,0,1.8,18,118.62
2012,8,6,3,30,0,0,0,1.6,18,110.58
2012,8,6,4,30,0,0,0,1.5,18,100.86
2012,8,6,5,30,0,0,0,1.9000000000000001,19,90.04
2012,8,6,6,30,61,61,0,2.2,21,78.55
2012,8,6,7,30,292,138,387,1.9000000000000001,24,66.68
2012,8,6,8,30,457,221,407,1.6,27,54.69
2012,8,6,9,30,729,108,847,1.6,29,42.93
2012,8,6,10,30,597,408,223,2,30,31.990000000000002
2012,8,6,11,30,946,123,896,2.4000000000000004,31,23.38
2012,8,6,12,30,968,123,902,2.8000000000000003,31,20.51
2012,8,6,13,30,929,120,895,3.3000000000000003,32,25.44
2012,8,6,14,30,837,96,904,3.8000000000000003,31,34.96
2012,8,6,15,30,689,86,871,4.1000000000000005,31,46.24
2012,8,6,16,30,504,74,814,4.1000000000000005,30,58.120000000000005
2012,8,6,17,30,298,58,705,3.3000000000000003,28,70.11
2012,8,6,18,30,99,34,463,2.1,25,81.92
2012,8,6,19,30,0,0,0,1.5,23,93.29
2012,8,6,20,30,0,0,0,1.2000000000000002,22,103.87
2012,8,6,21,30,0,0,0,1.1,21,113.22
2012,8,6,22,30,0,0,0,0.9,21,120.7
2012,8,6,23,30,0,0,0,0.8,21,125.48
2012,8,7,0,30,0,0,0,0.8,21,126.83
2012,8,7,1,30,0,0,0,0.8,20,124.47
2012,8,7,2,30,0,0,0,0.8,19,118.85000000000001
2012,8,7,3,30,0,0,0,0.9,18,110.78
2012,8,7,4,30,0,0,0,1,17,101.03
2012,8,7,5,30,0,0,0,1.4000000000000001,18,90.19
2012,8,7,6,30,147,47,508,1.9000000000000001,20,78.69
2012,8,7,7,30,350,73,705,1.5,24,66.81
2012,8,7,8,30,555,84,817,1.2000000000000002,27,54.82
2012,8,7,9,30,734,94,875,1.5,30,43.07
2012,8,7,10,30,871,100,910,1.9000000000000001,31,32.17
2012,8,7,11,30,955,97,936,2.2,32,23.62
2012,8,7,12,30,978,97,943,2.5,33,20.79
2012,8,7,13,30,940,94,939,2.7,34,25.69
2012,8,7,14,30,843,85,926,2.8000000000000003,34,35.18
2012,8,7,15,30,695,77,896,2.8000000000000003,33,46.43
2012,8,7,16,30,508,66,840,2.6,32,58.300000000000004
2012,8,7,17,30,300,53,732,1.7000000000000002,30,70.3
2012,8,7,18,30,99,32,489,0.9,27,82.12
2012,8,7,19,30,0,0,0,0.6000000000000001,25,93.49
2012,8,7,20,30,0,0,0,0.30000000000000004,24,104.09
2012,8,7,21,30,0,0,0,0.4,24,113.47
2012,8,7,22,30,0,0,0,1.1,23,120.97
2012,8,7,23,30,0,0,0,1.8,22,125.77
2012,8,8,0,30,0,0,0,2.2,21,127.11
2012,8,8,1,30,0,0,0,2.4000000000000004,20,124.74000000000001
2012,8,8,2,30,0,0,0,2.3000000000000003,19,119.09
2012,8,8,3,30,0,0,0,2.2,18,110.98
