Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,8,8,4,30,0,0,0,2.3000000000000003,18,101.21000000000001
2012,8,8,5,30,0,0,0,3,19,90.35000000000001
2012,8,8,6,30,143,51,474,3.9000000000000004,22,78.83
2012,8,8,7,30,347,80,682,4.4,25,66.94
2012,8,8,8,30,548,108,766,4.3,28,54.96
2012,8,8,9,30,727,122,830,3.9000000000000004,31,43.22
2012,8,8,10,30,866,132,868,3.5,33,32.35
2012,8,8,11,30,958,117,918,3,34,23.86
2012,8,8,12,30,980,120,921,2.7,35,21.080000000000002
2012,8,8,13,30,939,121,910,2.3000000000000003,35,25.95
2012,8,8,14,30,842,110,897,1.9000000000000001,35,35.39
2012,8,8,15,30,690,102,856,1.6,34,46.62
2012,8,8,16,30,499,89,784,1.2000000000000002,33,58.49
2012,8,8,17,30,240,110,389,0.7000000000000001,32,70.49
2012,8,8,18,30,90,40,378,0.4,30,82.31
2012,8,8,19,30,0,0,0,0.6000000000000001,28,93.7
2012,8,8,20,30,0,0,0,0.8,27,104.32000000000001
2012,8,8,21,30,0,0,0,0.8,26,113.72
2012,8,8,22,30,0,0,0,0.7000000000000001,26,121.24000000000001
2012,8,8,23,30,0,0,0,0.5,25,126.06
2012,8,9,0,30,0,0,0,0.4,24,127.4
2012,8,9,1,30,0,0,0,0.6000000000000001,23,125
2012,8,9,2,30,0,0,0,0.7000000000000001,22,119.32000000000001
2012,8,9,3,30,0,0,0,0.8,22,111.19
2012,8,9,4,30,0,0,0,0.8,21,101.38
2012,8,9,5,30,0,0,0,1.4000000000000001,22,90.5
2012,8,9,6,30,137,56,426,2.2,24,78.97
2012,8,9,7,30,340,86,651,2.6,27,67.07000000000001
2012,8,9,8,30,546,101,777,2.7,30,55.09
2012,8,9,9,30,724,114,839,2.6,32,43.37
2012,8,9,10,30,861,124,874,2.4000000000000004,34,32.53
2012,8,9,11,30,94,94,0,2.3000000000000003,35,24.11
2012,8,9,12,30,87,87,0,2.2,36,21.37
2012,8,9,13,30,110,110,0,2.1,36,26.21
2012,8,9,14,30,510,409,123,1.8,36,35.62
2012,8,9,15,30,302,278,35,1.6,35,46.83
2012,8,9,16,30,295,232,120,1.4000000000000001,34,58.68
2012,8,9,17,30,185,133,158,0.8,32,70.68
2012,8,9,18,30,13,13,0,0.5,30,82.51
2012,8,9,19,30,0,0,0,1.6,28,93.92
2012,8,9,20,30,0,0,0,3.3000000000000003,26,104.56
2012,8,9,21,30,0,0,0,4.1000000000000005,24,113.98
2012,8,9,22,30,0,0,0,3.8000000000000003,22,121.52
2012,8,9,23,30,0,0,0,3.1,22,126.35000000000001
2012,8,10,0,30,0,0,0,2.4000000000000004,21,127.69
2012,8,10,1,30,0,0,0,2,20,125.27
2012,8,10,2,30,0,0,0,1.7000000000000002,20,119.56
2012,8,10,3,30,0,0,0,1.5,19,111.39
2012,8,10,4,30,0,0,0,1.5,19,101.56
2012,8,10,5,30,0,0,0,2,20,90.66
2012,8,10,6,30,130,51,421,2.5,22,79.11
2012,8,10,7,30,222,162,155,2.2,26,67.2
2012,8,10,8,30,526,133,689,1.2000000000000002,30,55.230000000000004
2012,8,10,9,30,724,120,832,0.6000000000000001,33,43.52
2012,8,10,10,30,862,129,870,0.8,34,32.72
2012,8,10,11,30,951,119,913,1.2000000000000002,35,24.36
2012,8,10,12,30,973,123,914,1.6,36,21.67
2012,8,10,13,30,932,125,901,1.9000000000000001,37,26.48
2012,8,10,14,30,39,39,0,2.2,37,35.84
2012,8,10,15,30,35,35,0,2.4000000000000004,36,47.03
2012,8,10,16,30,486,108,731,2.4000000000000004,35,58.88
2012,8,10,17,30,278,82,598,1.5,32,70.88
2012,8,10,18,30,81,42,307,0.9,30,82.72
2012,8,10,19,30,0,0,0,0.7000000000000001,28,94.14
2012,8,10,20,30,0,0,0,0.6000000000000001,27,104.79
2012,8,10,21,30,0,0,0,0.9,26,114.24000000000001
2012,8,10,22,30,0,0,0,1.2000000000000002,24,121.8
2012,8,10,23,30,0,0,0,1.3,23,126.65
2012,8,11,0,30,0,0,0,1.4000000000000001,22,127.98
2012,8,11,1,30,0,0,0,1.5,21,125.54
2012,8,11,2,30,0,0,0,1.4000000000000001,21,119.8
2012,8,11,3,30,0,0,0,1.2000000000000002,21,111.60000000000001
2012,8,11,4,30,0,0,0,1.1,20,101.74000000000001
2012,8,11,5,30,0,0,0,1.1,21,90.81
2012,8,11,6,30,133,57,404,1.7000000000000002,23,79.25
2012,8,11,7,30,336,91,636,2.4000000000000004,27,67.34
2012,8,11,8,30,541,112,754,2.8000000000000003,30,55.36
2012,8,11,9,30,723,124,827,2.7,32,43.67
2012,8,11,10,30,863,131,871,2.5,34,32.910000000000004
2012,8,11,11,30,951,128,904,2.3000000000000003,35,24.61
2012,8,11,12,30,972,131,907,2.3000000000000003,36,21.97
2012,8,11,13,30,930,131,894,2.5,36,26.75
2012,8,11,14,30,832,117,885,2.9000000000000004,36,36.08
2012,8,11,15,30,679,108,841,3.1,35,47.24
2012,8,11,16,30,454,129,632,3,34,59.08
2012,8,11,17,30,215,118,299,2.2,32,71.08
2012,8,11,18,30,28,28,0,1.3,28,82.93
2012,8,11,19,30,0,0,0,1.3,26,94.36
2012,8,11,20,30,0,0,0,1.4000000000000001,25,105.04
2012,8,11,21,30,0,0,0,1.6,24,114.5
2012,8,11,22,30,0,0,0,1.8,23,122.09
2012,8,11,23,30,0,0,0,2,22,126.95
2012,8,12,0,30,0,0,0,2,21,128.28
2012,8,12,1,30,0,0,0,1.7000000000000002,21,125.82000000000001
2012,8,12,2,30,0,0,0,1.4000000000000001,20,120.04
2012,8,12,3,30,0,0,0,1.2000000000000002,20,111.8
2012,8,12,4,30,0,0,0,1.1,20,101.91
2012,8,12,5,30,0,0,0,1.5,21,90.97
2012,8,12,6,30,135,50,461,2.1,24,79.39
2012,8,12,7,30,341,77,688,1.9000000000000001,28,67.47
2012,8,12,8,30,543,98,786,1,31,55.5
2012,8,12,9,30,650,263,536,0.5,33,43.83
2012,8,12,10,30,442,392,60,0.9,34,33.1
2012,8,12,11,30,671,473,218,1.6,35,24.87
2012,8,12,12,30,417,387,32,2.2,35,22.28
2012,8,12,13,30,120,118,1,2.6,35,27.03
2012,8,12,14,30,554,409,180,2.9000000000000004,35,36.32
2012,8,12,15,30,665,112,818,3,34,47.46
2012,8,12,16,30,315,228,170,3.1,33,59.29
2012,8,12,17,30,44,44,0,2.9000000000000004,30,71.28
2012,8,12,18,30,75,38,309,2.7,27,83.14
2012,8,12,19,30,0,0,0,2.6,25,94.59
2012,8,12,20,30,0,0,0,2.1,24,105.28
2012,8,12,21,30,0,0,0,1.1,24,114.77
2012,8,12,22,30,0,0,0,0.5,23,122.38
2012,8,12,23,30,0,0,0,0.7000000000000001,23,127.26
2012,8,13,0,30,0,0,0,1.7000000000000002,23,128.58
2012,8,13,1,30,0,0,0,3,22,126.10000000000001
2012,8,13,2,30,0,0,0,3.7,21,120.28
2012,8,13,3,30,0,0,0,3.8000000000000003,20,112.01
2012,8,13,4,30,0,0,0,3.9000000000000004,20,102.09
2012,8,13,5,30,0,0,0,4.5,20,91.13
2012,8,13,6,30,45,45,0,5.2,22,79.53
2012,8,13,7,30,104,104,0,5.6000000000000005,24,67.61
2012,8,13,8,30,437,229,369,5.4,27,55.64
2012,8,13,9,30,704,150,769,4.800000000000001,30,43.980000000000004
2012,8,13,10,30,842,162,813,4.1000000000000005,32,33.3
2012,8,13,11,30,928,161,848,3.6,34,25.13
2012,8,13,12,30,950,164,851,3.4000000000000004,35,22.59
2012,8,13,13,30,788,416,418,3.7,36,27.32
2012,8,13,14,30,452,388,80,4.1000000000000005,35,36.56
2012,8,13,15,30,662,130,789,4.5,34,47.68
2012,8,13,16,30,472,111,712,4.800000000000001,33,59.5
2012,8,13,17,30,265,81,579,4.4,31,71.5
2012,8,13,18,30,74,37,315,3.7,28,83.36
2012,8,13,19,30,0,0,0,3.5,25,94.82000000000001
2012,8,13,20,30,0,0,0,2.8000000000000003,24,105.53
2012,8,13,21,30,0,0,0,1.6,22,115.04
2012,8,13,22,30,0,0,0,0.9,22,122.68
2012,8,13,23,30,0,0,0,0.6000000000000001,22,127.57000000000001
2012,8,14,0,30,0,0,0,0.7000000000000001,21,128.89000000000001
2012,8,14,1,30,0,0,0,1,20,126.38000000000001
2012,8,14,2,30,0,0,0,1.1,20,120.53
2012,8,14,3,30,0,0,0,1,19,112.22
2012,8,14,4,30,0,0,0,0.9,18,102.27
2012,8,14,5,30,0,0,0,1.2000000000000002,19,91.28
2012,8,14,6,30,124,54,390,1.8,22,79.67
2012,8,14,7,30,323,93,608,2.3000000000000003,25,67.75
2012,8,14,8,30,524,122,715,2.7,28,55.78
2012,8,14,9,30,140,137,4,3.3000000000000003,30,44.14
2012,8,14,10,30,698,369,394,3.9000000000000004,31,33.49
2012,8,14,11,30,931,136,880,4.4,32,25.39
2012,8,14,12,30,952,136,885,4.800000000000001,33,22.900000000000002
2012,8,14,13,30,744,342,453,5,33,27.61
2012,8,14,14,30,38,38,0,5.1000000000000005,33,36.81
2012,8,14,15,30,135,133,2,5,33,47.9
2012,8,14,16,30,195,184,22,4.800000000000001,32,59.71
2012,8,14,17,30,94,94,0,3.7,30,71.71000000000001
2012,8,14,18,30,72,34,341,2.4000000000000004,27,83.58
2012,8,14,19,30,0,0,0,1.9000000000000001,24,95.05
2012,8,14,20,30,0,0,0,1.9000000000000001,23,105.79
2012,8,14,21,30,0,0,0,1.7000000000000002,22,115.32000000000001
2012,8,14,22,30,0,0,0,1.5,22,122.98
2012,8,14,23,30,0,0,0,1.2000000000000002,21,127.88000000000001
2012,8,15,0,30,0,0,0,1.1,21,129.2
2012,8,15,1,30,0,0,0,1.1,21,126.66
2012,8,15,2,30,0,0,0,1,20,120.78
2012,8,15,3,30,0,0,0,0.9,20,112.43
2012,8,15,4,30,0,0,0,0.8,20,102.45
2012,8,15,5,30,0,0,0,0.8,21,91.44
2012,8,15,6,30,123,54,388,1.1,23,79.82000000000001
2012,8,15,7,30,325,90,623,2,26,67.88
2012,8,15,8,30,520,136,685,3.1,29,55.92
2012,8,15,9,30,702,155,764,3.8000000000000003,31,44.300000000000004
2012,8,15,10,30,842,166,811,4.1000000000000005,32,33.69
2012,8,15,11,30,929,167,845,4.3,33,25.66
2012,8,15,12,30,952,168,853,4.4,34,23.22
2012,8,15,13,30,911,163,846,4.3,34,27.900000000000002
2012,8,15,14,30,820,127,867,4.1000000000000005,34,37.07
2012,8,15,15,30,665,113,827,3.9000000000000004,33,48.13
2012,8,15,16,30,473,95,753,3.5,32,59.93
2012,8,15,17,30,259,76,590,2.3000000000000003,30,71.93
2012,8,15,18,30,65,35,277,1.2000000000000002,26,83.81
2012,8,15,19,30,0,0,0,1.1,25,95.29
2012,8,15,20,30,0,0,0,1.1,24,106.05
2012,8,15,21,30,0,0,0,1.1,23,115.60000000000001
2012,8,15,22,30,0,0,0,1,22,123.28
2012,8,15,23,30,0,0,0,0.9,22,128.2
2012,8,16,0,30,0,0,0,0.9,21,129.51
2012,8,16,1,30,0,0,0,0.9,21,126.95
2012,8,16,2,30,0,0,0,0.9,21,121.02
2012,8,16,3,30,0,0,0,1.2000000000000002,20,112.64
2012,8,16,4,30,0,0,0,1.8,20,102.63
2012,8,16,5,30,0,0,0,2.7,20,91.60000000000001
2012,8,16,6,30,99,58,236,3.4000000000000004,22,79.96000000000001
2012,8,16,7,30,242,148,251,3.7,24,68.02
2012,8,16,8,30,400,244,280,3.3000000000000003,27,56.07
2012,8,16,9,30,513,345,236,2.4000000000000004,30,44.46
2012,8,16,10,30,672,395,333,1.6,32,33.9
2012,8,16,11,30,834,426,453,1.6,34,25.93
2012,8,16,12,30,947,171,846,2.1,35,23.54
2012,8,16,13,30,905,166,838,2.4000000000000004,35,28.2
2012,8,16,14,30,797,170,788,2.3000000000000003,35,37.33
2012,8,16,15,30,644,151,741,2.2,34,48.370000000000005
2012,8,16,16,30,453,127,656,1.9000000000000001,33,60.160000000000004
2012,8,16,17,30,209,106,336,1.2000000000000002,31,72.15
2012,8,16,18,30,13,13,0,0.8,28,84.04
2012,8,16,19,30,0,0,0,0.7000000000000001,27,95.54
2012,8,16,20,30,0,0,0,0.8,26,106.31
2012,8,16,21,30,0,0,0,1,24,115.89
2012,8,16,22,30,0,0,0,1.1,23,123.59
2012,8,16,23,30,0,0,0,1,22,128.52
2012,8,17,0,30,0,0,0,0.8,21,129.83
2012,8,17,1,30,0,0,0,0.7000000000000001,20,127.24000000000001
2012,8,17,2,30,0,0,0,0.7000000000000001,19,121.27
2012,8,17,3,30,0,0,0,0.8,19,112.85000000000001
2012,8,17,4,30,0,0,0,0.8,19,102.81
2012,8,17,5,30,0,0,0,1,20,91.76
2012,8,17,6,30,103,55,281,1.2000000000000002,21,80.10000000000001
2012,8,17,7,30,261,136,338,1.7000000000000002,23,68.16
2012,8,17,8,30,495,170,585,2.5,26,56.21
2012,8,17,9,30,674,189,681,3,28,44.63
2012,8,17,10,30,810,202,735,3.5,29,34.1
2012,8,17,11,30,896,199,776,3.8000000000000003,30,26.21
2012,8,17,12,30,921,191,798,3.9000000000000004,31,23.86
2012,8,17,13,30,885,172,810,3.9000000000000004,32,28.5
2012,8,17,14,30,784,164,782,3.8000000000000003,32,37.59
2012,8,17,15,30,634,143,743,3.5,32,48.61
2012,8,17,16,30,425,133,591,3,31,60.38
2012,8,17,17,30,239,93,482,1.8,29,72.38
2012,8,17,18,30,54,38,167,0.7000000000000001,27,84.28
2012,8,17,19,30,0,0,0,0.5,26,95.79
2012,8,17,20,30,0,0,0,0.5,25,106.58
2012,8,17,21,30,0,0,0,0.7000000000000001,24,116.18
2012,8,17,22,30,0,0,0,1.1,23,123.91
2012,8,17,23,30,0,0,0,1.5,22,128.85
2012,8,18,0,30,0,0,0,1.7000000000000002,22,130.15
2012,8,18,1,30,0,0,0,1.6,21,127.53
2012,8,18,2,30,0,0,0,1.3,20,121.53
2012,8,18,3,30,0,0,0,1,19,113.07000000000001
2012,8,18,4,30,0,0,0,0.8,19,103
2012,8,18,5,30,0,0,0,1,19,91.92
2012,8,18,6,30,111,59,308,1.2000000000000002,21,80.25
2012,8,18,7,30,308,103,555,1,24,68.3
2012,8,18,8,30,514,124,704,1,27,56.36
2012,8,18,9,30,695,139,783,1.4000000000000001,30,44.79
2012,8,18,10,30,835,147,832,1.9000000000000001,32,34.31
2012,8,18,11,30,927,129,891,2.3000000000000003,33,26.48
2012,8,18,12,30,950,128,900,2.9000000000000004,34,24.19
2012,8,18,13,30,908,125,894,3.4000000000000004,35,28.810000000000002
2012,8,18,14,30,798,136,839,3.7,35,37.86
2012,8,18,15,30,644,125,788,3.8000000000000003,34,48.85
2012,8,18,16,30,451,108,699,3.5,33,60.620000000000005
2012,8,18,17,30,240,84,520,2.4000000000000004,30,72.61
2012,8,18,18,30,53,33,210,1.4000000000000001,27,84.51
2012,8,18,19,30,0,0,0,1.2000000000000002,25,96.04
2012,8,18,20,30,0,0,0,1.1,24,106.85000000000001
2012,8,18,21,30,0,0,0,1.1,23,116.47
2012,8,18,22,30,0,0,0,2.1,22,124.22
2012,8,18,23,30,0,0,0,3.4000000000000004,22,129.18
2012,8,19,0,30,0,0,0,4.2,21,130.47
2012,8,19,1,30,0,0,0,4.4,20,127.82000000000001
2012,8,19,2,30,0,0,0,4.5,19,121.78
2012,8,19,3,30,0,0,0,4.5,19,113.28
2012,8,19,4,30,0,0,0,4.4,18,103.18
2012,8,19,5,30,0,0,0,4.4,18,92.08
2012,8,19,6,30,110,57,319,4.9,20,80.4
2012,8,19,7,30,312,100,577,5.1000000000000005,24,68.44
2012,8,19,8,30,514,134,687,4.7,27,56.5
2012,8,19,9,30,696,150,772,4,30,44.96
2012,8,19,10,30,836,159,822,3.2,32,34.53
2012,8,19,11,30,925,153,864,2.4000000000000004,33,26.77
2012,8,19,12,30,947,152,874,1.6,34,24.52
2012,8,19,13,30,905,147,867,1.2000000000000002,35,29.12
2012,8,19,14,30,796,154,815,1.3,35,38.13
2012,8,19,15,30,640,140,763,1.6,34,49.1
2012,8,19,16,30,447,119,673,1.8,33,60.85
2012,8,19,17,30,235,90,489,1.4000000000000001,31,72.85000000000001
2012,8,19,18,30,45,33,138,1,28,84.76
2012,8,19,19,30,0,0,0,1,26,96.29
2012,8,19,20,30,0,0,0,0.9,26,107.12
2012,8,19,21,30,0,0,0,0.7000000000000001,25,116.77
2012,8,19,22,30,0,0,0,0.6000000000000001,24,124.54
2012,8,19,23,30,0,0,0,0.8,24,129.51
2012,8,20,0,30,0,0,0,0.9,23,130.8
2012,8,20,1,30,0,0,0,1,22,128.12
2012,8,20,2,30,0,0,0,1,21,122.03
2012,8,20,3,30,0,0,0,0.9,21,113.49000000000001
2012,8,20,4,30,0,0,0,0.8,20,103.36
2012,8,20,5,30,0,0,0,0.9,21,92.24
2012,8,20,6,30,28,28,0,1.4000000000000001,23,80.54
2012,8,20,7,30,157,141,43,2.3000000000000003,26,68.58
2012,8,20,8,30,23,23,0,3.2,28,56.65
2012,8,20,9,30,66,66,0,3.7,30,45.13
2012,8,20,10,30,223,212,13,4.2,31,34.74
2012,8,20,11,30,283,268,17,4.7,31,27.05
2012,8,20,12,30,513,433,89,5,32,24.86
2012,8,20,13,30,887,144,853,5,31,29.44
2012,8,20,14,30,789,124,849,4.800000000000001,31,38.410000000000004
2012,8,20,15,30,639,104,821,4.5,31,49.35
2012,8,20,16,30,450,85,756,3.9000000000000004,30,61.1
2012,8,20,17,30,243,62,620,2.6,29,73.09
2012,8,20,18,30,53,28,285,1.3,27,85
2012,8,20,19,30,0,0,0,1.1,25,96.55
2012,8,20,20,30,0,0,0,1.1,25,107.4
2012,8,20,21,30,0,0,0,1.1,24,117.07000000000001
2012,8,20,22,30,0,0,0,1.1,23,124.87
2012,8,20,23,30,0,0,0,1.1,23,129.85
2012,8,21,0,30,0,0,0,1.1,22,131.13
2012,8,21,1,30,0,0,0,1,22,128.42000000000002
2012,8,21,2,30,0,0,0,0.7000000000000001,21,122.29
2012,8,21,3,30,0,0,0,0.4,21,113.71000000000001
2012,8,21,4,30,0,0,0,0.30000000000000004,20,103.54
2012,8,21,5,30,0,0,0,0.6000000000000001,20,92.4
2012,8,21,6,30,115,46,428,1.2000000000000002,22,80.69
2012,8,21,7,30,320,76,672,1.5,26,68.73
2012,8,21,8,30,528,94,792,1.2000000000000002,29,56.800000000000004
2012,8,21,9,30,709,108,855,1.1,30,45.300000000000004
2012,8,21,10,30,847,117,890,1.3,32,34.96
2012,8,21,11,30,928,122,907,1.7000000000000002,33,27.34
2012,8,21,12,30,946,126,906,2.3000000000000003,33,25.19
2012,8,21,13,30,898,127,888,2.9000000000000004,33,29.76
2012,8,21,14,30,794,116,867,3.5,32,38.7
2012,8,21,15,30,482,287,300,4.3,31,49.61
2012,8,21,16,30,219,195,50,5.1000000000000005,29,61.34
2012,8,21,17,30,53,53,0,5.1000000000000005,27,73.33
2012,8,21,18,30,21,21,0,4.3,25,85.25
2012,8,21,19,30,0,0,0,3.3000000000000003,24,96.81
2012,8,21,20,30,0,0,0,2.6,23,107.68
2012,8,21,21,30,0,0,0,2.3000000000000003,23,117.38
2012,8,21,22,30,0,0,0,1.9000000000000001,22,125.2
2012,8,21,23,30,0,0,0,1.6,21,130.19
2012,8,22,0,30,0,0,0,1.6,21,131.46
2012,8,22,1,30,0,0,0,1.3,20,128.72
2012,8,22,2,30,0,0,0,0.7000000000000001,20,122.54
2012,8,22,3,30,0,0,0,0.5,19,113.93
2012,8,22,4,30,0,0,0,1.1,19,103.73
2012,8,22,5,30,0,0,0,1.9000000000000001,19,92.56
2012,8,22,6,30,4,4,0,2.5,20,80.83
2012,8,22,7,30,194,149,124,2.8000000000000003,22,68.87
2012,8,22,8,30,161,158,5,3.1,24,56.95
2012,8,22,9,30,88,88,0,3.3000000000000003,26,45.480000000000004
2012,8,22,10,30,60,60,0,3.4000000000000004,28,35.18
2012,8,22,11,30,455,409,51,3.6,29,27.63
2012,8,22,12,30,761,419,378,3.9000000000000004,29,25.54
2012,8,22,13,30,146,140,6,4.1000000000000005,29,30.09
2012,8,22,14,30,787,106,876,4.3,29,38.980000000000004
2012,8,22,15,30,634,93,839,4.2,28,49.870000000000005
2012,8,22,16,30,443,79,766,4,28,61.59
2012,8,22,17,30,128,109,65,3.2,27,73.58
2012,8,22,18,30,25,25,3,2.1,25,85.5
2012,8,22,19,30,0,0,0,1.8,23,97.08
2012,8,22,20,30,0,0,0,1.7000000000000002,22,107.97
2012,8,22,21,30,0,0,0,1.6,21,117.69
2012,8,22,22,30,0,0,0,1.3,20,125.53
2012,8,22,23,30,0,0,0,1.1,19,130.54
2012,8,23,0,30,0,0,0,1,18,131.79
2012,8,23,1,30,0,0,0,0.8,18,129.02
2012,8,23,2,30,0,0,0,0.7000000000000001,18,122.8
2012,8,23,3,30,0,0,0,0.4,18,114.14
2012,8,23,4,30,0,0,0,0.2,17,103.91
2012,8,23,5,30,0,0,0,0.4,17,92.72
2012,8,23,6,30,68,56,79,0.6000000000000001,19,80.98
2012,8,23,7,30,254,128,351,0.6000000000000001,22,69.01
2012,8,23,8,30,383,238,265,1.2000000000000002,23,57.1
2012,8,23,9,30,263,249,20,2,24,45.65
2012,8,23,10,30,118,117,1,2.2,24,35.4
2012,8,23,11,30,85,85,0,1.7000000000000002,25,27.92
2012,8,23,12,30,153,146,7,1,25,25.88
2012,8,23,13,30,344,323,23,0.4,25,30.42
2012,8,23,14,30,435,372,81,0.2,25,39.27
2012,8,23,15,30,306,274,49,0.30000000000000004,24,50.14
2012,8,23,16,30,396,135,552,0.4,23,61.84
2012,8,23,17,30,138,109,103,0.4,22,73.83
2012,8,23,18,30,22,22,0,0.30000000000000004,21,85.76
2012,8,23,19,30,0,0,0,0.4,19,97.35000000000001
2012,8,23,20,30,0,0,0,0.6000000000000001,19,108.25
2012,8,23,21,30,0,0,0,0.7000000000000001,18,118
2012,8,23,22,30,0,0,0,0.8,18,125.86
2012,8,23,23,30,0,0,0,0.8,17,130.88
2012,8,24,0,30,0,0,0,0.9,16,132.13
2012,8,24,1,30,0,0,0,0.9,16,129.32
2012,8,24,2,30,0,0,0,0.8,15,123.06
2012,8,24,3,30,0,0,0,0.7000000000000001,15,114.36
2012,8,24,4,30,0,0,0,0.7000000000000001,15,104.09
2012,8,24,5,30,0,0,0,1.1,15,92.88
2012,8,24,6,30,4,4,0,1.8,17,81.13
2012,8,24,7,30,94,94,0,2.2,18,69.16
2012,8,24,8,30,277,237,75,2.4000000000000004,20,57.26
2012,8,24,9,30,682,129,793,2.6,22,45.83
2012,8,24,10,30,65,65,0,2.6,24,35.63
2012,8,24,11,30,910,123,893,2.6,26,28.22
2012,8,24,12,30,932,121,904,2.7,27,26.23
2012,8,24,13,30,889,115,900,2.9000000000000004,28,30.75
2012,8,24,14,30,787,105,884,3.2,29,39.57
2012,8,24,15,30,632,96,841,3.4000000000000004,29,50.410000000000004
2012,8,24,16,30,438,83,757,3.2,28,62.1
2012,8,24,17,30,227,62,603,2.1,26,74.08
2012,8,24,18,30,40,23,239,1.2000000000000002,22,86.02
2012,8,24,19,30,0,0,0,1.1,20,97.62
2012,8,24,20,30,0,0,0,1,19,108.55
2012,8,24,21,30,0,0,0,0.9,19,118.31
2012,8,24,22,30,0,0,0,0.9,18,126.2
2012,8,24,23,30,0,0,0,0.9,18,131.24
2012,8,25,0,30,0,0,0,0.9,17,132.47
2012,8,25,1,30,0,0,0,0.9,17,129.63
2012,8,25,2,30,0,0,0,0.9,16,123.32000000000001
2012,8,25,3,30,0,0,0,0.8,16,114.58
2012,8,25,4,30,0,0,0,0.8,16,104.28
2012,8,25,5,30,0,0,0,0.8,17,93.04
2012,8,25,6,30,103,47,369,1,19,81.28
2012,8,25,7,30,306,84,629,1.4000000000000001,23,69.3
2012,8,25,8,30,512,112,742,2,26,57.410000000000004
2012,8,25,9,30,695,127,818,2.3000000000000003,28,46.01
2012,8,25,10,30,835,137,861,2.5,30,35.86
2012,8,25,11,30,928,117,923,2.8000000000000003,31,28.52
2012,8,25,12,30,949,119,927,3,32,26.580000000000002
2012,8,25,13,30,904,116,919,3.1,33,31.09
2012,8,25,14,30,804,98,919,3.2,32,39.87
2012,8,25,15,30,646,88,880,3.3000000000000003,32,50.68
2012,8,25,16,30,449,75,806,2.9000000000000004,31,62.36
2012,8,25,17,30,233,55,659,1.9000000000000001,27,74.34
2012,8,25,18,30,39,21,287,1.3,24,86.28
2012,8,25,19,30,0,0,0,1.3,22,97.9
2012,8,25,20,30,0,0,0,1.2000000000000002,22,108.84
2012,8,25,21,30,0,0,0,1.1,22,118.63
2012,8,25,22,30,0,0,0,0.8,21,126.54
2012,8,25,23,30,0,0,0,0.8,20,131.59
2012,8,26,0,30,0,0,0,1.1,19,132.82
2012,8,26,1,30,0,0,0,1.6,17,129.93
2012,8,26,2,30,0,0,0,2,17,123.58
2012,8,26,3,30,0,0,0,2.4000000000000004,16,114.79
2012,8,26,4,30,0,0,0,2.5,16,104.46000000000001
2012,8,26,5,30,0,0,0,2.9000000000000004,17,93.2
2012,8,26,6,30,103,44,396,3.7,19,81.43
2012,8,26,7,30,307,76,659,4.2,23,69.45
2012,8,26,8,30,512,98,771,4.4,27,57.57
