Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,8,26,9,30,693,110,842,4.1000000000000005,30,46.2
2012,8,26,10,30,543,413,161,3.7,32,36.09
2012,8,26,11,30,917,109,922,3.4000000000000004,33,28.830000000000002
2012,8,26,12,30,933,115,918,3.3000000000000003,34,26.93
2012,8,26,13,30,885,118,899,3.3000000000000003,34,31.43
2012,8,26,14,30,417,361,72,3.4000000000000004,33,40.17
2012,8,26,15,30,623,94,839,3.4000000000000004,32,50.96
2012,8,26,16,30,428,80,755,3.1,31,62.620000000000005
2012,8,26,17,30,218,59,599,2,28,74.60000000000001
2012,8,26,18,30,34,21,224,1.1,25,86.55
2012,8,26,19,30,0,0,0,1,24,98.18
2012,8,26,20,30,0,0,0,1,23,109.14
2012,8,26,21,30,0,0,0,0.9,23,118.95
2012,8,26,22,30,0,0,0,0.8,22,126.89
2012,8,26,23,30,0,0,0,0.7000000000000001,21,131.95
2012,8,27,0,30,0,0,0,0.9,20,133.16
2012,8,27,1,30,0,0,0,1.3,19,130.24
2012,8,27,2,30,0,0,0,1.6,19,123.84
2012,8,27,3,30,0,0,0,1.8,18,115.01
2012,8,27,4,30,0,0,0,1.8,17,104.65
2012,8,27,5,30,0,0,0,2.2,18,93.36
2012,8,27,6,30,80,49,209,3,20,81.58
2012,8,27,7,30,305,72,669,3.5,24,69.60000000000001
2012,8,27,8,30,510,97,773,3.6,27,57.730000000000004
2012,8,27,9,30,691,110,841,3.4000000000000004,30,46.38
2012,8,27,10,30,828,119,879,3,31,36.32
2012,8,27,11,30,915,106,926,2.5,32,29.13
2012,8,27,12,30,934,104,934,2.3000000000000003,33,27.29
2012,8,27,13,30,889,100,928,2.1,34,31.77
2012,8,27,14,30,785,89,915,1.9000000000000001,34,40.480000000000004
2012,8,27,15,30,628,81,873,1.6,33,51.24
2012,8,27,16,30,433,69,798,1.2000000000000002,32,62.89
2012,8,27,17,30,220,51,645,0.6000000000000001,30,74.87
2012,8,27,18,30,33,18,255,0.6000000000000001,27,86.82000000000001
2012,8,27,19,30,0,0,0,1,25,98.46000000000001
2012,8,27,20,30,0,0,0,1.2000000000000002,23,109.44
2012,8,27,21,30,0,0,0,1.4000000000000001,23,119.27
2012,8,27,22,30,0,0,0,1.7000000000000002,22,127.23
2012,8,27,23,30,0,0,0,1.9000000000000001,22,132.31
2012,8,28,0,30,0,0,0,2.2,21,133.51
2012,8,28,1,30,0,0,0,2.2,20,130.55
2012,8,28,2,30,0,0,0,2.2,19,124.10000000000001
2012,8,28,3,30,0,0,0,2.2,19,115.23
2012,8,28,4,30,0,0,0,2.1,18,104.83
2012,8,28,5,30,0,0,0,2.3000000000000003,19,93.53
2012,8,28,6,30,103,39,447,3,21,81.73
2012,8,28,7,30,311,64,711,3.4000000000000004,25,69.74
2012,8,28,8,30,518,85,813,3.3000000000000003,28,57.88
2012,8,28,9,30,700,96,879,3,31,46.57
2012,8,28,10,30,839,102,917,2.5,32,36.56
2012,8,28,11,30,920,106,934,2.2,33,29.44
2012,8,28,12,30,939,106,940,2,34,27.650000000000002
2012,8,28,13,30,893,103,933,1.7000000000000002,35,32.12
2012,8,28,14,30,790,88,926,1.4000000000000001,35,40.79
2012,8,28,15,30,631,80,885,0.9,34,51.52
2012,8,28,16,30,433,69,806,0.5,33,63.160000000000004
2012,8,28,17,30,218,52,646,0.5,30,75.13
2012,8,28,18,30,30,18,236,0.8,27,87.09
2012,8,28,19,30,0,0,0,0.9,25,98.74000000000001
2012,8,28,20,30,0,0,0,1,24,109.74000000000001
2012,8,28,21,30,0,0,0,1,23,119.60000000000001
2012,8,28,22,30,0,0,0,0.9,22,127.58
2012,8,28,23,30,0,0,0,0.8,22,132.67000000000002
2012,8,29,0,30,0,0,0,1.1,21,133.86
2012,8,29,1,30,0,0,0,1.3,20,130.86
2012,8,29,2,30,0,0,0,1.4000000000000001,19,124.36
2012,8,29,3,30,0,0,0,1.3,18,115.45
2012,8,29,4,30,0,0,0,1.2000000000000002,17,105.01
2012,8,29,5,30,0,0,0,1.1,18,93.69
2012,8,29,6,30,101,38,443,1.4000000000000001,21,81.88
2012,8,29,7,30,308,66,705,1.7000000000000002,25,69.89
2012,8,29,8,30,515,88,807,1.4000000000000001,29,58.04
2012,8,29,9,30,699,99,875,1.1,32,46.75
2012,8,29,10,30,838,106,913,1.1,33,36.800000000000004
2012,8,29,11,30,919,113,928,1.1,34,29.75
2012,8,29,12,30,938,114,933,1.2000000000000002,35,28.01
2012,8,29,13,30,892,112,924,1.5,35,32.47
2012,8,29,14,30,790,90,928,1.7000000000000002,35,41.11
2012,8,29,15,30,628,83,881,1.7000000000000002,34,51.81
2012,8,29,16,30,428,73,792,1.3,33,63.440000000000005
2012,8,29,17,30,210,57,605,0.9,31,75.4
2012,8,29,18,30,26,18,171,1.1,28,87.36
2012,8,29,19,30,0,0,0,1.8,26,99.03
2012,8,29,20,30,0,0,0,2.8000000000000003,25,110.04
2012,8,29,21,30,0,0,0,3.7,24,119.93
2012,8,29,22,30,0,0,0,3.9000000000000004,23,127.94
2012,8,29,23,30,0,0,0,3.5,22,133.04
2012,8,30,0,30,0,0,0,2.8000000000000003,21,134.21
2012,8,30,1,30,0,0,0,2,20,131.17000000000002
2012,8,30,2,30,0,0,0,1.4000000000000001,19,124.63000000000001
2012,8,30,3,30,0,0,0,1.2000000000000002,19,115.66
2012,8,30,4,30,0,0,0,1.2000000000000002,18,105.2
2012,8,30,5,30,0,0,0,1.4000000000000001,19,93.85000000000001
2012,8,30,6,30,95,42,384,2,21,82.03
2012,8,30,7,30,299,74,658,1.7000000000000002,25,70.04
2012,8,30,8,30,506,95,780,0.6000000000000001,28,58.21
2012,8,30,9,30,690,107,854,0.5,31,46.95
2012,8,30,10,30,829,114,896,1.1,32,37.04
2012,8,30,11,30,915,108,932,1.7000000000000002,33,30.07
2012,8,30,12,30,933,109,936,2.2,34,28.38
2012,8,30,13,30,886,107,926,2.4000000000000004,35,32.82
2012,8,30,14,30,778,99,906,2.3000000000000003,34,41.43
2012,8,30,15,30,618,91,858,2.2,33,52.1
2012,8,30,16,30,420,77,773,2.1,32,63.71
2012,8,30,17,30,205,57,600,1.7000000000000002,30,75.68
2012,8,30,18,30,23,16,176,1.4000000000000001,26,87.64
2012,8,30,19,30,0,0,0,1.6,24,99.32000000000001
2012,8,30,20,30,0,0,0,1.7000000000000002,23,110.35000000000001
2012,8,30,21,30,0,0,0,1.6,23,120.26
2012,8,30,22,30,0,0,0,1.4000000000000001,22,128.29
2012,8,30,23,30,0,0,0,1.2000000000000002,22,133.4
2012,8,31,0,30,0,0,0,0.9,21,134.57
2012,8,31,1,30,0,0,0,0.7000000000000001,20,131.49
2012,8,31,2,30,0,0,0,0.6000000000000001,20,124.89
2012,8,31,3,30,0,0,0,0.8,19,115.88
2012,8,31,4,30,0,0,0,1.3,18,105.38
2012,8,31,5,30,0,0,0,2.1,19,94.01
2012,8,31,6,30,94,40,398,2.9000000000000004,21,82.18
2012,8,31,7,30,298,71,672,2.9000000000000004,24,70.19
2012,8,31,8,30,505,93,786,2.2,27,58.370000000000005
2012,8,31,9,30,687,106,853,1.9000000000000001,30,47.14
2012,8,31,10,30,824,114,892,1.9000000000000001,32,37.29
2012,8,31,11,30,901,128,895,1.9000000000000001,33,30.39
2012,8,31,12,30,916,135,890,1.9000000000000001,34,28.75
2012,8,31,13,30,179,170,11,2.1,34,33.17
2012,8,31,14,30,559,350,280,2.3000000000000003,34,41.75
2012,8,31,15,30,394,288,173,2.6,33,52.4
2012,8,31,16,30,395,106,659,2.6,32,63.99
2012,8,31,17,30,186,75,458,1.8,29,75.95
2012,8,31,18,30,17,15,64,1.2000000000000002,27,87.92
2012,8,31,19,30,0,0,0,1.2000000000000002,25,99.61
2012,8,31,20,30,0,0,0,1.2000000000000002,25,110.66
2012,8,31,21,30,0,0,0,1.2000000000000002,24,120.59
2012,8,31,22,30,0,0,0,1.4000000000000001,24,128.65
2012,8,31,23,30,0,0,0,1.7000000000000002,24,133.77
2012,9,1,0,30,0,0,0,1.8,23,134.92000000000002
2012,9,1,1,30,0,0,0,1.5,22,131.8
2012,9,1,2,30,0,0,0,1.1,21,125.15
2012,9,1,3,30,0,0,0,0.9,21,116.10000000000001
2012,9,1,4,30,0,0,0,0.7000000000000001,21,105.57000000000001
2012,9,1,5,30,0,0,0,0.6000000000000001,21,94.18
2012,9,1,6,30,73,48,188,0.30000000000000004,23,82.33
2012,9,1,7,30,263,96,498,0.8,25,70.35000000000001
2012,9,1,8,30,489,106,734,1.8,27,58.53
2012,9,1,9,30,671,116,818,2.4000000000000004,28,47.33
2012,9,1,10,30,808,124,862,2.6,29,37.54
2012,9,1,11,30,359,336,26,2.7,30,30.71
2012,9,1,12,30,542,431,127,2.6,31,29.12
2012,9,1,13,30,649,417,278,2.6,31,33.53
2012,9,1,14,30,709,244,625,2.7,30,42.07
2012,9,1,15,30,93,93,0,2.9000000000000004,29,52.7
2012,9,1,16,30,109,109,0,2.6,28,64.28
2012,9,1,17,30,12,12,0,1.9000000000000001,26,76.23
2012,9,1,18,30,1,1,0,1.4000000000000001,24,88.2
2012,9,1,19,30,0,0,0,1.2000000000000002,23,99.9
2012,9,1,20,30,0,0,0,1,22,110.97
2012,9,1,21,30,0,0,0,0.8,22,120.93
2012,9,1,22,30,0,0,0,0.8,21,129.01
2012,9,1,23,30,0,0,0,0.9,20,134.15
2012,9,2,0,30,0,0,0,0.8,20,135.28
2012,9,2,1,30,0,0,0,0.6000000000000001,20,132.12
2012,9,2,2,30,0,0,0,0.6000000000000001,19,125.41
2012,9,2,3,30,0,0,0,0.6000000000000001,19,116.32000000000001
2012,9,2,4,30,0,0,0,0.5,19,105.75
2012,9,2,5,30,0,0,0,0.5,19,94.34
2012,9,2,6,30,21,21,0,0.30000000000000004,21,82.48
2012,9,2,7,30,209,131,234,0.7000000000000001,23,70.5
2012,9,2,8,30,489,89,771,1.6,25,58.7
2012,9,2,9,30,565,266,443,2.2,27,47.53
2012,9,2,10,30,467,390,97,2.5,28,37.79
2012,9,2,11,30,482,418,73,2.7,29,31.03
2012,9,2,12,30,772,400,427,2.9000000000000004,29,29.490000000000002
2012,9,2,13,30,851,108,895,3.3000000000000003,29,33.89
2012,9,2,14,30,748,90,891,3.5,29,42.4
2012,9,2,15,30,104,104,0,3.4000000000000004,28,53
2012,9,2,16,30,260,185,174,2.9000000000000004,27,64.56
2012,9,2,17,30,10,10,0,1.8,25,76.51
2012,9,2,18,30,0,0,0,0.8,23,88.49
2012,9,2,19,30,0,0,0,0.6000000000000001,23,100.2
2012,9,2,20,30,0,0,0,0.4,22,111.29
2012,9,2,21,30,0,0,0,0.30000000000000004,21,121.27
2012,9,2,22,30,0,0,0,0.30000000000000004,21,129.37
2012,9,2,23,30,0,0,0,0.4,20,134.52
2012,9,3,0,30,0,0,0,0.5,20,135.64000000000001
2012,9,3,1,30,0,0,0,0.5,19,132.43
2012,9,3,2,30,0,0,0,0.4,19,125.68
2012,9,3,3,30,0,0,0,0.30000000000000004,18,116.53
2012,9,3,4,30,0,0,0,0.30000000000000004,18,105.94
2012,9,3,5,30,0,0,0,0.2,18,94.5
2012,9,3,6,30,91,31,469,0.6000000000000001,20,82.63
2012,9,3,7,30,297,54,731,1.6,23,70.65
2012,9,3,8,30,506,68,846,2.4000000000000004,26,58.870000000000005
2012,9,3,9,30,687,77,906,2.7,28,47.730000000000004
2012,9,3,10,30,824,83,941,3,30,38.04
2012,9,3,11,30,901,96,943,3.5,31,31.36
2012,9,3,12,30,917,97,946,3.8000000000000003,31,29.86
2012,9,3,13,30,869,95,936,4,32,34.26
2012,9,3,14,30,761,83,922,4.1000000000000005,31,42.730000000000004
2012,9,3,15,30,601,75,879,4,31,53.300000000000004
2012,9,3,16,30,403,63,799,3.5,30,64.85
2012,9,3,17,30,190,45,631,2.3000000000000003,27,76.8
2012,9,3,18,30,14,10,159,1.4000000000000001,24,88.77
2012,9,3,19,30,0,0,0,1.4000000000000001,22,100.49000000000001
2012,9,3,20,30,0,0,0,1.3,21,111.60000000000001
2012,9,3,21,30,0,0,0,1.2000000000000002,20,121.61
2012,9,3,22,30,0,0,0,1.1,20,129.74
2012,9,3,23,30,0,0,0,0.9,19,134.9
2012,9,4,0,30,0,0,0,0.8,19,136
2012,9,4,1,30,0,0,0,0.8,19,132.75
2012,9,4,2,30,0,0,0,0.7000000000000001,18,125.94
2012,9,4,3,30,0,0,0,0.7000000000000001,18,116.75
2012,9,4,4,30,0,0,0,0.6000000000000001,18,106.12
2012,9,4,5,30,0,0,0,0.4,18,94.66
2012,9,4,6,30,89,33,446,0.5,20,82.79
2012,9,4,7,30,296,58,724,1.4000000000000001,24,70.81
2012,9,4,8,30,506,73,841,2.5,27,59.04
2012,9,4,9,30,689,82,906,3,29,47.93
2012,9,4,10,30,826,87,942,3.4000000000000004,30,38.300000000000004
2012,9,4,11,30,904,94,952,3.9000000000000004,31,31.69
2012,9,4,12,30,919,95,954,4.2,32,30.240000000000002
2012,9,4,13,30,869,95,940,4.4,33,34.63
2012,9,4,14,30,758,88,916,4.5,32,43.06
2012,9,4,15,30,594,81,864,4.5,31,53.61
2012,9,4,16,30,394,70,771,4.1000000000000005,30,65.14
2012,9,4,17,30,181,50,586,2.8000000000000003,27,77.08
2012,9,4,18,30,0,0,0,1.8,24,89.06
2012,9,4,19,30,0,0,0,1.6,23,100.79
2012,9,4,20,30,0,0,0,1.6,22,111.92
2012,9,4,21,30,0,0,0,1.6,21,121.95
2012,9,4,22,30,0,0,0,1.6,20,130.11
2012,9,4,23,30,0,0,0,1.5,19,135.28
2012,9,5,0,30,0,0,0,1.4000000000000001,18,136.36
2012,9,5,1,30,0,0,0,1.2000000000000002,18,133.07
2012,9,5,2,30,0,0,0,1.1,17,126.2
2012,9,5,3,30,0,0,0,1,17,116.97
2012,9,5,4,30,0,0,0,0.7000000000000001,17,106.3
2012,9,5,5,30,0,0,0,0.5,17,94.83
2012,9,5,6,30,85,36,401,0.5,19,82.94
2012,9,5,7,30,294,65,703,1.1,23,70.96000000000001
2012,9,5,8,30,510,79,842,1.9000000000000001,26,59.21
2012,9,5,9,30,697,87,914,2.5,29,48.14
2012,9,5,10,30,839,91,956,3,31,38.56
2012,9,5,11,30,923,90,982,3.4000000000000004,32,32.02
2012,9,5,12,30,941,89,989,3.7,33,30.62
2012,9,5,13,30,892,86,983,3.8000000000000003,33,34.99
2012,9,5,14,30,782,76,971,3.9000000000000004,32,43.4
2012,9,5,15,30,616,69,929,3.8000000000000003,31,53.92
2012,9,5,16,30,411,58,850,3.1,30,65.44
2012,9,5,17,30,190,42,678,1.9000000000000001,26,77.37
2012,9,5,18,30,0,0,0,1.4000000000000001,23,89.35000000000001
2012,9,5,19,30,0,0,0,1.4000000000000001,21,101.10000000000001
2012,9,5,20,30,0,0,0,1.3,20,112.24000000000001
2012,9,5,21,30,0,0,0,1.2000000000000002,20,122.29
2012,9,5,22,30,0,0,0,1,19,130.47
2012,9,5,23,30,0,0,0,0.9,19,135.66
2012,9,6,0,30,0,0,0,0.8,19,136.73
2012,9,6,1,30,0,0,0,0.7000000000000001,19,133.38
2012,9,6,2,30,0,0,0,0.7000000000000001,18,126.47
2012,9,6,3,30,0,0,0,0.8,17,117.19
2012,9,6,4,30,0,0,0,0.8,17,106.49000000000001
2012,9,6,5,30,0,0,0,0.8,17,94.99
2012,9,6,6,30,34,34,0,1.2000000000000002,19,83.10000000000001
2012,9,6,7,30,137,124,40,1.4000000000000001,23,71.12
2012,9,6,8,30,501,75,837,1.4000000000000001,27,59.38
2012,9,6,9,30,682,85,898,2,30,48.34
2012,9,6,10,30,817,92,930,2.5,31,38.82
2012,9,6,11,30,894,99,940,2.8000000000000003,32,32.35
2012,9,6,12,30,907,98,943,2.9000000000000004,33,31
2012,9,6,13,30,856,95,932,2.9000000000000004,34,35.37
2012,9,6,14,30,744,88,908,3,33,43.74
2012,9,6,15,30,581,78,860,3,32,54.230000000000004
2012,9,6,16,30,383,66,771,2.8000000000000003,31,65.73
2012,9,6,17,30,171,45,591,1.9000000000000001,29,77.66
2012,9,6,18,30,0,0,0,1.2000000000000002,26,89.64
2012,9,6,19,30,0,0,0,1.3,24,101.4
2012,9,6,20,30,0,0,0,1.3,23,112.56
2012,9,6,21,30,0,0,0,1.4000000000000001,23,122.64
2012,9,6,22,30,0,0,0,1.5,22,130.85
2012,9,6,23,30,0,0,0,1.4000000000000001,21,136.05
2012,9,7,0,30,0,0,0,1.2000000000000002,20,137.09
2012,9,7,1,30,0,0,0,1,19,133.7
2012,9,7,2,30,0,0,0,1,19,126.73
2012,9,7,3,30,0,0,0,1,18,117.4
2012,9,7,4,30,0,0,0,1.1,18,106.67
2012,9,7,5,30,0,0,0,1.2000000000000002,18,95.15
2012,9,7,6,30,74,37,313,1.7000000000000002,20,83.25
2012,9,7,7,30,269,75,606,2.5,24,71.28
2012,9,7,8,30,404,189,423,3.3000000000000003,27,59.56
2012,9,7,9,30,658,98,846,4,29,48.550000000000004
2012,9,7,10,30,795,105,890,4.5,30,39.08
2012,9,7,11,30,877,106,916,5,31,32.69
2012,9,7,12,30,895,106,924,5.300000000000001,32,31.38
2012,9,7,13,30,848,101,920,5.300000000000001,33,35.74
2012,9,7,14,30,743,86,915,5.1000000000000005,33,44.08
2012,9,7,15,30,584,75,877,5,32,54.54
2012,9,7,16,30,386,62,799,4.5,31,66.03
2012,9,7,17,30,173,43,623,3.1,27,77.95
2012,9,7,18,30,0,0,0,2,24,89.94
2012,9,7,19,30,0,0,0,2.1,22,101.7
2012,9,7,20,30,0,0,0,2.3000000000000003,21,112.88
2012,9,7,21,30,0,0,0,2.2,20,122.99000000000001
2012,9,7,22,30,0,0,0,2,19,131.22
2012,9,7,23,30,0,0,0,1.8,17,136.43
2012,9,8,0,30,0,0,0,2,17,137.46
2012,9,8,1,30,0,0,0,2.9000000000000004,16,134.02
2012,9,8,2,30,0,0,0,3.9000000000000004,16,126.99000000000001
2012,9,8,3,30,0,0,0,4.4,16,117.62
2012,9,8,4,30,0,0,0,4.3,15,106.86
2012,9,8,5,30,0,0,0,4.1000000000000005,15,95.32000000000001
2012,9,8,6,30,78,35,374,4.800000000000001,17,83.4
2012,9,8,7,30,282,67,673,5.300000000000001,19,71.44
2012,9,8,8,30,493,84,812,5.1000000000000005,22,59.730000000000004
2012,9,8,9,30,678,94,885,4.4,24,48.76
2012,9,8,10,30,816,99,927,3.8000000000000003,26,39.35
2012,9,8,11,30,897,98,953,3.2,27,33.03
2012,9,8,12,30,912,98,957,2.7,28,31.76
2012,9,8,13,30,860,96,945,2.4000000000000004,29,36.11
2012,9,8,14,30,747,87,924,2.3000000000000003,29,44.42
2012,9,8,15,30,581,80,870,2.3000000000000003,28,54.86
2012,9,8,16,30,378,67,773,2.3000000000000003,27,66.33
2012,9,8,17,30,163,47,573,1.7000000000000002,24,78.24
2012,9,8,18,30,0,0,0,1.2000000000000002,22,90.23
2012,9,8,19,30,0,0,0,1.5,20,102.01
2012,9,8,20,30,0,0,0,1.8,19,113.21000000000001
2012,9,8,21,30,0,0,0,1.9000000000000001,18,123.33
2012,9,8,22,30,0,0,0,2,18,131.59
2012,9,8,23,30,0,0,0,2,17,136.82
2012,9,9,0,30,0,0,0,2.2,16,137.83
2012,9,9,1,30,0,0,0,2.4000000000000004,16,134.34
2012,9,9,2,30,0,0,0,2.8000000000000003,15,127.26
2012,9,9,3,30,0,0,0,3.3000000000000003,15,117.84
2012,9,9,4,30,0,0,0,3.6,15,107.04
2012,9,9,5,30,0,0,0,3.9000000000000004,15,95.48
2012,9,9,6,30,73,35,336,4.3,17,83.56
2012,9,9,7,30,274,68,651,4.7,19,71.59
2012,9,9,8,30,485,82,803,4.800000000000001,22,59.910000000000004
2012,9,9,9,30,667,93,875,4.6000000000000005,25,48.97
2012,9,9,10,30,804,100,914,4.4,27,39.62
2012,9,9,11,30,884,101,937,4.1000000000000005,28,33.37
2012,9,9,12,30,899,101,942,4,29,32.15
2012,9,9,13,30,848,99,931,3.8000000000000003,30,36.49
2012,9,9,14,30,737,90,911,3.8000000000000003,29,44.77
2012,9,9,15,30,572,82,858,3.9000000000000004,29,55.18
2012,9,9,16,30,370,69,760,3.8000000000000003,28,66.63
2012,9,9,17,30,157,47,554,2.7,25,78.54
2012,9,9,18,30,0,0,0,1.8,22,90.53
2012,9,9,19,30,0,0,0,2,21,102.32000000000001
2012,9,9,20,30,0,0,0,2.2,21,113.53
2012,9,9,21,30,0,0,0,2.2,20,123.68
2012,9,9,22,30,0,0,0,2.1,19,131.97
2012,9,9,23,30,0,0,0,2.2,19,137.21
2012,9,10,0,30,0,0,0,2.4000000000000004,19,138.20000000000002
2012,9,10,1,30,0,0,0,2.7,19,134.66
2012,9,10,2,30,0,0,0,2.9000000000000004,18,127.52
2012,9,10,3,30,0,0,0,2.9000000000000004,18,118.05
2012,9,10,4,30,0,0,0,2.8000000000000003,18,107.22
2012,9,10,5,30,0,0,0,2.7,18,95.64
2012,9,10,6,30,66,39,245,2.8000000000000003,19,83.72
2012,9,10,7,30,258,86,547,2.5,21,71.76
2012,9,10,8,30,465,104,725,2.2,23,60.09
2012,9,10,9,30,538,269,411,1.9000000000000001,26,49.19
2012,9,10,10,30,784,116,870,1.9000000000000001,27,39.89
2012,9,10,11,30,477,410,81,1.9000000000000001,28,33.71
2012,9,10,12,30,227,213,15,2,29,32.54
2012,9,10,13,30,827,110,896,2.2,30,36.87
2012,9,10,14,30,714,104,865,2.4000000000000004,29,45.12
2012,9,10,15,30,26,26,0,2.6,28,55.5
2012,9,10,16,30,14,14,0,2.7,27,66.94
2012,9,10,17,30,99,71,141,2.2,26,78.84
2012,9,10,18,30,0,0,0,2.2,24,90.83
2012,9,10,19,30,0,0,0,3.1,23,102.62
2012,9,10,20,30,0,0,0,3.6,22,113.86
2012,9,10,21,30,0,0,0,3.6,21,124.04
2012,9,10,22,30,0,0,0,3.5,20,132.35
2012,9,10,23,30,0,0,0,3,19,137.6
2012,9,11,0,30,0,0,0,2.4000000000000004,19,138.57
2012,9,11,1,30,0,0,0,1.6,18,134.98
2012,9,11,2,30,0,0,0,0.8,18,127.78
2012,9,11,3,30,0,0,0,0.4,17,118.27
2012,9,11,4,30,0,0,0,0.5,16,107.41
2012,9,11,5,30,0,0,0,0.9,16,95.81
2012,9,11,6,30,43,37,61,1.5,18,83.87
2012,9,11,7,30,250,78,552,2.1,21,71.92
2012,9,11,8,30,60,60,0,2.5,22,60.27
2012,9,11,9,30,161,158,5,2.8000000000000003,23,49.4
2012,9,11,10,30,246,234,14,3.1,24,40.17
2012,9,11,11,30,109,109,0,3.4000000000000004,23,34.05
2012,9,11,12,30,55,55,0,3.6,22,32.93
2012,9,11,13,30,179,172,9,3.8000000000000003,22,37.25
2012,9,11,14,30,43,43,0,3.8000000000000003,21,45.47
2012,9,11,15,30,77,77,0,3.6,21,55.82
2012,9,11,16,30,199,162,94,3,20,67.24
2012,9,11,17,30,60,60,0,2,19,79.13
2012,9,11,18,30,0,0,0,1.1,18,91.13
2012,9,11,19,30,0,0,0,0.9,18,102.93
2012,9,11,20,30,0,0,0,0.9,17,114.19
2012,9,11,21,30,0,0,0,0.9,17,124.39
2012,9,11,22,30,0,0,0,0.9,16,132.72
2012,9,11,23,30,0,0,0,0.8,16,137.99
2012,9,12,0,30,0,0,0,0.8,16,138.94
2012,9,12,1,30,0,0,0,0.7000000000000001,15,135.3
2012,9,12,2,30,0,0,0,0.6000000000000001,15,128.04
2012,9,12,3,30,0,0,0,0.5,15,118.48
2012,9,12,4,30,0,0,0,0.4,15,107.59
2012,9,12,5,30,0,0,0,0.5,15,95.97
2012,9,12,6,30,2,2,0,0.8,15,84.03
2012,9,12,7,30,54,54,0,1.1,17,72.08
2012,9,12,8,30,464,90,758,1.5,19,60.45
2012,9,12,9,30,262,246,25,2.1,21,49.620000000000005
2012,9,12,10,30,640,326,411,2.7,22,40.44
2012,9,12,11,30,727,362,441,3.3000000000000003,22,34.4
2012,9,12,12,30,872,104,918,3.8000000000000003,23,33.31
2012,9,12,13,30,461,381,101,4.1000000000000005,23,37.63
2012,9,12,14,30,543,324,313,4.3,22,45.82
2012,9,12,15,30,396,250,263,4.1000000000000005,22,56.15
2012,9,12,16,30,275,143,345,3.4000000000000004,21,67.55
2012,9,12,17,30,131,47,454,2.4000000000000004,19,79.43
2012,9,12,18,30,0,0,0,1.8,17,91.43
2012,9,12,19,30,0,0,0,1.3,17,103.24000000000001
2012,9,12,20,30,0,0,0,0.9,16,114.51
2012,9,12,21,30,0,0,0,1.4000000000000001,15,124.74000000000001
2012,9,12,22,30,0,0,0,2.2,14,133.1
2012,9,12,23,30,0,0,0,2.3000000000000003,13,138.38
2012,9,13,0,30,0,0,0,1.8,13,139.31
2012,9,13,1,30,0,0,0,1.5,12,135.62
2012,9,13,2,30,0,0,0,1.2000000000000002,11,128.31
2012,9,13,3,30,0,0,0,1.1,11,118.7
2012,9,13,4,30,0,0,0,1.1,11,107.77
2012,9,13,5,30,0,0,0,1,11,96.14
2012,9,13,6,30,67,30,364,1.5,13,84.19
2012,9,13,7,30,271,62,687,2.1,16,72.24
2012,9,13,8,30,484,78,826,2,19,60.63
2012,9,13,9,30,667,90,895,1.6,22,49.84
2012,9,13,10,30,804,98,932,1.2000000000000002,23,40.72
2012,9,13,11,30,881,104,945,1.1,24,34.75
