Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,9,13,12,30,892,106,944,1.3,25,33.71
2012,9,13,13,30,837,104,931,1.8,26,38.02
2012,9,13,14,30,723,93,908,2.2,26,46.17
2012,9,13,15,30,555,85,850,2.4000000000000004,25,56.47
2012,9,13,16,30,324,82,641,2.1,24,67.86
2012,9,13,17,30,114,55,336,1.5,21,79.73
2012,9,13,18,30,0,0,0,1.2000000000000002,18,91.74
2012,9,13,19,30,0,0,0,1.3,16,103.56
2012,9,13,20,30,0,0,0,1.3,15,114.84
2012,9,13,21,30,0,0,0,1.3,14,125.09
2012,9,13,22,30,0,0,0,1.3,13,133.48
2012,9,13,23,30,0,0,0,1.5,13,138.78
2012,9,14,0,30,0,0,0,1.9000000000000001,12,139.69
2012,9,14,1,30,0,0,0,2.2,11,135.94
2012,9,14,2,30,0,0,0,2.2,11,128.57
2012,9,14,3,30,0,0,0,2,10,118.91
2012,9,14,4,30,0,0,0,1.8,9,107.95
2012,9,14,5,30,0,0,0,1.7000000000000002,9,96.3
2012,9,14,6,30,65,30,357,2.3000000000000003,11,84.35000000000001
2012,9,14,7,30,272,63,693,3,15,72.41
2012,9,14,8,30,487,79,837,3.1,18,60.82
2012,9,14,9,30,674,89,910,2.9000000000000004,20,50.07
2012,9,14,10,30,812,96,948,2.5,22,41
2012,9,14,11,30,893,94,975,2.1,24,35.1
2012,9,14,12,30,904,95,977,1.8,25,34.1
2012,9,14,13,30,848,93,964,1.9000000000000001,26,38.4
2012,9,14,14,30,732,83,943,2.3000000000000003,26,46.53
2012,9,14,15,30,561,75,888,2.8000000000000003,25,56.800000000000004
2012,9,14,16,30,355,62,786,2.7,24,68.17
2012,9,14,17,30,138,40,564,2,21,80.04
2012,9,14,18,30,0,0,0,1.4000000000000001,18,92.04
2012,9,14,19,30,0,0,0,1.3,16,103.87
2012,9,14,20,30,0,0,0,1.2000000000000002,15,115.17
2012,9,14,21,30,0,0,0,1.1,15,125.45
2012,9,14,22,30,0,0,0,1,14,133.86
2012,9,14,23,30,0,0,0,1,13,139.17000000000002
2012,9,15,0,30,0,0,0,0.9,12,140.06
2012,9,15,1,30,0,0,0,0.9,11,136.26
2012,9,15,2,30,0,0,0,0.8,10,128.83
2012,9,15,3,30,0,0,0,0.8,10,119.12
2012,9,15,4,30,0,0,0,0.7000000000000001,9,108.13
2012,9,15,5,30,0,0,0,0.6000000000000001,9,96.47
2012,9,15,6,30,67,27,411,0.7000000000000001,12,84.51
2012,9,15,7,30,275,55,734,0.8,16,72.57000000000001
2012,9,15,8,30,490,72,860,1.4000000000000001,20,61
2012,9,15,9,30,676,82,929,2.4000000000000004,23,50.29
2012,9,15,10,30,814,88,965,3,25,41.29
2012,9,15,11,30,891,95,977,3.3000000000000003,27,35.45
2012,9,15,12,30,903,94,981,3.6,28,34.49
2012,9,15,13,30,848,90,973,4,29,38.79
2012,9,15,14,30,733,79,957,4.3,29,46.88
2012,9,15,15,30,563,70,908,4.5,28,57.13
2012,9,15,16,30,356,58,811,3.9000000000000004,26,68.48
2012,9,15,17,30,137,38,589,2.7,22,80.34
2012,9,15,18,30,0,0,0,2.3000000000000003,19,92.34
2012,9,15,19,30,0,0,0,2,17,104.18
2012,9,15,20,30,0,0,0,1.7000000000000002,16,115.5
2012,9,15,21,30,0,0,0,1.4000000000000001,16,125.8
2012,9,15,22,30,0,0,0,1.2000000000000002,15,134.25
2012,9,15,23,30,0,0,0,1.1,15,139.57
2012,9,16,0,30,0,0,0,1,15,140.44
2012,9,16,1,30,0,0,0,0.9,14,136.58
2012,9,16,2,30,0,0,0,0.8,14,129.09
2012,9,16,3,30,0,0,0,0.5,14,119.34
2012,9,16,4,30,0,0,0,0.30000000000000004,14,108.32000000000001
2012,9,16,5,30,0,0,0,0.4,14,96.63
2012,9,16,6,30,66,27,422,0.8,15,84.67
2012,9,16,7,30,277,55,748,1.4000000000000001,18,72.74
2012,9,16,8,30,495,70,881,2,22,61.19
2012,9,16,9,30,681,80,945,2.6,25,50.52
2012,9,16,10,30,819,86,979,3.3000000000000003,27,41.57
2012,9,16,11,30,893,99,978,3.9000000000000004,28,35.800000000000004
2012,9,16,12,30,904,101,978,4.4,29,34.88
2012,9,16,13,30,847,100,963,4.6000000000000005,29,39.17
2012,9,16,14,30,734,81,962,4.6000000000000005,29,47.24
2012,9,16,15,30,562,73,910,4.4,28,57.46
2012,9,16,16,30,353,60,809,3.4000000000000004,26,68.79
2012,9,16,17,30,133,38,583,2.1,22,80.64
2012,9,16,18,30,0,0,0,1.7000000000000002,19,92.65
2012,9,16,19,30,0,0,0,1.7000000000000002,17,104.49000000000001
2012,9,16,20,30,0,0,0,1.7000000000000002,16,115.83
2012,9,16,21,30,0,0,0,1.7000000000000002,15,126.16
2012,9,16,22,30,0,0,0,1.7000000000000002,15,134.63
2012,9,16,23,30,0,0,0,1.8,14,139.96
2012,9,17,0,30,0,0,0,1.8,13,140.81
2012,9,17,1,30,0,0,0,1.7000000000000002,13,136.9
2012,9,17,2,30,0,0,0,1.4000000000000001,13,129.35
2012,9,17,3,30,0,0,0,1.1,13,119.55
2012,9,17,4,30,0,0,0,0.9,12,108.5
2012,9,17,5,30,0,0,0,0.8,12,96.79
2012,9,17,6,30,49,31,206,1.2000000000000002,14,84.83
2012,9,17,7,30,261,65,668,2.3000000000000003,17,72.91
2012,9,17,8,30,421,122,624,3.3000000000000003,20,61.38
2012,9,17,9,30,656,96,886,4,23,50.75
2012,9,17,10,30,792,104,923,4.5,26,41.86
2012,9,17,11,30,871,105,948,5.1000000000000005,27,36.160000000000004
2012,9,17,12,30,883,105,952,5.7,28,35.28
2012,9,17,13,30,828,102,941,6.2,29,39.56
2012,9,17,14,30,713,90,924,6.6000000000000005,28,47.6
2012,9,17,15,30,543,81,866,6.5,27,57.79
2012,9,17,16,30,338,65,764,5.5,26,69.10000000000001
2012,9,17,17,30,123,40,529,3.5,22,80.95
2012,9,17,18,30,0,0,0,2.1,18,92.95
2012,9,17,19,30,0,0,0,1.7000000000000002,16,104.8
2012,9,17,20,30,0,0,0,1.5,15,116.16
2012,9,17,21,30,0,0,0,1.3,15,126.51
2012,9,17,22,30,0,0,0,1.3,14,135.01
2012,9,17,23,30,0,0,0,1.4000000000000001,13,140.36
2012,9,18,0,30,0,0,0,1.4000000000000001,12,141.18
2012,9,18,1,30,0,0,0,1.5,11,137.22
2012,9,18,2,30,0,0,0,1.5,11,129.6
2012,9,18,3,30,0,0,0,1.5,10,119.76
2012,9,18,4,30,0,0,0,1.5,10,108.68
2012,9,18,5,30,0,0,0,1.5,10,96.96000000000001
2012,9,18,6,30,60,26,384,2,13,84.99
2012,9,18,7,30,267,57,721,2.4000000000000004,17,73.08
2012,9,18,8,30,482,74,856,1.6,20,61.58
2012,9,18,9,30,668,85,925,1.1,23,50.980000000000004
2012,9,18,10,30,807,92,964,1.8,26,42.15
2012,9,18,11,30,885,95,983,2.9000000000000004,27,36.51
2012,9,18,12,30,897,95,987,3.7,28,35.67
2012,9,18,13,30,842,92,977,4.1000000000000005,29,39.95
2012,9,18,14,30,724,84,956,4.3,28,47.96
2012,9,18,15,30,551,75,899,4.1000000000000005,27,58.120000000000005
2012,9,18,16,30,340,62,790,3.2,25,69.41
2012,9,18,17,30,121,38,546,2,21,81.25
2012,9,18,18,30,0,0,0,1.7000000000000002,18,93.25
2012,9,18,19,30,0,0,0,1.6,17,105.12
2012,9,18,20,30,0,0,0,1.5,16,116.49000000000001
2012,9,18,21,30,0,0,0,1.3,16,126.86
2012,9,18,22,30,0,0,0,1.3,16,135.39000000000001
2012,9,18,23,30,0,0,0,1.2000000000000002,15,140.76
2012,9,19,0,30,0,0,0,1.1,15,141.56
2012,9,19,1,30,0,0,0,1,15,137.54
2012,9,19,2,30,0,0,0,0.7000000000000001,15,129.86
2012,9,19,3,30,0,0,0,0.6000000000000001,14,119.97
2012,9,19,4,30,0,0,0,0.7000000000000001,14,108.86
2012,9,19,5,30,0,0,0,0.8,14,97.12
2012,9,19,6,30,59,26,383,0.8,15,85.15
2012,9,19,7,30,269,58,733,1.3,19,73.25
2012,9,19,8,30,488,73,875,2.2,23,61.77
2012,9,19,9,30,675,85,941,2.8000000000000003,26,51.21
2012,9,19,10,30,813,92,976,3.2,27,42.44
2012,9,19,11,30,892,94,997,3.4000000000000004,28,36.87
2012,9,19,12,30,901,95,997,3.7,29,36.07
2012,9,19,13,30,843,94,982,4,30,40.34
2012,9,19,14,30,724,82,965,4.1000000000000005,29,48.32
2012,9,19,15,30,549,75,906,4,28,58.45
2012,9,19,16,30,337,62,793,3,26,69.73
2012,9,19,17,30,117,38,533,1.8,22,81.56
2012,9,19,18,30,0,0,0,1.6,18,93.56
2012,9,19,19,30,0,0,0,1.5,17,105.43
2012,9,19,20,30,0,0,0,1.5,16,116.82000000000001
2012,9,19,21,30,0,0,0,1.4000000000000001,16,127.22
2012,9,19,22,30,0,0,0,1.3,16,135.78
2012,9,19,23,30,0,0,0,1.2000000000000002,16,141.16
2012,9,20,0,30,0,0,0,1.2000000000000002,15,141.94
2012,9,20,1,30,0,0,0,1.2000000000000002,15,137.85
2012,9,20,2,30,0,0,0,1.2000000000000002,15,130.12
2012,9,20,3,30,0,0,0,1.2000000000000002,14,120.18
2012,9,20,4,30,0,0,0,1.1,14,109.04
2012,9,20,5,30,0,0,0,1,14,97.29
2012,9,20,6,30,55,26,353,0.9,15,85.31
2012,9,20,7,30,262,60,708,1.4000000000000001,19,73.42
2012,9,20,8,30,476,79,843,2.4000000000000004,23,61.96
2012,9,20,9,30,661,92,912,3.2,26,51.45
2012,9,20,10,30,798,99,951,3.8000000000000003,27,42.730000000000004
2012,9,20,11,30,872,107,960,4.3,28,37.230000000000004
2012,9,20,12,30,882,107,963,4.800000000000001,29,36.47
2012,9,20,13,30,824,104,950,5.1000000000000005,29,40.730000000000004
2012,9,20,14,30,703,98,916,5.300000000000001,29,48.68
2012,9,20,15,30,529,89,850,5.1000000000000005,28,58.79
2012,9,20,16,30,320,72,727,3.8000000000000003,26,70.04
2012,9,20,17,30,104,42,442,2.2,21,81.86
2012,9,20,18,30,0,0,0,1.6,18,93.86
2012,9,20,19,30,0,0,0,1.5,17,105.74000000000001
2012,9,20,20,30,0,0,0,1.4000000000000001,17,117.15
2012,9,20,21,30,0,0,0,1.3,16,127.57000000000001
2012,9,20,22,30,0,0,0,1.3,16,136.16
2012,9,20,23,30,0,0,0,1.2000000000000002,15,141.55
2012,9,21,0,30,0,0,0,1.2000000000000002,15,142.31
2012,9,21,1,30,0,0,0,1.1,14,138.17000000000002
2012,9,21,2,30,0,0,0,0.9,14,130.38
2012,9,21,3,30,0,0,0,0.8,14,120.39
2012,9,21,4,30,0,0,0,0.7000000000000001,13,109.22
2012,9,21,5,30,0,0,0,0.7000000000000001,13,97.46000000000001
2012,9,21,6,30,50,26,308,0.8,14,85.47
2012,9,21,7,30,253,64,669,1,18,73.60000000000001
2012,9,21,8,30,466,86,814,1,22,62.160000000000004
2012,9,21,9,30,651,100,889,1.2000000000000002,25,51.68
2012,9,21,10,30,789,108,931,1.5,27,43.03
2012,9,21,11,30,866,111,953,1.7000000000000002,28,37.59
2012,9,21,12,30,876,111,956,1.8,29,36.86
2012,9,21,13,30,819,108,943,1.9000000000000001,29,41.12
2012,9,21,14,30,706,85,947,2,29,49.04
2012,9,21,15,30,532,75,889,2.1,28,59.120000000000005
2012,9,21,16,30,322,61,775,1.6,26,70.36
2012,9,21,17,30,103,38,477,1.1,23,82.17
2012,9,21,18,30,0,0,0,1.2000000000000002,20,94.17
2012,9,21,19,30,0,0,0,1.3,19,106.05
2012,9,21,20,30,0,0,0,1.2000000000000002,19,117.48
2012,9,21,21,30,0,0,0,1.1,18,127.93
2012,9,21,22,30,0,0,0,0.9,18,136.54
2012,9,21,23,30,0,0,0,0.8,18,141.95000000000002
2012,9,22,0,30,0,0,0,0.7000000000000001,18,142.69
2012,9,22,1,30,0,0,0,0.8,17,138.49
2012,9,22,2,30,0,0,0,1,16,130.63
2012,9,22,3,30,0,0,0,1.2000000000000002,15,120.60000000000001
2012,9,22,4,30,0,0,0,1.3,14,109.4
2012,9,22,5,30,0,0,0,1.3,13,97.62
2012,9,22,6,30,48,26,293,1.5,15,85.64
2012,9,22,7,30,248,65,657,2,19,73.77
2012,9,22,8,30,461,85,810,1.9000000000000001,23,62.36
2012,9,22,9,30,644,100,882,1.4000000000000001,26,51.92
2012,9,22,10,30,779,109,919,1.5,28,43.33
2012,9,22,11,30,853,114,937,1.7000000000000002,29,37.95
2012,9,22,12,30,861,117,935,1.8,30,37.26
2012,9,22,13,30,801,115,917,1.7000000000000002,30,41.51
2012,9,22,14,30,678,112,870,1.5,30,49.4
2012,9,22,15,30,448,158,569,1.4000000000000001,29,59.45
2012,9,22,16,30,260,96,494,1.1,27,70.67
2012,9,22,17,30,92,42,384,1.1,23,82.47
2012,9,22,18,30,0,0,0,1.3,20,94.47
2012,9,22,19,30,0,0,0,1.4000000000000001,19,106.37
2012,9,22,20,30,0,0,0,1.4000000000000001,18,117.81
2012,9,22,21,30,0,0,0,1.4000000000000001,18,128.28
2012,9,22,22,30,0,0,0,1.4000000000000001,17,136.93
2012,9,22,23,30,0,0,0,1.3,17,142.35
2012,9,23,0,30,0,0,0,1.2000000000000002,17,143.06
2012,9,23,1,30,0,0,0,1.1,17,138.8
2012,9,23,2,30,0,0,0,1.1,16,130.88
2012,9,23,3,30,0,0,0,1,15,120.81
2012,9,23,4,30,0,0,0,1,15,109.58
2012,9,23,5,30,0,0,0,1,15,97.79
2012,9,23,6,30,26,25,21,1,16,85.8
2012,9,23,7,30,9,9,0,1.5,20,73.94
2012,9,23,8,30,180,170,21,1.9000000000000001,24,62.56
2012,9,23,9,30,489,263,370,1.8,27,52.160000000000004
2012,9,23,10,30,649,280,510,1.9000000000000001,29,43.63
2012,9,23,11,30,736,316,534,2.3000000000000003,30,38.31
2012,9,23,12,30,731,331,505,2.7,31,37.660000000000004
2012,9,23,13,30,204,196,11,3,31,41.9
2012,9,23,14,30,145,143,3,3.2,30,49.76
2012,9,23,15,30,94,94,0,3.3000000000000003,29,59.79
2012,9,23,16,30,129,121,25,2.7,27,70.99
2012,9,23,17,30,76,49,216,2.4000000000000004,24,82.78
2012,9,23,18,30,0,0,0,3.2,22,94.78
2012,9,23,19,30,0,0,0,3.4000000000000004,21,106.68
2012,9,23,20,30,0,0,0,2.6,19,118.13
2012,9,23,21,30,0,0,0,1.7000000000000002,18,128.63
2012,9,23,22,30,0,0,0,1.1,18,137.31
2012,9,23,23,30,0,0,0,0.8,17,142.75
2012,9,24,0,30,0,0,0,0.6000000000000001,17,143.44
2012,9,24,1,30,0,0,0,0.4,17,139.12
2012,9,24,2,30,0,0,0,0.4,17,131.14000000000001
2012,9,24,3,30,0,0,0,0.6000000000000001,17,121.02
2012,9,24,4,30,0,0,0,0.7000000000000001,16,109.76
2012,9,24,5,30,0,0,0,0.8,16,97.95
2012,9,24,6,30,24,23,11,1.1,17,85.97
2012,9,24,7,30,159,119,146,2.1,20,74.12
2012,9,24,8,30,57,57,0,3,22,62.76
2012,9,24,9,30,214,206,14,3.4000000000000004,24,52.410000000000004
2012,9,24,10,30,602,310,405,3.7,25,43.93
2012,9,24,11,30,644,368,353,3.8000000000000003,26,38.67
2012,9,24,12,30,615,377,301,3.7,27,38.06
2012,9,24,13,30,36,36,0,3.6,26,42.29
2012,9,24,14,30,35,35,0,3.4000000000000004,25,50.120000000000005
2012,9,24,15,30,211,196,29,3,24,60.120000000000005
2012,9,24,16,30,111,109,5,2.2,22,71.3
2012,9,24,17,30,31,31,0,1.6,20,83.08
2012,9,24,18,30,0,0,0,1.5,18,95.08
2012,9,24,19,30,0,0,0,1.2000000000000002,17,106.99000000000001
2012,9,24,20,30,0,0,0,0.6000000000000001,17,118.46000000000001
2012,9,24,21,30,0,0,0,0.6000000000000001,16,128.99
2012,9,24,22,30,0,0,0,0.8,16,137.69
2012,9,24,23,30,0,0,0,0.7000000000000001,15,143.15
2012,9,25,0,30,0,0,0,0.7000000000000001,15,143.81
2012,9,25,1,30,0,0,0,0.6000000000000001,15,139.43
2012,9,25,2,30,0,0,0,0.5,14,131.39000000000001
2012,9,25,3,30,0,0,0,0.7000000000000001,13,121.22
2012,9,25,4,30,0,0,0,0.8,13,109.94
2012,9,25,5,30,0,0,0,0.9,13,98.12
2012,9,25,6,30,36,27,140,1.5,14,86.13
2012,9,25,7,30,159,105,199,2.2,16,74.3
2012,9,25,8,30,183,171,25,2.5,18,62.96
2012,9,25,9,30,605,124,793,2.9000000000000004,21,52.65
2012,9,25,10,30,740,126,857,3.4000000000000004,22,44.230000000000004
2012,9,25,11,30,817,123,893,3.9000000000000004,23,39.04
2012,9,25,12,30,825,124,895,4.3,24,38.45
2012,9,25,13,30,766,123,874,4.4,24,42.68
2012,9,25,14,30,304,274,47,4.5,23,50.480000000000004
2012,9,25,15,30,479,99,771,4.4,22,60.46
2012,9,25,16,30,276,77,631,3.8000000000000003,21,71.62
2012,9,25,17,30,76,39,322,2.6,18,83.39
2012,9,25,18,30,0,0,0,1.8,15,95.38
2012,9,25,19,30,0,0,0,1.6,14,107.3
2012,9,25,20,30,0,0,0,1.3,13,118.78
2012,9,25,21,30,0,0,0,1.1,13,129.34
2012,9,25,22,30,0,0,0,0.9,13,138.07
2012,9,25,23,30,0,0,0,0.9,13,143.55
2012,9,26,0,30,0,0,0,1,12,144.19
2012,9,26,1,30,0,0,0,1,12,139.75
2012,9,26,2,30,0,0,0,1,11,131.64000000000001
2012,9,26,3,30,0,0,0,1,11,121.43
2012,9,26,4,30,0,0,0,1,10,110.12
2012,9,26,5,30,0,0,0,1,10,98.29
2012,9,26,6,30,37,24,194,1.5,12,86.3
2012,9,26,7,30,225,70,580,2.2,15,74.48
2012,9,26,8,30,431,95,744,2.2,18,63.17
2012,9,26,9,30,610,111,826,2,20,52.9
2012,9,26,10,30,742,122,869,1.8,22,44.53
2012,9,26,11,30,813,133,879,1.7000000000000002,23,39.4
2012,9,26,12,30,819,137,875,1.8,24,38.85
2012,9,26,13,30,759,136,853,2.1,24,43.06
2012,9,26,14,30,379,303,120,2.2,24,50.85
2012,9,26,15,30,20,20,0,2.3000000000000003,23,60.79
2012,9,26,16,30,215,110,337,1.9000000000000001,22,71.93
2012,9,26,17,30,50,40,86,1.2000000000000002,19,83.69
2012,9,26,18,30,0,0,0,1.1,16,95.68
2012,9,26,19,30,0,0,0,1.2000000000000002,15,107.60000000000001
2012,9,26,20,30,0,0,0,1.2000000000000002,14,119.11
2012,9,26,21,30,0,0,0,1.1,14,129.69
2012,9,26,22,30,0,0,0,1.1,14,138.45000000000002
2012,9,26,23,30,0,0,0,1.1,13,143.95000000000002
2012,9,27,0,30,0,0,0,1.2000000000000002,13,144.56
2012,9,27,1,30,0,0,0,1.1,13,140.06
2012,9,27,2,30,0,0,0,1.1,13,131.89000000000001
2012,9,27,3,30,0,0,0,1.1,13,121.64
2012,9,27,4,30,0,0,0,1,12,110.3
2012,9,27,5,30,0,0,0,0.9,12,98.45
2012,9,27,6,30,36,22,229,0.8,13,86.47
2012,9,27,7,30,227,62,624,1.2000000000000002,16,74.66
2012,9,27,8,30,434,81,786,2.1,19,63.370000000000005
2012,9,27,9,30,614,93,869,2.6,22,53.15
2012,9,27,10,30,748,99,914,3,23,44.84
2012,9,27,11,30,823,100,939,3.3000000000000003,24,39.76
2012,9,27,12,30,831,100,944,3.6,25,39.25
2012,9,27,13,30,773,95,932,3.8000000000000003,25,43.45
2012,9,27,14,30,652,90,897,3.9000000000000004,25,51.21
2012,9,27,15,30,481,78,833,3.8000000000000003,24,61.13
2012,9,27,16,30,276,61,704,2.9000000000000004,22,72.25
2012,9,27,17,30,72,31,388,1.8,19,83.99
2012,9,27,18,30,0,0,0,1.5,16,95.98
2012,9,27,19,30,0,0,0,1.6,15,107.91
2012,9,27,20,30,0,0,0,1.7000000000000002,14,119.43
2012,9,27,21,30,0,0,0,1.6,13,130.03
2012,9,27,22,30,0,0,0,1.4000000000000001,13,138.83
2012,9,27,23,30,0,0,0,1.2000000000000002,12,144.35
2012,9,28,0,30,0,0,0,1.1,12,144.93
2012,9,28,1,30,0,0,0,1,12,140.37
2012,9,28,2,30,0,0,0,1,12,132.14000000000001
2012,9,28,3,30,0,0,0,0.9,11,121.84
2012,9,28,4,30,0,0,0,0.9,10,110.48
2012,9,28,5,30,0,0,0,1,10,98.62
2012,9,28,6,30,36,20,277,1.3,11,86.64
2012,9,28,7,30,231,54,678,1.3,15,74.84
2012,9,28,8,30,441,70,833,0.9,18,63.58
2012,9,28,9,30,622,80,908,1.5,21,53.4
2012,9,28,10,30,755,87,947,2.3000000000000003,23,45.14
2012,9,28,11,30,829,88,968,2.7,24,40.13
2012,9,28,12,30,835,88,970,3,25,39.64
2012,9,28,13,30,776,85,957,3,25,43.84
2012,9,28,14,30,657,73,938,2.9000000000000004,25,51.57
2012,9,28,15,30,484,65,878,2.7,24,61.46
2012,9,28,16,30,278,51,756,1.9000000000000001,22,72.56
2012,9,28,17,30,71,27,436,1.1,19,84.29
2012,9,28,18,30,0,0,0,1.1,17,96.28
2012,9,28,19,30,0,0,0,1.1,17,108.22
2012,9,28,20,30,0,0,0,1,17,119.75
2012,9,28,21,30,0,0,0,0.9,16,130.38
2012,9,28,22,30,0,0,0,0.7000000000000001,16,139.21
2012,9,28,23,30,0,0,0,0.4,15,144.74
2012,9,29,0,30,0,0,0,0.30000000000000004,14,145.31
2012,9,29,1,30,0,0,0,0.5,13,140.68
2012,9,29,2,30,0,0,0,0.8,12,132.39000000000001
2012,9,29,3,30,0,0,0,1,12,122.05
2012,9,29,4,30,0,0,0,1.2000000000000002,11,110.66
2012,9,29,5,30,0,0,0,1.4000000000000001,10,98.79
2012,9,29,6,30,35,19,285,2,12,86.81
2012,9,29,7,30,230,52,690,2.4000000000000004,15,75.02
2012,9,29,8,30,440,69,841,1.5,19,63.79
2012,9,29,9,30,622,80,914,0.9,22,53.65
2012,9,29,10,30,755,86,954,1.7000000000000002,24,45.45
2012,9,29,11,30,827,93,965,2.8000000000000003,25,40.49
2012,9,29,12,30,834,92,969,3.6,26,40.04
2012,9,29,13,30,774,89,956,4.2,27,44.230000000000004
2012,9,29,14,30,651,82,922,4.5,26,51.93
2012,9,29,15,30,477,73,853,4.5,25,61.79
2012,9,29,16,30,269,58,715,3.6,23,72.87
2012,9,29,17,30,64,29,371,2.4000000000000004,20,84.60000000000001
2012,9,29,18,30,0,0,0,2,17,96.58
2012,9,29,19,30,0,0,0,1.9000000000000001,16,108.52
2012,9,29,20,30,0,0,0,1.7000000000000002,15,120.07000000000001
2012,9,29,21,30,0,0,0,1.5,14,130.73
2012,9,29,22,30,0,0,0,1.5,13,139.59
2012,9,29,23,30,0,0,0,1.5,13,145.14000000000001
2012,9,30,0,30,0,0,0,1.5,12,145.68
2012,9,30,1,30,0,0,0,1.5,12,140.99
2012,9,30,2,30,0,0,0,1.4000000000000001,11,132.63
2012,9,30,3,30,0,0,0,1.3,11,122.25
2012,9,30,4,30,0,0,0,1.2000000000000002,10,110.83
2012,9,30,5,30,0,0,0,1.1,10,98.96000000000001
2012,9,30,6,30,31,19,220,1.3,12,86.97
2012,9,30,7,30,220,57,638,1.8,15,75.21000000000001
2012,9,30,8,30,429,76,804,2.8000000000000003,19,64
2012,9,30,9,30,612,85,895,4,23,53.9
2012,9,30,10,30,748,88,947,4.800000000000001,25,45.76
2012,9,30,11,30,824,86,976,5.4,26,40.86
2012,9,30,12,30,832,84,983,5.800000000000001,27,40.44
2012,9,30,13,30,772,80,971,6.1000000000000005,27,44.62
2012,9,30,14,30,650,70,947,6.4,26,52.29
2012,9,30,15,30,476,63,882,6.300000000000001,25,62.120000000000005
2012,9,30,16,30,268,50,755,5.5,24,73.19
2012,9,30,17,30,62,25,426,4.2,21,84.9
2012,9,30,18,30,0,0,0,3.3000000000000003,18,96.88
2012,9,30,19,30,0,0,0,2.6,17,108.82000000000001
2012,9,30,20,30,0,0,0,1.9000000000000001,15,120.39
2012,9,30,21,30,0,0,0,1.6,14,131.07
2012,9,30,22,30,0,0,0,1.4000000000000001,13,139.96
2012,9,30,23,30,0,0,0,1.3,13,145.54
2012,10,1,0,30,0,0,0,1.3,12,146.05
2012,10,1,1,30,0,0,0,1.2000000000000002,12,141.3
2012,10,1,2,30,0,0,0,1.2000000000000002,11,132.88
2012,10,1,3,30,0,0,0,1.2000000000000002,11,122.45
2012,10,1,4,30,0,0,0,1.1,11,111.01
2012,10,1,5,30,0,0,0,1,11,99.12
2012,10,1,6,30,32,17,303,1.1,12,87.15
2012,10,1,7,30,226,47,712,1.1,16,75.39
2012,10,1,8,30,435,63,855,0.7000000000000001,20,64.21000000000001
2012,10,1,9,30,615,73,925,0.5,23,54.15
2012,10,1,10,30,747,80,961,1,25,46.07
2012,10,1,11,30,817,86,972,1.9000000000000001,26,41.230000000000004
2012,10,1,12,30,823,86,974,2.7,27,40.83
2012,10,1,13,30,762,83,961,3.2,27,45
2012,10,1,14,30,640,76,929,3.6,27,52.65
2012,10,1,15,30,467,66,867,3.8000000000000003,26,62.45
2012,10,1,16,30,261,51,741,2.9000000000000004,24,73.5
2012,10,1,17,30,58,24,410,1.8,20,85.2
2012,10,1,18,30,0,0,0,1.7000000000000002,17,97.17
