Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,10,1,19,30,0,0,0,1.7000000000000002,16,109.12
2012,10,1,20,30,0,0,0,1.6,15,120.71000000000001
2012,10,1,21,30,0,0,0,1.5,14,131.41
2012,10,1,22,30,0,0,0,1.3,14,140.34
2012,10,1,23,30,0,0,0,1.2000000000000002,13,145.93
2012,10,2,0,30,0,0,0,1.1,13,146.42000000000002
2012,10,2,1,30,0,0,0,1,13,141.6
2012,10,2,2,30,0,0,0,0.8,13,133.12
2012,10,2,3,30,0,0,0,0.5,13,122.65
2012,10,2,4,30,0,0,0,0.30000000000000004,13,111.19
2012,10,2,5,30,0,0,0,0.2,13,99.29
2012,10,2,6,30,30,16,302,0.4,14,87.32000000000001
2012,10,2,7,30,225,45,720,0.8,17,75.58
2012,10,2,8,30,435,58,873,1.9000000000000001,20,64.43
2012,10,2,9,30,617,67,944,3.2,23,54.410000000000004
2012,10,2,10,30,750,72,982,4.1000000000000005,25,46.38
2012,10,2,11,30,819,86,979,4.800000000000001,26,41.59
2012,10,2,12,30,826,88,981,5.2,27,41.22
2012,10,2,13,30,764,85,966,5.4,28,45.39
2012,10,2,14,30,645,71,953,5.300000000000001,28,53.01
2012,10,2,15,30,470,63,890,4.9,27,62.79
2012,10,2,16,30,261,49,760,3.5,25,73.81
2012,10,2,17,30,55,23,409,2,20,85.49
2012,10,2,18,30,0,0,0,1.7000000000000002,17,97.47
2012,10,2,19,30,0,0,0,1.6,17,109.42
2012,10,2,20,30,0,0,0,1.5,16,121.02
2012,10,2,21,30,0,0,0,1.2000000000000002,16,131.75
2012,10,2,22,30,0,0,0,1.1,16,140.71
2012,10,2,23,30,0,0,0,1,15,146.33
2012,10,3,0,30,0,0,0,0.7000000000000001,15,146.79
2012,10,3,1,30,0,0,0,0.5,14,141.91
2012,10,3,2,30,0,0,0,0.4,14,133.37
2012,10,3,3,30,0,0,0,0.5,13,122.85000000000001
2012,10,3,4,30,0,0,0,0.7000000000000001,12,111.37
2012,10,3,5,30,0,0,0,0.8,11,99.46000000000001
2012,10,3,6,30,26,16,230,0.9,12,87.49
2012,10,3,7,30,217,52,673,1.2000000000000002,16,75.76
2012,10,3,8,30,427,69,837,1.9000000000000001,20,64.64
2012,10,3,9,30,607,80,911,2.8000000000000003,23,54.67
2012,10,3,10,30,738,88,947,3.9000000000000004,26,46.69
2012,10,3,11,30,810,89,969,4.6000000000000005,27,41.96
2012,10,3,12,30,815,91,968,5,28,41.62
2012,10,3,13,30,752,90,950,5.300000000000001,29,45.77
2012,10,3,14,30,631,80,923,5.4,29,53.36
2012,10,3,15,30,456,71,852,5.1000000000000005,28,63.11
2012,10,3,16,30,248,55,707,3.5,25,74.11
2012,10,3,17,30,48,24,327,1.9000000000000001,21,85.79
2012,10,3,18,30,0,0,0,1.6,18,97.76
2012,10,3,19,30,0,0,0,1.7000000000000002,17,109.72
2012,10,3,20,30,0,0,0,1.8,16,121.33
2012,10,3,21,30,0,0,0,1.8,15,132.09
2012,10,3,22,30,0,0,0,1.6,15,141.08
2012,10,3,23,30,0,0,0,1.3,15,146.72
2012,10,4,0,30,0,0,0,1.1,14,147.16
2012,10,4,1,30,0,0,0,1.3,13,142.21
2012,10,4,2,30,0,0,0,1.5,12,133.61
2012,10,4,3,30,0,0,0,1.5,11,123.05
2012,10,4,4,30,0,0,0,1.4000000000000001,11,111.55
2012,10,4,5,30,0,0,0,1.2000000000000002,10,99.63
2012,10,4,6,30,15,15,0,1.4000000000000001,12,87.66
2012,10,4,7,30,146,96,204,1.8,15,75.95
2012,10,4,8,30,348,137,497,2.9000000000000004,19,64.86
2012,10,4,9,30,566,110,793,4.3,23,54.93
2012,10,4,10,30,727,99,921,4.9,25,47.01
2012,10,4,11,30,712,257,616,5.2,26,42.32
2012,10,4,12,30,802,104,940,5.5,27,42.01
2012,10,4,13,30,741,99,925,5.6000000000000005,27,46.160000000000004
2012,10,4,14,30,620,86,902,5.6000000000000005,27,53.72
2012,10,4,15,30,445,76,825,5.300000000000001,26,63.440000000000005
2012,10,4,16,30,239,59,668,3.8000000000000003,24,74.42
2012,10,4,17,30,42,24,270,2.2,21,86.08
2012,10,4,18,30,0,0,0,2,18,98.05
2012,10,4,19,30,0,0,0,2.5,18,110.01
2012,10,4,20,30,0,0,0,2.6,17,121.64
2012,10,4,21,30,0,0,0,2.3000000000000003,15,132.42000000000002
2012,10,4,22,30,0,0,0,2.2,14,141.45000000000002
2012,10,4,23,30,0,0,0,2.3000000000000003,13,147.11
2012,10,5,0,30,0,0,0,2.1,12,147.52
2012,10,5,1,30,0,0,0,1.9000000000000001,11,142.51
2012,10,5,2,30,0,0,0,1.7000000000000002,11,133.85
2012,10,5,3,30,0,0,0,1.6,10,123.25
2012,10,5,4,30,0,0,0,1.4000000000000001,9,111.72
2012,10,5,5,30,0,0,0,1.2000000000000002,9,99.8
2012,10,5,6,30,22,16,177,1.2000000000000002,10,87.84
2012,10,5,7,30,211,55,653,2,14,76.14
2012,10,5,8,30,422,73,826,3.1,17,65.08
2012,10,5,9,30,603,85,908,4,20,55.19
2012,10,5,10,30,736,91,950,4.6000000000000005,22,47.32
2012,10,5,11,30,806,95,967,5,23,42.69
2012,10,5,12,30,809,95,967,5.1000000000000005,24,42.4
2012,10,5,13,30,745,93,948,5.2,25,46.54
2012,10,5,14,30,621,83,918,5.1000000000000005,24,54.07
2012,10,5,15,30,445,73,843,4.7,23,63.77
2012,10,5,16,30,139,105,129,3.4000000000000004,21,74.73
2012,10,5,17,30,28,22,91,1.9000000000000001,18,86.37
2012,10,5,18,30,0,0,0,1.4000000000000001,15,98.34
2012,10,5,19,30,0,0,0,1.2000000000000002,15,110.31
2012,10,5,20,30,0,0,0,1.1,15,121.95
2012,10,5,21,30,0,0,0,1.1,15,132.75
2012,10,5,22,30,0,0,0,1.2000000000000002,14,141.82
2012,10,5,23,30,0,0,0,1.3,13,147.5
2012,10,6,0,30,0,0,0,1.4000000000000001,12,147.89000000000001
2012,10,6,1,30,0,0,0,1.3,12,142.81
2012,10,6,2,30,0,0,0,1.3,12,134.09
2012,10,6,3,30,0,0,0,1.2000000000000002,11,123.45
2012,10,6,4,30,0,0,0,1.2000000000000002,11,111.9
2012,10,6,5,30,0,0,0,1.2000000000000002,10,99.97
2012,10,6,6,30,13,13,0,1.7000000000000002,11,88.01
2012,10,6,7,30,128,91,157,2.9000000000000004,14,76.33
2012,10,6,8,30,200,174,61,4.1000000000000005,17,65.3
2012,10,6,9,30,596,87,897,4.800000000000001,19,55.45
2012,10,6,10,30,730,94,942,5.1000000000000005,20,47.64
2012,10,6,11,30,802,97,965,5.300000000000001,21,43.050000000000004
2012,10,6,12,30,807,97,967,5.2,21,42.79
2012,10,6,13,30,744,92,955,5.2,21,46.92
2012,10,6,14,30,621,81,929,5.300000000000001,21,54.42
2012,10,6,15,30,445,70,858,5.300000000000001,20,64.09
2012,10,6,16,30,165,94,278,4.2,18,75.03
2012,10,6,17,30,38,20,312,2.6,15,86.67
2012,10,6,18,30,0,0,0,1.9000000000000001,12,98.62
2012,10,6,19,30,0,0,0,1.7000000000000002,11,110.60000000000001
2012,10,6,20,30,0,0,0,1.5,10,122.25
2012,10,6,21,30,0,0,0,1.2000000000000002,10,133.08
2012,10,6,22,30,0,0,0,1,10,142.18
2012,10,6,23,30,0,0,0,0.7000000000000001,9,147.89000000000001
2012,10,7,0,30,0,0,0,0.5,9,148.25
2012,10,7,1,30,0,0,0,0.5,9,143.11
2012,10,7,2,30,0,0,0,0.5,8,134.33
2012,10,7,3,30,0,0,0,0.6000000000000001,8,123.65
2012,10,7,4,30,0,0,0,0.7000000000000001,7,112.08
2012,10,7,5,30,0,0,0,0.8,6,100.14
2012,10,7,6,30,21,13,250,0.7000000000000001,7,88.18
2012,10,7,7,30,218,46,737,0.9,10,76.52
2012,10,7,8,30,434,62,899,2,13,65.52
2012,10,7,9,30,622,70,979,3.3000000000000003,16,55.71
2012,10,7,10,30,759,73,1024,4.3,17,47.95
2012,10,7,11,30,834,74,1046,4.800000000000001,18,43.42
2012,10,7,12,30,839,73,1049,5,19,43.18
2012,10,7,13,30,774,71,1036,5,20,47.300000000000004
2012,10,7,14,30,646,64,1010,4.800000000000001,20,54.78
2012,10,7,15,30,465,57,946,4.4,19,64.42
2012,10,7,16,30,250,44,812,3,17,75.33
2012,10,7,17,30,39,18,406,1.7000000000000002,13,86.95
2012,10,7,18,30,0,0,0,1.4000000000000001,10,98.91
2012,10,7,19,30,0,0,0,1.4000000000000001,9,110.88
2012,10,7,20,30,0,0,0,1.3,8,122.55
2012,10,7,21,30,0,0,0,1.2000000000000002,8,133.41
2012,10,7,22,30,0,0,0,1.1,8,142.55
2012,10,7,23,30,0,0,0,0.8,8,148.28
2012,10,8,0,30,0,0,0,0.5,8,148.62
2012,10,8,1,30,0,0,0,0.2,9,143.41
2012,10,8,2,30,0,0,0,0.30000000000000004,8,134.56
2012,10,8,3,30,0,0,0,0.7000000000000001,8,123.85000000000001
2012,10,8,4,30,0,0,0,0.9,8,112.25
2012,10,8,5,30,0,0,0,0.8,8,100.31
2012,10,8,6,30,6,6,0,0.7000000000000001,8,88.36
2012,10,8,7,30,66,66,0,0.8,11,76.72
2012,10,8,8,30,308,155,374,1.1,14,65.74
2012,10,8,9,30,457,224,416,1.6,17,55.97
2012,10,8,10,30,636,203,650,2.4000000000000004,19,48.27
2012,10,8,11,30,778,108,927,3,21,43.78
2012,10,8,12,30,781,108,929,3.5,22,43.56
2012,10,8,13,30,594,254,504,3.8000000000000003,23,47.67
2012,10,8,14,30,490,201,505,3.8000000000000003,22,55.120000000000005
2012,10,8,15,30,325,161,385,3.2,21,64.74
2012,10,8,16,30,219,54,667,2,19,75.63
2012,10,8,17,30,18,18,0,1.1,16,87.24
2012,10,8,18,30,0,0,0,1.1,15,99.19
2012,10,8,19,30,0,0,0,1,15,111.17
2012,10,8,20,30,0,0,0,0.9,14,122.85000000000001
2012,10,8,21,30,0,0,0,0.8,13,133.74
2012,10,8,22,30,0,0,0,0.7000000000000001,12,142.91
2012,10,8,23,30,0,0,0,0.5,12,148.66
2012,10,9,0,30,0,0,0,0.4,11,148.98
2012,10,9,1,30,0,0,0,0.5,11,143.70000000000002
2012,10,9,2,30,0,0,0,0.6000000000000001,10,134.8
2012,10,9,3,30,0,0,0,0.7000000000000001,9,124.05
2012,10,9,4,30,0,0,0,0.7000000000000001,9,112.43
2012,10,9,5,30,0,0,0,0.6000000000000001,8,100.48
2012,10,9,6,30,10,10,0,0.6000000000000001,9,88.54
2012,10,9,7,30,122,87,157,0.9,12,76.91
2012,10,9,8,30,340,121,537,2,16,65.96000000000001
2012,10,9,9,30,575,81,888,3.2,19,56.24
2012,10,9,10,30,705,88,932,3.6,21,48.58
2012,10,9,11,30,775,89,956,3.7,22,44.15
2012,10,9,12,30,778,90,956,3.8000000000000003,23,43.95
2012,10,9,13,30,715,89,936,3.8000000000000003,23,48.050000000000004
2012,10,9,14,30,593,78,909,3.7,23,55.47
2012,10,9,15,30,419,68,833,3.3000000000000003,22,65.06
2012,10,9,16,30,215,51,677,2.1,20,75.93
2012,10,9,17,30,27,17,241,1.1,18,87.52
2012,10,9,18,30,0,0,0,1,17,99.47
2012,10,9,19,30,0,0,0,0.8,17,111.45
2012,10,9,20,30,0,0,0,0.7000000000000001,16,123.14
2012,10,9,21,30,0,0,0,0.8,15,134.06
2012,10,9,22,30,0,0,0,1,13,143.26
2012,10,9,23,30,0,0,0,1.1,12,149.05
2012,10,10,0,30,0,0,0,1.2000000000000002,10,149.34
2012,10,10,1,30,0,0,0,1.3,10,144
2012,10,10,2,30,0,0,0,1.3,9,135.03
2012,10,10,3,30,0,0,0,1.3,9,124.24000000000001
2012,10,10,4,30,0,0,0,1.3,9,112.61
2012,10,10,5,30,0,0,0,1.4000000000000001,9,100.65
2012,10,10,6,30,13,11,92,1.8,10,88.71000000000001
2012,10,10,7,30,182,61,544,2.5,13,77.11
2012,10,10,8,30,387,78,765,2.5,17,66.19
2012,10,10,9,30,562,91,853,2.5,21,56.5
2012,10,10,10,30,691,98,901,2.8000000000000003,24,48.9
2012,10,10,11,30,765,93,941,3,25,44.51
2012,10,10,12,30,770,94,944,3.1,26,44.33
2012,10,10,13,30,708,90,930,3.2,26,48.42
2012,10,10,14,30,590,75,915,3.2,26,55.82
2012,10,10,15,30,417,65,843,2.9000000000000004,25,65.37
2012,10,10,16,30,212,48,688,1.9000000000000001,22,76.22
2012,10,10,17,30,24,15,248,1.2000000000000002,18,87.8
2012,10,10,18,30,0,0,0,1.3,17,99.74000000000001
2012,10,10,19,30,0,0,0,1.2000000000000002,17,111.73
2012,10,10,20,30,0,0,0,0.9,16,123.44
2012,10,10,21,30,0,0,0,0.7000000000000001,16,134.37
2012,10,10,22,30,0,0,0,0.8,15,143.62
2012,10,10,23,30,0,0,0,1,13,149.43
2012,10,11,0,30,0,0,0,1,12,149.70000000000002
2012,10,11,1,30,0,0,0,1,11,144.29
2012,10,11,2,30,0,0,0,1.1,11,135.27
2012,10,11,3,30,0,0,0,1.1,10,124.44
2012,10,11,4,30,0,0,0,1.2000000000000002,10,112.78
2012,10,11,5,30,0,0,0,1.3,10,100.82000000000001
2012,10,11,6,30,13,10,127,1.2000000000000002,11,88.89
2012,10,11,7,30,188,49,629,1.5,15,77.3
2012,10,11,8,30,393,67,814,2,19,66.41
2012,10,11,9,30,570,77,898,2.2,22,56.77
2012,10,11,10,30,698,83,941,2.1,24,49.21
2012,10,11,11,30,766,84,961,1.6,25,44.87
2012,10,11,12,30,643,256,544,1.9000000000000001,26,44.71
2012,10,11,13,30,699,83,934,3.3000000000000003,26,48.79
2012,10,11,14,30,444,231,382,4.6000000000000005,26,56.160000000000004
2012,10,11,15,30,310,160,364,5.5,25,65.69
2012,10,11,16,30,7,7,0,5.4,23,76.52
2012,10,11,17,30,0,0,0,4.6000000000000005,21,88.08
2012,10,11,18,30,0,0,0,3.8000000000000003,19,100.01
2012,10,11,19,30,0,0,0,3.4000000000000004,18,112
2012,10,11,20,30,0,0,0,3,17,123.73
2012,10,11,21,30,0,0,0,3,17,134.69
2012,10,11,22,30,0,0,0,3.1,16,143.97
2012,10,11,23,30,0,0,0,3.1,15,149.81
2012,10,12,0,30,0,0,0,3,14,150.05
2012,10,12,1,30,0,0,0,3,13,144.58
2012,10,12,2,30,0,0,0,3.3000000000000003,13,135.5
2012,10,12,3,30,0,0,0,4.1000000000000005,12,124.63000000000001
2012,10,12,4,30,0,0,0,5.1000000000000005,12,112.96000000000001
2012,10,12,5,30,0,0,0,5.5,12,101
2012,10,12,6,30,0,0,0,5.4,12,89.07000000000001
2012,10,12,7,30,13,13,0,5.5,14,77.5
2012,10,12,8,30,118,118,0,5.7,15,66.64
2012,10,12,9,30,550,92,843,5.9,16,57.04
2012,10,12,10,30,624,188,671,6.4,17,49.53
2012,10,12,11,30,450,354,136,6.9,18,45.230000000000004
2012,10,12,12,30,652,247,573,6.800000000000001,18,45.09
2012,10,12,13,30,447,323,190,6.5,17,49.160000000000004
2012,10,12,14,30,449,220,414,6.2,17,56.5
2012,10,12,15,30,407,60,853,5.7,16,66
2012,10,12,16,30,161,70,397,4.4,14,76.81
2012,10,12,17,30,19,13,205,2.7,11,88.36
2012,10,12,18,30,0,0,0,1.9000000000000001,9,100.28
2012,10,12,19,30,0,0,0,1.7000000000000002,8,112.28
2012,10,12,20,30,0,0,0,1.4000000000000001,7,124.01
2012,10,12,21,30,0,0,0,1.2000000000000002,7,135
2012,10,12,22,30,0,0,0,1.2000000000000002,6,144.32
2012,10,12,23,30,0,0,0,1.2000000000000002,5,150.19
2012,10,13,0,30,0,0,0,1.1,5,150.41
2012,10,13,1,30,0,0,0,1,4,144.87
2012,10,13,2,30,0,0,0,1,4,135.73
2012,10,13,3,30,0,0,0,1.1,4,124.83
2012,10,13,4,30,0,0,0,1.2000000000000002,4,113.14
2012,10,13,5,30,0,0,0,1.4000000000000001,4,101.17
2012,10,13,6,30,0,0,0,2.3000000000000003,5,89.25
2012,10,13,7,30,39,39,0,3.4000000000000004,7,77.7
2012,10,13,8,30,379,78,766,4,9,66.86
2012,10,13,9,30,555,88,864,4.3,12,57.300000000000004
2012,10,13,10,30,682,94,912,4.6000000000000005,13,49.85
2012,10,13,11,30,749,96,932,4.800000000000001,15,45.59
2012,10,13,12,30,751,94,937,5.1000000000000005,16,45.47
2012,10,13,13,30,689,88,924,5.300000000000001,17,49.52
2012,10,13,14,30,566,79,890,5.4,18,56.84
2012,10,13,15,30,393,68,809,5.4,17,66.31
2012,10,13,16,30,192,50,634,4.3,15,77.10000000000001
2012,10,13,17,30,15,12,149,2.6,12,88.63
2012,10,13,18,30,0,0,0,1.8,10,100.55
2012,10,13,19,30,0,0,0,1.6,10,112.54
2012,10,13,20,30,0,0,0,1.4000000000000001,9,124.29
2012,10,13,21,30,0,0,0,1.3,8,135.31
2012,10,13,22,30,0,0,0,1.3,8,144.66
2012,10,13,23,30,0,0,0,1.2000000000000002,7,150.56
2012,10,14,0,30,0,0,0,1.2000000000000002,7,150.76
2012,10,14,1,30,0,0,0,1.1,6,145.16
2012,10,14,2,30,0,0,0,1.1,6,135.96
2012,10,14,3,30,0,0,0,1.1,6,125.02
2012,10,14,4,30,0,0,0,1,6,113.31
2012,10,14,5,30,0,0,0,0.9,5,101.34
2012,10,14,6,30,0,0,0,0.8,6,89.43
2012,10,14,7,30,180,46,641,1.3,9,77.89
2012,10,14,8,30,384,61,830,2.1,13,67.09
2012,10,14,9,30,560,71,912,2.7,16,57.57
2012,10,14,10,30,689,77,954,2.9000000000000004,18,50.160000000000004
2012,10,14,11,30,759,75,984,3,20,45.95
2012,10,14,12,30,761,74,985,3.2,21,45.85
2012,10,14,13,30,697,72,969,3.3000000000000003,21,49.89
2012,10,14,14,30,573,63,940,3.3000000000000003,21,57.17
2012,10,14,15,30,399,55,867,3,20,66.62
2012,10,14,16,30,195,41,707,2,18,77.38
2012,10,14,17,30,14,10,217,1.2000000000000002,14,88.9
2012,10,14,18,30,0,0,0,1.2000000000000002,13,100.81
2012,10,14,19,30,0,0,0,1.2000000000000002,12,112.81
2012,10,14,20,30,0,0,0,1.2000000000000002,11,124.57000000000001
2012,10,14,21,30,0,0,0,1.1,11,135.61
2012,10,14,22,30,0,0,0,0.9,11,145
2012,10,14,23,30,0,0,0,0.6000000000000001,11,150.94
2012,10,15,0,30,0,0,0,0.5,11,151.11
2012,10,15,1,30,0,0,0,0.8,10,145.44
2012,10,15,2,30,0,0,0,1,8,136.18
2012,10,15,3,30,0,0,0,1.1,8,125.21000000000001
2012,10,15,4,30,0,0,0,1,7,113.49000000000001
2012,10,15,5,30,0,0,0,0.9,7,101.51
2012,10,15,6,30,0,0,0,0.8,8,89.61
2012,10,15,7,30,184,40,695,1,11,78.09
2012,10,15,8,30,389,55,866,1.1,15,67.32000000000001
2012,10,15,9,30,566,64,943,1.4000000000000001,18,57.84
2012,10,15,10,30,694,69,982,2.1,20,50.480000000000004
2012,10,15,11,30,760,79,985,2.6,21,46.300000000000004
2012,10,15,12,30,761,79,985,3,22,46.22
2012,10,15,13,30,695,76,968,3.4000000000000004,23,50.25
2012,10,15,14,30,571,66,941,3.6,22,57.51
2012,10,15,15,30,396,57,866,3.3000000000000003,21,66.92
2012,10,15,16,30,191,41,701,2.2,19,77.66
2012,10,15,17,30,0,0,0,1.3,15,89.17
2012,10,15,18,30,0,0,0,1.4000000000000001,13,101.07000000000001
2012,10,15,19,30,0,0,0,1.4000000000000001,13,113.07000000000001
2012,10,15,20,30,0,0,0,1.3,13,124.84
2012,10,15,21,30,0,0,0,1.3,12,135.91
2012,10,15,22,30,0,0,0,1.2000000000000002,11,145.34
2012,10,15,23,30,0,0,0,1.2000000000000002,10,151.31
2012,10,16,0,30,0,0,0,1.1,9,151.46
2012,10,16,1,30,0,0,0,1,9,145.72
2012,10,16,2,30,0,0,0,0.9,9,136.41
2012,10,16,3,30,0,0,0,0.8,9,125.4
2012,10,16,4,30,0,0,0,0.7000000000000001,8,113.67
2012,10,16,5,30,0,0,0,0.6000000000000001,8,101.69
2012,10,16,6,30,0,0,0,0.7000000000000001,8,89.79
2012,10,16,7,30,176,44,653,1.4000000000000001,11,78.3
2012,10,16,8,30,380,60,839,2.6,14,67.55
2012,10,16,9,30,557,70,920,3.4000000000000004,17,58.11
2012,10,16,10,30,685,76,964,3.7,20,50.79
2012,10,16,11,30,754,77,986,4.2,21,46.660000000000004
2012,10,16,12,30,753,78,981,4.7,22,46.59
2012,10,16,13,30,684,77,955,4.9,23,50.6
2012,10,16,14,30,559,66,926,4.9,23,57.84
2012,10,16,15,30,386,57,849,4.4,22,67.23
2012,10,16,16,30,184,41,682,2.9000000000000004,19,77.94
2012,10,16,17,30,0,0,0,1.7000000000000002,15,89.43
2012,10,16,18,30,0,0,0,1.7000000000000002,14,101.33
2012,10,16,19,30,0,0,0,1.9000000000000001,13,113.33
2012,10,16,20,30,0,0,0,2.3000000000000003,13,125.11
2012,10,16,21,30,0,0,0,3.1,13,136.2
2012,10,16,22,30,0,0,0,4.2,13,145.67000000000002
2012,10,16,23,30,0,0,0,4.5,13,151.67000000000002
2012,10,17,0,30,0,0,0,4,12,151.81
2012,10,17,1,30,0,0,0,3.7,11,146
2012,10,17,2,30,0,0,0,3.8000000000000003,10,136.63
2012,10,17,3,30,0,0,0,4.1000000000000005,9,125.60000000000001
2012,10,17,4,30,0,0,0,3.8000000000000003,8,113.84
2012,10,17,5,30,0,0,0,3.1,7,101.86
2012,10,17,6,30,0,0,0,3.1,7,89.98
2012,10,17,7,30,186,39,739,4.3,10,78.5
2012,10,17,8,30,398,51,916,5.5,13,67.78
2012,10,17,9,30,578,58,992,6,14,58.38
2012,10,17,10,30,709,63,1029,6.300000000000001,16,51.11
2012,10,17,11,30,778,73,1033,6.5,17,47.01
2012,10,17,12,30,778,73,1032,6.4,18,46.96
2012,10,17,13,30,709,71,1012,6.4,19,50.96
2012,10,17,14,30,579,62,979,6.4,18,58.160000000000004
2012,10,17,15,30,398,54,899,6.1000000000000005,17,67.52
2012,10,17,16,30,188,39,726,4.800000000000001,15,78.22
2012,10,17,17,30,0,0,0,3.2,11,89.69
2012,10,17,18,30,0,0,0,2.5,9,101.58
2012,10,17,19,30,0,0,0,2.1,8,113.58
2012,10,17,20,30,0,0,0,1.9000000000000001,7,125.38000000000001
2012,10,17,21,30,0,0,0,2,6,136.49
2012,10,17,22,30,0,0,0,2.2,6,146
2012,10,17,23,30,0,0,0,2.3000000000000003,5,152.04
2012,10,18,0,30,0,0,0,2.3000000000000003,4,152.15
2012,10,18,1,30,0,0,0,2.4000000000000004,4,146.28
2012,10,18,2,30,0,0,0,2.6,3,136.86
2012,10,18,3,30,0,0,0,2.8000000000000003,3,125.79
2012,10,18,4,30,0,0,0,2.7,3,114.02
2012,10,18,5,30,0,0,0,2.5,2,102.04
2012,10,18,6,30,0,0,0,2.8000000000000003,3,90.16
2012,10,18,7,30,176,36,714,3.4000000000000004,6,78.7
2012,10,18,8,30,381,49,886,4,10,68.01
2012,10,18,9,30,557,57,960,4.9,14,58.65
2012,10,18,10,30,684,62,997,5.7,17,51.42
2012,10,18,11,30,751,64,1014,6.1000000000000005,18,47.36
2012,10,18,12,30,751,64,1013,6.300000000000001,19,47.32
2012,10,18,13,30,685,63,996,6.300000000000001,20,51.31
2012,10,18,14,30,559,58,958,6.2,21,58.49
2012,10,18,15,30,384,50,885,5.9,20,67.82000000000001
2012,10,18,16,30,180,36,719,4.6000000000000005,17,78.49
2012,10,18,17,30,0,0,0,3.2,13,89.95
2012,10,18,18,30,0,0,0,2.5,11,101.83
2012,10,18,19,30,0,0,0,2,9,113.83
2012,10,18,20,30,0,0,0,1.8,8,125.64
2012,10,18,21,30,0,0,0,1.8,8,136.78
2012,10,18,22,30,0,0,0,1.7000000000000002,7,146.33
2012,10,18,23,30,0,0,0,1.7000000000000002,6,152.4
2012,10,19,0,30,0,0,0,1.6,6,152.5
2012,10,19,1,30,0,0,0,1.5,6,146.56
2012,10,19,2,30,0,0,0,1.3,6,137.08
2012,10,19,3,30,0,0,0,1.2000000000000002,6,125.98
2012,10,19,4,30,0,0,0,1.2000000000000002,6,114.19
2012,10,19,5,30,0,0,0,1.2000000000000002,6,102.21000000000001
2012,10,19,6,30,0,0,0,1.2000000000000002,6,90.34
2012,10,19,7,30,174,37,715,1.7000000000000002,9,78.9
2012,10,19,8,30,381,50,893,2.6,13,68.25
2012,10,19,9,30,559,58,969,3.6,16,58.92
2012,10,19,10,30,687,64,1006,4.3,19,51.74
2012,10,19,11,30,754,74,1010,4.6000000000000005,21,47.71
2012,10,19,12,30,755,74,1012,4.5,22,47.69
2012,10,19,13,30,689,71,996,4.4,22,51.660000000000004
2012,10,19,14,30,563,62,966,4.2,22,58.81
2012,10,19,15,30,385,53,888,3.6,21,68.11
2012,10,19,16,30,178,38,713,2.2,18,78.76
2012,10,19,17,30,0,0,0,1.4000000000000001,14,90.2
2012,10,19,18,30,0,0,0,1.3,13,102.08
2012,10,19,19,30,0,0,0,1.2000000000000002,13,114.08
2012,10,19,20,30,0,0,0,0.9,13,125.89
