Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,11,25,8,30,227,41,796,1.2000000000000002,6,76.5
2012,11,25,9,30,394,53,912,1.6,9,68.09
2012,11,25,10,30,516,61,964,2,12,61.79
2012,11,25,11,30,581,68,976,2.9000000000000004,15,58.300000000000004
2012,11,25,12,30,582,69,972,3.5,16,58.13
2012,11,25,13,30,521,66,947,3.8000000000000003,16,61.32
2012,11,25,14,30,404,56,905,3.4000000000000004,15,67.39
2012,11,25,15,30,241,45,787,2.1,13,75.62
2012,11,25,16,30,62,23,476,1.3,9,85.37
2012,11,25,17,30,0,0,0,1.3,8,96.15
2012,11,25,18,30,0,0,0,1.2000000000000002,7,107.59
2012,11,25,19,30,0,0,0,1,6,119.43
2012,11,25,20,30,0,0,0,0.8,6,131.42000000000002
2012,11,25,21,30,0,0,0,0.6000000000000001,6,143.26
2012,11,25,22,30,0,0,0,0.4,5,154.31
2012,11,25,23,30,0,0,0,0.2,4,162.6
2012,11,26,0,30,0,0,0,0.1,4,163.13
2012,11,26,1,30,0,0,0,0.2,4,155.39000000000001
2012,11,26,2,30,0,0,0,0.4,3,144.5
2012,11,26,3,30,0,0,0,0.6000000000000001,3,132.71
2012,11,26,4,30,0,0,0,0.7000000000000001,3,120.72
2012,11,26,5,30,0,0,0,0.8,3,108.87
2012,11,26,6,30,0,0,0,0.9,2,97.39
2012,11,26,7,30,42,21,343,0.8,3,86.55
2012,11,26,8,30,215,48,727,0.9,5,76.69
2012,11,26,9,30,383,61,871,1.4000000000000001,8,68.29
2012,11,26,10,30,509,68,939,1.9000000000000001,11,61.99
2012,11,26,11,30,579,69,975,2.4000000000000004,13,58.49
2012,11,26,12,30,584,69,979,2.8000000000000003,14,58.31
2012,11,26,13,30,523,66,957,3.1,14,61.47
2012,11,26,14,30,406,58,910,3.2,13,67.51
2012,11,26,15,30,242,46,794,2.3000000000000003,11,75.72
2012,11,26,16,30,62,24,480,1.5,7,85.44
2012,11,26,17,30,0,0,0,1.5,5,96.2
2012,11,26,18,30,0,0,0,1.4000000000000001,4,107.63
2012,11,26,19,30,0,0,0,1.2000000000000002,4,119.46000000000001
2012,11,26,20,30,0,0,0,1.1,4,131.45
2012,11,26,21,30,0,0,0,0.9,4,143.3
2012,11,26,22,30,0,0,0,0.6000000000000001,4,154.38
2012,11,26,23,30,0,0,0,0.4,3,162.74
2012,11,27,0,30,0,0,0,0.6000000000000001,2,163.33
2012,11,27,1,30,0,0,0,0.9,1,155.57
2012,11,27,2,30,0,0,0,1,1,144.66
2012,11,27,3,30,0,0,0,1.1,1,132.87
2012,11,27,4,30,0,0,0,1.2000000000000002,1,120.88
2012,11,27,5,30,0,0,0,1.3,1,109.03
2012,11,27,6,30,0,0,0,1.3,1,97.56
2012,11,27,7,30,42,20,392,1.3,2,86.72
2012,11,27,8,30,219,44,771,1.8,5,76.87
2012,11,27,9,30,387,56,901,1.8,8,68.48
2012,11,27,10,30,511,64,959,1.3,11,62.190000000000005
2012,11,27,11,30,578,69,978,1.4000000000000001,12,58.68
2012,11,27,12,30,581,70,975,1.4000000000000001,13,58.480000000000004
2012,11,27,13,30,520,68,951,1.2000000000000002,14,61.620000000000005
2012,11,27,14,30,404,56,913,1,14,67.62
2012,11,27,15,30,241,45,796,0.7000000000000001,12,75.8
2012,11,27,16,30,61,23,482,0.8,9,85.51
2012,11,27,17,30,0,0,0,1.1,7,96.25
2012,11,27,18,30,0,0,0,1.4000000000000001,5,107.66
2012,11,27,19,30,0,0,0,1.5,4,119.48
2012,11,27,20,30,0,0,0,1.5,3,131.47
2012,11,27,21,30,0,0,0,1.5,3,143.33
2012,11,27,22,30,0,0,0,1.6,2,154.44
2012,11,27,23,30,0,0,0,1.6,1,162.87
2012,11,28,0,30,0,0,0,1.5,1,163.52
2012,11,28,1,30,0,0,0,1.5,1,155.75
2012,11,28,2,30,0,0,0,1.5,1,144.83
2012,11,28,3,30,0,0,0,1.6,1,133.02
2012,11,28,4,30,0,0,0,1.7000000000000002,1,121.04
2012,11,28,5,30,0,0,0,1.8,1,109.19
2012,11,28,6,30,0,0,0,1.9000000000000001,1,97.73
2012,11,28,7,30,37,20,326,2.4000000000000004,2,86.9
2012,11,28,8,30,207,48,709,3.1,6,77.06
2012,11,28,9,30,371,61,851,3.1,9,68.67
2012,11,28,10,30,339,203,294,2.4000000000000004,12,62.38
2012,11,28,11,30,410,219,369,2.1,15,58.86
2012,11,28,12,30,562,68,949,2.1,16,58.64
2012,11,28,13,30,504,64,928,2,17,61.75
2012,11,28,14,30,390,55,884,1.5,16,67.73
2012,11,28,15,30,231,45,762,0.7000000000000001,15,75.88
2012,11,28,16,30,57,23,443,0.30000000000000004,13,85.56
2012,11,28,17,30,0,0,0,0.5,11,96.29
2012,11,28,18,30,0,0,0,0.7000000000000001,9,107.69
2012,11,28,19,30,0,0,0,0.8,8,119.5
2012,11,28,20,30,0,0,0,1,7,131.49
2012,11,28,21,30,0,0,0,1.1,6,143.36
2012,11,28,22,30,0,0,0,1.1,4,154.5
2012,11,28,23,30,0,0,0,1.1,4,163
2012,11,29,0,30,0,0,0,1,3,163.71
2012,11,29,1,30,0,0,0,0.9,3,155.93
2012,11,29,2,30,0,0,0,0.9,2,144.99
2012,11,29,3,30,0,0,0,0.9,2,133.18
2012,11,29,4,30,0,0,0,0.9,2,121.2
2012,11,29,5,30,0,0,0,0.8,2,109.35000000000001
2012,11,29,6,30,0,0,0,0.7000000000000001,2,97.89
2012,11,29,7,30,20,20,0,0.7000000000000001,3,87.07000000000001
2012,11,29,8,30,200,51,673,0.9,6,77.24
2012,11,29,9,30,363,66,822,1.7000000000000002,9,68.86
2012,11,29,10,30,485,75,890,3,12,62.56
2012,11,29,11,30,553,72,935,3.7,13,59.04
2012,11,29,12,30,438,201,458,3.8000000000000003,14,58.800000000000004
2012,11,29,13,30,497,69,907,3.7,15,61.88
2012,11,29,14,30,381,62,845,3.2,14,67.83
2012,11,29,15,30,223,50,712,2,12,75.95
2012,11,29,16,30,53,24,378,1,10,85.61
2012,11,29,17,30,0,0,0,0.8,9,96.32000000000001
2012,11,29,18,30,0,0,0,0.7000000000000001,8,107.71000000000001
2012,11,29,19,30,0,0,0,0.8,6,119.52
2012,11,29,20,30,0,0,0,0.9,5,131.5
2012,11,29,21,30,0,0,0,1,5,143.38
2012,11,29,22,30,0,0,0,1.1,4,154.54
2012,11,29,23,30,0,0,0,1.1,3,163.11
2012,11,30,0,30,0,0,0,1,3,163.89000000000001
2012,11,30,1,30,0,0,0,1,3,156.1
2012,11,30,2,30,0,0,0,1,2,145.15
2012,11,30,3,30,0,0,0,1,2,133.34
2012,11,30,4,30,0,0,0,1.1,2,121.35000000000001
2012,11,30,5,30,0,0,0,1.2000000000000002,1,109.51
2012,11,30,6,30,0,0,0,1.3,1,98.06
2012,11,30,7,30,23,23,0,1.5,3,87.24
2012,11,30,8,30,129,83,211,1.7000000000000002,6,77.41
2012,11,30,9,30,268,133,375,1.9000000000000001,10,69.04
2012,11,30,10,30,480,67,900,2.6,13,62.74
2012,11,30,11,30,454,163,569,3.5,14,59.21
2012,11,30,12,30,441,192,483,3.9000000000000004,15,58.95
2012,11,30,13,30,319,214,222,3.9000000000000004,16,62
2012,11,30,14,30,289,139,398,3.5,15,67.92
2012,11,30,15,30,174,78,398,2.2,13,76.02
2012,11,30,16,30,27,26,17,1.2000000000000002,10,85.66
2012,11,30,17,30,0,0,0,1,8,96.35000000000001
2012,11,30,18,30,0,0,0,0.8,8,107.73
2012,11,30,19,30,0,0,0,0.7000000000000001,7,119.52
2012,11,30,20,30,0,0,0,0.9,7,131.51
2012,11,30,21,30,0,0,0,1,6,143.39000000000001
2012,11,30,22,30,0,0,0,1.1,5,154.58
2012,11,30,23,30,0,0,0,1,5,163.22
2012,12,1,0,30,0,0,0,0.9,5,164.07
2012,12,1,1,30,0,0,0,0.7000000000000001,4,156.27
2012,12,1,2,30,0,0,0,0.6000000000000001,3,145.31
2012,12,1,3,30,0,0,0,0.6000000000000001,3,133.49
2012,12,1,4,30,0,0,0,0.6000000000000001,3,121.51
2012,12,1,5,30,0,0,0,0.6000000000000001,3,109.67
2012,12,1,6,30,0,0,0,0.6000000000000001,3,98.22
2012,12,1,7,30,30,18,259,0.8,4,87.41
2012,12,1,8,30,193,46,685,1.2000000000000002,7,77.58
2012,12,1,9,30,355,59,835,2.1,9,69.21000000000001
2012,12,1,10,30,369,174,428,2.7,12,62.910000000000004
2012,12,1,11,30,472,138,655,2.9000000000000004,13,59.370000000000005
2012,12,1,12,30,427,203,437,2.8000000000000003,14,59.09
2012,12,1,13,30,276,216,128,2.5,15,62.120000000000005
2012,12,1,14,30,283,142,376,1.9000000000000001,14,68.01
2012,12,1,15,30,127,97,124,1.1,13,76.08
2012,12,1,16,30,29,26,42,0.7000000000000001,11,85.7
2012,12,1,17,30,0,0,0,0.8,10,96.37
2012,12,1,18,30,0,0,0,0.9,9,107.73
2012,12,1,19,30,0,0,0,1.1,7,119.53
2012,12,1,20,30,0,0,0,1.2000000000000002,6,131.51
2012,12,1,21,30,0,0,0,1.3,6,143.4
2012,12,1,22,30,0,0,0,1.4000000000000001,5,154.62
2012,12,1,23,30,0,0,0,1.4000000000000001,5,163.31
2012,12,2,0,30,0,0,0,1.5,4,164.23
2012,12,2,1,30,0,0,0,1.5,4,156.44
2012,12,2,2,30,0,0,0,1.5,4,145.46
2012,12,2,3,30,0,0,0,1.5,4,133.64000000000001
2012,12,2,4,30,0,0,0,1.5,3,121.66
2012,12,2,5,30,0,0,0,1.5,3,109.82000000000001
2012,12,2,6,30,0,0,0,1.4000000000000001,2,98.38
2012,12,2,7,30,29,16,286,1.7000000000000002,3,87.57000000000001
2012,12,2,8,30,195,42,721,2.3000000000000003,6,77.75
2012,12,2,9,30,359,54,866,2.6,10,69.39
2012,12,2,10,30,481,61,928,3,13,63.08
2012,12,2,11,30,545,66,945,3.5,14,59.53
2012,12,2,12,30,548,67,941,3.8000000000000003,15,59.22
2012,12,2,13,30,490,64,913,4.1000000000000005,16,62.22
2012,12,2,14,30,378,52,873,4,16,68.08
2012,12,2,15,30,222,43,748,2.8000000000000003,14,76.13
2012,12,2,16,30,43,25,252,1.5,10,85.73
2012,12,2,17,30,0,0,0,1.4000000000000001,8,96.38
2012,12,2,18,30,0,0,0,1.5,7,107.74000000000001
2012,12,2,19,30,0,0,0,1.6,7,119.52
2012,12,2,20,30,0,0,0,1.9000000000000001,7,131.5
2012,12,2,21,30,0,0,0,2.2,7,143.4
2012,12,2,22,30,0,0,0,2.4000000000000004,7,154.64000000000001
2012,12,2,23,30,0,0,0,2.4000000000000004,6,163.4
2012,12,3,0,30,0,0,0,2.7,6,164.4
2012,12,3,1,30,0,0,0,3.2,6,156.6
2012,12,3,2,30,0,0,0,3.6,6,145.62
2012,12,3,3,30,0,0,0,3.9000000000000004,6,133.79
2012,12,3,4,30,0,0,0,4,6,121.81
2012,12,3,5,30,0,0,0,3.6,5,109.98
2012,12,3,6,30,0,0,0,2.8000000000000003,4,98.53
2012,12,3,7,30,26,17,220,2.5,5,87.73
2012,12,3,8,30,189,44,693,3.3000000000000003,7,77.92
2012,12,3,9,30,355,53,863,4.3,10,69.55
2012,12,3,10,30,479,58,935,5,11,63.24
2012,12,3,11,30,196,187,17,5.2,12,59.68
2012,12,3,12,30,556,60,972,5.300000000000001,13,59.35
2012,12,3,13,30,373,182,411,5.4,13,62.32
2012,12,3,14,30,383,62,863,5.1000000000000005,13,68.16
2012,12,3,15,30,101,92,36,3.7,11,76.18
2012,12,3,16,30,44,25,252,2.3000000000000003,7,85.75
2012,12,3,17,30,0,0,0,1.8,4,96.39
2012,12,3,18,30,0,0,0,1.7000000000000002,3,107.74000000000001
2012,12,3,19,30,0,0,0,1.5,3,119.51
2012,12,3,20,30,0,0,0,1.4000000000000001,2,131.49
2012,12,3,21,30,0,0,0,1.3,2,143.39000000000001
2012,12,3,22,30,0,0,0,1.3,2,154.66
2012,12,3,23,30,0,0,0,1.3,2,163.48
2012,12,4,0,30,0,0,0,1.3,2,164.55
2012,12,4,1,30,0,0,0,1.2000000000000002,2,156.76
2012,12,4,2,30,0,0,0,1.2000000000000002,2,145.77
2012,12,4,3,30,0,0,0,1.2000000000000002,2,133.94
2012,12,4,4,30,0,0,0,1.2000000000000002,1,121.95
2012,12,4,5,30,0,0,0,1.4000000000000001,1,110.13
2012,12,4,6,30,0,0,0,1.2000000000000002,1,98.69
2012,12,4,7,30,14,14,0,1.1,2,87.89
2012,12,4,8,30,103,81,108,1.3,4,78.08
2012,12,4,9,30,202,149,150,1.5,7,69.71000000000001
2012,12,4,10,30,233,198,78,1.9000000000000001,10,63.4
2012,12,4,11,30,333,236,192,2.6,12,59.82
2012,12,4,12,30,345,236,213,3,13,59.47
2012,12,4,13,30,486,60,919,3.3000000000000003,14,62.42
2012,12,4,14,30,375,54,864,3.1,13,68.22
2012,12,4,15,30,221,43,744,2.1,11,76.22
2012,12,4,16,30,25,25,0,1.1,9,85.77
2012,12,4,17,30,0,0,0,0.9,7,96.4
2012,12,4,18,30,0,0,0,0.7000000000000001,7,107.73
2012,12,4,19,30,0,0,0,0.6000000000000001,6,119.5
2012,12,4,20,30,0,0,0,0.5,6,131.47
2012,12,4,21,30,0,0,0,0.4,5,143.38
2012,12,4,22,30,0,0,0,0.2,5,154.67000000000002
2012,12,4,23,30,0,0,0,0.1,5,163.55
2012,12,5,0,30,0,0,0,0.30000000000000004,5,164.70000000000002
2012,12,5,1,30,0,0,0,0.5,4,156.92000000000002
2012,12,5,2,30,0,0,0,0.8,3,145.92000000000002
2012,12,5,3,30,0,0,0,1.1,3,134.08
2012,12,5,4,30,0,0,0,1.2000000000000002,2,122.10000000000001
2012,12,5,5,30,0,0,0,1.4000000000000001,1,110.28
2012,12,5,6,30,0,0,0,1.6,1,98.84
2012,12,5,7,30,20,20,0,2.1,3,88.04
2012,12,5,8,30,173,53,590,2.9000000000000004,7,78.24
2012,12,5,9,30,222,144,226,3.2,10,69.87
2012,12,5,10,30,414,101,701,2.8000000000000003,13,63.550000000000004
2012,12,5,11,30,423,189,468,2.2,15,59.96
2012,12,5,12,30,336,239,192,1.9000000000000001,16,59.59
2012,12,5,13,30,381,173,452,1.9000000000000001,17,62.5
2012,12,5,14,30,255,153,274,1.7000000000000002,17,68.28
2012,12,5,15,30,98,90,31,1.2000000000000002,15,76.25
2012,12,5,16,30,18,18,0,1,12,85.78
2012,12,5,17,30,0,0,0,1,10,96.39
2012,12,5,18,30,0,0,0,0.7000000000000001,10,107.71000000000001
2012,12,5,19,30,0,0,0,0.4,9,119.47
2012,12,5,20,30,0,0,0,0.5,8,131.45
2012,12,5,21,30,0,0,0,0.8,6,143.36
2012,12,5,22,30,0,0,0,1,5,154.67000000000002
2012,12,5,23,30,0,0,0,1,4,163.62
2012,12,6,0,30,0,0,0,0.9,4,164.85
2012,12,6,1,30,0,0,0,0.9,3,157.07
2012,12,6,2,30,0,0,0,0.9,3,146.06
2012,12,6,3,30,0,0,0,0.8,2,134.23
2012,12,6,4,30,0,0,0,0.8,2,122.25
2012,12,6,5,30,0,0,0,0.7000000000000001,2,110.42
2012,12,6,6,30,0,0,0,0.7000000000000001,2,98.99000000000001
2012,12,6,7,30,8,8,0,0.6000000000000001,3,88.2
2012,12,6,8,30,75,73,9,0.7000000000000001,5,78.39
2012,12,6,9,30,178,146,94,1,8,70.02
2012,12,6,10,30,446,89,805,1.8,11,63.7
2012,12,6,11,30,521,79,885,2.6,12,60.09
2012,12,6,12,30,529,78,893,3.2,13,59.69
2012,12,6,13,30,375,177,430,3.4000000000000004,13,62.58
2012,12,6,14,30,366,65,815,3.4000000000000004,12,68.33
2012,12,6,15,30,141,93,203,2.4000000000000004,11,76.27
2012,12,6,16,30,42,25,239,1.4000000000000001,8,85.79
2012,12,6,17,30,0,0,0,1.2000000000000002,6,96.39
2012,12,6,18,30,0,0,0,1.2000000000000002,6,107.69
2012,12,6,19,30,0,0,0,1.2000000000000002,5,119.45
2012,12,6,20,30,0,0,0,1.2000000000000002,5,131.42000000000002
2012,12,6,21,30,0,0,0,1.1,5,143.34
2012,12,6,22,30,0,0,0,1,4,154.67000000000002
2012,12,6,23,30,0,0,0,0.9,4,163.67000000000002
2012,12,7,0,30,0,0,0,0.9,4,164.99
2012,12,7,1,30,0,0,0,0.9,3,157.22
2012,12,7,2,30,0,0,0,1,2,146.21
2012,12,7,3,30,0,0,0,1,2,134.37
2012,12,7,4,30,0,0,0,1,1,122.39
2012,12,7,5,30,0,0,0,1,1,110.56
2012,12,7,6,30,0,0,0,1,1,99.13
2012,12,7,7,30,19,14,183,1.2000000000000002,2,88.34
2012,12,7,8,30,174,46,641,2,5,78.54
2012,12,7,9,30,336,60,815,3,7,70.17
2012,12,7,10,30,461,66,894,3.8000000000000003,9,63.83
2012,12,7,11,30,533,66,939,4.4,10,60.21
2012,12,7,12,30,541,68,940,4.9,11,59.79
2012,12,7,13,30,486,66,914,5,11,62.65
2012,12,7,14,30,377,57,869,4.800000000000001,11,68.37
2012,12,7,15,30,223,46,747,3.6,9,76.29
2012,12,7,16,30,54,22,427,2.2,6,85.79
2012,12,7,17,30,0,0,0,1.7000000000000002,4,96.37
2012,12,7,18,30,0,0,0,1.6,3,107.67
2012,12,7,19,30,0,0,0,1.4000000000000001,2,119.42
2012,12,7,20,30,0,0,0,1.3,2,131.39000000000001
2012,12,7,21,30,0,0,0,1.2000000000000002,2,143.31
2012,12,7,22,30,0,0,0,1.1,2,154.66
2012,12,7,23,30,0,0,0,1,2,163.72
2012,12,8,0,30,0,0,0,0.7000000000000001,2,165.12
2012,12,8,1,30,0,0,0,0.6000000000000001,2,157.36
2012,12,8,2,30,0,0,0,0.7000000000000001,1,146.35
2012,12,8,3,30,0,0,0,0.9,0,134.51
2012,12,8,4,30,0,0,0,1,0,122.53
2012,12,8,5,30,0,0,0,1,0,110.71000000000001
2012,12,8,6,30,0,0,0,1,0,99.28
2012,12,8,7,30,18,18,0,1.2000000000000002,0,88.49
2012,12,8,8,30,177,41,692,1.8,2,78.68
2012,12,8,9,30,341,54,851,2.9000000000000004,5,70.31
2012,12,8,10,30,467,60,926,3.7,8,63.97
2012,12,8,11,30,539,60,967,4.2,9,60.32
2012,12,8,12,30,548,60,973,4.6000000000000005,10,59.88
2012,12,8,13,30,495,57,954,4.9,11,62.72
2012,12,8,14,30,384,51,905,4.9,11,68.41
2012,12,8,15,30,227,39,795,3.6,9,76.31
2012,12,8,16,30,56,20,491,2.1,5,85.79
2012,12,8,17,30,0,0,0,1.9000000000000001,2,96.35000000000001
2012,12,8,18,30,0,0,0,1.8,2,107.64
2012,12,8,19,30,0,0,0,1.7000000000000002,1,119.38
2012,12,8,20,30,0,0,0,1.7000000000000002,0,131.35
2012,12,8,21,30,0,0,0,1.8,0,143.27
2012,12,8,22,30,0,0,0,1.8,0,154.64000000000001
2012,12,8,23,30,0,0,0,1.8,-1,163.76
2012,12,9,0,30,0,0,0,1.9000000000000001,-1,165.24
2012,12,9,1,30,0,0,0,2,-1,157.51
2012,12,9,2,30,0,0,0,2.1,-1,146.49
2012,12,9,3,30,0,0,0,2.5,-1,134.65
2012,12,9,4,30,0,0,0,3,-1,122.66
2012,12,9,5,30,0,0,0,3.2,-1,110.84
2012,12,9,6,30,0,0,0,3.2,-1,99.41
2012,12,9,7,30,6,6,0,3.8000000000000003,0,88.63
2012,12,9,8,30,60,60,0,4.9,0,78.82000000000001
2012,12,9,9,30,136,128,23,5.800000000000001,0,70.44
2012,12,9,10,30,166,159,14,6.7,0,64.09
2012,12,9,11,30,165,162,7,7.6000000000000005,1,60.43
2012,12,9,12,30,405,204,402,8.200000000000001,1,59.97
2012,12,9,13,30,217,194,50,8.4,0,62.77
2012,12,9,14,30,287,131,425,8.1,0,68.44
2012,12,9,15,30,237,45,811,7.1000000000000005,0,76.31
2012,12,9,16,30,59,22,501,5.6000000000000005,-2,85.77
2012,12,9,17,30,0,0,0,4.6000000000000005,-3,96.32000000000001
2012,12,9,18,30,0,0,0,3.9000000000000004,-4,107.60000000000001
2012,12,9,19,30,0,0,0,3.1,-5,119.34
2012,12,9,20,30,0,0,0,2.6,-5,131.3
2012,12,9,21,30,0,0,0,2.4000000000000004,-5,143.23
2012,12,9,22,30,0,0,0,2.4000000000000004,-5,154.62
2012,12,9,23,30,0,0,0,2.6,-5,163.79
2012,12,10,0,30,0,0,0,2.8000000000000003,-5,165.36
2012,12,10,1,30,0,0,0,3.1,-5,157.64000000000001
2012,12,10,2,30,0,0,0,3.4000000000000004,-5,146.63
2012,12,10,3,30,0,0,0,3.6,-5,134.78
2012,12,10,4,30,0,0,0,3.7,-5,122.8
2012,12,10,5,30,0,0,0,3.8000000000000003,-5,110.98
2012,12,10,6,30,0,0,0,4,-5,99.55
2012,12,10,7,30,17,11,294,4.5,-4,88.76
2012,12,10,8,30,180,36,750,5.300000000000001,-3,78.96000000000001
2012,12,10,9,30,346,48,894,5.7,-1,70.57000000000001
2012,12,10,10,30,471,55,957,5.800000000000001,0,64.21000000000001
2012,12,10,11,30,541,54,991,6,1,60.54
2012,12,10,12,30,551,57,988,6.300000000000001,2,60.050000000000004
2012,12,10,13,30,497,57,963,6.5,3,62.82
2012,12,10,14,30,385,54,903,6.300000000000001,4,68.46000000000001
2012,12,10,15,30,228,45,774,5.1000000000000005,2,76.31
2012,12,10,16,30,55,23,433,3.5,0,85.75
2012,12,10,17,30,0,0,0,2.8000000000000003,-1,96.29
2012,12,10,18,30,0,0,0,2.8000000000000003,-1,107.56
2012,12,10,19,30,0,0,0,2.9000000000000004,-1,119.29
2012,12,10,20,30,0,0,0,2.9000000000000004,-1,131.25
2012,12,10,21,30,0,0,0,2.9000000000000004,-1,143.18
2012,12,10,22,30,0,0,0,3,-2,154.59
2012,12,10,23,30,0,0,0,3.2,-2,163.81
2012,12,11,0,30,0,0,0,3.2,-2,165.47
2012,12,11,1,30,0,0,0,3,-2,157.78
2012,12,11,2,30,0,0,0,2.8000000000000003,-3,146.76
2012,12,11,3,30,0,0,0,2.5,-3,134.91
2012,12,11,4,30,0,0,0,2.2,-3,122.93
2012,12,11,5,30,0,0,0,1.7000000000000002,-4,111.11
2012,12,11,6,30,0,0,0,1.4000000000000001,-4,99.68
2012,12,11,7,30,16,11,230,1.9000000000000001,-3,88.9
2012,12,11,8,30,176,39,720,2.8000000000000003,-1,79.09
2012,12,11,9,30,342,53,874,3.6,1,70.7
2012,12,11,10,30,467,60,939,4.2,2,64.33
2012,12,11,11,30,535,72,942,4.4,3,60.63
2012,12,11,12,30,543,73,943,4.2,4,60.120000000000005
2012,12,11,13,30,490,70,921,3.8000000000000003,4,62.86
2012,12,11,14,30,291,128,444,3.4000000000000004,4,68.47
2012,12,11,15,30,153,87,279,2.3000000000000003,2,76.31
2012,12,11,16,30,39,26,170,1.3,0,85.73
2012,12,11,17,30,0,0,0,1.1,0,96.26
2012,12,11,18,30,0,0,0,0.9,-1,107.51
2012,12,11,19,30,0,0,0,0.8,-1,119.24000000000001
2012,12,11,20,30,0,0,0,0.6000000000000001,0,131.2
2012,12,11,21,30,0,0,0,0.6000000000000001,0,143.13
2012,12,11,22,30,0,0,0,0.9,-1,154.55
2012,12,11,23,30,0,0,0,1.2000000000000002,-1,163.82
2012,12,12,0,30,0,0,0,1.4000000000000001,-2,165.57
2012,12,12,1,30,0,0,0,1.5,-2,157.91
2012,12,12,2,30,0,0,0,1.7000000000000002,-2,146.89000000000001
2012,12,12,3,30,0,0,0,2,-3,135.04
2012,12,12,4,30,0,0,0,2.4000000000000004,-3,123.06
2012,12,12,5,30,0,0,0,2.8000000000000003,-3,111.24000000000001
2012,12,12,6,30,0,0,0,3.2,-3,99.81
2012,12,12,7,30,0,0,0,3.9000000000000004,-2,89.02
2012,12,12,8,30,81,71,53,4.4,0,79.21000000000001
2012,12,12,9,30,334,55,851,4.1000000000000005,2,70.82000000000001
2012,12,12,10,30,292,192,231,3.3000000000000003,5,64.43
2012,12,12,11,30,421,174,505,2.8000000000000003,7,60.72
2012,12,12,12,30,422,190,467,2.5,8,60.18
2012,12,12,13,30,227,199,62,2,9,62.9
2012,12,12,14,30,215,161,147,1.3,8,68.48
2012,12,12,15,30,111,94,71,1,5,76.29
2012,12,12,16,30,27,26,20,1.2000000000000002,3,85.7
2012,12,12,17,30,0,0,0,1.6,1,96.21000000000001
2012,12,12,18,30,0,0,0,2,1,107.46000000000001
2012,12,12,19,30,0,0,0,2.3000000000000003,1,119.18
2012,12,12,20,30,0,0,0,2.6,1,131.14000000000001
2012,12,12,21,30,0,0,0,2.7,1,143.08
2012,12,12,22,30,0,0,0,2.8000000000000003,1,154.51
2012,12,12,23,30,0,0,0,2.7,0,163.83
2012,12,13,0,30,0,0,0,2.7,0,165.66
2012,12,13,1,30,0,0,0,2.7,0,158.03
2012,12,13,2,30,0,0,0,2.9000000000000004,0,147.02
2012,12,13,3,30,0,0,0,3.1,0,135.17000000000002
2012,12,13,4,30,0,0,0,3.4000000000000004,0,123.19
2012,12,13,5,30,0,0,0,3.7,0,111.37
2012,12,13,6,30,0,0,0,3.8000000000000003,0,99.94
2012,12,13,7,30,0,0,0,4.1000000000000005,0,89.15
2012,12,13,8,30,108,68,216,4.5,2,79.33
2012,12,13,9,30,229,127,309,4.6000000000000005,5,70.93
2012,12,13,10,30,357,152,476,4.4,8,64.53
2012,12,13,11,30,393,198,399,4.1000000000000005,10,60.800000000000004
2012,12,13,12,30,425,182,489,3.6,11,60.230000000000004
2012,12,13,13,30,328,200,281,2.8000000000000003,11,62.92
2012,12,13,14,30,275,140,368,1.6,10,68.48
2012,12,13,15,30,127,95,131,1.1,7,76.27
