Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2012,12,13,16,30,34,27,90,1.3,5,85.66
2012,12,13,17,30,0,0,0,1.5,3,96.16
2012,12,13,18,30,0,0,0,1.6,2,107.4
2012,12,13,19,30,0,0,0,1.8,1,119.12
2012,12,13,20,30,0,0,0,2.3000000000000003,1,131.07
2012,12,13,21,30,0,0,0,3.4000000000000004,2,143.01
2012,12,13,22,30,0,0,0,4.6000000000000005,1,154.46
2012,12,13,23,30,0,0,0,4.5,0,163.82
2012,12,14,0,30,0,0,0,3.9000000000000004,0,165.75
2012,12,14,1,30,0,0,0,3.5,1,158.15
2012,12,14,2,30,0,0,0,3.4000000000000004,1,147.14000000000001
2012,12,14,3,30,0,0,0,3.5,0,135.29
2012,12,14,4,30,0,0,0,3.3000000000000003,0,123.31
2012,12,14,5,30,0,0,0,3.4000000000000004,0,111.49000000000001
2012,12,14,6,30,0,0,0,3.5,0,100.06
2012,12,14,7,30,0,0,0,3.9000000000000004,1,89.27
2012,12,14,8,30,97,70,144,4.1000000000000005,2,79.45
2012,12,14,9,30,135,126,27,3.7,3,71.04
2012,12,14,10,30,9,9,0,3.4000000000000004,4,64.63
2012,12,14,11,30,25,25,0,3.9000000000000004,4,60.870000000000005
2012,12,14,12,30,212,197,28,5,5,60.28
2012,12,14,13,30,35,35,0,6,5,62.940000000000005
2012,12,14,14,30,13,13,0,6.2,4,68.48
2012,12,14,15,30,76,76,0,5.1000000000000005,3,76.25
2012,12,14,16,30,1,1,0,3.8000000000000003,2,85.62
2012,12,14,17,30,0,0,0,3.5,0,96.11
2012,12,14,18,30,0,0,0,3.6,0,107.34
2012,12,14,19,30,0,0,0,3.7,0,119.05
2012,12,14,20,30,0,0,0,3.7,0,131
2012,12,14,21,30,0,0,0,3.3000000000000003,0,142.95000000000002
2012,12,14,22,30,0,0,0,2.7,-1,154.4
2012,12,14,23,30,0,0,0,2,-1,163.81
2012,12,15,0,30,0,0,0,1.4000000000000001,-2,165.83
2012,12,15,1,30,0,0,0,0.8,-2,158.27
2012,12,15,2,30,0,0,0,0.6000000000000001,-1,147.26
2012,12,15,3,30,0,0,0,1.2000000000000002,-1,135.42000000000002
2012,12,15,4,30,0,0,0,1.8,0,123.43
2012,12,15,5,30,0,0,0,2.1,0,111.61
2012,12,15,6,30,0,0,0,2.2,0,100.18
2012,12,15,7,30,0,0,0,2.4000000000000004,0,89.39
2012,12,15,8,30,13,13,0,2.9000000000000004,0,79.56
2012,12,15,9,30,22,22,0,3.4000000000000004,2,71.14
2012,12,15,10,30,49,49,0,4.3,3,64.71000000000001
2012,12,15,11,30,131,131,0,5,3,60.94
2012,12,15,12,30,444,151,591,5,3,60.32
2012,12,15,13,30,226,198,61,4.4,3,62.96
2012,12,15,14,30,14,14,0,3.3000000000000003,2,68.46000000000001
2012,12,15,15,30,60,60,0,1.8,1,76.21000000000001
2012,12,15,16,30,10,10,0,0.9,0,85.57000000000001
2012,12,15,17,30,0,0,0,0.9,0,96.05
2012,12,15,18,30,0,0,0,1,0,107.27
2012,12,15,19,30,0,0,0,1.1,-1,118.98
2012,12,15,20,30,0,0,0,1.2000000000000002,-3,130.93
2012,12,15,21,30,0,0,0,1.5,-4,142.87
2012,12,15,22,30,0,0,0,1.7000000000000002,-5,154.34
2012,12,15,23,30,0,0,0,1.6,-5,163.79
2012,12,16,0,30,0,0,0,1.5,-5,165.9
2012,12,16,1,30,0,0,0,1.2000000000000002,-6,158.38
2012,12,16,2,30,0,0,0,1,-6,147.38
2012,12,16,3,30,0,0,0,1.2000000000000002,-5,135.53
2012,12,16,4,30,0,0,0,1.4000000000000001,-5,123.55
2012,12,16,5,30,0,0,0,1.3,-5,111.73
2012,12,16,6,30,0,0,0,1.3,-5,100.3
2012,12,16,7,30,0,0,0,1.7000000000000002,-4,89.5
2012,12,16,8,30,13,13,0,2.7,-2,79.66
2012,12,16,9,30,69,69,0,3.8000000000000003,0,71.23
2012,12,16,10,30,134,134,0,4.4,0,64.79
2012,12,16,11,30,286,226,123,4.6000000000000005,0,60.99
2012,12,16,12,30,442,152,586,4.5,1,60.35
2012,12,16,13,30,378,168,462,4.3,1,62.96
2012,12,16,14,30,289,130,433,3.7,1,68.44
2012,12,16,15,30,122,96,105,2.6,0,76.17
2012,12,16,16,30,32,28,53,1.6,-2,85.52
2012,12,16,17,30,0,0,0,1.4000000000000001,-3,95.99000000000001
2012,12,16,18,30,0,0,0,1.2000000000000002,-4,107.2
2012,12,16,19,30,0,0,0,1,-4,118.9
2012,12,16,20,30,0,0,0,0.8,-4,130.85
2012,12,16,21,30,0,0,0,0.8,-4,142.8
2012,12,16,22,30,0,0,0,0.8,-4,154.28
2012,12,16,23,30,0,0,0,0.7000000000000001,-5,163.77
2012,12,17,0,30,0,0,0,0.6000000000000001,-5,165.97
2012,12,17,1,30,0,0,0,0.6000000000000001,-6,158.48
2012,12,17,2,30,0,0,0,0.7000000000000001,-6,147.49
2012,12,17,3,30,0,0,0,0.9,-6,135.65
2012,12,17,4,30,0,0,0,1.1,-7,123.66
2012,12,17,5,30,0,0,0,1.2000000000000002,-7,111.84
2012,12,17,6,30,0,0,0,1.5,-7,100.41
2012,12,17,7,30,0,0,0,1.8,-6,89.60000000000001
2012,12,17,8,30,158,40,667,1.9000000000000001,-3,79.76
2012,12,17,9,30,322,54,837,1.6,0,71.32000000000001
2012,12,17,10,30,449,63,908,1.2000000000000002,1,64.87
2012,12,17,11,30,521,70,931,1.4000000000000001,2,61.050000000000004
2012,12,17,12,30,533,71,933,1.9000000000000001,3,60.38
2012,12,17,13,30,113,113,0,2.1,4,62.96
2012,12,17,14,30,84,84,0,1.8,4,68.42
2012,12,17,15,30,77,77,0,1.2000000000000002,3,76.13
2012,12,17,16,30,57,25,410,0.9,1,85.46000000000001
2012,12,17,17,30,0,0,0,0.9,0,95.92
2012,12,17,18,30,0,0,0,1.1,-1,107.13
2012,12,17,19,30,0,0,0,1.1,-1,118.82000000000001
2012,12,17,20,30,0,0,0,1.1,-2,130.77
2012,12,17,21,30,0,0,0,1,-2,142.72
2012,12,17,22,30,0,0,0,0.9,-3,154.20000000000002
2012,12,17,23,30,0,0,0,1,-3,163.73
2012,12,18,0,30,0,0,0,1.2000000000000002,-3,166.03
2012,12,18,1,30,0,0,0,1.4000000000000001,-2,158.59
2012,12,18,2,30,0,0,0,1.2000000000000002,-2,147.6
2012,12,18,3,30,0,0,0,1.2000000000000002,-2,135.76
2012,12,18,4,30,0,0,0,1.1,-3,123.78
2012,12,18,5,30,0,0,0,1.1,-2,111.95
2012,12,18,6,30,0,0,0,1.1,-2,100.51
2012,12,18,7,30,0,0,0,1.5,-1,89.71000000000001
2012,12,18,8,30,31,31,0,2.2,0,79.86
2012,12,18,9,30,175,136,122,2.6,2,71.41
2012,12,18,10,30,189,173,37,2.6,3,64.93
2012,12,18,11,30,359,215,298,2.6,4,61.09
2012,12,18,12,30,329,233,194,2.7,5,60.39
2012,12,18,13,30,194,181,28,2.7,5,62.95
2012,12,18,14,30,93,93,0,2.2,4,68.38
2012,12,18,15,30,37,37,0,1.7000000000000002,3,76.08
2012,12,18,16,30,10,10,0,1.7000000000000002,2,85.39
2012,12,18,17,30,0,0,0,1.9000000000000001,1,95.84
2012,12,18,18,30,0,0,0,2.3000000000000003,1,107.04
2012,12,18,19,30,0,0,0,3.1,1,118.73
2012,12,18,20,30,0,0,0,3.9000000000000004,1,130.68
2012,12,18,21,30,0,0,0,4.4,1,142.63
2012,12,18,22,30,0,0,0,5.1000000000000005,1,154.13
2012,12,18,23,30,0,0,0,5.300000000000001,2,163.69
2012,12,19,0,30,0,0,0,4.2,1,166.07
2012,12,19,1,30,0,0,0,2.8000000000000003,1,158.68
2012,12,19,2,30,0,0,0,2.6,0,147.71
2012,12,19,3,30,0,0,0,3.6,0,135.87
2012,12,19,4,30,0,0,0,3.9000000000000004,0,123.88000000000001
2012,12,19,5,30,0,0,0,3.5,-1,112.06
2012,12,19,6,30,0,0,0,3.8000000000000003,-2,100.62
2012,12,19,7,30,0,0,0,5.300000000000001,-3,89.8
2012,12,19,8,30,36,36,0,7.2,-4,79.95
2012,12,19,9,30,25,25,0,8.3,-3,71.48
2012,12,19,10,30,51,51,0,8.8,-2,64.99
2012,12,19,11,30,116,116,0,9.200000000000001,-2,61.13
2012,12,19,12,30,132,132,0,9.1,-2,60.4
2012,12,19,13,30,215,193,49,8.6,-2,62.93
2012,12,19,14,30,157,145,30,7.7,-2,68.34
2012,12,19,15,30,249,49,828,6,-3,76.02
2012,12,19,16,30,68,24,534,4.2,-5,85.32000000000001
2012,12,19,17,30,0,0,0,3.2,-7,95.76
2012,12,19,18,30,0,0,0,2.7,-8,106.96000000000001
2012,12,19,19,30,0,0,0,2.5,-9,118.64
2012,12,19,20,30,0,0,0,2.3000000000000003,-10,130.59
2012,12,19,21,30,0,0,0,2.2,-11,142.54
2012,12,19,22,30,0,0,0,2.1,-11,154.05
2012,12,19,23,30,0,0,0,2,-11,163.64000000000001
2012,12,20,0,30,0,0,0,2,-12,166.11
2012,12,20,1,30,0,0,0,1.9000000000000001,-12,158.77
2012,12,20,2,30,0,0,0,1.8,-11,147.81
2012,12,20,3,30,0,0,0,1.6,-11,135.97
2012,12,20,4,30,0,0,0,1.2000000000000002,-10,123.99000000000001
2012,12,20,5,30,0,0,0,0.7000000000000001,-9,112.16
2012,12,20,6,30,0,0,0,0.4,-9,100.72
2012,12,20,7,30,0,0,0,0.4,-8,89.9
2012,12,20,8,30,168,39,743,0.6000000000000001,-7,80.03
2012,12,20,9,30,343,57,903,1,-5,71.56
2012,12,20,10,30,479,69,973,1.8,-3,65.05
2012,12,20,11,30,558,78,995,2.1,-1,61.15
2012,12,20,12,30,573,80,999,2.2,0,60.4
2012,12,20,13,30,521,77,976,2.1,0,62.9
2012,12,20,14,30,409,67,924,1.9000000000000001,0,68.3
2012,12,20,15,30,248,52,807,1.6,-1,75.95
2012,12,20,16,30,68,26,505,1.4000000000000001,-4,85.25
2012,12,20,17,30,0,0,0,1.6,-6,95.68
2012,12,20,18,30,0,0,0,2,-7,106.87
2012,12,20,19,30,0,0,0,2.5,-8,118.55
2012,12,20,20,30,0,0,0,2.9000000000000004,-8,130.49
2012,12,20,21,30,0,0,0,3.1,-8,142.44
2012,12,20,22,30,0,0,0,3.4000000000000004,-7,153.96
2012,12,20,23,30,0,0,0,3.5,-7,163.58
2012,12,21,0,30,0,0,0,3.6,-7,166.15
2012,12,21,1,30,0,0,0,3.7,-6,158.86
2012,12,21,2,30,0,0,0,3.8000000000000003,-6,147.91
2012,12,21,3,30,0,0,0,3.8000000000000003,-6,136.07
2012,12,21,4,30,0,0,0,3.7,-6,124.09
2012,12,21,5,30,0,0,0,3.6,-6,112.26
2012,12,21,6,30,0,0,0,3.4000000000000004,-6,100.81
2012,12,21,7,30,0,0,0,3.6,-4,89.98
2012,12,21,8,30,163,41,714,4.1000000000000005,-1,80.11
2012,12,21,9,30,339,59,888,4.5,1,71.62
2012,12,21,10,30,476,70,965,4.6000000000000005,2,65.09
2012,12,21,11,30,555,86,972,4.3,4,61.18
2012,12,21,12,30,570,90,971,3.9000000000000004,5,60.4
2012,12,21,13,30,519,88,944,3.5,5,62.870000000000005
2012,12,21,14,30,408,75,897,2.8000000000000003,5,68.24
2012,12,21,15,30,247,59,771,2.1,2,75.88
2012,12,21,16,30,66,29,441,2,0,85.16
2012,12,21,17,30,0,0,0,2.4000000000000004,-1,95.59
2012,12,21,18,30,0,0,0,2.9000000000000004,-2,106.77
2012,12,21,19,30,0,0,0,3.1,-2,118.45
2012,12,21,20,30,0,0,0,3.1,-3,130.39000000000001
2012,12,21,21,30,0,0,0,3.1,-3,142.35
2012,12,21,22,30,0,0,0,3.1,-3,153.87
2012,12,21,23,30,0,0,0,3,-3,163.52
2012,12,22,0,30,0,0,0,2.7,-3,166.17000000000002
2012,12,22,1,30,0,0,0,2.6,-3,158.94
2012,12,22,2,30,0,0,0,2.5,-3,148
2012,12,22,3,30,0,0,0,2.4000000000000004,-3,136.17000000000002
2012,12,22,4,30,0,0,0,2.3000000000000003,-3,124.19
2012,12,22,5,30,0,0,0,2.2,-2,112.35000000000001
2012,12,22,6,30,0,0,0,2.2,-2,100.9
2012,12,22,7,30,0,0,0,2.4000000000000004,-1,90.07000000000001
2012,12,22,8,30,93,64,173,2.9000000000000004,0,80.18
2012,12,22,9,30,238,108,414,3,2,71.68
2012,12,22,10,30,357,140,516,2.7,3,65.13
2012,12,22,11,30,461,106,736,2.2,4,61.19
2012,12,22,12,30,466,122,695,2,5,60.38
2012,12,22,13,30,397,147,547,1.8,6,62.83
2012,12,22,14,30,309,118,515,1.4000000000000001,5,68.18
2012,12,22,15,30,177,81,392,1.1,3,75.81
2012,12,22,16,30,49,31,209,1.3,1,85.08
2012,12,22,17,30,0,0,0,1.5,0,95.49
2012,12,22,18,30,0,0,0,1.6,-1,106.67
2012,12,22,19,30,0,0,0,1.7000000000000002,-1,118.35000000000001
2012,12,22,20,30,0,0,0,1.8,-2,130.29
2012,12,22,21,30,0,0,0,1.7000000000000002,-2,142.24
2012,12,22,22,30,0,0,0,1.6,-2,153.77
2012,12,22,23,30,0,0,0,1.6,-2,163.45000000000002
2012,12,23,0,30,0,0,0,1.7000000000000002,-2,166.19
2012,12,23,1,30,0,0,0,2,-1,159.01
2012,12,23,2,30,0,0,0,2.2,-1,148.09
2012,12,23,3,30,0,0,0,2.2,-2,136.26
2012,12,23,4,30,0,0,0,2.1,-2,124.28
2012,12,23,5,30,0,0,0,1.9000000000000001,-2,112.44
2012,12,23,6,30,0,0,0,1.4000000000000001,-2,100.99000000000001
2012,12,23,7,30,0,0,0,1.1,-1,90.14
2012,12,23,8,30,150,44,623,1.2000000000000002,0,80.25
2012,12,23,9,30,322,64,824,0.9,2,71.73
2012,12,23,10,30,458,76,911,0.9,4,65.16
2012,12,23,11,30,537,89,928,1.7000000000000002,5,61.2
2012,12,23,12,30,554,91,936,2.2,6,60.36
2012,12,23,13,30,506,86,919,1.7000000000000002,6,62.78
2012,12,23,14,30,397,76,862,0.9,5,68.11
2012,12,23,15,30,239,61,723,0.7000000000000001,4,75.72
2012,12,23,16,30,66,30,405,0.8,2,84.98
2012,12,23,17,30,0,0,0,1,1,95.39
2012,12,23,18,30,0,0,0,1.2000000000000002,0,106.57000000000001
2012,12,23,19,30,0,0,0,1.3,0,118.24000000000001
2012,12,23,20,30,0,0,0,1.3,0,130.18
2012,12,23,21,30,0,0,0,1.5,0,142.14000000000001
2012,12,23,22,30,0,0,0,1.8,0,153.67000000000002
2012,12,23,23,30,0,0,0,1.9000000000000001,0,163.37
2012,12,24,0,30,0,0,0,1.7000000000000002,0,166.19
2012,12,24,1,30,0,0,0,1.4000000000000001,0,159.08
2012,12,24,2,30,0,0,0,1.2000000000000002,0,148.18
2012,12,24,3,30,0,0,0,1.2000000000000002,0,136.35
2012,12,24,4,30,0,0,0,1.2000000000000002,-1,124.37
2012,12,24,5,30,0,0,0,1.2000000000000002,-1,112.53
2012,12,24,6,30,0,0,0,1.2000000000000002,-1,101.07000000000001
2012,12,24,7,30,0,0,0,1.5,0,90.22
2012,12,24,8,30,148,42,631,2.1,1,80.31
2012,12,24,9,30,48,48,0,2.7,3,71.78
2012,12,24,10,30,204,180,58,3.4000000000000004,4,65.19
2012,12,24,11,30,51,51,0,4.5,5,61.2
2012,12,24,12,30,84,84,0,5.800000000000001,5,60.33
2012,12,24,13,30,339,200,304,6,4,62.730000000000004
2012,12,24,14,30,162,149,34,4.800000000000001,3,68.04
2012,12,24,15,30,97,93,19,3.3000000000000003,2,75.63
2012,12,24,16,30,30,30,1,2.6,0,84.89
2012,12,24,17,30,0,0,0,3.3000000000000003,0,95.29
2012,12,24,18,30,0,0,0,4.6000000000000005,0,106.46000000000001
2012,12,24,19,30,0,0,0,5.300000000000001,0,118.13
2012,12,24,20,30,0,0,0,5.1000000000000005,-1,130.07
2012,12,24,21,30,0,0,0,4.6000000000000005,-2,142.03
2012,12,24,22,30,0,0,0,4.1000000000000005,-3,153.56
2012,12,24,23,30,0,0,0,4,-4,163.29
2012,12,25,0,30,0,0,0,3.9000000000000004,-4,166.19
2012,12,25,1,30,0,0,0,3.8000000000000003,-5,159.14000000000001
2012,12,25,2,30,0,0,0,3.6,-5,148.26
2012,12,25,3,30,0,0,0,3.6,-6,136.44
2012,12,25,4,30,0,0,0,3.6,-6,124.45
2012,12,25,5,30,0,0,0,3.3000000000000003,-7,112.61
2012,12,25,6,30,0,0,0,2.8000000000000003,-7,101.14
2012,12,25,7,30,0,0,0,2.7,-6,90.28
2012,12,25,8,30,152,47,627,3,-4,80.37
2012,12,25,9,30,325,70,820,2.7,-1,71.82000000000001
2012,12,25,10,30,463,83,905,2.2,0,65.2
2012,12,25,11,30,543,94,931,2.5,0,61.19
2012,12,25,12,30,561,97,935,3,1,60.300000000000004
2012,12,25,13,30,513,93,914,3,2,62.67
2012,12,25,14,30,405,80,868,2.4000000000000004,1,67.96000000000001
2012,12,25,15,30,249,61,750,1.5,0,75.54
2012,12,25,16,30,52,34,199,1,-1,84.78
2012,12,25,17,30,0,0,0,0.9,-2,95.18
2012,12,25,18,30,0,0,0,0.8,-2,106.35000000000001
2012,12,25,19,30,0,0,0,0.7000000000000001,-3,118.01
2012,12,25,20,30,0,0,0,0.6000000000000001,-3,129.95
2012,12,25,21,30,0,0,0,0.7000000000000001,-3,141.91
2012,12,25,22,30,0,0,0,0.9,-3,153.45000000000002
2012,12,25,23,30,0,0,0,1.2000000000000002,-3,163.20000000000002
2012,12,26,0,30,0,0,0,1.7000000000000002,-3,166.18
2012,12,26,1,30,0,0,0,2,-3,159.20000000000002
2012,12,26,2,30,0,0,0,2.5,-4,148.33
2012,12,26,3,30,0,0,0,3.1,-4,136.52
2012,12,26,4,30,0,0,0,3.6,-4,124.53
2012,12,26,5,30,0,0,0,4,-4,112.69
2012,12,26,6,30,0,0,0,4,-4,101.21000000000001
2012,12,26,7,30,0,0,0,4,-3,90.35000000000001
2012,12,26,8,30,40,40,0,4.2,-1,80.42
2012,12,26,9,30,100,100,0,4.3,1,71.85000000000001
2012,12,26,10,30,205,180,60,4.2,3,65.21000000000001
2012,12,26,11,30,522,69,940,4,4,61.17
2012,12,26,12,30,352,230,246,3.7,5,60.25
2012,12,26,13,30,349,197,330,3.5,6,62.6
2012,12,26,14,30,171,155,44,2.8000000000000003,5,67.87
2012,12,26,15,30,90,89,2,1.9000000000000001,3,75.44
2012,12,26,16,30,1,1,0,1.6,1,84.67
2012,12,26,17,30,0,0,0,1.5,0,95.06
2012,12,26,18,30,0,0,0,1.5,0,106.23
2012,12,26,19,30,0,0,0,1.8,0,117.9
2012,12,26,20,30,0,0,0,2.2,0,129.83
2012,12,26,21,30,0,0,0,2.7,-1,141.79
2012,12,26,22,30,0,0,0,3.2,-1,153.34
2012,12,26,23,30,0,0,0,3.5,-2,163.1
2012,12,27,0,30,0,0,0,3.1,-2,166.16
2012,12,27,1,30,0,0,0,2.4000000000000004,-3,159.25
2012,12,27,2,30,0,0,0,1.8,-3,148.4
2012,12,27,3,30,0,0,0,1.5,-4,136.6
2012,12,27,4,30,0,0,0,1.3,-4,124.61
2012,12,27,5,30,0,0,0,1.1,-4,112.76
2012,12,27,6,30,0,0,0,1,-5,101.28
2012,12,27,7,30,0,0,0,1.3,-4,90.4
2012,12,27,8,30,137,51,520,2.1,-2,80.46000000000001
2012,12,27,9,30,304,71,748,2.8000000000000003,0,71.87
2012,12,27,10,30,441,76,870,3.2,0,65.22
2012,12,27,11,30,360,214,303,3.4000000000000004,0,61.15
2012,12,27,12,30,70,70,0,3.5,0,60.2
2012,12,27,13,30,130,130,0,3.4000000000000004,0,62.52
2012,12,27,14,30,157,147,25,3.2,0,67.78
2012,12,27,15,30,117,101,60,2.7,0,75.33
2012,12,27,16,30,71,31,428,1.9000000000000001,-1,84.56
2012,12,27,17,30,0,0,0,1.5,-2,94.95
2012,12,27,18,30,0,0,0,1.5,-3,106.11
2012,12,27,19,30,0,0,0,1.5,-4,117.78
2012,12,27,20,30,0,0,0,1.6,-4,129.71
2012,12,27,21,30,0,0,0,1.7000000000000002,-5,141.67000000000002
2012,12,27,22,30,0,0,0,1.8,-6,153.22
2012,12,27,23,30,0,0,0,1.8,-6,163
2012,12,28,0,30,0,0,0,1.9000000000000001,-6,166.13
2012,12,28,1,30,0,0,0,1.9000000000000001,-7,159.29
2012,12,28,2,30,0,0,0,1.8,-7,148.47
2012,12,28,3,30,0,0,0,1.7000000000000002,-8,136.67000000000002
2012,12,28,4,30,0,0,0,1.7000000000000002,-8,124.68
2012,12,28,5,30,0,0,0,1.7000000000000002,-9,112.83
2012,12,28,6,30,0,0,0,1.7000000000000002,-9,101.34
2012,12,28,7,30,0,0,0,2,-8,90.45
2012,12,28,8,30,147,40,648,2.8000000000000003,-5,80.5
2012,12,28,9,30,319,56,846,3.5,-2,71.89
2012,12,28,10,30,455,64,934,4,0,65.21000000000001
2012,12,28,11,30,533,76,945,4.4,0,61.120000000000005
2012,12,28,12,30,553,76,958,4.7,0,60.14
2012,12,28,13,30,509,71,946,4.9,0,62.440000000000005
2012,12,28,14,30,406,62,906,4.7,0,67.67
2012,12,28,15,30,255,49,807,3.9000000000000004,0,75.22
2012,12,28,16,30,80,27,542,2.8000000000000003,-2,84.44
2012,12,28,17,30,0,0,0,2.2,-4,94.82000000000001
2012,12,28,18,30,0,0,0,2,-4,105.99000000000001
2012,12,28,19,30,0,0,0,1.6,-5,117.65
2012,12,28,20,30,0,0,0,1.4000000000000001,-6,129.59
2012,12,28,21,30,0,0,0,1.2000000000000002,-7,141.55
2012,12,28,22,30,0,0,0,1.1,-7,153.09
2012,12,28,23,30,0,0,0,0.9,-8,162.89000000000001
2012,12,29,0,30,0,0,0,0.7000000000000001,-8,166.1
2012,12,29,1,30,0,0,0,0.7000000000000001,-8,159.33
2012,12,29,2,30,0,0,0,1,-9,148.53
2012,12,29,3,30,0,0,0,1.4000000000000001,-9,136.74
2012,12,29,4,30,0,0,0,1.8,-10,124.75
2012,12,29,5,30,0,0,0,2.2,-9,112.89
2012,12,29,6,30,0,0,0,2.5,-9,101.4
2012,12,29,7,30,0,0,0,3,-8,90.5
2012,12,29,8,30,97,58,236,3.7,-6,80.53
2012,12,29,9,30,201,126,241,4.1000000000000005,-4,71.91
2012,12,29,10,30,333,159,413,4.3,-2,65.2
2012,12,29,11,30,340,221,246,4.4,0,61.08
2012,12,29,12,30,295,234,121,4.5,0,60.07
2012,12,29,13,30,317,212,225,4.4,1,62.35
2012,12,29,14,30,264,161,271,4,1,67.57000000000001
2012,12,29,15,30,141,105,141,3.4000000000000004,0,75.10000000000001
2012,12,29,16,30,41,36,55,3,0,84.32000000000001
2012,12,29,17,30,0,0,0,3.5,-1,94.7
2012,12,29,18,30,0,0,0,4,-1,105.86
2012,12,29,19,30,0,0,0,4.1000000000000005,-1,117.52
2012,12,29,20,30,0,0,0,4.2,-2,129.46
2012,12,29,21,30,0,0,0,4.2,-3,141.42000000000002
2012,12,29,22,30,0,0,0,4.1000000000000005,-3,152.97
2012,12,29,23,30,0,0,0,4.1000000000000005,-3,162.77
2012,12,30,0,30,0,0,0,4.1000000000000005,-3,166.05
2012,12,30,1,30,0,0,0,4.3,-3,159.36
2012,12,30,2,30,0,0,0,4.3,-3,148.59
2012,12,30,3,30,0,0,0,4.2,-3,136.8
2012,12,30,4,30,0,0,0,4.2,-3,124.81
2012,12,30,5,30,0,0,0,4.1000000000000005,-3,112.95
2012,12,30,6,30,0,0,0,4.1000000000000005,-3,101.45
2012,12,30,7,30,0,0,0,4.3,-2,90.54
2012,12,30,8,30,40,40,0,4.5,-1,80.56
2012,12,30,9,30,99,99,0,4.7,0,71.91
2012,12,30,10,30,282,187,227,4.800000000000001,1,65.18
2012,12,30,11,30,390,198,397,4.5,2,61.03
2012,12,30,12,30,356,231,249,4,3,60
2012,12,30,13,30,269,215,116,3.2,3,62.25
2012,12,30,14,30,232,170,160,2.4000000000000004,2,67.45
2012,12,30,15,30,146,106,155,1.9000000000000001,1,74.98
2012,12,30,16,30,34,34,0,1.7000000000000002,0,84.19
2012,12,30,17,30,0,0,0,1.8,0,94.57000000000001
2012,12,30,18,30,0,0,0,1.8,0,105.73
2012,12,30,19,30,0,0,0,1.7000000000000002,0,117.39
2012,12,30,20,30,0,0,0,1.5,0,129.33
2012,12,30,21,30,0,0,0,1.5,0,141.29
2012,12,30,22,30,0,0,0,1.4000000000000001,0,152.83
2012,12,30,23,30,0,0,0,1.1,-1,162.65
2012,12,31,0,30,0,0,0,0.5,-1,166
2012,12,31,1,30,0,0,0,0.30000000000000004,-1,159.39000000000001
2012,12,31,2,30,0,0,0,0.9,-2,148.64000000000001
2012,12,31,3,30,0,0,0,1.7000000000000002,-2,136.86
2012,12,31,4,30,0,0,0,2.3000000000000003,-3,124.87
2012,12,31,5,30,0,0,0,2.5,-3,113.01
2012,12,31,6,30,0,0,0,2.6,-4,101.49000000000001
2012,12,31,7,30,0,0,0,3,-3,90.58
2012,12,31,8,30,25,25,0,3.7,-2,80.58
2012,12,31,9,30,16,16,0,4.1000000000000005,-1,71.91
2012,12,31,10,30,197,177,49,4.4,0,65.16
2012,12,31,11,30,179,172,12,4.7,0,60.980000000000004
2012,12,31,12,30,187,180,14,4.9,0,59.92
2012,12,31,13,30,261,214,100,5,0,62.15
2012,12,31,14,30,219,171,123,5,0,67.34
2012,12,31,15,30,234,84,575,4.6000000000000005,0,74.85000000000001
2012,12,31,16,30,72,42,294,4.3,0,84.06
2012,12,31,17,30,0,0,0,1.8,0,94.54
2012,12,31,18,30,0,0,0,1.8,-1,105.7
2012,12,31,19,30,0,0,0,1.7000000000000002,-1,117.36
2012,12,31,20,30,0,0,0,1.6,-1,129.3
2012,12,31,21,30,0,0,0,1.5,-1,141.26
2012,12,31,22,30,0,0,0,1.3,-1,152.8
2012,12,31,23,30,0,0,0,1.1,-1,162.62
